// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B49380
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
09857	9.444556	1.045158	3.256893	0.443635	-0.252573	0.219199	16.011179	-72.932684	162.709545			
09858	9.378490	0.986993	3.338648	0.538758	-0.194784	0.174734	16.110491	-72.899872	162.562481			
09859	9.263398	0.904917	3.360104	0.591228	-0.117209	0.064378	16.219909	-72.874599	162.398363			
09860	9.202259	0.731074	3.302784	0.556817	0.056506	-0.024369	16.310066	-72.848047	162.246412			
09861	9.048301	0.585749	3.300631	0.600515	0.192844	-0.184022	16.409061	-72.818151	162.082977			
09862	8.918869	0.483732	3.370557	0.704842	0.286425	-0.296279	16.488543	-72.790320	161.925671			
09863	8.815185	0.271244	3.431808	0.798106	0.490836	-0.395657	16.528342	-72.757964	161.783607			
09864	8.742173	0.029463	3.310216	0.708269	0.727778	-0.520073	16.526567	-72.722962	161.675482			
09865	8.740719	-0.142326	3.261066	0.665563	0.899404	-0.549693	16.502031	-72.694263	161.594932			
09866	8.758408	-0.306222	3.280958	0.684175	1.061691	-0.540531	16.436034	-72.673041	161.559816			
09867	8.906026	-0.394056	3.381955	0.741414	1.156262	-0.377458	16.314747	-72.659841	161.562468			
09868	9.131244	-0.532870	3.477512	0.772674	1.304533	-0.145329	16.088922	-72.633779	161.654540			
09869	9.172675	-0.644591	3.543983	0.823675	1.406088	-0.093751	15.808311	-72.590144	161.803303			
09870	9.228670	-0.568499	3.616500	0.865712	1.319461	-0.010639	15.508422	-72.567692	161.983822			
09871	9.392263	-0.440943	3.670914	0.856825	1.189118	0.174127	15.128525	-72.534543	162.210940			
09872	9.165369	-0.460155	3.475600	0.725719	1.174899	-0.097317	14.729663	-72.486275	162.470447			
09873	9.284017	-0.145840	3.472170	0.659742	0.855488	0.041401	14.384305	-72.459596	162.701015			
09874	9.310973	-0.094673	3.617674	0.777189	0.782870	0.115746	13.967690	-72.408487	162.954176			
09875	9.309795	0.013242	3.572122	0.713649	0.658322	0.111515	13.583500	-72.349692	163.189181			
09876	9.378945	0.251989	3.689143	0.775572	0.402294	0.230942	13.172843	-72.302136	163.427082			
09877	9.368380	0.228965	3.552252	0.634612	0.410102	0.180635	12.734081	-72.232224	163.679990			
09878	9.348260	0.403298	3.882467	0.922722	0.196109	0.273750	12.242914	-72.138691	163.959738			
09879	9.194629	0.233517	3.659349	0.744675	0.338806	0.052257	11.675837	-72.028308	164.270063			
09880	8.977231	0.331603	3.216353	0.356062	0.225039	-0.280213	11.195719	-71.927326	164.585879			
09881	8.939855	0.257005	2.979328	0.126169	0.290364	-0.391268	10.699357	-71.826945	164.896542			
09882	8.675906	0.060735	2.494602	-0.256297	0.477479	-0.801342	10.324609	-71.755892	165.165323			
09883	8.678252	-0.193661	2.564576	-0.179135	0.710456	-0.791061	9.934855	-71.729802	165.377573			
09884	8.628957	-0.515846	2.679136	-0.030773	1.003218	-0.818503	9.636708	-71.733045	165.562198			
09885	8.753286	-0.514057	2.940412	0.179490	0.979299	-0.618176	9.405357	-71.761875	165.757825			
09886	9.000929	-0.492893	2.900235	0.065956	0.968201	-0.393067	9.204105	-71.792657	166.000018			
09887	9.182771	-0.347953	2.815770	-0.079874	0.833019	-0.238107	9.029726	-71.837350	166.268090			
09888	9.413769	-0.184334	2.791001	-0.182990	0.677929	-0.017299	8.868752	-71.898531	166.550664			
09889	9.511008	0.006059	2.878839	-0.138156	0.478624	0.111971	8.718527	-71.965259	166.851714			
09890	9.638024	0.187379	2.571722	-0.474944	0.316432	0.147968	8.594882	-72.034109	167.155523			
09891	9.750505	0.325798	2.489516	-0.589000	0.181450	0.237006	8.488114	-72.096727	167.430986			
09892	9.845009	0.303086	2.307882	-0.779885	0.212007	0.271419	8.404975	-72.152852	167.667843			
09893	9.810575	0.352253	2.185368	-0.880369	0.161369	0.204608	8.402307	-72.217185	167.816158			
09894	9.848607	0.247531	2.082439	-0.971045	0.270471	0.206134	8.444179	-72.285012	167.861651			
09895	9.831833	0.032644	1.825411	-1.182459	0.498577	0.104537	8.591364	-72.362140	167.783401			
09896	9.848210	-0.225015	1.942493	-1.042939	0.755493	0.144854	8.803746	-72.441759	167.602734			
09897	9.828240	-0.424201	1.945449	-1.004415	0.961966	0.118313	9.076889	-72.518955	167.343506			
09898	9.721149	-0.551439	1.947009	-0.945940	1.093325	0.011032	9.388742	-72.601129	167.031087			
09899	9.766649	-0.794316	1.960434	-0.909631	1.351560	0.046698	9.756819	-72.703373	166.660436			
09900	9.905435	-0.995715	1.943436	-0.929229	1.578215	0.163872	10.179555	-72.812468	166.253079			
09901	9.959351	-0.950257	1.922862	-0.942328	1.555255	0.211392	10.639033	-72.935187	165.812571			
09902	9.813270	-0.875059	1.798444	-0.998122	1.494125	0.039807	11.135730	-73.064345	165.354293			
09903	9.677992	-0.810906	1.942205	-0.798386	1.432337	-0.045183	11.685942	-73.203864	164.847966			
09904	9.572246	-0.726289	2.015472	-0.674229	1.356312	-0.121288	12.262547	-73.352628	164.315113			
09905	9.499077	-0.695479	2.049876	-0.590405	1.339302	-0.180673	12.897834	-73.514750	163.726077			
09906	9.404075	-0.623066	2.066837	-0.517719	1.280425	-0.263396	13.571472	-73.689853	163.083758			
09907	9.344416	-0.564024	1.988823	-0.542859	1.243772	-0.339050	14.321300	-73.868379	162.367149			
09908	9.167043	-0.521135	2.123728	-0.329550	1.204627	-0.471566	15.138963	-74.057033	161.580107			
09909	9.127233	-0.471049	2.140679	-0.264370	1.177171	-0.503824	16.035862	-74.252794	160.725702			
09910	9.266494	-0.357748	2.122226	-0.282162	1.105312	-0.368208	16.969715	-74.447220	159.844397			
09911	9.551166	-0.254686	2.162371	-0.277491	1.055529	-0.077487	17.896421	-74.637396	158.973358			
09912	9.711049	-0.244478	2.070368	-0.362958	1.090787	0.052854	18.768329	-74.818647	158.159871			
09913	9.665956	-0.191462	2.028874	-0.354613	1.059892	0.002322	19.583885	-74.977036	157.383009			
09914	9.493348	-0.201595	2.115537	-0.191960	1.071396	-0.145479	20.346368	-75.117931	156.640185			
09915	9.404193	-0.336975	2.058025	-0.184629	1.220314	-0.259442	21.083687	-75.241244	155.907626			
09916	9.364341	-0.401690	2.115673	-0.083911	1.298433	-0.292434	21.821171	-75.357786	155.166300			
09917	9.450204	-0.503311	2.190880	0.006545	1.426333	-0.204095	22.561562	-75.461289	154.412333			
09918	9.518088	-0.481303	2.059193	-0.109555	1.437552	-0.169696	23.274396	-75.551562	153.689467			
09919	9.600117	-0.416174	2.022096	-0.141267	1.404186	-0.095047	23.981078	-75.630639	152.982475			
09920	9.640518	-0.385426	2.047456	-0.102539	1.396912	-0.049580	24.644745	-75.703717	152.325698			
09921	9.732100	-0.282732	1.935601	-0.215168	1.329017	0.022332	25.265394	-75.761419	151.713774			
09922	9.750334	-0.312568	1.841580	-0.288545	1.381779	0.014087	25.822494	-75.812774	151.156459			
09923	9.705248	-0.406644	1.770647	-0.323816	1.489204	-0.057189	26.356317	-75.850918	150.631053			
09924	9.671665	-0.502059	1.681422	-0.382576	1.598485	-0.121516	26.806578	-75.873904	150.165903			
09925	9.649783	-0.609220	1.713819	-0.327436	1.715026	-0.149454	27.197844	-75.882039	149.746942			
09926	9.680087	-0.692558	1.554652	-0.474661	1.820854	-0.165935	27.553100	-75.877140	149.371202			
09927	9.729678	-0.688384	1.604795	-0.430140	1.834739	-0.108844	27.886220	-75.854614	149.017608			
09928	9.770371	-0.629931	1.653092	-0.392041	1.794007	-0.054742	28.191905	-75.816383	148.685120			
09929	9.765006	-0.608925	1.595016	-0.448166	1.790792	-0.072955	28.509452	-75.756567	148.343057			
09930	9.758805	-0.577287	1.650676	-0.396229	1.773143	-0.066344	28.807550	-75.687124	148.014819			
09931	9.837789	-0.481124	1.644337	-0.428677	1.706395	0.016953	29.100722	-75.605949	147.699677			
09932	9.906112	-0.311641	1.607721	-0.496385	1.566617	0.092474	29.327160	-75.511748	147.447715			
09933	9.944231	-0.147634	1.447328	-0.682426	1.433321	0.111230	29.485551	-75.394820	147.280903			
09934	9.964733	0.000682	1.282192	-0.873364	1.312252	0.109767	29.569037	-75.259837	147.188509			
09935	9.935427	0.084300	1.120321	-1.049563	1.248235	0.052159	29.620595	-75.110012	147.141176			
09936	9.937008	0.143272	1.007073	-1.186825	1.210126	0.031388	29.622327	-74.942496	147.148506			
09937	9.980597	0.115250	0.835134	-1.386774	1.267084	0.025723	29.632196	-74.764553	147.161409			
09938	9.991029	0.110700	0.870492	-1.380674	1.287511	0.037523	29.622921	-74.585700	147.192696			
09939	10.141483	0.020637	0.676723	-1.623666	1.421634	0.119615	29.585531	-74.400499	147.241525			
09940	10.066322	0.012251	0.862811	-1.454421	1.425749	0.083132	29.461928	-74.215037	147.353806			
09941	10.257538	0.009919	1.007804	-1.387337	1.461250	0.295369	29.238532	-74.043801	147.530198			
09942	10.527229	-0.045206	0.973617	-1.510684	1.561004	0.533980	28.856763	-73.884956	147.838567			
09943	10.791798	0.035264	1.569317	-1.038299	1.494063	0.939823	28.253719	-73.712656	148.297503			
09944	10.946840	-0.117784	2.019468	-0.671401	1.635472	1.178203	27.411951	-73.543996	148.920053			
09945	11.150406	-0.268489	2.015263	-0.756592	1.789919	1.353711	26.477109	-73.418916	149.632397			
09946	11.358634	-0.533813	2.204719	-0.640742	2.038904	1.571355	25.504388	-73.339027	150.366021			
09947	11.788327	-0.846014	2.378279	-0.584243	2.360859	1.994996	24.592520	-73.284369	151.042824			
09948	12.186635	-0.938200	2.792106	-0.303133	2.443025	2.480795	23.755652	-73.251596	151.665597			
09949	12.653647	-0.771021	2.964561	-0.291359	2.291327	2.999910	23.053282	-73.249243	152.208583			
09950	13.016213	-0.174669	3.167475	-0.260656	1.698762	3.473823	22.463380	-73.273435	152.711186			
09951	13.128367	0.628819	3.043516	-0.496448	0.891499	3.639862	21.967163	-73.317524	153.203279			
09952	12.699300	1.544645	2.835013	-0.678077	-0.090841	3.272698	21.548702	-73.396695	153.707327			
09953	12.058052	2.541122	2.793531	-0.636058	-1.189026	2.750722	21.226523	-73.541861	154.179144			
09954	11.326002	3.190979	2.521617	-0.743056	-1.940392	2.040657	20.932159	-73.733530	154.638322			
09955	10.406255	3.586987	2.613460	-0.427787	-2.481084	1.216723	20.587802	-73.890084	155.094798			
09956	9.282183	3.900730	2.825258	0.045093	-2.964896	0.215473	20.088073	-73.952563	155.614764			
09957	8.048354	3.932495	3.102014	0.612894	-3.177453	-0.902519	19.512737	-73.927967	156.129219			
09958	7.017144	3.886985	3.056682	0.814987	-3.265261	-1.915468	18.917607	-73.861698	156.606915			
09959	5.834275	3.542903	3.086861	1.153900	-3.073919	-3.079256	18.350877	-73.793054	156.999317			
09960	5.529985	2.931396	3.133224	1.314025	-2.523366	-3.417626	17.766842	-73.802534	157.344298			
09961	5.708720	2.009132	3.087172	1.301141	-1.612121	-3.342390	17.069016	-73.883824	157.746657			
09962	6.418441	0.895609	3.036033	1.179156	-0.463342	-2.769194	16.232048	-74.009406	158.294978			
09963	7.160264	0.221994	3.008760	1.036307	0.243266	-2.116062	15.300579	-74.125930	159.007306			
09964	8.049209	-0.008901	3.000741	0.827912	0.517262	-1.277986	14.312372	-74.218778	159.850711			
09965	8.743975	-0.020337	2.855386	0.509624	0.563172	-0.645698	13.337216	-74.279249	160.765434			
09966	9.615755	0.329272	2.805987	0.194567	0.254472	0.204395	12.398041	-74.327147	161.717429			
09967	10.253900	0.611747	2.985379	0.163420	-0.033606	0.883161	11.443500	-74.349340	162.673588			
09968	10.780817	0.821518	3.156709	0.154983	-0.263306	1.446627	10.467989	-74.335613	163.616663			
09969	11.079702	0.911056	3.455273	0.328639	-0.404068	1.817324	9.500410	-74.237263	164.540661			
09970	10.956860	0.689549	3.500047	0.388277	-0.239858	1.701217	8.602698	-74.068824	165.385064			
09971	10.505931	0.418803	3.376421	0.371380	-0.023270	1.224135	7.865940	-73.847953	166.123880			
09972	9.918933	-0.028295	3.250467	0.408834	0.370200	0.610706	7.275381	-73.614299	166.738016			
09973	9.485652	-0.439175	3.218524	0.496385	0.737147	0.174275	6.793138	-73.400242	167.292694			
09974	9.241800	-0.638627	3.337356	0.657782	0.894040	-0.028797	6.306274	-73.197887	167.847162			
09975	8.918501	-0.779810	3.403871	0.787017	0.994254	-0.319216	5.819219	-72.989342	168.429850			
09976	8.757536	-0.866021	3.373125	0.772489	1.059701	-0.479813	5.374654	-72.778606	168.993291			
09977	8.621568	-0.730523	3.270978	0.661667	0.916656	-0.631936	5.024353	-72.579886	169.550183			
09978	8.595272	-0.435560	3.295806	0.628787	0.612090	-0.638777	4.727768	-72.405116	170.062271			
09979	8.762594	-0.275226	3.386651	0.618894	0.448146	-0.445497	4.479066	-72.244753	170.534832			
09980	8.858524	-0.110342	3.425467	0.583523	0.280458	-0.336389	4.268488	-72.094579	170.915348			
09981	8.845163	-0.068759	3.506663	0.634526	0.229425	-0.321481	4.122660	-71.948825	171.245635			
09982	8.756215	-0.041518	3.563791	0.688921	0.192869	-0.386035	4.020232	-71.811552	171.498554			
09983	8.616165	-0.185167	3.527504	0.686424	0.333813	-0.531890	3.974433	-71.678643	171.694621			
09984	8.410454	-0.236475	3.590227	0.792721	0.374282	-0.707038	3.961494	-71.558715	171.837747			
09985	8.164046	-0.344738	3.622899	0.890511	0.474319	-0.931366	3.994442	-71.451448	171.944913			
09986	7.860912	-0.516420	3.554287	0.918247	0.642383	-1.243106	4.057582	-71.363358	172.000622			
09987	7.572080	-0.489883	3.605016	1.043515	0.608572	-1.499252	4.189307	-71.295008	172.009341			
09988	7.474382	-0.645828	3.375063	0.858506	0.783782	-1.668783	4.391847	-71.231946	171.907948			
09989	7.326407	-0.769397	2.984722	0.538645	0.938058	-1.938257	4.768026	-71.205435	171.713762			
09990	7.556513	-0.542778	2.931559	0.400828	0.744718	-1.733441	5.213040	-71.233678	171.425078			
09991	7.746619	-0.590752	2.883786	0.304568	0.824738	-1.572401	5.668892	-71.274805	171.087145			
09992	7.932698	-0.663306	2.922432	0.294506	0.925360	-1.388602	6.148732	-71.310259	170.684552			
09993	8.003760	-0.731186	2.820008	0.186606	1.025445	-1.359236	6.706321	-71.340791	170.248228			
09994	8.191595	-0.652639	3.002100	0.303982	0.974951	-1.123742	7.277457	-71.384387	169.772132			
09995	8.242655	-0.689706	3.210180	0.497438	1.032767	-1.014495	7.839607	-71.429591	169.320254			
09996	8.263412	-0.587173	3.298536	0.581164	0.952915	-0.966037	8.352075	-71.499777	168.922890			
09997	8.414205	-0.341232	3.435622	0.667473	0.732677	-0.771869	8.759129	-71.611991	168.660674			
09998	8.675710	-0.198345	3.409800	0.575697	0.619521	-0.527283	8.969743	-71.746756	168.559168			
09999	8.841041	0.020305	3.639491	0.752610	0.407381	-0.290193	8.997476	-71.863508	168.628381			
10000	8.992965	0.174366	3.747773	0.817701	0.255724	-0.106217	8.922973	-71.951004	168.767377			
10001	9.133853	0.379616	3.432457	0.478186	0.064755	-0.059725	8.877688	-72.031191	168.952786			
10002	9.443502	0.557725	3.264956	0.229246	-0.094838	0.191769	8.809130	-72.104549	169.134903			
10003	9.704799	0.329526	3.178967	0.088994	0.142586	0.403441	8.650874	-72.166737	169.359165			
10004	9.759194	-0.078441	3.142630	0.063522	0.541124	0.425831	8.418711	-72.225140	169.596982			
10005	9.663885	-0.512004	3.095552	0.072920	0.955097	0.302535	8.157321	-72.282383	169.836622			
10006	9.541114	-1.284326	2.903003	-0.032686	1.707869	0.096493	7.858335	-72.345091	170.055537			
10007	9.455524	-2.097885	2.912677	0.048781	2.497681	-0.012130	7.552034	-72.432380	170.290739			
10008	9.324885	-2.936845	3.124517	0.344264	3.302548	-0.101058	7.215427	-72.543099	170.531723			
10009	9.532567	-3.544542	3.547718	0.733649	3.885487	0.206524	6.880772	-72.673494	170.841181			
10010	9.971948	-3.827147	3.693970	0.777674	4.161787	0.666192	6.536583	-72.821549	171.230111			
10011	10.659027	-3.886305	3.940865	0.827254	4.223784	1.399980	6.212058	-72.937003	171.727267			
10012	11.329766	-3.642482	4.022187	0.700665	3.991348	2.077959	6.025325	-73.034132	172.268467			
10013	12.587150	-2.737832	3.568901	-0.139326	3.144573	3.178130	6.121306	-73.122437	172.822766			
10014	13.918324	-1.849186	3.876036	-0.274311	2.310562	4.566074	6.398650	-73.082176	173.278343			
10015	14.186174	-1.255521	4.687083	0.355571	1.758268	5.072669	6.839886	-72.828523	173.716884			
10016	13.580011	-0.230492	4.890494	0.636943	0.766818	4.588420	7.294425	-72.448996	174.185581			
10017	12.621182	0.956625	3.265540	-0.680943	-0.459798	3.233297	7.660051	-72.164458	174.668858			
10018	13.006600	3.120449	1.958428	-1.994126	-2.660918	3.290260	7.734238	-72.110048	174.977842			
10019	13.384419	4.627242	3.453305	-0.637434	-4.092596	4.163134	7.399568	-72.051934	175.107110			
10020	12.793225	5.243749	5.608844	1.564355	-4.646235	4.279419	7.103602	-71.876265	175.044468			
10021	11.289612	5.642140	4.792589	1.186835	-5.129387	2.618648	7.131864	-71.527812	174.844342			
10022	8.761930	4.213556	3.866353	0.973666	-3.808902	-0.116414	7.114618	-71.122903	174.508989			
10023	6.593364	1.108291	4.058242	1.717129	-0.775351	-2.221893	6.983536	-70.808210	174.148521			
10024	5.082934	-0.463355	3.851845	1.963310	0.724802	-3.770530	7.014658	-70.601371	173.687947			
10025	4.418021	-0.771333	3.353762	1.701851	0.993408	-4.570701	7.265416	-70.508093	173.127274			
10026	4.665002	-0.528008	3.049343	1.333091	0.758155	-4.428674	7.644511	-70.482809	172.518124			
10027	5.427971	-0.240308	3.208073	1.233895	0.517018	-3.646447	8.155384	-70.528905	171.958827			
10028	6.854773	0.274599	2.874853	0.460324	0.085470	-2.389157	8.765504	-70.672369	171.438201			
10029	8.017248	0.907487	2.411299	-0.335317	-0.470002	-1.411456	9.393550	-70.838287	170.968460			
10030	8.724834	1.720090	2.528896	-0.425898	-1.218629	-0.657897	9.954217	-70.974202	170.612988			
10031	9.241176	2.433053	2.455061	-0.631501	-1.882021	-0.148035	10.424749	-71.090682	170.358406			
10032	9.882065	3.059895	2.508534	-0.753863	-2.455789	0.517444	10.733050	-71.199941	170.213017			
10033	10.505408	3.241204	2.726138	-0.718693	-2.587285	1.191413	10.905713	-71.289758	170.125636			
10034	10.678283	3.088601	2.701816	-0.782062	-2.422047	1.340207	10.963491	-71.335486	170.065448			
10035	10.423635	2.680749	2.810068	-0.599448	-2.024884	1.108648	10.943700	-71.335246	169.991343			
10036	9.641456	1.936482	2.864732	-0.313113	-1.324526	0.339253	10.905026	-71.297191	169.867654			
10037	8.803938	1.049484	2.746346	-0.173684	-0.486761	-0.545215	10.952002	-71.252905	169.635742			
10038	8.214055	0.182583	2.824130	0.081531	0.350831	-1.132249	11.068404	-71.230346	169.336292			
10039	7.896970	-0.416086	2.783336	0.147660	0.936074	-1.482970	11.265330	-71.246910	168.996617			
10040	7.861322	-0.611588	2.769749	0.156253	1.136265	-1.534378	11.462798	-71.302430	168.699290			
10041	8.202715	-0.493728	2.804151	0.095695	1.047841	-1.193847	11.678943	-71.403938	168.440787			
10042	8.628999	-0.162477	2.809661	-0.014935	0.751155	-0.767483	11.895801	-71.534224	168.240789			
10043	8.961549	0.276407	2.761617	-0.142742	0.341472	-0.438508	12.154141	-71.684953	168.046378			
10044	9.316869	0.835964	2.680624	-0.304020	-0.186751	-0.088427	12.444040	-71.853833	167.819011			
10045	9.537707	1.145281	2.468695	-0.543146	-0.472643	0.079506	12.820678	-72.016702	167.486764			
10046	9.353958	1.525537	2.655511	-0.280509	-0.845667	-0.010566	13.288625	-72.168777	167.012412			
10047	9.273709	1.634347	2.529297	-0.348368	-0.940611	-0.114033	13.847949	-72.309748	166.362848			
10048	8.940964	1.542890	2.582458	-0.172799	-0.847948	-0.418995	14.477995	-72.428999	165.583573			
10049	8.719635	1.211340	2.382318	-0.271986	-0.508364	-0.710913	15.194242	-72.542646	164.662008			
10050	8.717229	0.960699	2.411260	-0.216134	-0.228580	-0.722687	15.936449	-72.643215	163.680239			
10051	8.761855	0.632567	2.476077	-0.136075	0.133961	-0.687743	16.717716	-72.734009	162.651273			
10052	8.907563	0.397777	2.421241	-0.199483	0.412400	-0.584724	17.484450	-72.809592	161.633117			
10053	8.947777	0.195705	2.438843	-0.163309	0.649113	-0.560616	18.232785	-72.875288	160.636271			
10054	9.219044	0.141259	2.217502	-0.425178	0.762034	-0.369889	18.946565	-72.931214	159.696990			
10055	9.368222	-0.092169	2.161725	-0.488302	1.040935	-0.266849	19.611817	-72.968895	158.818969			
10056	9.466675	-0.197229	2.123597	-0.525930	1.185265	-0.195778	20.235031	-73.005861	158.004308			
10057	9.480198	-0.310239	2.118806	-0.509050	1.326828	-0.198113	20.811916	-73.025047	157.247407			
10058	9.465855	-0.504582	2.043074	-0.551209	1.545410	-0.255545	21.352242	-73.034953	156.554432			
10059	9.365531	-0.725604	2.031436	-0.509659	1.779030	-0.381800	21.876683	-73.019747	155.904249			
10060	9.311083	-0.936882	2.051985	-0.452938	2.007080	-0.455814	22.399355	-72.990044	155.290209			
10061	9.207970	-1.047987	1.953124	-0.506449	2.133297	-0.598992	22.929762	-72.942553	154.716366			
10062	9.203436	-1.008480	2.062282	-0.397756	2.116740	-0.575025	23.434667	-72.887672	154.207018			
10063	9.254677	-0.793890	2.002462	-0.479645	1.937554	-0.522642	23.913892	-72.820513	153.770106			
10064	9.302091	-0.333572	1.880361	-0.639193	1.514073	-0.459887	24.311751	-72.730947	153.453035			
10065	9.410044	0.187871	1.743243	-0.837199	1.037563	-0.333994	24.663066	-72.617056	153.206576			
10066	9.442653	0.741044	2.203486	-0.447117	0.507111	-0.111602	24.897677	-72.470410	153.060573			
10067	9.466111	0.935976	2.501619	-0.197404	0.333135	0.015404	25.039140	-72.296734	152.970343			
10068	9.431640	1.035176	2.332561	-0.381594	0.251739	-0.052607	25.120373	-72.100567	152.937146			
10069	9.323872	1.064590	2.323400	-0.389805	0.225898	-0.155407	25.182668	-71.912096	152.890259			
10070	9.308651	0.811554	2.117830	-0.595645	0.492048	-0.262932	25.189412	-71.741227	152.867497			
10071	9.289882	0.385626	1.822574	-0.874540	0.926480	-0.423909	25.138286	-71.592109	152.870878			
10072	9.241735	-0.117869	1.679627	-0.990147	1.425968	-0.580629	25.023189	-71.486098	152.922662			
10073	9.438479	-0.596755	1.456458	-1.245183	1.932968	-0.524231	24.896776	-71.437542	152.984773			
10074	9.941298	-0.957359	1.604671	-1.229233	2.355986	-0.052604	24.747175	-71.449905	153.063536			
10075	10.530729	-1.079264	1.883965	-1.116723	2.547475	0.573537	24.579658	-71.515592	153.142620			
10076	11.093534	-0.684021	2.182810	-1.000532	2.216039	1.250183	24.377747	-71.614163	153.230708			
10077	11.795831	-0.204952	2.481329	-0.925968	1.816474	2.069382	24.118123	-71.707332	153.294264			
10078	12.276253	0.097378	3.140016	-0.439409	1.543309	2.757143	23.675351	-71.755980	153.416042			
10079	12.520082	0.143808	3.385510	-0.272308	1.491361	3.068943	23.151313	-71.807716	153.569532			
10080	12.585134	0.315246	3.772551	0.071654	1.277106	3.267100	22.627677	-71.884964	153.757442			
10081	12.524891	0.309130	3.867213	0.187073	1.229745	3.240143	22.129771	-71.972235	153.931207			
10082	12.437417	-0.007701	3.765186	0.150078	1.496690	3.094803	21.679624	-72.057447	154.114743			
10083	12.314578	0.340561	4.137310	0.521561	1.079008	3.127395	21.296723	-72.175719	154.338143			
10084	12.025732	0.794361	4.127962	0.569556	0.554799	2.901751	20.944548	-72.340717	154.676725			
10085	11.783426	1.371347	3.670324	0.173363	-0.057223	2.603732	20.668516	-72.550237	155.134997			
10086	11.356705	2.577122	2.867602	-0.543107	-1.297886	2.097797	20.456427	-72.807664	155.711778			
10087	10.763091	4.039834	2.127093	-1.150338	-2.822219	1.474480	20.308160	-73.098978	156.322612			
