// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
09859	9.280278	0.587366	-3.126037	0.711090	0.074887	-0.028548	-178.169854	-72.492922	110.188347			
09860	9.330228	0.609272	-3.137589	0.715488	0.091499	0.023395	-178.397154	-72.428882	110.244980			
09861	9.318840	0.556329	-3.103576	0.641443	0.102723	0.003648	-178.607046	-72.370921	110.294637			
09862	9.212316	0.470283	-3.093190	0.556582	0.053819	-0.099651	-178.781416	-72.318283	110.303700			
09863	9.112590	0.384323	-2.963005	0.431310	0.113218	-0.233150	-178.916727	-72.269450	110.295620			
09864	9.079701	0.271166	-2.915989	0.305154	0.109223	-0.277886	-179.003745	-72.220611	110.236160			
09865	9.141290	0.209815	-2.795531	0.193840	0.217238	-0.255625	-179.064808	-72.171875	110.172030			
09866	9.283099	0.134449	-2.679267	0.063985	0.340122	-0.155944	-179.111900	-72.129993	110.091213			
09867	9.434574	0.100399	-2.652618	0.003903	0.400023	-0.019954	-179.142305	-72.101387	110.015194			
09868	9.568685	0.075895	-2.712005	-0.014265	0.379591	0.125933	-179.156291	-72.097289	109.922722			
09869	9.566888	0.043325	-2.660103	-0.061466	0.412544	0.108472	-179.157096	-72.113458	109.842736			
09870	9.573758	0.074991	-2.646297	-0.034929	0.434728	0.110777	-179.137228	-72.141387	109.758213			
09871	9.491276	0.194189	-2.755476	0.125954	0.350468	0.065368	-179.091566	-72.182026	109.666913			
09872	9.359832	0.270410	-2.691323	0.194765	0.391248	-0.079662	-179.018624	-72.219230	109.557541			
09873	9.252286	0.377507	-2.689637	0.311693	0.395303	-0.183147	-178.924497	-72.246994	109.435867			
09874	9.145825	0.461749	-2.739209	0.424419	0.347668	-0.270068	-178.814580	-72.268794	109.305808			
09875	9.048111	0.501425	-2.770642	0.488755	0.304567	-0.354118	-178.684316	-72.279997	109.165935			
09876	8.979742	0.528843	-2.906036	0.572706	0.175669	-0.378620	-178.557987	-72.270263	109.031926			
09877	8.938482	0.479292	-2.985770	0.562251	0.080037	-0.393640	-178.426035	-72.244556	108.894028			
09878	8.942258	0.461275	-3.140386	0.600753	-0.055793	-0.343012	-178.309008	-72.202878	108.770133			
09879	8.930812	0.345877	-3.266126	0.538706	-0.202413	-0.314507	-178.198723	-72.150858	108.654674			
09880	8.939822	0.219883	-3.244837	0.414506	-0.214043	-0.311103	-178.100975	-72.089365	108.558761			
09881	9.048563	0.025531	-3.239441	0.221811	-0.234218	-0.207114	-177.992147	-72.032384	108.455816			
09882	9.039434	-0.286140	-3.135446	-0.101046	-0.243038	-0.244251	-177.865823	-71.992380	108.354098			
09883	9.090041	-0.633470	-3.071573	-0.447530	-0.285250	-0.211488	-177.713422	-71.968101	108.263818			
09884	9.212348	-0.952151	-3.027561	-0.764185	-0.317219	-0.104162	-177.507340	-71.966708	108.168696			
09885	9.331931	-1.065614	-2.998029	-0.878991	-0.296449	0.003020	-177.259659	-72.001181	108.076314			
09886	9.441649	-1.060201	-2.992411	-0.869968	-0.263218	0.106845	-176.991451	-72.065262	107.973348			
09887	9.494933	-1.034709	-3.149223	-0.778339	-0.387674	0.206585	-176.701839	-72.146846	107.869227			
09888	9.518302	-0.974605	-3.153399	-0.702312	-0.373979	0.230156	-176.398425	-72.231005	107.751303			
09889	9.608259	-0.762951	-3.093902	-0.512615	-0.230168	0.294595	-176.079439	-72.320451	107.636179			
09890	9.712612	-0.491087	-2.796652	-0.352267	0.150074	0.299216	-175.751370	-72.423378	107.488399			
09891	9.683023	-0.290380	-2.539635	-0.233119	0.427911	0.190187	-175.434505	-72.545096	107.345592			
09892	9.475130	-0.285866	-2.508163	-0.200782	0.382699	-0.016573	-175.110511	-72.661633	107.194513			
09893	9.301401	-0.318575	-2.570435	-0.173172	0.253665	-0.162283	-174.776883	-72.749880	107.072349			
09894	9.204268	-0.372709	-2.260358	-0.309886	0.471395	-0.344403	-174.433119	-72.814927	106.942427			
09895	9.075548	-0.512368	-1.729626	-0.608429	0.845017	-0.618371	-174.096199	-72.851718	106.808195			
09896	9.181384	-0.770557	-1.537230	-0.914949	0.945158	-0.564759	-173.799261	-72.853078	106.660958			
09897	9.437990	-0.855494	-1.503598	-1.016783	1.018801	-0.326038	-173.501262	-72.822252	106.487190			
09898	9.776176	-1.005327	-1.575508	-1.145501	1.004018	0.023281	-173.198587	-72.759737	106.264673			
09899	9.950046	-1.160178	-1.594720	-1.284084	0.991943	0.200289	-172.859663	-72.678096	105.990716			
09900	10.075519	-1.397743	-1.700000	-1.459894	0.862856	0.360017	-172.478357	-72.583908	105.663500			
09901	10.147289	-1.437504	-1.774264	-1.458657	0.823868	0.452564	-172.056547	-72.487135	105.317100			
09902	10.091385	-1.441062	-1.834391	-1.416449	0.775814	0.418120	-171.580561	-72.388383	104.915052			
09903	10.022967	-1.253696	-1.784644	-1.237813	0.894530	0.330495	-171.077393	-72.289125	104.491607			
09904	9.813256	-1.122376	-1.845016	-1.056243	0.854772	0.143086	-170.546112	-72.184380	104.023524			
09905	9.633824	-1.061773	-1.943716	-0.926518	0.763855	-0.000759	-169.992966	-72.067186	103.538343			
09906	9.442901	-0.988648	-2.014068	-0.795120	0.701057	-0.164969	-169.425775	-71.936227	103.025853			
09907	9.220028	-1.001408	-2.078849	-0.742816	0.601142	-0.356468	-168.845946	-71.787934	102.520780			
09908	9.054150	-1.053706	-2.185816	-0.714309	0.468394	-0.478023	-168.249157	-71.622175	102.003172			
09909	9.041996	-1.016627	-2.118351	-0.681700	0.569943	-0.512745	-167.627745	-71.452457	101.488709			
09910	9.160075	-0.994060	-2.117116	-0.642975	0.648646	-0.402958	-166.991468	-71.295592	100.948748			
09911	9.275955	-0.975649	-2.013300	-0.646871	0.811664	-0.327370	-166.354534	-71.153909	100.420593			
09912	9.367254	-0.909319	-2.020706	-0.560641	0.889271	-0.244495	-165.736920	-71.011082	99.895717			
09913	9.400314	-0.728807	-1.903619	-0.417697	1.100842	-0.266254	-165.167401	-70.864294	99.414138			
09914	9.331431	-0.629637	-1.963844	-0.274222	1.094322	-0.322910	-164.636346	-70.725460	98.943311			
09915	9.168437	-0.527071	-1.835836	-0.200010	1.217789	-0.529088	-164.116390	-70.593480	98.497525			
09916	8.971259	-0.582078	-1.681707	-0.280136	1.288159	-0.762134	-163.616673	-70.459361	98.065569			
09917	8.913664	-0.689737	-1.513140	-0.422774	1.394557	-0.863100	-163.140446	-70.325774	97.662887			
09918	9.094258	-0.726794	-1.438370	-0.474438	1.527279	-0.716264	-162.696061	-70.200097	97.267351			
09919	9.083862	-0.833369	-1.490881	-0.530139	1.456831	-0.700590	-162.300252	-70.100787	96.907751			
09920	9.118701	-0.818820	-1.645094	-0.437138	1.360111	-0.621035	-161.967351	-70.014208	96.579490			
09921	9.261740	-0.840330	-1.743113	-0.406140	1.331107	-0.453863	-161.675099	-69.945140	96.283740			
09922	9.241149	-0.876045	-1.723915	-0.431378	1.338001	-0.476638	-161.445010	-69.893696	96.013772			
09923	9.360303	-0.916245	-1.754339	-0.448184	1.345667	-0.351145	-161.277635	-69.856102	95.791437			
09924	9.324489	-0.936611	-1.661218	-0.494563	1.410600	-0.413295	-161.170209	-69.839445	95.606604			
09925	9.209187	-1.056795	-1.581308	-0.626293	1.394710	-0.534271	-161.115814	-69.836801	95.458546			
09926	9.067804	-1.175896	-1.549357	-0.739140	1.328444	-0.664069	-161.099460	-69.835369	95.345295			
09927	9.007497	-1.237373	-1.540083	-0.795169	1.293538	-0.716951	-161.121226	-69.828078	95.273576			
09928	9.067750	-1.226931	-1.588848	-0.768206	1.279991	-0.646152	-161.179548	-69.806638	95.236645			
09929	9.210142	-1.183500	-1.548602	-0.750992	1.384948	-0.531336	-161.254299	-69.779618	95.211747			
09930	9.338841	-1.176836	-1.575365	-0.740905	1.414189	-0.403554	-161.346629	-69.752540	95.196306			
09931	9.490043	-1.099743	-1.529101	-0.696750	1.540633	-0.286435	-161.453051	-69.727696	95.185695			
09932	9.583101	-1.078073	-1.573932	-0.665775	1.547334	-0.187833	-161.583842	-69.706560	95.177632			
09933	9.713858	-1.162459	-1.674224	-0.712994	1.478006	-0.023893	-161.737215	-69.693094	95.189086			
09934	9.687772	-1.324963	-1.885680	-0.784526	1.228498	0.038179	-161.896494	-69.688562	95.193867			
09935	9.650947	-1.474660	-1.965949	-0.896966	1.091290	0.045552	-162.068860	-69.695300	95.224075			
09936	9.637219	-1.651438	-1.945387	-1.074779	1.037636	0.044083	-162.241919	-69.711810	95.243445			
09937	9.631966	-1.748270	-1.878914	-1.197179	1.054524	0.026839	-162.421008	-69.744736	95.278226			
09938	9.690495	-1.786548	-1.658633	-1.325537	1.245875	0.012752	-162.593458	-69.793608	95.291884			
09939	9.888299	-1.852649	-1.636385	-1.407736	1.301621	0.197936	-162.770706	-69.856804	95.309056			
09940	10.297891	-1.784665	-1.566845	-1.389298	1.518930	0.553088	-162.928511	-69.919507	95.293095			
09941	11.046284	-1.503876	-1.543184	-1.165275	1.888185	1.220913	-163.071421	-69.983264	95.248018			
09942	11.838663	-1.560881	-1.761070	-1.162431	1.935719	2.044521	-163.196753	-70.081320	95.135496			
09943	12.344271	-1.387532	-2.144710	-0.871746	1.812714	2.631593	-163.250784	-70.228097	94.930015			
09944	12.521341	-1.439623	-2.665292	-0.726437	1.370900	2.976101	-163.231076	-70.376070	94.627743			
09945	12.720468	-1.921996	-3.462569	-0.884254	0.542867	3.469522	-163.174192	-70.516006	94.311653			
09946	12.632832	-2.492377	-3.682755	-1.323132	0.089651	3.514134	-163.005060	-70.718281	93.944316			
09947	12.172413	-2.827727	-3.291318	-1.743497	0.119220	2.991301	-162.710819	-70.995686	93.542485			
09948	11.596131	-3.247370	-3.094779	-2.166916	-0.093213	2.430220	-162.356165	-71.278760	93.128448			
09949	11.439158	-3.434879	-3.433528	-2.193219	-0.558414	2.406951	-161.998678	-71.507915	92.777617			
09950	11.499241	-3.578350	-3.962787	-2.114802	-1.099473	2.639597	-161.631278	-71.685206	92.458935			
09951	11.289568	-3.242556	-4.449090	-1.598906	-1.517700	2.552702	-161.283863	-71.827836	92.199891			
09952	10.672178	-2.490137	-4.441091	-0.870183	-1.473668	1.887333	-161.079445	-71.938060	92.063151			
09953	9.427825	-1.879949	-4.285362	-0.335587	-1.535041	0.594686	-161.159836	-72.060446	92.161809			
09954	7.734006	-1.380579	-4.127979	0.083199	-1.767631	-1.116163	-161.562040	-72.198107	92.501733			
09955	6.830558	-0.577951	-3.999444	0.775452	-1.672242	-2.093342	-162.233214	-72.280175	93.055013			
09956	6.229605	0.148621	-3.946566	1.412846	-1.571024	-2.745787	-163.094307	-72.295284	93.697801			
09957	5.832301	0.775519	-4.049300	2.004213	-1.578422	-3.141440	-164.090666	-72.256295	94.396833			
09958	5.835643	1.208381	-4.331291	2.462588	-1.691045	-3.078385	-165.137216	-72.173590	95.097477			
09959	6.252688	1.363514	-4.756099	2.691384	-1.897686	-2.551093	-166.187642	-72.072228	95.808183			
09960	6.815417	0.975526	-4.948219	2.319585	-2.027197	-1.913562	-167.158303	-71.981042	96.455630			
09961	7.490996	0.140219	-4.853179	1.425937	-2.003051	-1.231177	-168.006926	-71.917787	97.044914			
09962	8.150579	-0.842695	-4.465070	0.303428	-1.762115	-0.653993	-168.658805	-71.881400	97.517933			
09963	8.788633	-1.494499	-4.082446	-0.491709	-1.427271	-0.124497	-169.089636	-71.884043	97.885164			
09964	9.167231	-1.727476	-3.792428	-0.837833	-1.131453	0.158403	-169.341788	-71.953614	98.131652			
09965	9.340670	-1.651839	-3.624338	-0.834328	-0.924056	0.265134	-169.492228	-72.097428	98.324711			
09966	9.190779	-1.266405	-3.485713	-0.508552	-0.755461	0.056200	-169.623753	-72.302199	98.496753			
09967	8.813402	-0.740556	-3.381266	-0.029021	-0.646986	-0.366107	-169.833793	-72.532071	98.743078			
09968	8.567685	-0.242664	-3.335883	0.431970	-0.558762	-0.642448	-170.174018	-72.739471	99.083111			
09969	8.624260	0.085213	-3.369906	0.735682	-0.501648	-0.595942	-170.678460	-72.904145	99.575333			
09970	8.811124	0.136589	-3.487321	0.789630	-0.564790	-0.385421	-171.303188	-73.026990	100.168873			
09971	9.051151	-0.030008	-3.524357	0.602190	-0.605329	-0.137143	-172.019121	-73.118234	100.869503			
09972	9.233802	-0.234255	-3.454516	0.343859	-0.574793	0.026160	-172.767678	-73.185803	101.618763			
09973	9.231818	-0.515059	-3.312840	-0.000320	-0.553870	-0.006579	-173.511044	-73.238362	102.396081			
09974	9.059811	-0.658265	-3.036337	-0.244779	-0.413338	-0.247021	-174.227702	-73.280314	103.160571			
09975	8.937104	-0.662449	-3.009890	-0.279571	-0.439305	-0.373468	-174.915620	-73.313663	103.923434			
09976	8.698956	-0.545343	-2.840217	-0.234120	-0.326705	-0.654388	-175.557464	-73.335701	104.658148			
09977	8.446675	-0.233836	-2.770659	0.030380	-0.241909	-0.923478	-176.171819	-73.334974	105.395816			
09978	8.222921	0.160396	-2.645788	0.354731	-0.066565	-1.180652	-176.755464	-73.307346	106.103989			
09979	8.191124	0.491171	-2.621919	0.636228	0.055910	-1.221863	-177.321077	-73.246763	106.811281			
09980	8.207613	0.797529	-2.495664	0.856495	0.282142	-1.244371	-177.867938	-73.154106	107.500014			
09981	8.380274	0.947131	-2.429591	0.932201	0.449925	-1.097331	-178.423052	-73.037046	108.200458			
09982	8.593110	1.097620	-2.448640	1.029420	0.555639	-0.886680	-178.987900	-72.903683	108.888628			
09983	8.748705	1.000239	-2.516202	0.911808	0.518804	-0.714834	-179.567913	-72.772624	109.592151			
09984	8.743744	1.005688	-2.528049	0.887462	0.521836	-0.713485	179.863839	-72.638192	110.283471			
09985	8.709705	1.000873	-2.488594	0.839819	0.559007	-0.755319	179.309859	-72.502642	110.950701			
09986	8.744318	0.994568	-2.422022	0.775558	0.639293	-0.740302	178.803265	-72.363527	111.558389			
09987	8.744229	0.810832	-2.421296	0.573009	0.589067	-0.740408	178.373778	-72.229968	112.085882			
09988	8.836439	0.677772	-2.403320	0.406073	0.596810	-0.658626	178.037520	-72.116243	112.525304			
09989	8.868543	0.596157	-2.290141	0.268155	0.688867	-0.663659	177.827507	-72.023563	112.858641			
09990	8.912278	0.520632	-2.155229	0.133135	0.804960	-0.665061	177.733286	-71.943591	113.095898			
09991	8.965831	0.427970	-2.108560	0.015612	0.838860	-0.630565	177.742819	-71.875495	113.245916			
09992	9.021990	0.362536	-2.110391	-0.055343	0.839714	-0.578333	177.843360	-71.822653	113.314044			
09993	8.992143	0.294170	-2.064765	-0.130052	0.855633	-0.622508	178.008882	-71.788064	113.323434			
09994	9.099844	0.334123	-1.966258	-0.135412	0.994958	-0.551117	178.216369	-71.778942	113.281069			
09995	9.163293	0.457169	-1.954178	-0.025376	1.072886	-0.493781	178.444730	-71.793028	113.201863			
09996	9.087396	0.629905	-2.053222	0.188771	1.028896	-0.533733	178.669461	-71.823445	113.093953			
09997	8.990572	0.807888	-2.300515	0.463115	0.849391	-0.547728	178.880028	-71.851735	112.971778			
09998	9.054085	0.854072	-2.553639	0.597662	0.663380	-0.408981	179.089495	-71.863078	112.841654			
09999	9.245523	0.861166	-2.664455	0.630028	0.627052	-0.193411	179.300379	-71.866847	112.716722			
10000	9.495527	0.961449	-2.611545	0.684390	0.786306	0.027176	179.515341	-71.889071	112.593391			
10001	9.668296	1.099705	-2.441217	0.742695	1.036301	0.138157	179.706198	-71.950918	112.470705			
10002	9.732752	1.165140	-2.475689	0.820858	1.041234	0.210039	179.859826	-72.037616	112.344255			
10003	9.914318	1.047359	-2.483668	0.705990	1.028629	0.385485	179.958431	-72.141070	112.243351			
10004	10.055867	0.990453	-2.408498	0.621200	1.096587	0.498176	-179.996732	-72.258835	112.185194			
10005	10.101746	0.925283	-2.084676	0.449314	1.349273	0.445227	-179.998906	-72.399901	112.168077			
10006	10.126902	0.756447	-1.681525	0.154494	1.622982	0.350770	179.952471	-72.560487	112.193642			
10007	9.986492	0.392073	-1.321072	-0.289000	1.737233	0.113410	179.854849	-72.726245	112.275819			
10008	9.861456	0.050755	-0.983009	-0.707309	1.845042	-0.101217	179.722320	-72.888838	112.407751			
10009	9.750420	-0.160954	-0.732225	-0.978418	1.929162	-0.275722	179.549226	-73.045842	112.596756			
10010	9.726127	-0.373123	-0.806833	-1.145940	1.750184	-0.272699	179.334973	-73.174834	112.849104			
10011	9.942299	-0.590743	-1.063889	-1.284018	1.475456	0.010980	179.093698	-73.258550	113.161526			
10012	10.634990	-0.443932	-1.537125	-1.064923	1.278412	0.812491	178.859110	-73.294565	113.517637			
10013	11.107631	-0.593500	-2.065072	-1.077752	0.865686	1.416081	178.635451	-73.310354	113.920027			
10014	11.570718	-0.700982	-2.618313	-1.042140	0.447556	2.017024	178.424050	-73.291257	114.368304			
10015	12.177115	-0.323949	-2.895086	-0.679743	0.503150	2.679444	178.220282	-73.269998	114.836412			
10016	12.251080	0.397750	-2.655206	-0.131059	1.008315	2.687848	177.950163	-73.301543	115.340981			
10017	11.714438	1.216546	-2.610324	0.650693	1.216792	2.171376	177.538403	-73.356960	115.904810			
10018	11.216213	1.658911	-3.258247	1.337591	0.680081	1.888587	176.952142	-73.343202	116.545079			
10019	11.263344	2.569083	-4.582205	2.626368	-0.113745	2.334276	176.187373	-73.242858	117.293163			
10020	11.562374	4.006235	-5.869859	4.332784	-0.598598	3.034955	175.270085	-73.124480	118.109065			
10021	11.505199	4.610338	-6.612482	5.105402	-1.044460	3.233123	174.254918	-73.041416	118.919932			
10022	10.719841	3.550549	-6.505482	4.137620	-1.603865	2.440882	173.310548	-72.992572	119.620434			
10023	9.612109	1.788597	-5.432005	2.232348	-1.657176	1.020992	172.635144	-72.943235	120.111064			
10024	8.103272	0.419671	-4.540838	0.840535	-1.797034	-0.728498	172.325039	-72.895879	120.328453			
10025	6.740734	-0.906489	-4.141616	-0.330852	-2.304170	-2.197339	172.425334	-72.843271	120.257987			
10026	5.895639	-1.911749	-4.111228	-1.130843	-2.874928	-3.047225	172.944319	-72.775941	119.909152			
10027	5.486094	-2.520929	-4.047981	-1.627874	-3.149290	-3.466797	173.780194	-72.684837	119.342168			
10028	5.640559	-2.931305	-3.920581	-2.039265	-3.141764	-3.351268	174.820102	-72.551742	118.615533			
10029	6.618766	-2.895014	-3.935707	-2.102312	-2.856319	-2.389722	175.923610	-72.361250	117.819206			
10030	8.155776	-2.291167	-4.218125	-1.620699	-2.407246	-0.805087	176.986744	-72.157010	117.039292			
10031	9.386608	-1.396569	-4.492711	-0.829248	-1.900604	0.480175	177.920545	-72.023897	116.347510			
10032	10.157499	-0.347441	-4.466188	0.052802	-1.198781	1.223719	178.695115	-72.004511	115.760445			
10033	10.367326	0.511861	-4.313538	0.788293	-0.639708	1.381923	179.281660	-72.098178	115.296489			
10034	9.820244	1.119187	-3.917525	1.293589	-0.205434	0.738192	179.689971	-72.275884	114.948312			
10035	9.143535	1.415622	-3.323400	1.443907	0.224892	-0.090668	179.940241	-72.459250	114.701896			
10036	8.500558	1.211060	-2.952905	1.211315	0.263404	-0.817740	-179.946868	-72.603581	114.541275			
10037	8.219610	0.742864	-2.823177	0.780865	0.088518	-1.125539	-179.870909	-72.700476	114.403526			
10038	8.182721	-0.027009	-2.786382	0.079323	-0.217300	-1.171619	-179.725354	-72.745423	114.211332			
10039	8.518482	-0.750256	-2.825139	-0.594281	-0.459343	-0.838021	-179.452400	-72.752694	113.914897			
10040	8.765629	-1.402099	-3.101452	-1.093530	-0.894645	-0.516188	-179.034644	-72.737276	113.506515			
10041	9.092427	-1.651747	-3.185719	-1.305067	-0.969970	-0.173954	-178.471367	-72.715511	112.992909			
10042	9.318184	-1.620381	-3.218580	-1.261447	-0.910017	0.056151	-177.804853	-72.707230	112.398879			
10043	9.186751	-1.326967	-3.337889	-0.898132	-0.915453	-0.032405	-177.069727	-72.717148	111.752426			
10044	8.964094	-0.811996	-3.172112	-0.435337	-0.607801	-0.298616	-176.302905	-72.730555	111.083065			
10045	8.586935	-0.265920	-2.945916	0.045460	-0.276855	-0.734925	-175.534367	-72.729142	110.395470			
10046	8.188345	0.311854	-2.667337	0.530339	0.109486	-1.212246	-174.791681	-72.688097	109.704375			
10047	7.866038	0.658659	-2.435909	0.810506	0.382816	-1.600593	-174.091376	-72.609526	109.021272			
10048	7.770039	0.740805	-2.213009	0.826455	0.604746	-1.764652	-173.450759	-72.487092	108.351745			
10049	7.842880	0.594525	-2.060671	0.644125	0.722803	-1.739698	-172.852790	-72.320013	107.682027			
10050	7.957774	0.363829	-1.977300	0.407295	0.763300	-1.650602	-172.298995	-72.125952	107.019083			
10051	8.168699	0.030332	-2.013719	0.115711	0.691002	-1.428618	-171.768139	-71.911002	106.354635			
10052	8.482674	-0.345321	-2.217178	-0.157095	0.494060	-1.053581	-171.276455	-71.681194	105.709663			
10053	8.831407	-0.704550	-2.459124	-0.403936	0.286928	-0.631632	-170.821508	-71.449849	105.099165			
10054	9.016568	-0.982089	-2.600166	-0.603635	0.152155	-0.398008	-170.403467	-71.241958	104.525309			
10055	9.131687	-1.176687	-2.461936	-0.832673	0.268415	-0.322276	-170.020004	-71.052762	103.998768			
10056	9.334346	-1.224412	-2.499198	-0.865518	0.316443	-0.115995	-169.706014	-70.893707	103.542705			
10057	9.209157	-1.296659	-2.416020	-0.943720	0.347419	-0.256763	-169.445958	-70.789557	103.150199			
10058	8.933227	-1.377835	-2.193133	-1.074501	0.437685	-0.584217	-169.249832	-70.731702	102.829700			
10059	8.630195	-1.409207	-1.975750	-1.157706	0.526120	-0.938420	-169.130828	-70.709721	102.588253			
10060	8.325269	-1.389033	-1.717495	-1.211695	0.663481	-1.310870	-169.078602	-70.714591	102.420115			
10061	8.227334	-1.371835	-1.381134	-1.315544	0.930549	-1.513175	-169.096996	-70.728671	102.331905			
10062	8.429988	-1.331165	-1.267253	-1.336383	1.109612	-1.361329	-169.193034	-70.745159	102.325615			
10063	8.749723	-1.185571	-1.318449	-1.208658	1.222135	-1.052147	-169.341037	-70.764072	102.377884			
10064	9.115582	-1.037330	-1.491332	-1.037709	1.242396	-0.659897	-169.522386	-70.797284	102.467273			
10065	9.454090	-0.862043	-1.980976	-0.722065	0.985059	-0.192112	-169.734326	-70.849606	102.582409			
10066	9.656207	-0.527848	-2.387577	-0.282690	0.811891	0.111142	-169.939759	-70.911807	102.695293			
10067	9.891857	-0.032243	-2.492413	0.190234	0.968900	0.340490	-170.148898	-70.983980	102.783865			
10068	10.080165	0.233407	-2.484825	0.412498	1.116694	0.503385	-170.394407	-71.081509	102.858411			
10069	10.233660	0.155349	-2.427765	0.301413	1.160234	0.637619	-170.669845	-71.222635	102.923171			
10070	10.457783	-0.330423	-2.537957	-0.129282	0.923284	0.913280	-170.888155	-71.386073	102.941246			
10071	10.731854	-0.945967	-2.694420	-0.663088	0.614381	1.255746	-170.966780	-71.546192	102.857021			
10072	10.814768	-1.602384	-2.629628	-1.294607	0.429331	1.348916	-170.895519	-71.705925	102.664085			
10073	10.945598	-2.141438	-2.161057	-1.957242	0.658439	1.358597	-170.689946	-71.888837	102.366748			
10074	11.023228	-2.334801	-1.459334	-2.369837	1.200304	1.234280	-170.394802	-72.099628	101.992252			
10075	11.249811	-2.057765	-0.959828	-2.276373	1.777074	1.294692	-170.087941	-72.314298	101.583277			
10076	11.825260	-1.426826	-0.854008	-1.730247	2.233576	1.789860	-169.820310	-72.541791	101.155052			
