// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B4938D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
09871	9.673517	-0.781269	1.808932	0.818337	0.153149	0.024305	-17.825760	-73.828331	23.605616			
09872	9.765796	-0.674153	1.881294	0.761735	0.257519	0.123004	-17.700834	-73.834171	23.460982			
09873	9.754044	-0.603115	1.973464	0.664076	0.312271	0.130208	-17.559304	-73.837818	23.309112			
09874	9.741219	-0.554648	2.016431	0.616543	0.348240	0.125300	-17.409195	-73.841609	23.154069			
09875	9.655539	-0.497515	2.057120	0.551892	0.385510	0.049133	-17.269180	-73.837791	23.006611			
09876	9.609436	-0.542458	2.024070	0.580128	0.333265	-0.000207	-17.155200	-73.832536	22.874612			
09877	9.584052	-0.651517	2.104051	0.511545	0.211021	0.005630	-17.050318	-73.829282	22.749673			
09878	9.558062	-0.783638	2.133945	0.493057	0.069981	-0.000636	-16.944496	-73.829767	22.622304			
09879	9.588006	-0.907920	2.230958	0.422676	-0.063072	0.063988	-16.838814	-73.833955	22.495833			
09880	9.576941	-1.115253	2.283903	0.394032	-0.280027	0.083985	-16.688836	-73.830160	22.337250			
09881	9.384328	-1.259777	2.347793	0.301920	-0.455331	-0.072754	-16.540330	-73.826534	22.184261			
09882	9.296530	-1.505249	2.372288	0.285225	-0.716841	-0.131583	-16.376225	-73.830899	22.017383			
09883	9.219123	-1.743702	2.176907	0.480766	-0.953133	-0.240224	-16.171352	-73.839166	21.818931			
09884	9.166254	-1.878273	2.092452	0.566587	-1.096837	-0.304671	-15.838043	-73.848257	21.540487			
09885	9.124828	-1.841741	2.211860	0.444890	-1.092867	-0.317716	-15.324590	-73.849296	21.149879			
09886	9.097484	-1.710774	2.428011	0.229140	-1.010425	-0.298874	-14.608326	-73.841008	20.621193			
09887	9.083134	-1.437909	2.486497	0.154797	-0.779804	-0.319459	-13.743472	-73.832338	19.964641			
09888	9.076633	-1.143150	2.561656	0.065110	-0.535143	-0.327787	-12.739990	-73.819559	19.200968			
09889	9.099622	-0.584463	2.703761	-0.113760	-0.039093	-0.302674	-11.635146	-73.810084	18.363489			
09890	9.260611	-0.058884	2.871121	-0.279603	0.427465	-0.130510	-10.476321	-73.804608	17.477620			
09891	9.456509	0.418747	3.132724	-0.523679	0.833893	0.109257	-9.301296	-73.797960	16.550556			
09892	9.741039	0.818618	3.347026	-0.689921	1.171407	0.429972	-8.143454	-73.782362	15.609537			
09893	9.960660	1.159841	3.540275	-0.846779	1.447166	0.688833	-7.068464	-73.763542	14.718758			
09894	9.961678	1.479054	3.901937	-1.218961	1.665330	0.788647	-6.039485	-73.716229	13.859562			
09895	10.013090	1.660950	4.117324	-1.414842	1.770921	0.903417	-5.060089	-73.633285	13.028443			
09896	10.245763	1.641313	4.002853	-1.211719	1.735253	1.105774	-4.182642	-73.510415	12.252263			
09897	10.389095	1.582876	3.973634	-1.101954	1.651406	1.245653	-3.434133	-73.355398	11.569302			
09898	10.516758	1.541687	3.827879	-0.882060	1.605785	1.335176	-2.791405	-73.168741	10.955356			
09899	10.465401	1.379303	3.817795	-0.819844	1.417938	1.292255	-2.234448	-72.962559	10.411761			
09900	10.428465	1.269972	3.892219	-0.838436	1.277061	1.286007	-1.774032	-72.737399	9.956467			
09901	10.469628	1.105410	3.763569	-0.633282	1.118716	1.293469	-1.426591	-72.505355	9.614018			
09902	10.268820	1.098047	3.735110	-0.617642	1.095850	1.097073	-1.182284	-72.272363	9.369670			
09903	10.360424	1.069914	3.729672	-0.534991	1.068496	1.185743	-1.000646	-72.039595	9.191162			
09904	10.279490	1.004429	3.622868	-0.402271	1.013445	1.078266	-0.904709	-71.787235	9.082360			
09905	10.074389	0.873634	3.418258	-0.206186	0.905956	0.821106	-0.890494	-71.527224	9.044599			
09906	9.737334	0.773247	3.346498	-0.182246	0.808042	0.479363	-0.942828	-71.261093	9.073485			
09907	9.419887	0.725117	3.280561	-0.168678	0.765648	0.157633	-1.071119	-70.998070	9.169543			
09908	9.268257	0.654395	3.121328	-0.016172	0.724464	-0.037911	-1.256395	-70.754474	9.320355			
09909	9.053075	0.669380	3.079996	-0.011542	0.750530	-0.256064	-1.461935	-70.520287	9.507594			
09910	8.765926	0.854521	3.186344	-0.196237	0.921053	-0.494024	-1.656053	-70.298958	9.706542			
09911	8.756924	0.924257	3.175521	-0.167464	1.006774	-0.507841	-1.834064	-70.098573	9.903899			
09912	8.562708	1.164620	3.291199	-0.345417	1.231606	-0.654518	-1.957419	-69.907381	10.057863			
09913	8.754756	1.328752	3.495028	-0.465374	1.389048	-0.406282	-2.016265	-69.723534	10.144697			
09914	8.788365	1.442687	3.427092	-0.377994	1.520961	-0.399644	-2.066247	-69.536591	10.190206			
09915	8.705674	1.569349	3.254471	-0.234923	1.673066	-0.539674	-2.156831	-69.353318	10.232473			
09916	8.460665	1.559336	3.136575	-0.180765	1.673701	-0.811662	-2.264477	-69.179249	10.286628			
09917	8.317810	1.558695	3.069309	-0.143595	1.684347	-0.970830	-2.417428	-69.030843	10.379414			
09918	8.267258	1.522683	3.275036	-0.324936	1.631538	-0.945646	-2.559313	-68.891016	10.480363			
09919	8.239995	1.514459	3.268198	-0.306960	1.634795	-0.974961	-2.719697	-68.756682	10.596084			
09920	8.022653	1.443924	3.184424	-0.278749	1.573763	-1.208388	-2.896568	-68.638714	10.717842			
09921	7.994563	1.450173	3.089079	-0.187471	1.602482	-1.271298	-3.080345	-68.553135	10.851687			
09922	8.026388	1.421270	3.138733	-0.207836	1.582150	-1.225013	-3.268812	-68.491333	10.989720			
09923	8.072920	1.423808	3.219728	-0.259545	1.590349	-1.154204	-3.470583	-68.448549	11.138938			
09924	8.151806	1.472068	3.276907	-0.286933	1.649348	-1.063153	-3.685309	-68.429180	11.298763			
09925	8.268024	1.492086	3.410763	-0.371627	1.675222	-0.909016	-3.942359	-68.433751	11.491048			
09926	8.396745	1.508410	3.468895	-0.385265	1.709196	-0.771446	-4.231679	-68.462364	11.707037			
09927	8.508186	1.516071	3.537420	-0.417745	1.733573	-0.646379	-4.549117	-68.512596	11.948488			
09928	8.561208	1.567770	3.585377	-0.461300	1.800311	-0.584841	-4.876181	-68.579561	12.195496			
09929	8.663778	1.582717	3.678581	-0.527957	1.829299	-0.459994	-5.207662	-68.672691	12.448001			
09930	8.713373	1.667106	3.727432	-0.584614	1.927637	-0.403210	-5.535546	-68.777452	12.684766			
09931	8.787193	1.684233	3.688554	-0.544318	1.970860	-0.353501	-5.873644	-68.895265	12.905874			
09932	8.904995	1.582695	3.737983	-0.555888	1.890871	-0.226660	-6.216602	-69.014822	13.111706			
09933	8.883465	1.516212	3.743258	-0.580148	1.840144	-0.246912	-6.586152	-69.135945	13.311456			
09934	8.812762	1.337356	3.799553	-0.655050	1.670494	-0.290598	-6.985654	-69.262943	13.505911			
09935	8.754705	1.203965	3.979529	-0.847723	1.535565	-0.280932	-7.372591	-69.395467	13.677704			
09936	8.813496	1.155907	4.273569	-1.116882	1.485057	-0.126390	-7.746139	-69.517787	13.823081			
09937	8.907451	1.234337	4.510660	-1.332869	1.570835	0.034556	-8.112814	-69.614160	13.936329			
09938	8.922446	1.435869	4.540663	-1.389629	1.794047	0.043257	-8.495858	-69.683642	14.013311			
09939	9.208963	1.533023	4.550914	-1.319557	1.938104	0.305042	-8.801439	-69.745277	13.997569			
09940	9.710588	1.719265	4.467924	-1.096456	2.189460	0.733297	-8.978526	-69.819934	13.858204			
09941	10.265166	2.012652	4.684850	-1.142208	2.521488	1.309798	-9.017225	-69.867785	13.592923			
09942	10.854263	1.812905	5.041439	-1.257081	2.350732	1.994580	-8.952842	-69.914802	13.187341			
09943	11.940632	1.474743	4.614508	-0.458515	2.118162	2.889689	-8.747996	-69.965125	12.599506			
09944	12.755310	0.962988	4.753627	-0.267331	1.645005	3.731488	-8.485296	-69.981410	11.904774			
09945	12.564629	0.244407	4.576910	-0.105333	0.908436	3.530527	-8.335507	-69.994040	11.237853			
09946	12.160982	-0.443034	4.540317	-0.166541	0.188158	3.173347	-8.247540	-70.051867	10.618814			
09947	12.175959	-1.141382	4.556317	-0.159109	-0.517410	3.226625	-8.137559	-70.149159	10.022262			
09948	12.314231	-1.678089	4.064158	0.343432	-1.046567	3.216522	-8.036210	-70.273731	9.526983			
09949	12.454673	-2.338415	3.564196	0.845031	-1.707299	3.212727	-7.897021	-70.446032	9.174526			
09950	12.640149	-2.561539	4.225159	0.251456	-1.948359	3.615915	-7.723623	-70.592578	8.979384			
09951	11.697366	-2.221766	4.036781	0.086440	-1.671839	2.647557	-7.567418	-70.667354	8.852047			
09952	9.949880	-1.785054	3.807927	-0.291380	-1.336082	0.902573	-7.342925	-70.715852	8.710553			
09953	8.317803	-1.192753	3.577523	-0.630103	-0.836782	-0.740205	-7.145937	-70.769216	8.639079			
09954	7.156806	-0.806876	3.023606	-0.506596	-0.509101	-2.034688	-7.057722	-70.882129	8.700563			
09955	7.168793	-0.533957	3.218303	-0.715027	-0.246288	-1.972904	-7.070686	-71.061999	8.869586			
09956	7.356854	-0.718364	2.844371	-0.320253	-0.413175	-1.909749	-7.266374	-71.272581	9.163317			
09957	7.647388	-1.020120	2.408451	0.164448	-0.680951	-1.760795	-7.665095	-71.511507	9.585008			
09958	7.958164	-1.477166	2.038298	0.593759	-1.095715	-1.559461	-8.232851	-71.761561	10.130851			
09959	8.368547	-1.955859	1.661461	1.055754	-1.519603	-1.257316	-8.943111	-72.014845	10.780857			
09960	8.774498	-2.355926	1.539937	1.266624	-1.865730	-0.878031	-9.718664	-72.247623	11.483966			
09961	9.138981	-2.858520	1.938653	0.972683	-2.325621	-0.373638	-10.430130	-72.443373	12.130791			
09962	9.230021	-3.165923	2.148389	0.775570	-2.606566	-0.198317	-10.962791	-72.593691	12.628211			
09963	9.247856	-3.298560	2.204324	0.706536	-2.721966	-0.150698	-11.305629	-72.699528	12.972199			
09964	8.898969	-3.040443	2.234671	0.550621	-2.478434	-0.486173	-11.496611	-72.773401	13.198952			
09965	8.613132	-2.566325	2.342727	0.336356	-2.022533	-0.754174	-11.586934	-72.837169	13.352745			
09966	8.388053	-1.990708	2.416474	0.171015	-1.465062	-0.981717	-11.587416	-72.897887	13.454075			
09967	8.400360	-1.298990	2.392190	0.161830	-0.776836	-1.018011	-11.537802	-72.966333	13.520837			
09968	8.599549	-0.908856	2.384958	0.198392	-0.378757	-0.852584	-11.482811	-73.057127	13.573506			
09969	8.928047	-0.731960	2.249931	0.398041	-0.181194	-0.586817	-11.465524	-73.168491	13.645423			
09970	9.161285	-0.859129	2.195228	0.502794	-0.294059	-0.370920	-11.509002	-73.302342	13.749042			
09971	9.473581	-1.023105	2.293306	0.479741	-0.441132	-0.033632	-11.604600	-73.454650	13.883764			
09972	9.622486	-1.276083	2.101614	0.689975	-0.678061	0.071720	-11.740658	-73.615657	14.042489			
09973	9.712009	-1.542203	1.911937	0.880690	-0.931151	0.122819	-11.890619	-73.783049	14.229879			
09974	9.702197	-1.611207	1.910302	0.853687	-0.999241	0.119610	-12.066665	-73.954307	14.474704			
09975	9.631965	-1.571601	1.815209	0.894560	-0.958658	0.027045	-12.279846	-74.129820	14.783399			
09976	9.549147	-1.406150	1.890911	0.760528	-0.797521	-0.039024	-12.539830	-74.314453	15.171208			
09977	9.544027	-1.075540	1.824425	0.772912	-0.459120	-0.077931	-12.871775	-74.501057	15.642748			
09978	9.440469	-0.721507	1.851956	0.666212	-0.105137	-0.188875	-13.278775	-74.682734	16.205869			
09979	9.377718	-0.430202	1.737722	0.709152	0.198083	-0.294069	-13.774065	-74.856137	16.854172			
09980	9.202065	-0.117758	1.662275	0.685240	0.515109	-0.500329	-14.328644	-75.014189	17.566164			
09981	9.093726	0.050758	1.670940	0.606050	0.691820	-0.612446	-14.951221	-75.167069	18.331033			
09982	9.079532	0.142177	1.555515	0.674840	0.806975	-0.660038	-15.639895	-75.315572	19.143400			
09983	9.164483	0.100785	1.565572	0.654719	0.793140	-0.571959	-16.348422	-75.459816	19.970492			
09984	9.305199	-0.036096	1.555544	0.674228	0.690931	-0.427825	-17.073267	-75.596310	20.819171			
09985	9.554560	-0.080699	1.405824	0.848114	0.699559	-0.217707	-17.822677	-75.717386	21.691689			
09986	9.630869	-0.129851	1.181530	1.056431	0.694530	-0.191462	-18.557068	-75.820222	22.563411			
09987	9.816073	-0.201704	1.335108	0.927251	0.656195	0.030483	-19.257428	-75.897015	23.428137			
09988	9.919066	-0.202953	1.584582	0.684652	0.674776	0.188103	-19.935629	-75.943035	24.279353			
09989	9.940983	-0.062597	1.624194	0.620374	0.839481	0.206065	-20.579957	-75.954541	25.090130			
09990	9.926397	-0.021542	1.810891	0.418430	0.892177	0.229325	-21.187092	-75.939766	25.864289			
09991	9.755638	0.084910	1.897883	0.277617	0.999216	0.071951	-21.751743	-75.896238	26.580516			
09992	9.578615	0.145460	1.963299	0.165422	1.060313	-0.092919	-22.265899	-75.827960	27.236064			
09993	9.415799	0.193729	1.893608	0.192408	1.119413	-0.273799	-22.736469	-75.742386	27.821642			
09994	9.226064	0.166247	1.767216	0.278981	1.103851	-0.486671	-23.178975	-75.644249	28.362462			
09995	9.163750	0.172022	1.643358	0.388522	1.134684	-0.578726	-23.584608	-75.550380	28.851687			
09996	9.150221	0.115486	1.509895	0.524670	1.108759	-0.619483	-23.943992	-75.461477	29.283981			
09997	9.219303	0.064750	1.393989	0.661907	1.095832	-0.576674	-24.258553	-75.371411	29.656677			
09998	9.275610	-0.006341	1.555608	0.530978	1.038074	-0.480092	-24.519049	-75.277132	29.978575			
09999	9.214640	0.081742	1.688664	0.386358	1.123641	-0.519895	-24.743041	-75.180263	30.248380			
10000	9.221351	0.117664	1.577607	0.499873	1.184849	-0.545420	-24.946086	-75.083972	30.477909			
10001	9.285735	0.159204	1.605059	0.490666	1.246794	-0.483638	-25.150411	-75.003520	30.675871			
10002	9.455519	0.237051	1.535367	0.593760	1.365800	-0.346833	-25.378689	-74.934094	30.869878			
10003	9.543486	0.273597	1.658664	0.495545	1.417177	-0.239277	-25.588415	-74.870323	31.018392			
10004	9.583533	0.375645	1.791475	0.371061	1.525453	-0.183052	-25.782211	-74.809013	31.129314			
10005	9.633837	0.492464	1.941562	0.230978	1.648033	-0.114563	-25.976148	-74.753700	31.212465			
10006	9.719499	0.564700	2.001641	0.190989	1.738792	-0.028300	-26.195575	-74.702075	31.295340			
10007	9.760455	0.441525	1.899961	0.316634	1.643402	-0.000948	-26.476057	-74.655817	31.418292			
10008	9.734653	0.203307	1.790733	0.443020	1.427534	-0.026096	-26.841266	-74.615062	31.634057			
10009	9.831875	-0.147118	1.658628	0.625187	1.121749	0.076157	-27.300965	-74.583750	31.972255			
10010	10.051176	-0.554923	1.562256	0.800856	0.777178	0.312987	-27.817782	-74.554578	32.428445			
10011	10.353728	-0.888201	1.663797	0.794346	0.508168	0.669084	-28.302765	-74.515252	32.924294			
10012	10.643594	-1.048207	1.595001	0.936506	0.420291	0.951844	-28.676542	-74.461860	33.397796			
10013	10.907413	-1.095103	1.771947	0.829544	0.422028	1.252774	-28.854072	-74.389493	33.763720			
10014	10.891572	-1.018619	2.102489	0.507022	0.486947	1.304424	-28.812848	-74.302141	33.994824			
10015	10.805445	-0.750037	2.610182	-0.019930	0.705999	1.306413	-28.611573	-74.240347	34.095027			
10016	10.945354	-0.365145	3.061021	-0.458282	1.065070	1.499233	-28.354219	-74.219296	34.132267			
10017	11.124203	0.054965	2.989946	-0.396731	1.500436	1.601425	-28.179176	-74.239417	34.177984			
10018	11.308876	0.291651	2.775952	-0.184248	1.770527	1.698738	-28.156999	-74.293707	34.276870			
10019	11.359629	0.230333	2.750339	-0.158063	1.713572	1.750065	-28.297436	-74.396986	34.446192			
10020	11.931758	0.096411	2.514728	0.182556	1.684322	2.263306	-28.636233	-74.570976	34.690925			
10021	12.654469	-0.663755	2.173172	0.715861	1.067704	2.979737	-29.110647	-74.803049	34.922093			
10022	12.925439	-1.601994	1.296696	1.676972	0.243681	3.165867	-29.546011	-75.035275	35.023310			
10023	12.261029	-2.631470	0.997141	1.887163	-0.866926	2.594511	-29.835905	-75.224281	34.922448			
10024	11.565173	-4.132671	1.302657	1.550586	-2.494147	2.183303	-29.974231	-75.382342	34.708825			
10025	10.699158	-5.078896	1.110480	1.610821	-3.562117	1.421938	-29.873916	-75.467329	34.324589			
10026	9.550145	-5.693225	0.942178	1.576333	-4.339662	0.345475	-29.563008	-75.463571	33.861820			
10027	8.221954	-5.827686	0.751929	1.504514	-4.660987	-0.973036	-29.006341	-75.393134	33.313168			
10028	7.063758	-5.426322	1.084460	0.931928	-4.457395	-2.080891	-28.190289	-75.307371	32.724879			
10029	6.402302	-4.630982	1.743016	0.120853	-3.822522	-2.681976	-27.137994	-75.253766	32.068792			
10030	6.552740	-3.614560	2.316678	-0.457468	-2.868694	-2.537287	-25.865174	-75.238322	31.285984			
10031	6.821532	-2.480577	2.747441	-0.896370	-1.790213	-2.314266	-24.406957	-75.247776	30.322459			
10032	7.577528	-1.443820	3.094646	-1.152973	-0.754829	-1.616293	-22.846694	-75.299647	29.233103			
10033	8.229788	-0.492697	3.355610	-1.354357	0.175371	-1.016846	-21.237345	-75.373437	28.010921			
10034	9.188141	0.226351	3.338417	-1.198968	0.931969	-0.152890	-19.671854	-75.449306	26.716201			
10035	9.830139	0.529573	3.348831	-1.089920	1.236613	0.454214	-18.282932	-75.516308	25.456576			
10036	10.319399	0.402878	3.267067	-0.867143	1.115611	0.926459	-17.107882	-75.550088	24.294805			
10037	10.718234	-0.117883	2.950913	-0.382571	0.631346	1.280427	-16.169445	-75.541360	23.283396			
10038	11.031578	-0.868311	2.537273	0.211086	-0.067913	1.538001	-15.435319	-75.472675	22.444583			
10039	10.849329	-1.610811	2.227282	0.592634	-0.809214	1.334388	-14.864717	-75.351588	21.778347			
10040	10.564244	-2.094084	2.096472	0.747681	-1.315022	1.054474	-14.356883	-75.187850	21.249451			
10041	9.924479	-2.089993	2.258026	0.478117	-1.398281	0.472161	-13.854064	-74.997567	20.803354			
10042	9.241606	-1.870260	2.383112	0.205977	-1.266476	-0.172260	-13.328463	-74.798476	20.403177			
10043	9.026298	-1.296992	2.594243	-0.084130	-0.754077	-0.362265	-12.735654	-74.614422	19.990855			
10044	8.743187	-0.555805	2.827014	-0.438330	-0.089482	-0.617909	-12.056209	-74.430711	19.513757			
10045	8.577644	0.259206	3.064578	-0.782102	0.653246	-0.757511	-11.311096	-74.242113	18.941676			
10046	8.570963	0.959104	3.209606	-0.982984	1.305359	-0.756613	-10.581272	-74.045734	18.321713			
10047	8.673974	1.305567	3.157206	-0.916546	1.643921	-0.682102	-9.932379	-73.841575	17.703811			
10048	8.871943	1.423361	3.053564	-0.741312	1.776332	-0.519866	-9.444307	-73.630433	17.168539			
10049	9.003301	1.324713	2.792068	-0.401894	1.715344	-0.458230	-9.135058	-73.419984	16.744488			
10050	9.130127	1.054799	2.804221	-0.301345	1.457290	-0.319488	-8.963575	-73.213768	16.427436			
10051	9.170051	0.703455	2.681287	-0.087652	1.132748	-0.300429	-8.923446	-73.005386	16.231334			
10052	9.007191	0.343470	2.665785	-0.034312	0.775552	-0.445132	-8.994082	-72.788848	16.134526			
10053	8.689613	0.002778	2.668342	-0.048663	0.426064	-0.732741	-9.122711	-72.573272	16.101885			
10054	8.499428	-0.195651	2.681310	-0.059078	0.227546	-0.901311	-9.254480	-72.366383	16.092194			
10055	8.231134	-0.254459	2.813050	-0.226383	0.147207	-1.114609	-9.375952	-72.172461	16.100081			
10056	7.888970	-0.249160	2.917202	-0.401454	0.126778	-1.408480	-9.529876	-71.999275	16.156451			
10057	7.531304	-0.153721	2.833099	-0.420559	0.213774	-1.778510	-9.743846	-71.864914	16.265959			
10058	7.345701	-0.100434	2.731911	-0.374742	0.275721	-1.988605	-10.028626	-71.781586	16.441762			
10059	7.245668	-0.023373	2.737450	-0.414278	0.357899	-2.086489	-10.345559	-71.739274	16.670943			
10060	7.119416	0.236563	2.620280	-0.372487	0.630549	-2.258116	-10.711962	-71.732018	16.964983			
10061	7.152559	0.317751	2.373309	-0.144824	0.751682	-2.308913	-11.099239	-71.777221	17.306624			
10062	7.377173	0.525795	2.650262	-0.377549	0.964157	-2.024822	-11.416793	-71.866092	17.648976			
10063	7.716305	0.757799	2.988483	-0.642718	1.201251	-1.615705	-11.661042	-71.973107	17.948635			
10064	8.014917	0.916064	3.239458	-0.830635	1.366219	-1.267769	-11.834579	-72.080380	18.163085			
10065	8.414558	0.944017	3.595688	-1.074549	1.397804	-0.784045	-11.911783	-72.203056	18.247939			
10066	8.777467	0.958802	3.138747	-0.557077	1.485822	-0.577054	-11.892255	-72.346310	18.174520			
10067	9.408474	0.989700	3.133747	-0.393300	1.566293	0.021501	-11.765220	-72.482913	17.966128			
10068	9.831319	1.133385	3.525782	-0.674530	1.699765	0.532665	-11.629985	-72.564295	17.699005			
10069	9.971424	1.015491	3.000570	-0.125504	1.635784	0.520385	-11.547244	-72.613705	17.391804			
10070	10.461853	0.657771	2.835702	0.209109	1.329267	0.962912	-11.371966	-72.676729	16.994061			
10071	11.093901	0.392702	3.469665	-0.189060	1.047398	1.768962	-10.973298	-72.737966	16.430790			
10072	11.153745	0.392034	3.849503	-0.530241	0.993132	1.939370	-10.466905	-72.752494	15.762954			
10073	10.798497	0.484537	3.937500	-0.715370	1.021881	1.623665	-9.971503	-72.759574	15.084761			
10074	10.637147	0.895599	3.887824	-0.745379	1.394879	1.437416	-9.453957	-72.788300	14.401196			
10075	10.623349	1.556815	4.372342	-1.268584	1.989401	1.537622	-9.018659	-72.846757	13.772873			
10076	10.714938	1.988989	4.719547	-1.612433	2.384827	1.709150	-8.782723	-72.948701	13.213185			
10077	12.067838	1.668319	4.421391	-0.922367	2.168364	2.931415	-8.669413	-73.095993	12.631972			
10078	13.710450	1.300692	3.509478	0.429974	1.950298	4.258421	-8.607611	-73.228944	12.080599			
10079	14.363786	0.669822	3.426378	0.719134	1.353434	4.889629	-8.658573	-73.346178	11.668836			
10080	13.917752	-0.598433	3.767703	0.316263	0.044373	4.614906	-8.801786	-73.465923	11.351512			
10081	13.896661	-1.752867	3.901238	0.211989	-1.112898	4.683031	-8.871074	-73.533984	10.982937			
