// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
09900	9.813685	-2.798760	-0.844614	-1.040129	-2.414019	0.083956	-42.019876	-79.574656	-34.788349			
09901	9.381979	-2.119552	-0.813684	-0.489852	-2.315788	-0.454710	-38.111600	-79.209563	-38.921346			
09902	9.590850	-1.587902	-1.255684	0.112886	-2.773966	-0.411982	-34.535383	-78.775561	-42.793247			
09903	9.315805	-0.605160	-1.186745	0.973201	-2.583142	-0.816173	-31.218391	-78.266243	-46.512073			
09904	9.024364	-0.298621	-0.252389	1.008969	-1.707589	-1.000393	-28.220873	-77.727704	-49.913929			
09905	8.756385	-0.016604	0.783407	1.018470	-0.734551	-1.111532	-25.466864	-77.211888	-52.916121			
09906	9.027734	0.499146	1.142684	1.463907	-0.447850	-0.828807	-23.194648	-76.740936	-55.441897			
09907	9.151187	0.286286	0.903233	1.293662	-0.856897	-0.744438	-21.348654	-76.263956	-57.623068			
09908	8.641420	-0.071743	0.835502	0.870303	-0.991279	-1.231512	-19.740326	-75.830009	-59.507946			
09909	8.120947	0.019248	0.699496	0.899063	-1.077975	-1.783455	-18.519170	-75.421131	-61.111056			
09910	7.817678	-0.001570	0.915381	0.791274	-0.878785	-2.030960	-17.544542	-75.072349	-62.448956			
09911	7.571786	0.265934	0.983471	1.001072	-0.766417	-2.277430	-16.787389	-74.782897	-63.571814			
09912	7.352784	0.301443	1.083714	0.984608	-0.657893	-2.469232	-16.238672	-74.584486	-64.479492			
09913	7.231189	0.436747	1.292533	1.065396	-0.439020	-2.544702	-15.916342	-74.442655	-65.192195			
09914	7.238983	0.510378	1.529065	1.103276	-0.224898	-2.482368	-15.894463	-74.386048	-65.679170			
09915	7.379374	0.581223	1.504520	1.197046	-0.285546	-2.360031	-16.249445	-74.353929	-65.960015			
09916	7.415922	-0.163441	1.181094	0.515992	-0.718093	-2.353755	-16.856797	-74.341807	-66.117987			
09917	7.359629	-0.581844	1.153347	0.112517	-0.780636	-2.382290	-17.703290	-74.342392	-66.150038			
09918	7.386342	-1.419258	0.866087	-0.673521	-1.144044	-2.358835	-18.593660	-74.367300	-66.117715			
09919	7.398058	-2.022605	0.909226	-1.262542	-1.136023	-2.278486	-19.522052	-74.422832	-66.020687			
09920	7.486422	-2.561792	0.942205	-1.779217	-1.130588	-2.128093	-20.437042	-74.534612	-65.843440			
09921	7.627072	-3.160254	1.114764	-2.357244	-0.991380	-1.884104	-21.269109	-74.687639	-65.618394			
09922	7.729761	-3.556461	1.624487	-2.750435	-0.492128	-1.613346	-22.003226	-74.866936	-65.381671			
09923	7.547743	-4.050844	2.031950	-3.264224	-0.025064	-1.636471	-22.651281	-75.055839	-65.146789			
09924	7.300956	-4.404179	2.473146	-3.646576	0.495956	-1.733484	-23.118306	-75.289854	-64.876448			
09925	7.332446	-3.943757	3.086813	-3.198608	1.153945	-1.610033	-23.513942	-75.557786	-64.583877			
09926	7.385269	-4.158633	3.216059	-3.415471	1.301168	-1.516855	-23.773293	-75.852346	-64.291813			
09927	7.467596	-3.978056	3.505632	-3.250961	1.608707	-1.403018	-23.832615	-76.165041	-64.031471			
09928	6.939339	-4.021045	3.946468	-3.390776	2.175799	-1.833579	-23.676862	-76.498828	-63.860863			
09929	6.765564	-4.157782	4.492423	-3.611368	2.753908	-1.899694	-23.179958	-76.891812	-63.859308			
09930	7.085551	-4.223650	4.603197	-3.720839	2.804323	-1.595386	-22.358982	-77.361802	-64.038683			
09931	7.766947	-4.000500	4.847257	-3.547109	2.931325	-0.944236	-21.225564	-77.912019	-64.282697			
09932	8.658167	-2.829922	5.233712	-2.455877	3.263738	-0.133904	-19.966397	-78.540032	-64.602340			
09933	9.837002	-1.876542	5.165707	-1.540394	3.136559	0.899903	-18.648176	-79.203950	-65.137710			
09934	11.392292	-0.678383	5.303582	-0.378524	3.224683	2.345778	-17.135409	-79.818108	-66.121549			
09935	12.731987	0.215138	5.891171	0.405152	3.773846	3.694637	-15.382634	-80.271879	-67.560125			
09936	13.338811	0.822979	6.921875	0.814494	4.815408	4.423218	-13.445600	-80.519121	-69.442423			
09937	13.163046	1.288925	7.886841	1.057754	5.852041	4.391661	-11.301651	-80.565181	-71.587778			
09938	11.983080	1.682174	8.155444	1.284892	6.316489	3.278746	-9.022620	-80.495297	-73.978668			
09939	10.946014	2.065847	7.497864	1.635831	5.843169	2.165706	-6.758608	-80.422717	-76.392585			
09940	9.894641	2.455602	6.395994	2.060308	4.944392	0.964621	-4.485059	-80.376030	-78.848893			
09941	8.874972	3.846962	4.470560	3.573170	3.366353	-0.354889	-2.203555	-80.405760	-81.243759			
09942	8.793454	5.149673	1.795590	5.113340	0.892999	-0.861479	-0.202089	-80.542792	-83.504571			
09943	9.199192	5.295965	-1.407578	5.556334	-2.288137	-0.950143	1.662172	-80.899298	-85.598470			
09944	9.181221	6.023283	-4.380535	6.522968	-5.080945	-1.363010	3.944566	-81.530428	-87.998540			
09945	9.617747	6.093962	-5.211922	6.613560	-5.854329	-0.936539	6.529261	-82.429268	-90.685560			
09946	12.605238	4.738387	-2.837333	4.949166	-3.906877	2.419812	8.131990	-83.299454	-92.681469			
09947	15.593629	2.000712	2.546039	1.690365	0.942603	5.995518	7.020668	-83.784065	-92.366416			
09948	17.174109	-3.206135	7.797236	-3.747296	5.663558	8.073036	2.064978	-83.803348	-88.937458			
09949	15.392734	-10.023287	7.380512	-10.171050	5.240973	6.340771	-5.653011	-83.419147	-83.122352			
09950	11.588902	-10.888017	0.571594	-10.669677	-0.868082	1.959108	-11.786383	-82.962375	-78.665771			
09951	7.706698	-7.774028	-5.889181	-7.704687	-6.619236	-2.648227	-15.913414	-82.658612	-76.283535			
09952	3.300919	-6.876490	-8.330480	-7.209610	-8.316980	-7.278681	-18.415663	-82.987288	-75.291216			
09953	3.197818	-7.762895	-8.982658	-8.259908	-8.758076	-7.313749	-19.508476	-83.985032	-74.428624			
09954	4.734322	-6.003399	-7.372623	-6.310159	-7.418339	-5.575012	-18.051135	-85.183109	-74.660329			
09955	6.891470	-3.908356	-5.504018	-3.951129	-5.867982	-3.254067	-14.225742	-86.218603	-76.630343			
09956	8.759489	-1.947751	-2.531409	-1.849464	-3.018258	-1.187179	-10.147506	-87.121147	-79.343968			
09957	9.887653	-1.014410	-0.829496	-0.932756	-1.263097	0.036977	-6.588624	-87.940867	-82.293678			
09958	9.694920	-0.477493	-1.397056	-0.415434	-1.684066	-0.160690	-2.548050	-88.757709	-85.969784			
09959	9.707750	1.689523	-2.148123	1.760995	-2.221631	-0.134380	12.006105	-89.709445	-99.808345			
09960	10.675694	4.237421	-2.178918	4.316988	-1.948456	0.875428	173.922535	-89.310390	99.096561			
09961	10.820614	5.447484	-1.585631	5.513347	-1.057436	1.038844	-179.466009	-88.513429	93.193866			
09962	10.339171	5.648308	-1.022897	5.698344	-0.302344	0.545067	-175.706405	-87.809695	89.856997			
09963	10.290170	5.344397	-0.995426	5.415156	-0.148344	0.487493	-173.126583	-87.168333	87.415834			
09964	10.211657	4.269812	-1.226267	4.382916	-0.356134	0.418414	-171.473574	-86.599968	85.596645			
09965	9.994860	2.783161	-1.215616	2.916086	-0.389816	0.210540	-170.588259	-86.139957	84.334592			
09966	9.723835	1.238915	-0.988053	1.370507	-0.221092	-0.058888	-170.275774	-85.707973	83.574480			
09967	9.593493	0.267685	-0.825816	0.398614	-0.059003	-0.188449	-170.369598	-85.282002	83.295894			
09968	9.811835	-0.639179	-0.790158	-0.502300	0.018891	0.038806	-170.775540	-84.882121	83.392187			
09969	9.742384	-1.301839	-0.681344	-1.169980	0.158797	-0.031141	-171.359260	-84.526978	83.843322			
09970	9.612933	-1.985242	-0.585255	-1.862401	0.277783	-0.161462	-172.143712	-84.141085	84.667195			
09971	9.936630	-2.037961	-0.139896	-1.942279	0.810056	0.111050	-173.016186	-83.787733	85.760983			
09972	9.795219	-2.160559	-0.071274	-2.084325	0.908881	-0.042901	-173.909620	-83.464346	86.886566			
09973	9.587182	-2.624164	-0.255830	-2.556104	0.717112	-0.230532	-174.642233	-83.187229	87.962994			
09974	9.229366	-2.340439	-0.273844	-2.287677	0.703197	-0.592828	-174.983554	-82.864456	88.921745			
09975	9.286247	-1.457215	-0.979702	-1.365601	0.103671	-0.461648	-175.048697	-82.518152	89.748560			
09976	9.206578	-0.788546	-1.934218	-0.615905	-0.750501	-0.422200	-174.905942	-82.157348	90.322718			
09977	9.276819	0.031941	-2.308940	0.249549	-0.975300	-0.305968	-174.760265	-81.778155	90.835434			
09978	9.345684	0.756432	-2.030724	0.950443	-0.544412	-0.281812	-174.659899	-81.367377	91.265357			
09979	9.603549	1.761245	-1.506105	1.888481	0.206907	-0.117912	-174.686922	-80.946381	91.804742			
09980	9.616026	2.381779	-1.234789	2.463541	0.636976	-0.159183	-174.790152	-80.557695	92.342943			
09981	9.511755	2.540779	-1.269065	2.615187	0.690269	-0.261597	-174.940390	-80.176390	92.905752			
09982	9.551383	2.550956	-1.488552	2.644123	0.560767	-0.187420	-175.090991	-79.825249	93.349147			
09983	9.411448	2.017572	-1.737953	2.143599	0.287407	-0.273902	-175.206015	-79.486047	93.739145			
09984	9.397952	1.612351	-1.745755	1.736948	0.281072	-0.279979	-175.260946	-79.154129	93.990762			
09985	9.416686	1.167817	-1.495672	1.252558	0.519415	-0.302911	-175.334457	-78.834372	94.204912			
09986	9.276815	0.737431	-1.380519	0.804864	0.590819	-0.457910	-175.417606	-78.531602	94.318113			
09987	9.379258	0.341980	-1.386284	0.406346	0.596288	-0.352862	-175.503905	-78.211334	94.424168			
09988	9.348378	-0.018846	-1.573545	0.071913	0.407430	-0.341830	-175.607200	-77.875375	94.484756			
09989	9.344159	-0.249870	-1.635799	-0.154817	0.367956	-0.331552	-175.709445	-77.519011	94.559693			
09990	9.386160	-0.519170	-1.883695	-0.392411	0.157493	-0.234654	-175.823760	-77.145782	94.606694			
09991	9.399876	-0.846455	-1.929629	-0.717661	0.129798	-0.207200	-175.885611	-76.760548	94.701327			
09992	9.386653	-1.071277	-1.607699	-0.994812	0.467178	-0.292534	-175.890487	-76.363025	94.739247			
09993	9.338359	-1.326155	-1.377257	-1.287081	0.702884	-0.394115	-175.886131	-75.957449	94.826399			
09994	9.362997	-1.477544	-1.171424	-1.474330	0.947992	-0.423949	-175.836518	-75.543040	94.889618			
09995	9.461627	-1.270474	-0.940496	-1.313880	1.291066	-0.398469	-175.739241	-75.108780	94.979372			
09996	9.503342	-1.006102	-0.784481	-1.083651	1.560664	-0.414241	-175.615154	-74.672250	95.020257			
09997	9.542839	-0.423129	-0.625468	-0.541269	1.885283	-0.443145	-175.464820	-74.231141	95.081083			
09998	9.644608	0.241629	-0.474502	0.082093	2.236271	-0.416205	-175.303907	-73.796701	95.079254			
09999	9.742305	0.922281	-0.411414	0.733863	2.509275	-0.373573	-175.118759	-73.366756	95.093332			
10000	9.938832	1.415847	-0.470048	1.220996	2.667492	-0.200243	-174.901205	-72.949319	95.061813			
10001	10.113199	1.827941	-0.559366	1.632208	2.780130	-0.038367	-174.671042	-72.556962	95.066526			
10002	10.192124	2.022984	-0.649180	1.833009	2.825804	0.038594	-174.446017	-72.195422	95.072754			
10003	10.280077	2.068976	-0.689772	1.878271	2.888988	0.115149	-174.277794	-71.874114	95.089432			
10004	10.212448	1.724486	-0.786069	1.554779	2.772446	0.075781	-174.156179	-71.593256	95.107587			
10005	10.210331	1.332365	-0.730015	1.155071	2.799815	0.055729	-174.072434	-71.351061	95.127726			
10006	10.117810	0.671713	-0.654966	0.490703	2.755785	-0.044627	-174.047447	-71.155803	95.167034			
10007	10.053124	-0.006091	-0.577016	-0.193269	2.710254	-0.116534	-174.072833	-71.000645	95.253740			
10008	9.974727	-0.653097	-0.540560	-0.840146	2.617538	-0.186861	-174.120154	-70.897221	95.380686			
10009	9.973261	-1.019308	-0.415568	-1.232553	2.675565	-0.221036	-174.165265	-70.826539	95.572455			
10010	10.196395	-1.152526	-0.261449	-1.410489	2.870085	-0.058905	-174.179798	-70.793257	95.770663			
10011	10.626877	-1.054744	-0.310358	-1.329596	2.984906	0.358932	-174.103574	-70.767762	95.962141			
10012	10.858822	-0.863844	-0.457502	-1.129483	2.959712	0.619662	-173.944890	-70.768944	96.131095			
10013	11.270026	-0.727507	-0.520647	-1.004340	3.058127	1.024885	-173.694086	-70.775579	96.304463			
10014	11.573160	-0.615036	-0.411193	-0.934681	3.272308	1.273508	-173.380759	-70.811917	96.473182			
10015	11.605595	-0.608295	-0.258636	-0.969154	3.409307	1.258179	-173.028582	-70.877415	96.643838			
10016	11.616222	-0.719970	-0.082365	-1.124514	3.526252	1.221927	-172.642697	-70.977495	96.801568			
10017	11.768157	-0.798671	0.146850	-1.266384	3.734151	1.304921	-172.208154	-71.134179	96.925550			
10018	12.385868	-0.491322	0.299670	-1.030702	4.100573	1.843367	-171.699060	-71.386666	96.935485			
10019	13.318420	0.133262	0.078675	-0.394205	4.288257	2.791246	-171.017692	-71.742488	96.757590			
10020	13.808033	0.843403	-0.212385	0.378722	4.278119	3.339179	-170.102972	-72.193094	96.408131			
10021	13.830895	1.357268	0.135643	0.815035	4.643554	3.261185	-169.080753	-72.731068	95.948816			
10022	12.649780	1.084613	0.579148	0.504262	4.512445	2.057905	-168.069167	-73.328442	95.403436			
10023	11.830009	-0.382202	0.332771	-0.761112	3.511829	1.469697	-167.238290	-73.951786	94.829877			
10024	11.703313	-3.159685	0.153346	-3.303920	2.354034	1.611610	-166.222278	-74.733597	94.083737			
10025	11.363194	-5.100290	2.197720	-5.696486	3.382194	0.960947	-164.753102	-75.828325	92.600157			
10026	10.802105	-6.528598	1.332761	-6.691523	1.821313	0.816777	-162.728806	-77.128565	90.326643			
10027	11.124253	-4.584119	-0.130626	-4.289646	0.873671	1.394844	-159.975332	-78.482175	87.585573			
10028	11.361404	-2.046448	-1.336063	-1.398756	0.276285	1.720508	-156.825410	-79.771997	84.775716			
10029	11.601999	-0.135077	-2.134597	0.763683	-0.109419	1.959333	-153.494710	-80.937110	82.210189			
10030	11.974422	1.262797	-2.478887	2.288875	-0.157694	2.264498	-149.855449	-82.026977	79.525657			
10031	11.862521	1.163241	-2.643426	2.324197	-0.564643	2.159597	-145.638440	-83.085596	76.272857			
10032	11.481131	1.513115	-2.505315	2.660303	-0.556142	1.719553	-140.499936	-84.095321	71.924111			
10033	11.055511	0.968033	-3.077066	2.410787	-1.524966	1.344744	-133.512792	-85.075273	65.341626			
10034	10.224037	0.263563	-3.709354	2.016310	-2.634033	0.548428	-124.557605	-85.911098	56.565265			
10035	10.382617	0.089878	-3.947959	1.987308	-3.097185	0.668153	-112.921144	-86.612006	44.964316			
10036	10.590841	0.291846	-4.130321	2.274710	-3.375144	0.805270	-95.752177	-87.147080	27.744277			
10037	10.757847	0.317664	-4.195097	2.346924	-3.619991	0.902488	-74.315211	-87.355399	6.260017			
10038	10.815975	0.481623	-3.503520	2.261558	-3.117532	0.894995	-52.237566	-87.120922	-15.878967			
10039	10.666303	0.883973	-2.670981	2.339552	-2.390520	0.698935	-35.790141	-86.576325	-32.307216			
10040	10.763665	2.081244	-1.236659	2.944911	-0.822427	0.787520	-24.342532	-85.768514	-44.059013			
10041	10.301265	1.504411	-1.244475	2.411506	-1.243671	0.314573	-16.872632	-84.767836	-52.129287			
10042	9.512913	0.517923	-1.200431	1.448154	-1.708547	-0.475367	-12.075250	-83.812297	-57.443748			
10043	9.344873	0.670952	-0.984098	1.513013	-1.612609	-0.655545	-8.609351	-82.943238	-61.340239			
10044	9.075964	0.336626	-1.579970	1.382279	-2.411878	-1.023326	-6.025738	-82.104980	-64.427873			
10045	8.580478	0.512450	-1.823510	1.585522	-2.662728	-1.590360	-3.981231	-81.306864	-67.008263			
10046	8.256361	0.709854	-1.951920	1.773749	-2.805941	-1.973022	-2.419147	-80.552002	-69.183030			
10047	7.973096	0.659793	-2.016139	1.703427	-2.960150	-2.302365	-1.191706	-79.848977	-71.056194			
10048	7.651595	0.694308	-2.063752	1.702013	-3.048781	-2.664603	-0.150545	-79.222518	-72.710892			
10049	7.366259	0.693545	-1.978635	1.629835	-3.013263	-2.962810	0.652406	-78.635668	-74.116069			
10050	7.138134	0.819008	-1.871277	1.679388	-2.918362	-3.195469	1.215881	-78.108462	-75.262643			
10051	6.792899	0.749981	-1.946141	1.588843	-3.013861	-3.576895	1.478717	-77.619244	-76.143996			
10052	6.580279	0.723379	-2.003639	1.541762	-3.096668	-3.823438	1.451098	-77.193125	-76.789826			
10053	6.424037	0.501554	-1.932542	1.276126	-3.107512	-3.984385	1.172847	-76.838563	-77.254009			
10054	6.216142	-0.153185	-2.035336	0.626953	-3.359117	-4.233303	0.694552	-76.518270	-77.577722			
10055	6.032930	-0.582570	-2.149834	0.195117	-3.553088	-4.455937	0.082825	-76.261226	-77.767957			
10056	5.932235	-1.223310	-2.392339	-0.416363	-3.912024	-4.622909	-0.542534	-76.084852	-77.857335			
10057	5.599544	-1.739392	-2.284037	-0.986746	-3.836782	-4.923660	-1.100195	-75.987344	-77.850809			
10058	5.194050	-2.185795	-2.145744	-1.490959	-3.685929	-5.279367	-1.625553	-76.009605	-77.750576			
10059	4.781576	-2.715228	-1.909554	-2.088531	-3.442691	-5.609334	-2.133237	-76.145534	-77.555115			
10060	4.827740	-3.118780	-1.586268	-2.547773	-3.190894	-5.467915	-2.636260	-76.410210	-77.263094			
10061	5.553266	-3.040418	-1.041075	-2.530552	-2.784360	-4.615555	-3.198147	-76.798518	-76.871771			
10062	6.605706	-2.808289	-0.387038	-2.358996	-2.297337	-3.422957	-3.919071	-77.273624	-76.341557			
10063	7.605926	-2.248224	0.566526	-1.910647	-1.427871	-2.227462	-4.800384	-77.776942	-75.719416			
10064	8.538046	-1.789590	1.997763	-1.631388	-0.082386	-1.013645	-5.692078	-78.225948	-75.107863			
10065	9.587984	-0.945525	4.299030	-1.084143	2.153380	0.458248	-6.521048	-78.618146	-74.559083			
10066	11.159426	-0.379413	7.066148	-0.820959	4.702566	2.508771	-7.356278	-78.902988	-74.166704			
10067	12.377104	-1.135012	8.841902	-1.677577	6.153937	4.042773	-8.190572	-79.008229	-74.054818			
10068	13.024099	-2.136639	10.071437	-2.672376	7.147546	4.931647	-8.927135	-79.013635	-74.172809			
10069	12.857018	-3.097019	11.359317	-3.643482	8.377836	5.035321	-9.459507	-79.071505	-74.450649			
10070	11.790219	-3.303893	11.623776	-3.826039	8.888331	4.021870	-9.514490	-79.294694	-74.920617			
10071	10.970292	-2.798552	10.941298	-3.284983	8.497769	3.028152	-8.805700	-79.645521	-75.675917			
10072	10.582110	-1.822242	9.936706	-2.321196	7.739126	2.383864	-7.419947	-80.037147	-76.625679			
10073	10.969930	-1.677679	8.216579	-2.126245	6.054501	2.413761	-5.858884	-80.460642	-77.485686			
10074	11.538497	-1.349924	5.965966	-1.659347	3.850854	2.555330	-4.328060	-80.897234	-78.289574			
10075	11.620431	-0.348471	2.950817	-0.381033	1.076848	2.127061	-2.719489	-81.271753	-79.448442			
