// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B4938A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
09889	8.823247	-0.282427	3.567220	-0.008455	0.156965	-0.292720	-4.286751	-67.023581	98.910361			
09890	9.085317	0.132038	3.512201	-0.441596	0.258411	-0.084678	-4.337292	-67.101413	99.179268			
09891	9.394442	0.545523	3.483479	-0.878924	0.350495	0.176927	-4.445828	-67.170712	99.477159			
09892	9.796370	0.764264	3.307908	-1.142976	0.628106	0.472947	-4.577004	-67.243274	99.778308			
09893	10.175030	0.968366	3.271414	-1.382564	0.767335	0.801962	-4.705780	-67.322557	100.055461			
09894	10.001391	1.251513	3.242425	-1.663070	0.682926	0.621641	-4.814297	-67.365999	100.325496			
09895	10.134347	1.391803	3.132783	-1.830082	0.804796	0.697285	-4.962846	-67.419718	100.596190			
09896	10.410284	0.919425	2.922902	-1.407784	1.136361	0.887290	-5.102678	-67.474732	100.826650			
09897	10.541585	0.870997	2.981057	-1.371259	1.125938	1.032692	-5.141497	-67.502000	100.982719			
09898	10.421427	0.849514	2.905105	-1.350621	1.148084	0.893628	-5.131801	-67.496619	101.081526			
09899	10.420633	0.594952	2.789304	-1.108503	1.281540	0.857488	-5.090393	-67.492863	101.126231			
09900	10.471147	0.283312	2.576431	-0.819358	1.529651	0.834002	-5.016642	-67.509174	101.115524			
09901	10.367035	0.184640	2.672084	-0.697876	1.412980	0.778157	-4.847687	-67.509621	101.027462			
09902	10.186178	0.183144	2.591615	-0.678075	1.421061	0.581013	-4.608909	-67.511365	100.862674			
09903	10.184635	0.230782	2.611511	-0.705738	1.400153	0.586423	-4.281403	-67.503970	100.625032			
09904	10.001341	0.219596	2.725208	-0.648199	1.234117	0.461481	-3.890730	-67.485371	100.327893			
09905	9.967917	0.210666	2.785268	-0.605393	1.175367	0.454416	-3.456164	-67.462473	99.994244			
09906	9.928886	0.123679	2.845995	-0.482030	1.125785	0.443917	-2.985098	-67.418920	99.629395			
09907	9.733200	0.069559	2.949032	-0.375438	0.977651	0.303634	-2.484418	-67.358620	99.250335			
09908	9.586612	0.008566	2.872382	-0.283331	1.014975	0.139359	-1.972803	-67.299533	98.864931			
09909	9.380422	-0.101638	2.837628	-0.134856	0.997011	-0.063715	-1.451275	-67.236528	98.474956			
09910	9.161470	-0.042035	2.755524	-0.160102	0.996593	-0.299104	-0.927943	-67.169434	98.081303			
09911	8.872121	0.084561	2.751440	-0.241383	0.887595	-0.568990	-0.439058	-67.111545	97.703275			
09912	8.878382	0.238892	2.620146	-0.382767	1.002231	-0.615032	0.017595	-67.067094	97.336967			
09913	8.997222	0.474229	2.560477	-0.603802	1.082708	-0.528612	0.438296	-67.021938	97.006537			
09914	9.012662	0.535407	2.407240	-0.659811	1.229941	-0.573565	0.834024	-66.984074	96.690604			
09915	9.105885	0.503658	2.312077	-0.621557	1.364486	-0.524613	1.212012	-66.958405	96.384562			
09916	9.104959	0.386790	2.279087	-0.487361	1.414862	-0.538814	1.586037	-66.945410	96.084013			
09917	9.063802	0.322500	2.319147	-0.395264	1.374013	-0.561159	1.935235	-66.943939	95.794331			
09918	8.980030	0.272658	2.259230	-0.329204	1.404643	-0.661842	2.275317	-66.944931	95.507874			
09919	8.995082	0.314569	2.290381	-0.347773	1.377613	-0.634588	2.577469	-66.953208	95.242483			
09920	8.968658	0.348669	2.326327	-0.358076	1.330550	-0.643632	2.850801	-66.959092	94.995775			
09921	8.970931	0.385950	2.254318	-0.388820	1.392284	-0.668352	3.073840	-66.967835	94.777307			
09922	9.049707	0.411327	2.207072	-0.409558	1.462012	-0.613104	3.251826	-66.982793	94.595444			
09923	9.185575	0.351393	2.170168	-0.349163	1.554665	-0.503069	3.368334	-67.001391	94.457507			
09924	9.288502	0.384798	2.102734	-0.387067	1.650636	-0.433380	3.441143	-67.006527	94.358854			
09925	9.410492	0.387259	2.156992	-0.381817	1.648809	-0.299770	3.471356	-67.001304	94.290785			
09926	9.466813	0.409601	2.064859	-0.415598	1.754251	-0.283687	3.462686	-66.982510	94.251640			
09927	9.513565	0.497724	2.097092	-0.500625	1.735528	-0.226720	3.422060	-66.957618	94.238345			
09928	9.512590	0.496402	2.101824	-0.501000	1.735419	-0.226720	3.350113	-66.932645	94.249403			
09929	9.481021	0.559627	2.058121	-0.572797	1.759106	-0.272444	3.242548	-66.906811	94.289957			
09930	9.475497	0.613717	2.098446	-0.627404	1.717632	-0.261705	3.115373	-66.882083	94.351623			
09931	9.367328	0.690910	2.151400	-0.701930	1.621224	-0.340009	2.962122	-66.858711	94.429086			
09932	9.342305	0.727935	2.245922	-0.735368	1.523916	-0.326401	2.784106	-66.843616	94.518974			
09933	9.304709	0.822530	2.305909	-0.831209	1.444297	-0.336693	2.584229	-66.841300	94.619945			
09934	9.247958	0.953108	2.367442	-0.963070	1.350296	-0.363501	2.364137	-66.844755	94.729574			
09935	9.250912	1.132290	2.386928	-1.151504	1.311451	-0.351557	2.118480	-66.855406	94.853873			
09936	9.291364	1.264493	2.419911	-1.294733	1.281198	-0.301298	1.838278	-66.860841	94.993340			
09937	9.326289	1.417367	2.316500	-1.476227	1.371990	-0.310417	1.505653	-66.864785	95.160267			
09938	9.323491	1.405135	2.407659	-1.473606	1.289276	-0.280378	1.126913	-66.879048	95.356198			
09939	9.416702	1.586402	2.453226	-1.674383	1.261136	-0.178623	0.718380	-66.917061	95.584957			
09940	9.482550	1.526515	2.320867	-1.653842	1.408021	-0.173306	0.288552	-66.978209	95.813098			
09941	9.539097	1.311738	2.267102	-1.469580	1.489861	-0.144421	-0.119948	-67.082290	96.014931			
09942	9.770252	1.467161	2.643277	-1.615597	1.197179	0.214965	-0.432039	-67.252355	96.151317			
09943	10.217941	1.209972	2.844448	-1.371405	1.176309	0.708560	-0.663202	-67.486309	96.200560			
09944	10.871745	0.709284	2.768956	-0.909620	1.498554	1.290995	-0.758806	-67.751142	96.134582			
09945	11.395953	0.460227	2.933874	-0.659747	1.514943	1.847355	-0.684896	-68.036657	95.921324			
09946	12.074050	0.206706	3.223415	-0.387309	1.464524	2.593786	-0.463065	-68.337410	95.565371			
09947	12.637529	-0.193545	3.518990	0.048158	1.374009	3.234813	-0.113205	-68.601290	95.126231			
09948	13.088019	-0.675479	4.197710	0.609376	0.895413	3.905906	0.321280	-68.833022	94.628952			
09949	13.678453	-1.167936	4.703571	1.171069	0.633150	4.637749	0.843041	-69.006328	94.097818			
09950	13.609823	-1.340686	4.944614	1.414676	0.374090	4.655639	1.378405	-69.057765	93.603965			
09951	12.533601	-1.211927	4.769859	1.337427	0.140061	3.585187	1.784895	-69.039816	93.234006			
09952	11.159175	-0.344625	4.362119	0.491721	-0.039432	2.163567	2.000926	-69.016602	93.038257			
09953	10.026176	0.638537	4.181176	-0.474691	-0.355274	1.052975	1.976424	-68.992154	93.027507			
09954	9.226955	1.330380	4.549668	-1.128200	-1.038560	0.446680	1.723393	-68.980407	93.151185			
09955	8.755355	1.470637	4.952972	-1.250276	-1.590654	0.150119	1.310949	-68.970773	93.369787			
09956	8.250616	1.426456	5.341294	-1.198299	-2.121400	-0.184578	0.848850	-68.916311	93.611603			
09957	7.684859	1.072892	5.500738	-0.857382	-2.433073	-0.657842	0.383219	-68.838031	93.827980			
09958	7.129321	0.546001	5.453693	-0.356324	-2.538025	-1.192974	-0.015943	-68.759793	93.976939			
09959	6.627614	-0.140248	5.189336	0.296663	-2.416552	-1.753757	-0.266372	-68.691813	94.006511			
09960	6.168870	-0.917130	4.887523	1.049154	-2.245374	-2.286631	-0.319782	-68.633594	93.873758			
09961	6.025277	-1.399980	4.568094	1.512072	-1.966299	-2.534041	-0.167941	-68.573734	93.596592			
09962	6.305957	-1.670240	4.301445	1.766324	-1.595377	-2.370102	0.111209	-68.516571	93.219351			
09963	6.646467	-1.741811	4.162205	1.836165	-1.331635	-2.106287	0.485576	-68.455097	92.801531			
09964	7.161918	-1.539183	4.049490	1.635942	-1.043458	-1.670490	0.861395	-68.416739	92.398247			
09965	7.738582	-1.228382	3.879151	1.325955	-0.688224	-1.198133	1.201181	-68.415222	92.056923			
09966	8.219732	-0.708094	3.907108	0.818951	-0.567700	-0.738664	1.474867	-68.441841	91.800869			
09967	8.780684	-0.255777	4.000202	0.378713	-0.480935	-0.179790	1.623709	-68.512747	91.653662			
09968	9.231236	0.026554	4.005960	0.098961	-0.351184	0.243703	1.672350	-68.610168	91.607801			
09969	9.592516	0.210366	4.068365	-0.085197	-0.306068	0.604186	1.598918	-68.717791	91.674517			
09970	9.836198	0.035935	4.072542	0.078115	-0.232834	0.830495	1.399924	-68.835694	91.842659			
09971	9.985204	-0.292213	3.939586	0.380758	-0.061106	0.918633	1.102559	-68.966746	92.120308			
09972	9.832455	-0.780271	3.844678	0.843463	-0.024051	0.739822	0.725909	-69.081152	92.489192			
09973	9.581995	-1.281235	3.698120	1.314666	0.031837	0.453901	0.305541	-69.171049	92.926104			
09974	9.272938	-1.540146	3.475690	1.541184	0.130245	0.089210	-0.120644	-69.240747	93.393338			
09975	9.192910	-1.584535	3.300344	1.551444	0.255055	-0.043321	-0.580687	-69.326736	93.895238			
09976	9.071099	-1.550749	3.311726	1.495139	0.185738	-0.148984	-1.018275	-69.408856	94.396480			
09977	9.038278	-1.259276	3.326299	1.181021	0.130211	-0.172735	-1.445163	-69.481813	94.890772			
09978	9.271130	-1.018867	3.223104	0.904425	0.280784	0.009912	-1.854345	-69.551776	95.371717			
09979	9.111487	-0.607421	3.182919	0.473428	0.227355	-0.156432	-2.244052	-69.580291	95.854807			
09980	9.227838	-0.414820	3.206839	0.255266	0.225952	-0.040655	-2.647837	-69.613576	96.345719			
09981	9.234589	-0.417579	3.078536	0.225903	0.340819	-0.078102	-3.074150	-69.643800	96.851911			
09982	9.283207	-0.469540	2.994941	0.245603	0.434455	-0.059793	-3.493388	-69.643556	97.355324			
09983	9.041535	-0.592417	2.943757	0.349814	0.407800	-0.300733	-3.930852	-69.609429	97.862028			
09984	8.979253	-0.837085	2.840212	0.565112	0.505465	-0.388272	-4.323984	-69.560272	98.338179			
09985	8.954083	-0.962526	2.722513	0.660586	0.623363	-0.448440	-4.679967	-69.496351	98.775589			
09986	8.915889	-1.104718	2.695993	0.781068	0.655842	-0.488438	-4.987807	-69.417492	99.170546			
09987	8.909936	-1.096320	2.640375	0.750640	0.717606	-0.513118	-5.222783	-69.327320	99.506790			
09988	8.914468	-0.979914	2.556528	0.613867	0.803293	-0.542215	-5.380620	-69.222702	99.769339			
09989	8.831056	-0.868125	2.453613	0.489530	0.878273	-0.661164	-5.451921	-69.108203	99.961250			
09990	8.753231	-0.671213	2.355008	0.284895	0.944721	-0.777094	-5.439187	-68.993658	100.074137			
09991	8.611148	-0.489786	2.282210	0.105486	0.964646	-0.943722	-5.358507	-68.884075	100.124428			
09992	8.482733	-0.394687	2.218227	0.015567	0.987256	-1.091556	-5.217007	-68.784533	100.112980			
09993	8.409534	-0.381661	2.156294	0.006690	1.032323	-1.184259	-5.042136	-68.706016	100.069099			
09994	8.414461	-0.462118	2.145071	0.091836	1.064306	-1.182690	-4.842811	-68.645489	99.989277			
09995	8.230171	-0.575660	2.176878	0.226843	0.989418	-1.340647	-4.623217	-68.601116	99.887784			
09996	8.097510	-0.763136	2.386629	0.448360	0.771816	-1.383494	-4.388210	-68.593643	99.761305			
09997	8.112638	-0.831894	2.609325	0.546334	0.578876	-1.287318	-4.131497	-68.621063	99.602697			
09998	8.133440	-0.681963	2.748694	0.422571	0.439961	-1.221932	-3.842680	-68.664641	99.397913			
09999	8.258277	-0.509202	2.730652	0.258692	0.479753	-1.116839	-3.533333	-68.717363	99.152229			
10000	8.563096	-0.364550	2.926375	0.133214	0.386916	-0.765274	-3.204587	-68.778613	98.864875			
10001	8.795617	-0.322615	3.022130	0.106918	0.368510	-0.514679	-2.893765	-68.858393	98.570392			
10002	9.032379	-0.290517	2.938977	0.075536	0.515723	-0.324056	-2.577017	-68.951067	98.244749			
10003	9.197255	-0.194595	2.814288	-0.018749	0.667001	-0.215693	-2.282316	-69.051758	97.923816			
10004	9.333003	-0.088621	2.605115	-0.129427	0.883969	-0.163790	-2.009094	-69.160269	97.608371			
10005	9.688301	0.008848	2.322889	-0.248987	1.245251	0.068931	-1.766155	-69.277367	97.307417			
10006	9.949312	-0.099826	1.908939	-0.170183	1.716708	0.170635	-1.528777	-69.376370	97.009924			
10007	10.186968	-0.418657	1.440969	0.115105	2.252506	0.234148	-1.276265	-69.463593	96.712027			
10008	10.349491	-0.849381	1.212039	0.537391	2.552687	0.311413	-0.983989	-69.527167	96.406339			
10009	10.428984	-1.486179	1.431964	1.207951	2.427393	0.466979	-0.679126	-69.580680	96.109472			
10010	10.487258	-2.094774	1.449284	1.833589	2.483006	0.528671	-0.342089	-69.630979	95.832903			
10011	10.573836	-2.354700	1.595979	2.121441	2.394395	0.659375	-0.019611	-69.701554	95.619914			
10012	10.880154	-2.630523	1.998956	2.437871	2.140111	1.085474	0.211983	-69.811935	95.519092			
10013	11.285307	-2.304938	2.413068	2.147192	1.845035	1.610061	0.296867	-69.921830	95.596618			
10014	11.793473	-1.664440	2.376150	1.483566	1.972820	2.078883	0.151008	-70.009988	95.916683			
10015	12.486338	-0.430911	2.999689	0.270781	1.479466	2.947807	-0.221119	-70.079326	96.507697			
10016	12.963365	0.638961	4.200802	-0.730229	0.383384	3.804337	-0.873645	-70.118844	97.332905			
10017	13.381937	1.167270	5.358919	-1.217205	-0.631547	4.584390	-1.801145	-70.102964	98.308634			
10018	13.354381	1.578374	5.491946	-1.695139	-0.809188	4.590896	-2.842574	-69.976276	99.368309			
10019	12.718001	2.596701	5.812924	-2.731197	-1.424094	4.072276	-3.927302	-69.809980	100.427941			
10020	11.775208	2.299947	5.990326	-2.457249	-1.854324	3.239202	-5.101969	-69.669789	101.417343			
10021	10.798136	1.279953	5.413683	-1.526865	-1.510729	2.142718	-6.140270	-69.504572	102.226965			
10022	9.529789	0.106650	4.308024	-0.440225	-0.758726	0.609288	-6.878200	-69.328699	102.795565			
10023	8.591685	-0.886458	4.077027	0.554095	-0.744488	-0.306709	-7.418224	-69.265920	103.210084			
10024	8.213890	-2.264032	4.804169	1.985130	-1.406185	-0.338739	-7.835287	-69.270646	103.496349			
10025	7.562215	-3.479840	4.412470	3.197128	-1.129148	-1.022374	-7.876193	-69.133779	103.562531			
10026	6.090550	-3.653848	3.987338	3.460281	-1.194134	-2.536381	-7.541049	-68.940955	103.417414			
10027	5.614172	-3.418615	4.639555	3.340059	-1.964055	-2.761607	-7.135677	-68.874069	103.203839			
10028	6.099397	-2.630380	5.165028	2.587137	-2.351605	-2.159213	-6.777250	-68.819524	103.038662			
10029	6.377889	-1.432529	5.032184	1.381452	-2.248615	-1.996823	-6.527997	-68.683849	102.968537			
10030	6.505554	-0.263361	5.059298	0.223826	-2.344225	-1.910628	-6.431715	-68.519081	103.019600			
10031	7.088395	0.698049	5.113325	-0.771908	-2.282484	-1.382202	-6.502151	-68.368634	103.192996			
10032	7.817940	1.521866	4.880289	-1.682551	-1.889244	-0.820845	-6.705769	-68.222979	103.464788			
10033	8.506333	2.056817	4.738432	-2.305292	-1.559255	-0.257834	-7.016022	-68.063335	103.819216			
10034	9.279172	2.097090	4.333134	-2.481685	-0.893429	0.302637	-7.406494	-67.934878	104.219191			
10035	9.475317	1.803260	4.158570	-2.255726	-0.611474	0.427664	-7.783373	-67.834109	104.601282			
10036	9.613294	1.199627	3.854587	-1.727576	-0.200574	0.467759	-8.137138	-67.822273	104.943376			
10037	9.697712	0.191462	3.711434	-0.770332	0.083738	0.543787	-8.369571	-67.863443	105.194040			
10038	9.220909	-0.725796	3.697797	0.176036	0.031150	0.146915	-8.432296	-67.911687	105.320935			
10039	8.810460	-1.452106	3.559059	0.924948	0.096911	-0.245306	-8.339853	-67.973248	105.321107			
10040	8.656760	-1.720395	3.484613	1.210551	0.141407	-0.402250	-8.089580	-68.019839	105.192738			
10041	8.549961	-1.609132	3.467951	1.128299	0.104900	-0.515714	-7.730213	-68.041398	104.968536			
10042	8.706936	-1.192316	3.489991	0.726587	0.090424	-0.385268	-7.310813	-68.050094	104.686500			
10043	8.949351	-0.618455	3.623839	0.175382	-0.016103	-0.139296	-6.896884	-68.032677	104.397392			
10044	9.152987	0.045862	3.573205	-0.483441	0.023895	0.001217	-6.518393	-67.980447	104.131717			
10045	9.146068	0.857598	3.571285	-1.267385	-0.076685	-0.038848	-6.215784	-67.910775	103.921179			
10046	9.096023	1.209395	3.589816	-1.595556	-0.147420	-0.090574	-6.007819	-67.836702	103.772340			
10047	9.131828	1.326451	3.455470	-1.721774	-0.014201	-0.110868	-5.849244	-67.772138	103.644266			
10048	9.086897	1.182913	3.383361	-1.577407	0.068012	-0.172913	-5.709553	-67.716285	103.510930			
10049	9.033567	0.839863	3.205462	-1.247015	0.270006	-0.275511	-5.556560	-67.690637	103.333346			
10050	8.942196	0.474215	3.134933	-0.875064	0.359993	-0.372338	-5.344488	-67.673130	103.092756			
10051	8.854223	0.091147	3.167374	-0.470036	0.357821	-0.427123	-5.068298	-67.666531	102.774621			
10052	8.801876	-0.203517	3.090034	-0.164596	0.456538	-0.494576	-4.738504	-67.658990	102.406220			
10053	8.747716	-0.347581	3.100284	0.004095	0.452739	-0.536369	-4.396790	-67.651871	102.010725			
10054	8.751378	-0.363884	2.998848	0.028852	0.555804	-0.571350	-4.060484	-67.634282	101.609372			
10055	8.749750	-0.270144	2.848757	-0.061606	0.689328	-0.632954	-3.734012	-67.586327	101.223848			
10056	8.698673	-0.123723	2.708791	-0.202017	0.791709	-0.737881	-3.468915	-67.518129	100.886840			
10057	8.760456	-0.098560	2.572878	-0.233550	0.950304	-0.734287	-3.254506	-67.443753	100.597998			
10058	8.750683	-0.182718	2.342277	-0.164949	1.183364	-0.831233	-3.089738	-67.366685	100.360799			
10059	8.682374	-0.229143	2.240276	-0.118553	1.269537	-0.934108	-3.000769	-67.300254	100.202130			
10060	8.529482	-0.349110	2.077179	-0.004508	1.386305	-1.137046	-2.993919	-67.244055	100.126220			
10061	8.366329	-0.414434	1.877815	0.047541	1.521380	-1.364224	-3.080516	-67.208513	100.140788			
10062	8.224883	-0.374792	1.829369	0.006365	1.509161	-1.514606	-3.257912	-67.193307	100.239033			
10063	8.015474	-0.099359	1.910622	-0.254211	1.319418	-1.682332	-3.513500	-67.189730	100.417743			
10064	7.989030	0.248789	2.142089	-0.587902	1.050533	-1.625761	-3.856817	-67.205145	100.666644			
10065	8.005564	0.633699	2.506665	-0.951629	0.668685	-1.480748	-4.250514	-67.236481	100.975154			
10066	8.333673	0.809962	2.758950	-1.146979	0.531731	-1.088033	-4.698386	-67.275946	101.323184			
10067	8.667158	0.599815	2.706737	-0.994077	0.719728	-0.796061	-5.182844	-67.335875	101.688903			
10068	9.010060	0.532837	2.842052	-0.967057	0.716587	-0.426870	-5.671532	-67.425456	102.047794			
10069	9.260219	0.405551	2.964356	-0.874126	0.690555	-0.145088	-6.139803	-67.552387	102.385218			
10070	9.423991	0.271840	3.056739	-0.768251	0.654231	0.046868	-6.561260	-67.704820	102.675859			
10071	9.597761	0.123122	2.882205	-0.668554	0.866058	0.149349	-6.916833	-67.861396	102.897746			
10072	9.754898	0.012270	2.623593	-0.606901	1.146728	0.205199	-7.192270	-67.999866	103.032549			
10073	10.089160	0.086720	2.346704	-0.739304	1.491079	0.411586	-7.381438	-68.132703	103.068608			
10074	10.594963	0.207286	2.013867	-0.930371	1.948614	0.755622	-7.520937	-68.237117	103.023506			
10075	11.102206	0.419795	1.775881	-1.200000	2.314945	1.132173	-7.624582	-68.315954	102.906943			
10076	11.327143	0.715667	2.337009	-1.464088	1.834468	1.534961	-7.682155	-68.394888	102.745539			
10077	11.667850	1.180512	3.110578	-1.889582	1.175947	2.114366	-7.700783	-68.544421	102.566077			
10078	12.500463	0.671995	2.946953	-1.446569	1.642255	2.860432	-7.635222	-68.747245	102.305373			
10079	13.222086	0.061696	3.165352	-0.850801	1.709319	3.648401	-7.350692	-68.965298	101.881162			
10080	13.538918	-0.969107	4.185925	0.266796	0.911926	4.359826	-6.846820	-69.216115	101.298651			
10081	13.676455	-1.765949	5.123516	1.178312	0.101688	4.850702	-6.121662	-69.458462	100.612568			
10082	13.336284	-2.444397	5.530525	1.983190	-0.376516	4.690511	-5.250867	-69.636118	99.872606			
