// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B4938A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
40767	8.943754	-0.707457	3.459839	-0.232088	-0.027147	-0.199826	-7.836490	-68.563921	-80.690756			
40768	8.880286	-0.642635	3.494529	-0.164262	0.034083	-0.249422	-7.962749	-68.584745	-80.525059			
40769	8.800198	-0.840347	3.527186	-0.360342	0.090904	-0.302030	-8.076012	-68.610378	-80.382508			
40770	8.672565	-0.985349	3.619294	-0.509967	0.222498	-0.380084	-8.137360	-68.637805	-80.285432			
40771	8.567294	-0.959241	3.585042	-0.487981	0.234722	-0.491852	-8.174955	-68.678588	-80.198838			
40772	8.520639	-0.929103	3.563784	-0.459904	0.239580	-0.544669	-8.204172	-68.721490	-80.128663			
40773	8.339140	-0.930146	3.642168	-0.473443	0.384264	-0.685804	-8.230258	-68.767075	-80.052961			
40774	8.260127	-0.849241	3.750130	-0.400132	0.525649	-0.725446	-8.263428	-68.839069	-79.951300			
40775	8.192372	-0.776442	3.728674	-0.331260	0.544997	-0.800803	-8.333758	-68.927547	-79.812858			
40776	8.390267	-0.594211	3.777936	-0.136507	0.545191	-0.609069	-8.442119	-69.040445	-79.624455			
40777	8.663928	-0.473777	3.734757	0.005419	0.431929	-0.376062	-8.580069	-69.142630	-79.398214			
40778	9.017647	-0.482890	3.723760	0.024339	0.315864	-0.049638	-8.729838	-69.242206	-79.146916			
40779	9.478244	-0.452681	3.638974	0.091508	0.097821	0.349309	-8.849636	-69.362284	-78.898204			
40780	9.925406	-0.420800	3.476538	0.159853	-0.181985	0.709591	-8.935337	-69.509239	-78.663890			
40781	10.571282	-0.531249	3.318234	0.098518	-0.529869	1.266770	-8.974326	-69.654938	-78.459991			
40782	10.815960	-0.338875	2.774314	0.323369	-1.092100	1.300340	-8.936119	-69.723176	-78.310549			
40783	10.487536	0.120352	2.312871	0.773481	-1.382158	0.810101	-8.842748	-69.702994	-78.213615			
40784	10.180351	0.600184	2.030237	1.240688	-1.519259	0.398786	-8.730209	-69.639616	-78.139597			
40785	9.595607	1.207342	1.731524	1.817977	-1.570949	-0.285957	-8.669656	-69.560011	-78.074615			
40786	9.613902	1.533517	1.630008	2.151732	-1.656362	-0.322575	-8.697352	-69.538793	-78.010529			
40787	10.168356	1.731689	1.809465	2.383281	-1.661969	0.248436	-8.741548	-69.583882	-77.997630			
40788	10.701864	1.507066	2.215395	2.177778	-1.468773	0.902213	-8.752436	-69.667124	-78.089092			
40789	10.534167	1.114622	2.219550	1.765858	-1.424035	0.769907	-8.644352	-69.733742	-78.306762			
40790	10.415058	0.577309	2.316465	1.203214	-1.319446	0.722209	-8.456584	-69.797237	-78.626865			
40791	10.379535	-0.059718	2.246784	0.548117	-1.405132	0.699756	-8.162986	-69.856517	-79.024230			
40792	10.420361	-0.075818	2.305016	0.506609	-1.357654	0.760998	-7.778701	-69.934045	-79.466501			
40793	10.698995	-0.106556	2.211844	0.466369	-1.532800	0.994950	-7.340762	-70.006733	-79.960372			
40794	10.319094	0.122173	2.314072	0.636217	-1.295204	0.664486	-6.870596	-70.008036	-80.506108			
40795	9.956426	0.021206	2.421687	0.481031	-1.083690	0.365210	-6.431855	-69.999545	-81.068227			
40796	9.848358	-0.044171	2.475996	0.379631	-1.007003	0.285056	-5.986021	-69.979222	-81.610209			
40797	9.612543	-0.031133	2.435832	0.354871	-0.976032	0.049187	-5.532881	-69.916899	-82.123584			
40798	9.272488	-0.083556	2.423461	0.262551	-0.892109	-0.273593	-5.113300	-69.812666	-82.569837			
40799	9.030089	-0.024671	2.393632	0.291926	-0.856828	-0.514669	-4.772881	-69.680296	-82.925571			
40800	8.836884	0.041385	2.504327	0.332431	-0.707499	-0.661034	-4.546084	-69.537997	-83.187598			
40801	8.756762	0.033464	2.541177	0.312594	-0.668528	-0.724514	-4.435304	-69.408494	-83.353259			
40802	8.711271	0.165798	2.468109	0.443224	-0.735406	-0.797811	-4.419603	-69.290535	-83.428432			
40803	8.756504	0.180537	2.351465	0.465735	-0.878207	-0.798800	-4.480701	-69.178161	-83.437118			
40804	8.796124	0.046242	2.484858	0.335484	-0.790387	-0.712623	-4.602574	-69.067787	-83.397773			
40805	8.895447	-0.073847	2.531128	0.226590	-0.803963	-0.601645	-4.732585	-68.962087	-83.328513			
40806	8.954549	-0.031857	2.435786	0.282560	-0.928995	-0.583651	-4.870652	-68.850090	-83.237276			
40807	9.036573	-0.107926	2.238700	0.224850	-1.163578	-0.578048	-5.015294	-68.722698	-83.131059			
40808	9.018550	-0.063071	2.211081	0.280150	-1.200686	-0.609051	-5.163457	-68.592214	-83.001065			
40809	9.022121	-0.128287	2.253664	0.225926	-1.184218	-0.590937	-5.332617	-68.466096	-82.833820			
40810	8.968679	-0.057288	2.279328	0.307615	-1.154513	-0.636182	-5.550507	-68.367312	-82.616677			
40811	9.042703	-0.165282	2.253531	0.220178	-1.222790	-0.575130	-5.811410	-68.279273	-82.357197			
40812	8.956612	-0.232578	2.280197	0.166497	-1.180452	-0.644642	-6.093101	-68.195524	-82.062807			
40813	9.002971	-0.247333	2.256185	0.173887	-1.229665	-0.611454	-6.379624	-68.132132	-81.748866			
40814	9.104640	-0.103320	2.096382	0.345556	-1.416236	-0.583667	-6.636958	-68.079883	-81.437774			
40815	9.363841	-0.048657	2.030465	0.433878	-1.575243	-0.371447	-6.878663	-68.043805	-81.147732			
40816	9.606707	-0.039553	2.041380	0.473794	-1.658254	-0.144010	-7.105374	-68.000486	-80.886352			
40817	9.773290	-0.166899	2.140662	0.370512	-1.637910	0.051766	-7.323105	-67.959341	-80.655821			
40818	9.865541	-0.241095	2.154906	0.316227	-1.667721	0.144689	-7.490038	-67.909300	-80.471036			
40819	9.982084	-0.275880	1.943149	0.305658	-1.915844	0.173806	-7.618347	-67.858446	-80.321871			
40820	10.131572	-0.132815	1.851676	0.469366	-2.058207	0.268907	-7.691877	-67.795136	-80.222615			
40821	10.154852	0.103473	1.836210	0.713732	-2.083122	0.269701	-7.720986	-67.700265	-80.167222			
40822	10.213182	0.277544	1.820152	0.897171	-2.130224	0.304440	-7.737317	-67.575231	-80.138084			
40823	10.401348	0.206205	1.910445	0.841629	-2.144228	0.510793	-7.762919	-67.429955	-80.127307			
40824	10.620045	-0.041046	2.272067	0.606308	-1.932172	0.857287	-7.770793	-67.265743	-80.135035			
40825	10.787392	-0.235649	2.694429	0.417737	-1.645820	1.178217	-7.736349	-67.100133	-80.145897			
40826	10.858697	-0.267712	2.936556	0.387919	-1.484357	1.334170	-7.677561	-66.923316	-80.154305			
40827	10.723174	-0.143988	2.993607	0.503557	-1.411354	1.220138	-7.602128	-66.707103	-80.168761			
40828	10.322241	0.043516	2.873726	0.670089	-1.399560	0.789241	-7.542053	-66.460743	-80.192164			
40829	9.888341	0.315220	2.857192	0.916440	-1.275241	0.364538	-7.501133	-66.207964	-80.227012			
40830	9.454839	0.401693	2.687796	0.982050	-1.295408	-0.110267	-7.485543	-65.981865	-80.279038			
40831	9.304864	0.415918	2.593865	0.991298	-1.355245	-0.291018	-7.457332	-65.800285	-80.369455			
40832	9.177431	0.258633	2.737250	0.821259	-1.209758	-0.344498	-7.367310	-65.648393	-80.548457			
40833	9.348136	-0.225316	2.806635	0.339564	-1.259661	-0.137279	-7.172297	-65.579061	-80.837425			
40834	9.695823	-0.437442	2.941076	0.127322	-1.298774	0.244508	-6.816639	-65.571503	-81.263629			
40835	9.836707	-1.041645	3.119482	-0.504876	-1.221427	0.474687	-6.298068	-65.616258	-81.837980			
40836	10.186519	-1.361975	2.770786	-0.846345	-1.688092	0.662576	-5.591638	-65.719741	-82.545035			
40837	10.678989	-1.390268	1.714928	-0.888040	-2.846439	0.676517	-4.733594	-65.764876	-83.361959			
40838	10.482730	-1.106160	1.407575	-0.673056	-3.045122	0.354234	-3.774398	-65.695035	-84.202009			
40839	10.217822	-0.175824	1.849854	0.168835	-2.514706	0.262239	-2.818138	-65.622978	-84.958453			
40840	10.200562	0.595386	2.194323	0.868994	-2.170446	0.373321	-1.997359	-65.636411	-85.571165			
40841	10.386358	1.168918	2.515876	1.385696	-1.917825	0.674162	-1.341802	-65.750652	-86.028482			
40842	10.767583	1.382914	2.453985	1.574900	-2.091466	1.004919	-0.949581	-65.945969	-86.304317			
40843	11.264497	0.702356	2.361673	0.890677	-2.369424	1.436846	-0.800787	-66.184280	-86.398662			
40844	11.337149	0.245838	2.546752	0.421061	-2.212387	1.589299	-0.740449	-66.351540	-86.325866			
40845	10.873962	0.641261	3.487648	0.762754	-1.115945	1.544723	-0.782534	-66.462232	-86.083559			
40846	10.370421	0.689727	4.452226	0.759483	-0.005547	1.468570	-0.962431	-66.561061	-85.682070			
40847	9.803967	0.597115	5.186312	0.623845	0.910720	1.239619	-1.193514	-66.671686	-85.213481			
40848	9.387632	0.378997	5.777605	0.367910	1.632444	1.089223	-1.392553	-66.835212	-84.778559			
40849	9.081691	0.218265	6.123051	0.175351	2.097052	0.938497	-1.482211	-67.060508	-84.454368			
40850	8.585458	0.234655	5.943808	0.172577	2.170956	0.402544	-1.428326	-67.321461	-84.261371			
40851	7.999936	0.294921	5.703598	0.203805	2.225969	-0.240839	-1.247167	-67.603809	-84.160427			
40852	7.236402	0.644963	5.730848	0.490306	2.612110	-0.949260	-0.927539	-67.856897	-84.170285			
40853	6.941231	1.043924	6.052143	0.812298	3.092311	-1.113468	-0.507143	-68.092218	-84.282517			
40854	6.918410	1.319712	5.938257	1.050842	3.053867	-1.184924	0.049841	-68.276947	-84.545072			
40855	6.772398	1.637955	5.946409	1.314548	3.170372	-1.319835	0.682150	-68.403055	-84.950626			
40856	6.687627	1.258306	5.802429	0.904293	3.046080	-1.453299	1.389311	-68.500084	-85.567909			
40857	7.637716	1.027026	5.330902	0.703536	2.260133	-0.746011	2.123992	-68.708145	-86.272349			
40858	8.353782	0.492082	4.517739	0.224249	1.224824	-0.384694	2.855719	-68.923830	-87.050202			
40859	8.765698	-0.065249	3.958951	-0.311577	0.537123	-0.214293	3.564076	-69.137091	-87.784473			
40860	9.312342	-0.269034	3.890689	-0.542372	0.294633	0.264432	4.208841	-69.350456	-88.404056			
40861	9.653661	-0.519184	3.842701	-0.820358	0.137823	0.557315	4.712351	-69.514874	-88.839986			
40862	9.754943	-0.646068	3.913843	-0.976838	0.180210	0.671003	4.938727	-69.626157	-88.993126			
40863	10.107345	-0.820887	3.739668	-1.138170	-0.100664	0.934954	4.928951	-69.764797	-88.876245			
40864	10.005035	-0.808810	3.590065	-1.101978	-0.181798	0.789011	4.643173	-69.875531	-88.539388			
40865	9.787001	-1.059120	3.540290	-1.323788	-0.160094	0.563374	4.157206	-69.976020	-88.029762			
40866	10.168486	-0.835186	3.670060	-1.075989	-0.124656	0.975802	3.543975	-70.104355	-87.443484			
40867	9.961448	-1.033329	3.613100	-1.230104	-0.109407	0.762161	2.864754	-70.154962	-86.813776			
40868	9.323645	-1.026166	3.437668	-1.178350	-0.047334	0.107498	2.259403	-70.180483	-86.240282			
40869	8.336301	-0.811176	3.071779	-0.920542	-0.026840	-0.939155	1.815683	-70.220256	-85.777676			
40870	8.102890	-0.469902	2.678632	-0.529321	-0.265494	-1.286142	1.526409	-70.370097	-85.471040			
40871	8.212133	-0.369681	2.194661	-0.368164	-0.716448	-1.342541	1.345442	-70.596612	-85.276899			
40872	8.036644	-0.249954	1.992588	-0.229959	-0.802423	-1.571105	1.286793	-70.817851	-85.191833			
40873	7.991165	-0.082856	2.460438	-0.113796	-0.296859	-1.456962	1.291424	-71.065069	-85.141788			
40874	8.316468	-0.218349	2.614803	-0.258696	-0.233399	-1.099079	1.297796	-71.329069	-85.125227			
40875	8.552197	-0.432420	2.695492	-0.476909	-0.217906	-0.850673	1.302770	-71.554005	-85.118505			
40876	8.537698	-0.855145	2.809764	-0.911050	-0.121404	-0.830842	1.264461	-71.700405	-85.120817			
40877	8.483731	-1.204866	2.758107	-1.255150	-0.169079	-0.900419	1.234808	-71.810488	-85.163771			
40878	8.565667	-1.195825	2.419256	-1.210616	-0.495935	-0.927763	1.232908	-71.907828	-85.249707			
40879	8.491315	-1.226541	2.175900	-1.220921	-0.692570	-1.073633	1.249142	-71.963138	-85.347992			
40880	8.586256	-1.089580	2.257772	-1.093412	-0.619401	-0.956655	1.296952	-72.038537	-85.434094			
40881	8.693977	-0.879628	2.226493	-0.883523	-0.646145	-0.861815	1.384970	-72.149689	-85.528958			
40882	8.871847	-0.714621	2.229091	-0.721566	-0.664103	-0.689777	1.494934	-72.262850	-85.634237			
40883	9.030220	-0.610453	2.142912	-0.612656	-0.769053	-0.563753	1.616582	-72.332211	-85.766037			
40884	9.028851	-0.462144	2.127048	-0.470123	-0.763925	-0.568583	1.736048	-72.326645	-85.906686			
40885	9.034738	-0.478314	2.106789	-0.489837	-0.791702	-0.570010	1.839598	-72.266839	-86.073429			
40886	9.069559	-0.545258	1.889701	-0.541152	-1.028771	-0.605412	1.994534	-72.148150	-86.302121			
40887	9.368514	-0.472909	1.655283	-0.450930	-1.358282	-0.395453	2.242158	-71.980896	-86.614812			
40888	9.502038	-0.259854	1.362314	-0.224172	-1.691254	-0.362747	2.612888	-71.729240	-87.031990			
40889	9.218720	-0.355861	1.105977	-0.321313	-1.899835	-0.723038	3.084364	-71.419269	-87.556781			
40890	8.765462	-0.047141	1.464404	-0.079666	-1.439675	-1.043382	3.638637	-71.083090	-88.176130			
40891	8.422002	-0.224623	1.529301	-0.295194	-1.332551	-1.359508	4.244311	-70.773260	-88.865591			
40892	8.410498	-0.291692	1.300948	-0.373215	-1.590012	-1.455272	4.927059	-70.533025	-89.561075			
40893	8.294150	-0.166829	1.576791	-0.307614	-1.316714	-1.477313	5.574700	-70.286172	-90.172261			
40894	7.887753	-0.547276	1.780312	-0.734355	-1.057981	-1.811006	6.137442	-70.036586	-90.698640			
40895	8.013706	-0.789020	1.954700	-1.020023	-0.989134	-1.649114	6.737965	-69.861311	-91.207947			
40896	8.815110	-0.700746	2.079940	-0.982052	-1.163027	-0.856898	7.410137	-69.736067	-91.743432			
40897	9.759657	-0.399091	2.355619	-0.756512	-1.225924	0.131343	8.078504	-69.612047	-92.270469			
40898	10.207843	-0.066865	2.657453	-0.502984	-1.094505	0.666599	8.698713	-69.451750	-92.796690			
40899	10.389975	-0.182162	2.309668	-0.620901	-1.521173	0.704901	9.202471	-69.288340	-93.269841			
40900	10.310768	-0.238476	1.708277	-0.641054	-2.085924	0.411053	9.590099	-69.130196	-93.629281			
40901	10.460918	-0.081659	1.733652	-0.512555	-2.121233	0.564240	9.810540	-69.047076	-93.867586			
40902	10.614496	0.094098	1.714279	-0.349973	-2.180900	0.710445	9.862641	-69.087665	-93.959033			
40903	10.880098	0.541075	2.370827	0.021955	-1.601350	1.220226	9.668635	-69.284774	-93.845362			
40904	11.342156	0.710971	2.812728	0.158674	-1.283520	1.822960	9.190280	-69.648689	-93.466052			
40905	12.353196	1.273633	3.017808	0.729300	-1.298874	2.880236	8.331312	-70.190960	-92.735486			
40906	13.609610	1.487842	2.842891	1.032226	-1.743578	4.022377	6.908832	-70.782848	-91.549115			
40907	14.509739	0.914047	2.754101	0.597694	-2.046535	4.829866	4.922799	-71.258422	-89.935295			
40908	14.604457	-0.076795	3.377517	-0.274583	-1.478065	5.101752	2.628874	-71.503868	-88.100253			
40909	13.680510	-0.947887	4.305596	-1.045552	-0.321532	4.518877	0.350384	-71.587222	-86.327177			
40910	13.019160	-1.383164	4.944728	-1.367735	0.504598	4.106161	-1.721627	-71.703803	-84.767400			
40911	13.145518	-1.740781	4.872973	-1.570170	0.432557	4.220362	-3.498209	-71.869371	-83.475272			
40912	12.616443	-2.356588	4.663651	-2.074578	0.418322	3.677970	-4.926526	-71.950549	-82.514297			
40913	11.473967	-3.105424	4.792394	-2.783618	0.893840	2.665877	-5.967164	-71.965097	-81.904062			
40914	10.447728	-3.576580	5.067638	-3.243805	1.480600	1.802525	-6.676768	-71.990687	-81.558067			
40915	9.852836	-3.497755	5.189233	-3.155007	1.806123	1.278957	-7.068286	-72.022368	-81.367431			
40916	8.958060	-2.654065	5.475839	-2.342473	2.391287	0.486355	-7.171783	-72.031581	-81.291421			
40917	8.009221	-1.846577	5.535179	-1.581788	2.765004	-0.429278	-7.129167	-72.043796	-81.235179			
40918	7.571207	-1.251557	5.443718	-1.017452	2.831182	-0.897934	-7.024830	-72.069834	-81.137759			
40919	7.380614	-0.656102	5.162319	-0.438412	2.644243	-1.188928	-7.018025	-72.087047	-80.903959			
40920	7.107227	-0.235045	4.723607	-0.027375	2.328164	-1.599327	-7.126173	-72.089726	-80.555197			
40921	7.124684	0.336483	4.534056	0.550278	2.173040	-1.663633	-7.464725	-72.104952	-80.000263			
40922	7.186454	0.622726	4.208672	0.864723	1.865629	-1.718402	-8.123743	-72.093503	-79.186235			
40923	7.948837	0.384923	4.520527	0.691977	1.927596	-0.892333	-9.109187	-72.086515	-78.122480			
40924	8.678209	0.014999	4.464815	0.420646	1.641622	-0.201549	-10.243175	-72.035604	-76.952582			
40925	9.117473	0.173982	4.660697	0.662682	1.700624	0.264468	-11.356021	-71.863771	-75.835484			
40926	9.599198	-0.198013	4.331615	0.407720	1.205953	0.643208	-12.452487	-71.696209	-74.849182			
40927	9.704329	-0.528669	4.097776	0.159633	0.914429	0.693656	-13.321951	-71.494672	-74.106241			
40928	9.652054	-0.554438	3.779880	0.189948	0.602658	0.548663	-13.880172	-71.297179	-73.655472			
40929	9.026246	-0.613549	3.675868	0.111415	0.669359	-0.070972	-14.199617	-71.132252	-73.445899			
40930	8.195773	-0.137208	3.673472	0.526605	0.923046	-0.893354	-14.189687	-70.921244	-73.482454			
40931	7.903491	0.181058	3.742679	0.818506	1.068114	-1.170077	-14.005304	-70.757470	-73.680441			
40932	8.096902	0.482640	3.618323	1.131181	0.880386	-1.047397	-13.585259	-70.638110	-74.054674			
40933	7.760359	1.042541	3.514350	1.641005	0.895563	-1.436192	-12.983578	-70.508611	-74.582263			
40934	7.813598	1.366519	3.667594	1.938287	1.018546	-1.352401	-12.333282	-70.428880	-75.202422			
40935	7.965821	1.566467	3.695140	2.121280	0.986616	-1.205201	-11.671506	-70.366860	-75.880728			
40936	8.043705	1.588100	3.715695	2.121568	0.961135	-1.117591	-11.075440	-70.299351	-76.568227			
40937	8.301913	1.286553	3.474835	1.825568	0.611772	-0.927621	-10.600728	-70.230370	-77.195138			
40938	8.522244	0.848746	3.218480	1.394242	0.255011	-0.773958	-10.229727	-70.160272	-77.744393			
40939	8.386967	0.225679	3.062836	0.752809	0.106461	-0.913529	-9.946854	-70.089970	-78.231194			
40940	8.427107	0.173753	3.116796	0.691953	0.126389	-0.853561	-9.718966	-70.029759	-78.630853			
40941	8.647479	0.185298	2.982741	0.713394	-0.088035	-0.691653	-9.589927	-69.952878	-78.957622			
40942	8.822625	0.251464	3.089641	0.787485	-0.065465	-0.494783	-9.529886	-69.806339	-79.219522			
40943	8.697446	0.222276	3.043553	0.754708	-0.098785	-0.626898	-9.547145	-69.593379	-79.420715			
40944	8.601646	0.125589	2.970396	0.661132	-0.174647	-0.737468	-9.622840	-69.359390	-79.570789			
40945	8.081948	0.027011	2.782535	0.541680	-0.210465	-1.284893	-9.762407	-69.114830	-79.672534			
40946	7.984945	-0.317040	2.376340	0.206330	-0.596846	-1.499567	-10.033649	-68.899564	-79.672366			
40947	7.954926	-0.891522	2.043357	-0.353151	-0.933239	-1.611758	-10.389699	-68.700092	-79.597938			
40948	7.854835	-1.225736	2.121591	-0.671375	-0.850576	-1.656235	-10.798968	-68.505552	-79.435666			
40949	8.158043	-1.405496	2.274633	-0.800853	-0.837734	-1.306233	-11.351161	-68.324354	-79.156456			
40950	8.838834	-1.324931	2.221706	-0.638196	-1.154344	-0.698061	-12.011882	-68.111139	-78.724575			
40951	9.391328	-0.936493	2.394718	-0.158314	-1.227751	-0.154742	-12.774638	-67.791291	-78.191956			
40952	9.164926	-0.507315	2.758012	0.321344	-0.864473	-0.272848	-13.529176	-67.290415	-77.675277			
40953	8.495426	-0.800284	2.974015	0.043770	-0.489813	-0.789676	-14.233350	-66.675617	-77.293573			
40954	7.754943	-0.844089	2.840253	-0.015035	-0.411601	-1.521232	-14.767977	-66.031044	-77.036556			
40955	7.090704	-0.390407	2.148095	0.382971	-0.865831	-2.454157	-15.153797	-65.440670	-76.831050			
40956	7.023270	0.231316	1.943334	1.014769	-1.097235	-2.676698	-15.461204	-64.944540	-76.650271			
40957	7.232783	0.310792	1.678267	1.125068	-1.477440	-2.617030	-15.761434	-64.562867	-76.471114			
40958	7.570129	0.601576	1.554311	1.464771	-1.774674	-2.410698	-16.093713	-64.265257	-76.247079			
40959	8.172705	0.756971	1.754364	1.721293	-1.881394	-1.816360	-16.538748	-64.032630	-75.970050			
40960	8.041006	0.601527	1.786646	1.586151	-1.821556	-1.914737	-17.049011	-63.812946	-75.690267			
40961	8.476543	0.765384	2.567441	1.887167	-1.325701	-1.227216	-17.656562	-63.696313	-75.376286			
40962	9.395199	0.441810	2.989473	1.742837	-1.334839	-0.190709	-18.370676	-63.716083	-75.047758			
40963	10.021031	-0.158240	3.443395	1.300307	-1.161276	0.640233	-19.028881	-63.805521	-74.824904			
40964	10.325770	-1.243099	3.342619	0.284873	-1.320074	1.027796	-19.495349	-63.911479	-74.784691			
40965	10.498143	-2.339116	2.397828	-0.862015	-2.171377	0.956435	-19.702843	-64.044585	-74.916583			
40966	10.686934	-2.914367	1.384063	-1.527613	-3.110438	0.799154	-19.674166	-64.168285	-75.202850			
40967	10.924056	-3.023724	1.097565	-1.668374	-3.439677	0.914268	-19.460398	-64.270736	-75.591488			
40968	10.803171	-2.531888	1.708615	-1.162741	-2.848644	0.984139	-19.099244	-64.350161	-76.011903			
40969	10.711813	-1.951660	2.824668	-0.510331	-1.819800	1.275974	-18.756415	-64.474619	-76.361003			
40970	11.384901	-1.642816	3.947689	-0.047711	-1.072497	2.301200	-18.476788	-64.710769	-76.627479			
40971	12.325193	-1.712408	4.267647	-0.028700	-1.111005	3.295317	-18.217789	-65.061972	-76.911502			
40972	13.119951	-2.161711	3.859764	-0.494251	-1.698663	3.919505	-17.857948	-65.490009	-77.328908			
40973	13.752560	-2.285454	3.481499	-0.675435	-2.206010	4.370160	-17.195939	-65.870816	-78.013045			
40974	13.885451	-1.881637	4.464975	-0.259197	-1.312995	4.832779	-16.265529	-66.221865	-78.905910			
40975	13.815994	-1.447582	6.794867	0.287171	0.899251	5.622793	-15.181359	-66.641873	-79.848722			
40976	13.532826	-0.676279	7.760224	0.988423	1.948074	5.648258	-14.030821	-67.147947	-80.747559			
40977	12.882603	-0.331097	7.209878	1.099657	1.780598	4.804813	-12.952157	-67.628082	-81.577912			
40978	11.736987	-0.437508	6.518895	0.750955	1.668475	3.495024	-11.926967	-67.975593	-82.345511			
40979	9.916771	-0.126405	6.093169	0.841606	1.989960	1.624799	-11.045448	-68.233692	-82.954839			
40980	8.566166	0.432515	5.848072	1.249798	2.271810	0.239311	-10.369759	-68.478119	-83.374341			
40981	8.242948	0.455030	5.952239	1.216114	2.522592	-0.028019	-9.841418	-68.672196	-83.711845			
40982	7.656620	0.212615	6.419131	0.944259	3.205927	-0.394378	-9.357089	-68.785329	-84.081835			
40983	7.207606	0.082045	6.554660	0.775125	3.516603	-0.759926	-8.898826	-68.903380	-84.520032			
