// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
40754	9.779390	-0.730628	-1.572786	-0.028985	-0.594608	0.101419	-148.036200	-76.836930	-72.587542			
40755	9.672243	-0.491955	-1.520219	-0.170736	-0.772506	-0.041330	-147.647068	-76.926950	-72.827613			
40756	9.706256	-0.437607	-1.534257	-0.230928	-0.801965	-0.011650	-147.292491	-77.013359	-73.054230			
40757	9.597991	-0.548499	-1.448512	-0.116569	-0.739519	-0.119392	-146.949975	-77.099997	-73.289307			
40758	9.502325	-0.746622	-1.341068	0.072352	-0.627837	-0.207968	-146.613275	-77.181406	-73.514554			
40759	9.425483	-0.829934	-1.196567	0.216982	-0.629867	-0.298674	-146.291856	-77.255193	-73.711293			
40760	9.400398	-0.912161	-1.002485	0.403576	-0.675214	-0.347716	-145.997247	-77.318455	-73.872544			
40761	9.421675	-0.852045	-0.789642	0.517240	-0.849831	-0.371940	-145.712195	-77.373046	-74.009463			
40762	9.538294	-0.708686	-0.398850	0.721767	-1.217951	-0.345058	-145.467577	-77.420041	-74.093366			
40763	9.862262	-0.492183	-0.013673	0.890583	-1.680591	-0.123047	-145.227417	-77.466025	-74.169537			
40764	10.202075	-0.329885	0.379216	1.102539	-2.108045	0.120867	-144.979376	-77.524286	-74.262686			
40765	10.338510	-0.017205	0.749191	1.186162	-2.586388	0.154756	-144.658421	-77.654486	-74.488836			
40766	10.609528	0.283329	0.946704	1.146225	-2.967505	0.356805	-144.286545	-77.844513	-74.805080			
40767	11.012959	0.685770	1.113875	1.016985	-3.420986	0.687721	-143.818340	-78.132969	-75.256438			
40768	11.330002	1.390457	1.322688	0.708873	-4.091040	0.902349	-143.227372	-78.571844	-75.925509			
40769	11.358497	2.059078	1.603216	0.441675	-4.693157	0.845797	-142.488670	-79.175486	-76.907549			
40770	11.470207	2.549272	2.052067	0.390871	-5.250468	0.890234	-141.640126	-79.942592	-78.235889			
40771	11.891868	3.115951	2.794989	0.486105	-6.079169	1.220934	-140.613526	-80.805379	-79.993868			
40772	12.147124	2.559064	3.228806	1.028558	-5.824799	1.568662	-138.681540	-81.733796	-82.738036			
40773	12.268752	2.329517	3.322221	1.082926	-5.561514	1.800963	-135.958391	-82.750730	-86.213950			
40774	12.790111	2.285561	3.589907	1.138730	-5.568144	2.409789	-131.246973	-83.886088	-91.529416			
40775	13.614783	2.883845	4.815315	1.413994	-6.659147	3.245169	-122.111108	-85.172429	-101.343148			
40776	12.699840	2.962339	5.135611	1.345274	-6.566008	2.495730	-104.839237	-86.270738	-119.442674			
40777	11.749806	2.116960	3.810424	0.765035	-4.728245	1.767827	-84.583566	-86.738137	-140.802049			
40778	11.995650	0.028314	-0.219931	-0.776681	-0.180473	2.158230	-63.498174	-86.615165	-163.092521			
40779	12.309692	-0.713981	0.424128	0.032239	0.075616	2.524477	-46.792243	-85.995857	179.169220			
40780	12.822403	-1.156744	0.863917	0.448541	0.270588	3.079825	-34.608232	-85.054187	166.301226			
40781	13.110957	1.136292	3.078782	0.002696	-2.652971	3.439489	-25.570973	-84.010517	156.930908			
40782	13.091830	2.894151	3.146694	-1.452883	-3.605859	3.399121	-19.685461	-83.021865	150.225343			
40783	12.595058	0.756087	-0.801208	-2.461865	0.993886	2.548339	-16.230263	-82.131368	145.484309			
40784	11.312381	-1.372495	-2.464371	-1.764972	3.736067	1.089161	-13.478052	-81.309108	141.744336			
40785	10.746443	-1.654387	-1.881137	-1.133777	3.579682	0.563227	-11.188294	-80.486517	138.496056			
40786	9.499447	-3.120699	-1.835735	0.214273	4.440579	-0.670365	-9.482018	-79.671965	135.780684			
40787	8.935279	-3.724440	-1.126389	1.194482	4.278381	-1.138191	-7.768653	-78.835588	133.313436			
40788	8.170970	-3.472363	-0.891819	1.221967	3.941025	-1.901213	-6.151866	-78.027926	131.263555			
40789	8.159894	-2.532981	-0.461482	0.682608	3.155353	-1.888700	-4.722353	-77.279907	129.606546			
40790	8.354266	-2.239663	-0.802506	0.203274	3.392790	-1.818903	-3.474372	-76.620512	128.332246			
40791	8.650663	-2.006498	-0.854961	-0.086028	3.448997	-1.585470	-2.158987	-76.050243	127.292100			
40792	8.625976	-1.479672	-0.772786	-0.493145	3.162733	-1.630554	-0.843817	-75.539745	126.310864			
40793	8.118918	-1.319833	-0.347328	-0.328750	2.713746	-2.046972	0.367327	-75.030452	125.328257			
40794	7.894649	-1.068171	-0.311763	-0.495059	2.573087	-2.282938	1.449221	-74.449245	124.340979			
40795	7.245580	-0.545404	-0.055177	-0.689675	2.004390	-2.862496	2.690293	-73.883151	123.340992			
40796	6.930064	0.407155	0.356910	-1.187177	1.127182	-3.057054	3.824473	-73.343456	122.356860			
40797	6.841446	0.761407	0.631743	-1.306089	0.754682	-3.066693	4.980769	-72.847964	121.411140			
40798	6.901432	1.581974	1.297944	-1.594803	-0.159455	-2.795004	6.052816	-72.386473	120.504357			
40799	7.231593	2.070985	1.659222	-1.825733	-0.575011	-2.351208	7.044950	-71.993016	119.662129			
40800	7.259132	1.796093	1.465181	-1.712546	-0.199073	-2.390087	7.838338	-71.637472	118.906843			
40801	7.685462	1.751669	1.589299	-1.663653	-0.094590	-1.946073	8.590485	-71.324345	118.207233			
40802	8.090281	1.806294	1.934755	-1.564120	-0.220419	-1.448279	9.185746	-71.029139	117.567625			
40803	8.308569	1.340407	1.990313	-1.190632	0.129090	-1.247884	9.523824	-70.724206	117.009612			
40804	8.397767	1.062041	2.154518	-0.891202	0.246611	-1.127234	9.825419	-70.426970	116.496115			
40805	8.119286	1.037128	1.955043	-0.939969	0.376446	-1.458335	10.431653	-70.178724	115.927241			
40806	8.025347	2.090997	2.638101	-1.393034	-0.734542	-1.253614	10.624506	-69.926172	115.355888			
40807	7.703835	1.381873	1.820657	-1.236473	0.237356	-1.876184	10.779497	-69.699029	114.748379			
40808	7.609553	1.128512	1.969020	-0.937793	0.279681	-1.932454	10.896896	-69.476520	114.124741			
40809	7.459783	0.710086	1.957506	-0.582319	0.511753	-2.106629	10.960708	-69.266838	113.521502			
40810	7.392226	0.392980	2.426699	-0.059871	0.333984	-2.029813	11.014220	-69.095883	112.955596			
40811	7.338903	-0.059438	2.756504	0.496279	0.327439	-1.995538	10.980353	-68.964559	112.485845			
40812	7.281865	-0.453684	3.194191	1.058990	0.186505	-1.921046	10.859105	-68.905781	112.122545			
40813	7.115059	-0.972354	3.360081	1.599609	0.267432	-2.051928	10.688110	-68.933277	111.872414			
40814	6.998395	-1.209193	3.744387	2.010650	0.029310	-2.039884	10.531564	-69.050507	111.701621			
40815	7.048626	-1.441140	3.964959	2.316024	-0.038296	-1.931357	10.445078	-69.247241	111.558347			
40816	7.418850	-1.499113	4.314532	2.503162	-0.197195	-1.470203	10.455318	-69.467150	111.434381			
40817	7.431932	-1.188023	4.621918	2.405993	-0.632799	-1.338152	10.528197	-69.733628	111.323406			
40818	7.711046	-0.973270	4.618742	2.208847	-0.691601	-1.072967	10.717313	-70.072615	111.180192			
40819	7.829725	-0.603483	4.892475	2.052207	-1.105509	-0.858857	11.053985	-70.447478	111.029111			
40820	7.747281	-0.739206	4.516038	2.031196	-0.805253	-1.084182	11.545831	-70.888840	110.819736			
40821	8.208849	-0.387166	4.757481	1.861602	-1.088344	-0.565090	12.192460	-71.377182	110.545725			
40822	9.543204	0.573928	5.433005	1.323998	-1.795787	0.954900	12.826437	-71.883105	110.185769			
40823	10.260503	0.273142	5.044755	1.365257	-1.191628	1.479668	13.368618	-72.367262	109.703095			
40824	10.420487	0.371972	5.237450	1.432536	-1.430384	1.678907	13.977839	-72.840938	109.080491			
40825	9.973216	-0.027941	5.064983	1.790248	-1.271732	1.155302	14.862354	-73.263753	108.316313			
40826	9.887616	0.448076	5.720958	1.820868	-2.123412	1.271990	15.744261	-73.582817	107.597973			
40827	9.532329	0.409398	5.776328	1.975208	-2.281694	0.924672	16.431009	-73.875909	107.012431			
40828	9.767489	1.005051	6.175606	1.733276	-2.900768	1.283836	17.158849	-74.201267	106.546149			
40829	10.710186	1.797589	6.571203	1.272236	-3.446117	2.337432	17.594511	-74.486596	106.276179			
40830	11.572039	1.529224	6.480580	1.426661	-3.047212	3.107352	17.898567	-74.689848	106.160351			
40831	12.430820	2.597622	8.281513	1.489513	-4.874327	4.465921	17.961239	-74.751954	106.072687			
40832	12.946595	1.228377	6.337523	1.514396	-2.446492	4.365066	17.873694	-74.684097	105.947598			
40833	11.719801	1.297745	4.760320	0.678233	-1.519300	2.794064	18.165674	-74.586667	105.688588			
40834	11.156269	0.796626	3.060070	0.221041	-0.015630	1.780924	18.592045	-74.560748	105.276405			
40835	10.851786	-0.228099	2.420221	0.769025	0.986151	1.237507	19.176356	-74.568637	104.876378			
40836	10.681204	-1.227807	3.616894	2.295652	0.550839	1.282539	19.652480	-74.560887	104.640132			
40837	7.141706	-0.947487	4.705104	2.919814	-1.367733	-1.834988	19.819348	-74.569797	104.569474			
40838	5.784602	0.398947	4.330031	1.690902	-2.179400	-3.122329	19.821153	-74.820343	104.363931			
40839	7.144868	1.571031	3.708941	0.288057	-2.022290	-1.869090	19.866472	-75.112794	104.149466			
40840	8.971685	3.499981	3.368139	-1.605482	-2.391906	-0.025634	20.114161	-75.354209	103.926444			
40841	9.364543	1.937357	0.990215	-1.620902	0.421850	-0.345742	20.531002	-75.612168	103.745674			
40842	8.794162	-1.832561	-0.132976	0.936982	3.219842	-1.477958	21.307854	-75.995706	103.309870			
40843	7.197937	-4.235072	-0.175999	3.013960	4.172024	-3.233399	22.263975	-76.502818	102.411980			
40844	6.944308	-5.891123	-0.958894	3.993833	5.608020	-3.775548	23.710548	-77.165582	100.995943			
40845	8.171154	-4.645997	-0.919593	2.975955	5.090816	-2.435314	25.854039	-77.877085	99.440154			
40846	9.839966	-1.693457	0.854850	1.567598	2.274709	-0.179887	28.163361	-78.642552	98.096136			
40847	11.913092	0.375713	2.117341	0.664395	0.359831	2.269220	30.363913	-79.456087	97.031133			
40848	13.592880	1.677656	2.198403	-0.231916	-0.342560	4.052305	33.281016	-80.249930	95.497610			
40849	13.346625	2.700814	1.901690	-1.052251	-0.963840	3.862191	36.779512	-80.910503	93.163461			
40850	11.757328	1.808256	0.441739	-1.155820	0.310396	2.030676	39.895613	-81.506953	90.315690			
40851	9.931040	-1.220755	0.240394	1.108043	2.007184	-0.070223	41.571970	-82.122526	88.136516			
40852	8.959730	-3.305879	-0.693832	2.179243	3.785187	-1.291636	43.688773	-82.775960	85.368046			
40853	8.893901	-4.398162	-2.832806	1.749476	5.999382	-1.601991	47.969432	-83.362704	81.111044			
40854	9.232570	-2.518866	-3.531582	-0.105850	5.322694	-1.111290	55.047323	-83.623579	75.170744			
40855	9.814254	2.062584	-2.263401	-2.707793	1.390300	0.007163	62.777650	-83.612182	69.200700			
40856	9.482268	5.078481	-1.986153	-4.653003	-0.998662	0.036030	68.980898	-83.598283	64.588667			
40857	8.740601	4.959423	-2.307670	-4.718511	-0.909224	-0.689839	73.796825	-83.775861	60.597379			
40858	8.482793	3.408668	-2.630509	-3.796502	0.258782	-1.094032	78.939025	-84.125731	55.666123			
40859	8.883485	2.015435	-3.400836	-3.281501	1.704723	-0.820014	85.895953	-84.455425	48.891609			
40860	9.258407	1.757905	-2.954505	-2.709469	1.477020	-0.431161	93.546447	-84.653399	41.594916			
40861	9.986551	2.549905	-2.125144	-2.566436	0.256651	0.390026	101.075303	-84.700905	34.491423			
40862	10.611422	2.917552	-0.532565	-1.568835	-1.213304	1.025340	109.021646	-84.731795	26.863118			
40863	10.397915	1.867249	-0.985549	-1.118878	-0.283028	0.734394	117.273684	-84.709494	18.678334			
40864	9.659060	0.746677	-1.797994	-0.938799	0.942723	-0.049678	125.118144	-84.627627	10.824288			
40865	8.764288	-0.090878	-1.519925	-0.197690	1.220777	-1.003570	133.109345	-84.436173	2.826719			
40866	8.775132	-0.369899	-0.672095	0.652730	0.709053	-1.057064	141.681783	-84.046785	-5.654477			
40867	9.081072	-0.475577	-0.852242	0.692110	0.767514	-0.738107	149.486405	-83.428116	-13.244995			
40868	9.262101	-0.005805	-1.920305	-0.301847	1.016514	-0.413351	155.092819	-82.707647	-18.483705			
40869	9.117686	0.876841	-2.288239	-1.115034	0.494292	-0.450661	159.333196	-82.027754	-22.188360			
40870	9.567173	1.698832	-2.290060	-1.549444	-0.261625	0.045829	162.479108	-81.444734	-24.787109			
40871	9.294002	2.740582	-1.257205	-1.467242	-1.832254	-0.328057	165.664841	-80.858422	-27.559265			
40872	8.972414	2.633693	-1.442370	-1.521849	-1.727667	-0.635609	168.723137	-80.219031	-30.677127			
40873	8.689881	1.456556	-1.758018	-0.966048	-0.733973	-0.910273	171.635239	-79.545261	-33.965122			
40874	8.897608	0.233577	-2.070922	-0.298380	0.234621	-0.682243	174.459085	-78.840194	-37.161475			
40875	9.078516	-0.792864	-2.154317	0.405049	0.902217	-0.500872	176.516753	-78.257206	-39.485786			
40876	8.988158	-0.890800	-1.261307	1.132698	0.284385	-0.767984	178.021601	-77.712076	-41.075621			
40877	9.598654	-0.424064	-1.097489	1.068502	-0.353859	-0.207981	179.462981	-77.078080	-42.415089			
40878	10.138793	0.126421	-1.485502	0.548512	-0.685536	0.397406	-179.344757	-76.527977	-43.434556			
40879	9.237258	0.248475	-0.601823	0.977617	-1.305685	-0.697334	-178.192004	-76.050068	-44.452277			
40880	9.030975	-0.030813	-0.834423	0.996228	-0.996184	-0.853326	-177.198519	-75.512293	-45.292503			
40881	9.452204	0.596389	-1.258168	0.376913	-1.339911	-0.360455	-176.250221	-75.027857	-45.965852			
40882	9.424884	1.330521	-0.885294	0.181463	-2.204355	-0.512711	-175.320649	-74.508421	-46.600584			
40883	9.409553	1.925877	-1.293322	-0.469664	-2.476637	-0.455021	-174.384988	-73.895671	-47.252946			
40884	9.554776	2.018468	-2.660079	-1.441924	-1.819905	0.038775	-173.352576	-73.218855	-48.094961			
40885	9.392033	1.084273	-2.546967	-0.730709	-1.280631	-0.132928	-172.270240	-72.560920	-49.122464			
40886	8.821804	0.411850	-1.737848	0.222538	-1.271007	-0.904946	-171.337810	-71.885932	-49.925129			
40887	8.635980	0.878296	-1.386265	0.172550	-1.900887	-1.231958	-170.581887	-71.150017	-50.384758			
40888	8.448677	0.862561	-1.980371	-0.234982	-1.585882	-1.240957	-169.820538	-70.408675	-50.909939			
40889	8.817550	0.199626	-1.771080	0.475582	-1.420096	-0.942412	-169.187645	-69.703282	-51.493136			
40890	9.439600	-0.471085	-1.770582	1.092344	-1.196772	-0.334490	-168.454287	-69.022535	-52.122792			
40891	9.367794	-0.747974	-1.561621	1.441611	-1.198572	-0.472558	-167.726661	-68.448362	-52.586515			
40892	8.944222	-0.222882	-0.900485	1.507828	-1.946554	-1.164193	-167.073894	-67.930552	-52.864773			
40893	9.131959	0.135690	-0.694574	1.497854	-2.466668	-1.119879	-166.554909	-67.428249	-53.040396			
40894	9.472710	0.130644	-1.105061	1.318291	-2.403883	-0.677412	-166.057356	-66.917758	-53.180787			
40895	9.906296	-0.141615	-1.689006	1.209389	-2.082916	-0.055358	-165.489686	-66.366487	-53.288550			
40896	9.917228	-0.566240	-2.307151	1.071000	-1.509832	0.215641	-164.882207	-65.785149	-53.375485			
40897	9.239502	-0.789042	-2.784975	0.727322	-0.951217	-0.204754	-164.181391	-65.217585	-53.506229			
40898	8.778701	-0.874621	-3.335881	0.279022	-0.539136	-0.400513	-163.277260	-64.614842	-53.722809			
40899	8.713943	-0.225098	-3.210598	-0.030033	-1.201573	-0.601522	-162.352080	-64.021665	-53.902756			
40900	9.112947	0.857083	-3.205963	-0.561644	-2.307774	-0.409706	-161.427948	-63.481506	-54.064691			
40901	10.051297	1.827947	-2.045736	0.010407	-4.102072	-0.235284	-160.575999	-62.985287	-54.221478			
40902	11.037995	2.232752	-0.911064	0.934523	-5.432390	0.049741	-159.851506	-62.586098	-54.417233			
40903	12.043412	2.211308	-0.981424	1.189929	-5.831977	0.932936	-159.219303	-62.315287	-54.646660			
40904	12.532696	2.553079	-1.744428	0.538304	-5.982823	1.612969	-158.723985	-62.247069	-54.949315			
40905	12.888010	1.693196	-3.173127	0.004334	-4.796883	2.678355	-158.222969	-62.255228	-55.299886			
40906	13.257316	1.865805	-2.526169	0.461976	-5.392835	2.690229	-157.625558	-62.412176	-55.589783			
40907	13.552345	2.835304	-1.865833	0.449818	-6.588680	2.498815	-157.176619	-62.546159	-55.949198			
40908	13.715601	1.375962	-1.650475	1.432012	-5.585704	2.816004	-156.682517	-62.677416	-56.550891			
40909	15.131576	0.521980	-0.685830	2.950834	-5.899235	3.832765	-156.116267	-62.838809	-57.197115			
40910	16.040020	-0.173146	0.542210	4.425882	-6.266784	4.284961	-155.461061	-63.134261	-58.026437			
40911	16.347520	-1.039358	1.923950	5.946178	-6.328706	4.209144	-154.913157	-63.544679	-58.813418			
40912	16.159782	-0.463196	3.250585	6.472776	-7.306667	3.477639	-154.268492	-64.049701	-59.527024			
40913	16.496404	1.848313	6.493390	7.605503	-10.760937	2.190047	-153.808541	-64.728109	-60.257121			
40914	15.103780	3.035501	8.288574	7.807137	-12.013946	0.224277	-153.577480	-65.729749	-61.334267			
40915	13.040614	0.311262	4.797918	6.017912	-7.317882	0.355837	-153.153396	-66.962521	-62.613488			
40916	11.028990	-0.666952	0.571136	2.745005	-3.538812	0.303955	-152.135956	-68.148834	-63.821102			
40917	11.308484	0.663838	0.352506	1.648422	-4.399368	0.500882	-150.830152	-69.373638	-64.992598			
40918	11.172996	0.804401	-2.530852	-0.902729	-2.744224	1.301994	-149.472570	-70.715294	-66.202474			
40919	11.992615	-0.293802	-4.647824	-2.014652	-0.765308	2.870313	-148.169866	-72.100573	-67.387199			
40920	13.000326	-1.397933	-5.416287	-2.066855	0.492547	4.179253	-146.797943	-73.464743	-68.521716			
40921	13.534542	-1.698287	-5.153369	-1.842729	0.714968	4.634053	-145.342517	-74.808268	-69.607753			
40922	13.237363	-1.731811	-4.923035	-1.875088	0.968505	4.258510	-143.885174	-76.219048	-70.849616			
40923	12.467532	-1.774138	-3.894132	-1.268049	0.906351	3.275917	-142.230337	-77.695888	-72.606518			
40924	12.170847	-1.738747	-3.466016	-1.132062	0.990493	2.871726	-140.272801	-79.106794	-74.948585			
40925	12.156989	-0.950810	-3.225246	-1.555444	0.503482	2.694001	-137.724428	-80.446057	-78.034379			
40926	11.989560	0.482113	-3.353859	-2.662226	-0.268105	2.355406	-134.479851	-81.689521	-82.044164			
40927	12.159446	0.951803	-4.027666	-3.636290	0.028811	2.505840	-129.793179	-82.934127	-87.693213			
40928	11.614559	1.240543	-4.038101	-3.972259	0.193468	1.888443	-123.217820	-84.135070	-95.269550			
40929	11.623542	0.849563	-3.833488	-3.705409	0.693915	1.862161	-113.114802	-85.284844	-106.266787			
40930	10.596855	-0.258456	-4.045613	-3.264031	2.055517	0.856931	-97.794722	-86.207682	-121.903339			
40931	11.166150	2.088451	-3.267220	-4.293374	0.015241	1.199870	-74.754889	-86.820552	-145.557022			
40932	10.709677	0.782070	-4.000282	-4.081649	1.824404	0.737781	-48.472155	-86.713021	-173.035945			
40933	10.181585	-0.392217	-4.766122	-3.899096	3.543049	0.125543	-27.882982	-85.991822	165.142477			
40934	10.125279	-0.597046	-5.015149	-3.972800	4.176311	-0.076428	-14.738500	-84.831701	151.005843			
40935	9.344402	-0.216129	-3.684361	-3.257382	3.231174	-0.875031	-6.650052	-83.638780	142.168432			
40936	9.815481	-0.022823	-4.122241	-3.778374	3.690033	-0.569450	-1.328300	-82.393121	136.020945			
40937	9.224608	-0.295517	-4.999655	-4.156775	4.711806	-1.404968	2.569193	-81.039966	131.295382			
40938	8.311826	-0.270200	-3.658250	-3.167114	3.869629	-2.227643	5.506316	-79.786844	127.634212			
40939	7.752654	0.037256	-3.671891	-3.338437	3.787966	-2.877958	7.798822	-78.657312	124.679550			
40940	7.434724	0.042578	-3.787152	-3.370946	3.989437	-3.305956	9.595629	-77.591324	122.222355			
40941	6.757801	-0.046933	-3.488213	-3.011833	3.860322	-3.993551	11.066805	-76.606406	120.130819			
40942	6.430925	0.038229	-3.422974	-2.970848	3.823303	-4.369381	12.096352	-75.696362	118.366068			
40943	5.857511	-0.392583	-3.355438	-2.497022	4.041589	-5.000976	12.862725	-74.876856	116.812503			
40944	5.602886	-0.805189	-3.727894	-2.334850	4.612727	-5.430002	13.624600	-74.179402	115.332306			
40945	5.531071	-1.183887	-3.449715	-1.811317	4.699834	-5.508649	14.582364	-73.570516	113.830915			
40946	5.782489	-1.141515	-3.353869	-1.769457	4.733226	-5.290126	15.661146	-73.025825	112.321927			
40947	5.721811	-1.806998	-3.235263	-1.123247	5.087672	-5.416703	17.019464	-72.540696	110.779409			
40948	5.935723	-1.826709	-2.623290	-0.734453	4.750244	-5.085459	18.632814	-72.100167	109.262141			
40949	5.463485	-1.601555	-1.521472	-0.181673	3.701645	-5.230760	20.145443	-71.696592	107.854066			
40950	4.860179	-2.303406	-2.161695	0.069881	4.453192	-6.102710	21.496097	-71.352091	106.577877			
40951	4.321519	-1.713106	-2.108983	-0.300567	3.921674	-6.558753	22.764393	-71.064129	105.437135			
40952	4.031447	-0.761437	-1.275645	-0.509042	2.666515	-6.482503	23.688854	-70.840396	104.489782			
40953	3.768960	-0.669408	-1.706576	-0.800151	2.862205	-6.857517	24.166189	-70.688660	103.654063			
40954	3.744947	-0.677632	-1.404245	-0.584513	2.647421	-6.795212	24.521335	-70.632606	102.876634			
40955	4.027365	-0.421668	-0.829613	-0.442111	2.167994	-6.321268	24.737822	-70.650137	102.122499			
40956	4.852584	-0.243151	-0.320765	-0.318747	1.951463	-5.362999	24.846634	-70.734866	101.429740			
40957	6.045744	-0.164701	0.884718	0.263179	1.368371	-3.861294	24.883524	-70.930870	100.748162			
40958	7.746819	-0.927750	2.496353	1.728835	1.066423	-1.876746	24.926834	-71.256170	100.002678			
40959	9.871795	-1.677199	5.616849	4.011899	-0.345578	0.938988	25.205047	-71.622134	99.123099			
40960	13.456099	-1.370460	9.747795	5.897435	-2.725566	5.541623	25.642511	-71.804304	98.115511			
40961	16.733559	-1.109779	12.532900	7.057560	-4.083843	9.470210	25.841555	-71.542266	97.366335			
40962	16.486651	-0.028141	12.240903	6.033117	-4.366966	9.323027	26.748719	-70.938827	96.803878			
40963	13.744470	5.467822	13.554842	2.400443	-8.967215	7.973867	27.969648	-70.396192	96.149259			
40964	10.482537	5.561879	10.798483	1.064165	-7.829267	4.151325	29.122779	-70.179318	95.347155			
40965	9.351210	6.609606	11.451630	0.724504	-9.232926	3.472595	30.210842	-70.120612	94.556390			
40966	9.251060	5.880768	11.523071	1.433249	-8.901794	3.288857	30.629161	-69.987640	94.023552			
40967	9.147068	3.978819	9.122894	1.645348	-6.038230	2.168948	30.804699	-69.853815	93.617607			
40968	9.291351	2.463126	6.330308	1.307830	-3.018096	1.216801	30.786666	-69.873680	93.234065			
40969	9.023559	0.644120	1.609914	0.194817	1.491128	-0.747934	30.833988	-70.101163	92.664151			
40970	10.985674	-0.444749	-1.619356	-0.659796	5.187216	-0.006502	31.189270	-70.687336	91.885604			
40971	12.941211	-3.287142	-4.895858	-0.016077	9.774298	0.517325	31.684360	-71.456478	91.242744			
40972	12.700891	-5.072671	-4.512417	1.709989	10.185537	0.223979	32.168408	-72.201726	91.112149			
40973	10.710498	-3.015344	1.395587	3.212458	3.719418	0.267021	32.254950	-72.585814	91.460800			
40974	10.742693	2.014592	9.893629	3.704293	-5.715360	3.262503	31.742048	-72.695669	91.919034			
40975	15.857277	10.153597	12.758986	-1.644847	-10.772528	10.151907	31.093839	-72.568836	92.021205			
40976	18.433399	11.130268	4.894956	-6.935647	-4.161668	10.735020	30.243181	-72.599478	91.978587			
40977	15.420054	2.321105	-0.025279	-2.223158	3.428929	5.236024	26.448047	-72.961852	93.597351			
40978	11.093678	-7.738352	-0.533452	6.296810	7.196309	-0.232579	21.268552	-73.539308	95.744880			
40979	7.267410	-13.866436	-4.826171	10.245734	11.988505	-5.381901	17.913400	-74.258530	96.277095			
40980	3.664956	-14.896954	-12.838795	8.398973	18.126599	-10.844428	19.995072	-74.563459	93.538717			
40981	-0.442121	-9.178669	-10.925875	3.863448	13.156990	-13.783378	24.997256	-75.212471	90.283957			
40982	0.723268	-2.860110	-6.095840	-0.188091	6.702739	-10.755440	33.353961	-76.398020	84.820807			
40983	7.813885	1.141114	-7.253863	-4.342946	7.301698	-3.273144	46.996763	-77.720351	74.945074			
40984	20.075712	15.364584	-6.484669	-14.941274	0.931907	11.560087	58.462680	-77.818113	67.961752			
40985	11.066294	18.416076	5.823342	-10.342373	-13.034738	4.974352	58.325994	-77.700661	67.934506			
40986	8.153658	4.144983	-1.335053	-3.463611	0.242150	-1.245937	60.383558	-79.047957	64.193121			
