// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B4938D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
40768	9.842423	-1.817664	1.472880	-0.392068	-0.228115	0.293785	-50.347371	-74.046908	-147.507788			
40769	9.816587	-2.018487	1.446678	-0.369082	-0.016852	0.306404	-49.942608	-74.001700	-147.867507			
40770	9.683555	-2.122982	1.437420	-0.336327	0.115892	0.198200	-49.494473	-73.940890	-148.295592			
40771	9.494661	-2.178113	1.336644	-0.390997	0.240339	0.009160	-49.013502	-73.875500	-148.770288			
40772	9.305042	-2.339727	1.333907	-0.325365	0.434108	-0.140921	-48.500459	-73.804441	-149.289548			
40773	9.226894	-2.419678	1.383766	-0.259435	0.520344	-0.191508	-47.952408	-73.748588	-149.841723			
40774	9.239961	-2.535800	1.576606	-0.073197	0.586254	-0.120231	-47.278319	-73.695871	-150.515018			
40775	9.213825	-2.584723	1.828819	0.156503	0.582118	-0.088673	-46.456967	-73.648557	-151.310959			
40776	9.357593	-2.648995	2.101526	0.364840	0.569986	0.114042	-45.512687	-73.608551	-152.206105			
40777	9.452591	-2.712570	2.152561	0.376896	0.640945	0.226732	-44.468006	-73.564241	-153.193097			
40778	9.517880	-2.693104	1.951962	0.137152	0.722332	0.242767	-43.339717	-73.515599	-154.253457			
40779	9.690367	-2.695838	2.108281	0.203770	0.703437	0.438113	-42.117461	-73.451654	-155.390419			
40780	9.710802	-2.556977	2.620834	0.596117	0.462887	0.537992	-40.841699	-73.377299	-156.537346			
40781	9.841470	-2.120686	3.049652	0.801956	-0.041839	0.675733	-39.638687	-73.313567	-157.583776			
40782	9.844336	-1.584768	3.500025	1.039111	-0.632715	0.684560	-38.490738	-73.253781	-158.547248			
40783	9.380904	-0.781180	3.062452	0.520210	-1.162174	0.004072	-37.577495	-73.246849	-159.275002			
40784	9.268908	-0.106318	2.894658	0.210262	-1.700107	-0.254010	-36.866795	-73.313630	-159.784566			
40785	9.821438	0.484016	3.778199	0.732932	-2.540275	0.384340	-36.189306	-73.402452	-160.224159			
40786	10.219361	1.283833	4.241841	0.860481	-3.433996	0.748745	-35.475232	-73.466599	-160.688028			
40787	10.629357	1.804360	4.058953	0.455330	-3.874943	1.026658	-34.783413	-73.500610	-161.207828			
40788	10.420704	1.680235	3.852482	0.345992	-3.641363	0.811649	-34.060100	-73.487434	-161.883539			
40789	9.790141	1.508061	3.742626	0.443030	-3.357082	0.220357	-33.392967	-73.474584	-162.597118			
40790	10.262841	0.998783	3.621183	0.316931	-2.848988	0.733364	-32.906971	-73.492614	-163.209180			
40791	11.245762	0.371267	3.369240	-0.035199	-2.237131	1.717740	-32.573056	-73.490098	-163.692824			
40792	11.934550	-0.280945	3.000554	-0.421357	-1.546326	2.391694	-32.201485	-73.358384	-164.231075			
40793	11.481736	-0.507327	2.682259	-0.585132	-1.189418	1.914403	-31.775905	-73.066244	-164.857953			
40794	10.678294	-0.484948	2.617156	-0.501328	-1.122959	1.123387	-31.399246	-72.676701	-165.509138			
40795	9.685478	-0.416027	2.743957	-0.200036	-1.151377	0.194540	-31.084749	-72.245460	-166.124308			
40796	8.844376	-0.446764	2.795651	0.025822	-1.078454	-0.589127	-30.815572	-71.830502	-166.694951			
40797	7.965783	-0.608594	2.967938	0.427309	-0.919128	-1.350711	-30.586782	-71.462685	-167.212348			
40798	7.293738	-0.821398	3.029100	0.698794	-0.693971	-1.933684	-30.413745	-71.174330	-167.647623			
40799	6.852859	-0.966500	3.074070	0.883679	-0.545112	-2.311515	-30.293260	-70.976812	-167.987961			
40800	6.772395	-1.050127	3.079525	0.916540	-0.466176	-2.369960	-30.247670	-70.875949	-168.206549			
40801	6.749391	-1.000901	3.156679	0.970727	-0.539580	-2.377148	-30.263799	-70.862193	-168.302838			
40802	7.180562	-0.985928	3.459833	1.102964	-0.684995	-1.886957	-30.350497	-70.909882	-168.281037			
40803	7.662243	-1.099912	3.686468	1.192948	-0.687593	-1.350187	-30.435448	-70.950199	-168.205701			
40804	8.066821	-0.898460	3.100137	0.483728	-0.716081	-1.167174	-30.609387	-70.995968	-168.037833			
40805	8.576553	-0.887068	2.876744	0.125645	-0.695796	-0.750686	-30.821652	-71.039587	-167.819344			
40806	9.070981	-0.865458	3.002922	0.083422	-0.799759	-0.252213	-30.975482	-71.060566	-167.636308			
40807	9.133523	-0.618040	3.015462	0.005486	-1.046471	-0.231399	-31.022364	-71.049772	-167.549958			
40808	8.990445	-0.612034	3.066322	0.091944	-1.059882	-0.353659	-30.991751	-71.017718	-167.570916			
40809	8.780985	-0.417948	3.202436	0.220641	-1.271615	-0.546065	-30.940748	-71.000459	-167.621607			
40810	8.679937	-0.499408	3.080125	0.166183	-1.145607	-0.661849	-30.921845	-71.026595	-167.642023			
40811	8.768174	-0.494592	3.105282	0.166582	-1.162374	-0.572049	-30.911584	-71.091042	-167.647679			
40812	8.820328	-0.606409	3.234598	0.309267	-1.099571	-0.467965	-30.878691	-71.154174	-167.663603			
40813	8.805538	-0.542821	3.178833	0.254309	-1.136338	-0.507787	-30.837512	-71.206301	-167.682540			
40814	8.589891	-0.404235	2.944918	0.077734	-1.172524	-0.799291	-30.830892	-71.248128	-167.681609			
40815	8.695167	-0.158748	3.012445	0.043457	-1.433104	-0.721468	-30.901747	-71.314574	-167.595749			
40816	9.106329	-0.129793	3.101194	0.000830	-1.520239	-0.312775	-31.042337	-71.402269	-167.411172			
40817	8.994146	0.308198	3.369407	0.171235	-2.018471	-0.419128	-31.256125	-71.508781	-167.128903			
40818	9.377495	0.234621	3.462951	0.183815	-2.015157	-0.020356	-31.559657	-71.638609	-166.759625			
40819	9.559208	0.372607	3.474836	0.128708	-2.176071	0.129135	-31.977607	-71.773384	-166.291536			
40820	9.528116	0.602504	3.178259	-0.168194	-2.314311	-0.021625	-32.515334	-71.889481	-165.739621			
40821	9.551490	0.815049	2.861299	-0.497242	-2.440892	-0.123675	-33.202143	-71.996691	-165.092045			
40822	9.779965	0.779765	3.066749	-0.344038	-2.524494	0.145682	-33.941175	-72.078307	-164.423064			
40823	10.111595	0.572844	3.568226	0.094722	-2.556443	0.616129	-34.682477	-72.130484	-163.758504			
40824	10.265295	0.227294	3.733236	0.315792	-2.335316	0.855557	-35.373620	-72.155416	-163.155622			
40825	10.724462	-0.397703	4.109635	0.715166	-1.949260	1.489975	-35.970882	-72.134735	-162.638840			
40826	10.600924	-0.523644	3.850421	0.551861	-1.768273	1.325001	-36.469852	-72.063930	-162.197069			
40827	10.450165	-0.656709	3.288430	0.116389	-1.478056	1.061716	-37.035323	-71.966217	-161.736175			
40828	10.397160	-0.717657	3.167332	0.029032	-1.412572	0.987850	-37.588649	-71.850384	-161.261380			
40829	10.407276	-0.569497	3.244937	0.038314	-1.616644	0.983153	-38.108812	-71.699964	-160.807701			
40830	10.360051	-0.360419	3.402273	0.111874	-1.897943	0.930736	-38.571336	-71.517163	-160.428720			
40831	10.480642	-0.195254	3.740929	0.306512	-2.217279	1.089884	-38.983252	-71.319607	-160.140292			
40832	10.884623	-0.255625	3.591741	0.035250	-2.190132	1.440883	-39.371026	-71.123250	-159.914530			
40833	11.425003	-0.348956	3.423891	-0.289470	-2.142672	1.921894	-39.749136	-70.909810	-159.760973			
40834	12.122585	-0.802436	3.674313	-0.185565	-1.925068	2.731670	-40.074975	-70.671911	-159.696433			
40835	12.713160	-1.208956	3.294787	-0.637785	-1.522295	3.272308	-40.407680	-70.412447	-159.615787			
40836	13.247761	-1.511798	2.549228	-1.440144	-1.074809	3.643077	-40.600978	-70.121329	-159.608252			
40837	12.089666	-1.582660	2.183190	-1.442876	-0.767618	2.465732	-40.594477	-69.784158	-159.760751			
40838	10.075610	-1.325016	2.740172	-0.438283	-0.982143	0.657513	-40.409184	-69.454227	-160.033593			
40839	8.409549	-1.351779	3.878241	1.082591	-1.181559	-0.592040	-40.243126	-69.211606	-160.247310			
40840	7.317072	-1.149536	4.412102	1.829050	-1.436913	-1.511034	-40.155617	-69.079123	-160.357208			
40841	7.023157	-1.031559	4.682828	2.121193	-1.614850	-1.737384	-40.247279	-69.062184	-160.300237			
40842	7.464654	-1.034580	4.890184	2.165782	-1.748689	-1.271214	-40.507372	-69.155613	-160.068850			
40843	7.907247	-1.358785	4.600599	1.887151	-1.408046	-0.868845	-40.962128	-69.322669	-159.593165			
40844	8.290500	-1.644825	4.247873	1.575070	-1.075061	-0.547404	-41.537137	-69.526670	-158.886375			
40845	8.398281	-1.771187	4.153525	1.544093	-0.953166	-0.451759	-42.233293	-69.748185	-157.962521			
40846	9.050413	-2.345513	4.175837	1.584367	-0.532282	0.289550	-42.955234	-69.961188	-156.968691			
40847	10.337409	-3.491932	4.130535	1.534810	0.352740	1.747446	-43.582923	-70.122787	-156.049316			
40848	11.115992	-4.636355	3.976198	1.527119	1.342337	2.706785	-44.028839	-70.189261	-155.314348			
40849	11.747196	-5.686931	3.419945	1.148260	2.399375	3.414492	-44.470565	-70.185335	-154.578451			
40850	11.101476	-5.970276	2.223974	0.332388	3.139654	2.591546	-44.885879	-70.110205	-153.830818			
40851	10.157365	-5.703633	1.508280	-0.130210	3.240806	1.477061	-45.338353	-69.992387	-153.018071			
40852	8.913713	-5.339983	1.590341	0.189204	3.034470	0.249860	-45.648535	-69.812148	-152.370652			
40853	7.251519	-4.959465	2.167395	1.085450	2.733073	-1.255210	-45.830043	-69.624059	-151.918490			
40854	6.590531	-4.602309	2.558333	1.526469	2.368794	-1.861581	-46.087657	-69.537818	-151.427169			
40855	6.810870	-3.849730	2.365198	1.083026	1.680965	-1.887795	-46.566173	-69.578652	-150.747539			
40856	7.469562	-3.236545	1.744240	0.173187	1.179121	-1.573055	-47.214870	-69.703851	-149.927647			
40857	8.094958	-2.725567	1.365781	-0.462912	0.693401	-1.202971	-47.870171	-69.834642	-149.138903			
40858	8.586830	-2.734889	1.112885	-0.810553	0.675534	-0.793909	-48.371295	-69.929564	-148.532054			
40859	8.715327	-2.652813	1.353092	-0.625792	0.487168	-0.636838	-48.682237	-69.997400	-148.141113			
40860	8.761347	-2.594502	1.552673	-0.452177	0.356091	-0.562166	-48.899222	-70.083230	-147.870457			
40861	8.850404	-2.309479	1.561025	-0.520344	0.069456	-0.548535	-49.126779	-70.212255	-147.601665			
40862	8.974820	-2.135420	1.721425	-0.424075	-0.162141	-0.439081	-49.329219	-70.385832	-147.359236			
40863	9.269581	-2.275678	1.575853	-0.573877	-0.031720	-0.155736	-49.503718	-70.602394	-147.143074			
40864	9.753282	-2.302529	1.346268	-0.877388	-0.009659	0.260571	-49.624071	-70.844355	-146.954663			
40865	9.914027	-2.248723	1.025584	-1.192985	0.027828	0.334842	-49.654653	-71.105454	-146.838743			
40866	9.482037	-2.035803	1.074965	-1.043716	-0.086891	-0.111554	-49.652151	-71.383183	-146.727286			
40867	9.400733	-2.105802	0.977792	-1.053351	0.042947	-0.187061	-49.786992	-71.667071	-146.485291			
40868	9.214215	-2.039487	1.104132	-0.858280	-0.008964	-0.349947	-50.051288	-71.947966	-146.117905			
40869	9.196811	-2.076976	1.280772	-0.628626	-0.014499	-0.318484	-50.557960	-72.245245	-145.499146			
40870	9.275917	-2.075306	1.381096	-0.497639	-0.057402	-0.220726	-51.236264	-72.536286	-144.695306			
40871	9.362639	-2.057332	1.647887	-0.214083	-0.170986	-0.089940	-51.981766	-72.792365	-143.816544			
40872	9.532577	-1.995976	1.870161	-0.007494	-0.329577	0.099051	-52.680472	-72.985393	-142.993138			
40873	9.319812	-1.743306	1.718610	-0.119824	-0.497392	-0.190330	-53.291012	-73.100991	-142.297246			
40874	8.903252	-1.601590	1.633210	-0.111825	-0.545217	-0.637147	-53.769729	-73.142852	-141.780214			
40875	8.214410	-1.328425	1.309400	-0.312826	-0.600805	-1.416443	-54.118156	-73.121919	-141.441167			
40876	7.931653	-1.329684	0.982455	-0.553300	-0.468945	-1.743094	-54.398736	-73.064844	-141.226654			
40877	7.926420	-1.324013	0.498463	-1.010801	-0.348816	-1.832324	-54.644546	-72.990587	-141.055966			
40878	8.012197	-1.207733	0.297032	-1.251894	-0.429006	-1.813259	-54.845683	-72.905842	-140.912327			
40879	8.411947	-1.411475	0.153562	-1.433538	-0.284706	-1.407892	-55.048364	-72.809530	-140.727178			
40880	8.651233	-1.622431	0.178917	-1.419653	-0.155454	-1.125426	-55.240642	-72.697296	-140.503895			
40881	8.892122	-1.626678	0.082834	-1.571578	-0.189707	-0.912300	-55.476485	-72.579756	-140.215486			
40882	9.051895	-1.515317	0.143549	-1.583857	-0.364994	-0.778767	-55.765930	-72.464734	-139.871441			
40883	9.211521	-1.284825	0.541149	-1.303477	-0.751107	-0.618533	-56.133325	-72.361112	-139.466156			
40884	9.333665	-1.053433	1.110689	-0.849168	-1.179112	-0.466607	-56.484669	-72.275211	-139.082946			
40885	9.853011	-1.009671	1.614185	-0.500299	-1.489487	0.098818	-56.828546	-72.217526	-138.711852			
40886	10.193958	-1.030989	1.757691	-0.434203	-1.596126	0.450501	-57.026952	-72.172175	-138.480043			
40887	10.064919	-0.808579	1.699644	-0.513636	-1.773413	0.258874	-57.083910	-72.115469	-138.425211			
40888	9.547119	-0.858649	1.834955	-0.263667	-1.667922	-0.200179	-57.088646	-72.038880	-138.495134			
40889	9.433154	-1.066317	2.050259	0.000226	-1.522234	-0.220620	-57.069243	-71.924235	-138.641765			
40890	9.086428	-1.184214	1.402547	-0.521722	-1.166248	-0.631169	-57.043589	-71.776734	-138.849709			
40891	8.785761	-1.488487	1.011441	-0.768665	-0.720541	-0.906616	-57.037097	-71.593582	-139.070599			
40892	8.382561	-1.966070	1.129399	-0.469169	-0.244005	-1.145014	-57.042309	-71.383543	-139.221857			
40893	8.343335	-2.234004	1.286498	-0.269708	-0.056020	-1.084508	-57.139858	-71.159895	-139.210417			
40894	8.354526	-2.415488	1.397719	-0.147746	0.049973	-1.005767	-57.239823	-70.907925	-139.131351			
40895	8.638885	-2.505047	1.584696	-0.048221	-0.014338	-0.679552	-57.325600	-70.642582	-139.011984			
40896	9.049865	-2.111214	1.779181	-0.096936	-0.557113	-0.367962	-57.290304	-70.374319	-138.946442			
40897	9.322242	-1.257674	1.724862	-0.457053	-1.418950	-0.366068	-57.183353	-70.121861	-138.941000			
40898	9.149845	-0.741905	1.717581	-0.573794	-1.877959	-0.682293	-57.062445	-69.900376	-138.964465			
40899	9.179488	-0.544524	1.622717	-0.740054	-2.058829	-0.734901	-57.059184	-69.726094	-138.882894			
40900	9.405033	-0.160483	1.301890	-1.202693	-2.390339	-0.701426	-57.177034	-69.598585	-138.701884			
40901	9.565856	0.068193	1.137902	-1.456336	-2.611850	-0.655048	-57.422303	-69.498676	-138.430156			
40902	10.042156	0.000933	1.428675	-1.291592	-2.767487	-0.140109	-57.704524	-69.428910	-138.128210			
40903	10.318310	-0.233756	1.643472	-1.102883	-2.697453	0.223772	-57.965252	-69.391439	-137.878222			
40904	10.312483	-0.414528	2.035254	-0.686622	-2.656269	0.342812	-58.134714	-69.390434	-137.759497			
40905	10.407387	-0.501566	2.069691	-0.652445	-2.610709	0.463858	-58.239870	-69.449973	-137.767399			
40906	10.832566	-0.654646	2.072560	-0.714598	-2.560673	0.911157	-58.298267	-69.574597	-137.895612			
40907	11.800372	-1.049528	2.216372	-0.717743	-2.445868	1.967171	-58.417931	-69.775330	-138.045585			
40908	12.802536	-1.711938	2.246983	-0.749243	-2.044121	3.115750	-58.605846	-70.058980	-138.180525			
40909	13.892481	-2.513784	1.791944	-1.191714	-1.371244	4.302203	-58.910147	-70.398531	-138.236794			
40910	14.885215	-3.481578	1.175669	-1.685958	-0.461310	5.419421	-59.312914	-70.741392	-138.226953			
40911	15.639020	-4.414740	0.285518	-2.354827	0.557611	6.258814	-59.920361	-71.064697	-138.041392			
40912	15.743621	-5.075946	-1.261121	-3.529222	1.682106	6.309695	-60.592055	-71.352407	-137.777305			
40913	14.947507	-5.620634	-2.015291	-3.781971	2.633353	5.609442	-61.231349	-71.595896	-137.531314			
40914	14.199823	-6.105448	-2.186265	-3.535387	3.322473	5.024860	-61.684351	-71.804454	-137.383066			
40915	13.277215	-6.688829	-1.586598	-2.526325	3.872352	4.405766	-61.888555	-71.970771	-137.424158			
40916	11.760512	-7.181166	-0.695049	-1.172163	4.363600	3.223676	-61.540054	-72.071105	-137.928491			
40917	10.098045	-7.506909	0.595195	0.505304	4.592063	1.906354	-60.847798	-72.132887	-138.784104			
40918	7.836340	-7.503822	0.762434	1.175730	5.026102	-0.239146	-59.945092	-72.187175	-139.834103			
40919	6.576579	-6.667779	1.287272	1.693908	4.359130	-1.597075	-59.086439	-72.277707	-140.808597			
40920	5.034106	-6.052342	1.488985	2.051402	4.053713	-3.213506	-58.099213	-72.403473	-141.860099			
40921	3.742736	-5.241189	2.468170	3.004300	3.236046	-4.514380	-57.063767	-72.583880	-142.824133			
40922	4.935265	-4.500926	2.760589	2.757132	2.283016	-3.534010	-56.065835	-72.898059	-143.575409			
40923	6.475474	-3.861361	2.559300	2.012749	1.564222	-2.269917	-54.750163	-73.277886	-144.553607			
40924	6.984904	-3.308697	2.767120	1.919821	0.983330	-1.891833	-53.094118	-73.648420	-145.858069			
40925	7.588528	-2.941846	2.775234	1.678080	0.639344	-1.403369	-51.366302	-74.006023	-147.204225			
40926	8.394687	-2.652408	2.734125	1.372948	0.359017	-0.704074	-49.803069	-74.348719	-148.364773			
40927	9.486575	-2.284732	2.772225	1.067649	-0.061763	0.274730	-48.629492	-74.694282	-149.117729			
40928	10.735503	-2.026479	2.608297	0.590405	-0.345741	1.398569	-47.962696	-75.016487	-149.389770			
40929	11.951552	-2.225940	1.850737	-0.293332	-0.031631	2.480901	-47.710666	-75.275123	-149.285245			
40930	12.382309	-2.364811	1.246028	-0.887388	0.257062	2.821112	-47.487615	-75.409403	-149.192007			
40931	12.257403	-2.616221	0.746226	-1.264166	0.678085	2.660782	-46.996943	-75.387519	-149.433634			
40932	10.998769	-2.393629	1.218038	-0.640672	0.508009	1.479665	-46.136680	-75.231970	-150.114387			
40933	9.913309	-1.993617	1.800436	-0.008421	0.118360	0.457435	-45.126182	-75.034658	-151.039694			
40934	8.863614	-1.588559	2.201701	0.449634	-0.228308	-0.556333	-44.087167	-74.831459	-152.124321			
40935	7.991636	-1.044660	2.672376	0.906097	-0.754125	-1.403808	-43.089539	-74.654573	-153.282512			
40936	7.561287	-0.731998	2.826427	1.030344	-1.026420	-1.838837	-42.164494	-74.518065	-154.470105			
40937	7.148472	-0.586322	2.923655	1.146412	-1.130722	-2.236456	-41.302659	-74.405722	-155.686996			
40938	7.097329	-0.838594	2.967987	1.237519	-0.887742	-2.225550	-40.567903	-74.320432	-156.829204			
40939	7.090951	-1.156302	2.751042	1.101405	-0.510647	-2.215783	-39.968552	-74.247786	-157.819271			
40940	7.243261	-1.363648	2.778262	1.127255	-0.332290	-2.024109	-39.481843	-74.170568	-158.658047			
40941	7.196346	-1.498085	2.815987	1.194706	-0.209847	-2.035152	-39.116957	-74.078066	-159.329121			
40942	7.513662	-1.479875	2.883737	1.152139	-0.279128	-1.716039	-38.843376	-73.976393	-159.857098			
40943	7.557577	-1.547687	2.766878	1.033870	-0.182165	-1.684600	-38.610558	-73.847457	-160.307931			
40944	7.612103	-1.476109	2.616685	0.837091	-0.204240	-1.674656	-38.308788	-73.693257	-160.788477			
40945	7.184738	-1.659218	2.486591	0.860373	0.053050	-2.078770	-37.903597	-73.512483	-161.368289			
40946	6.628361	-1.729623	2.494307	1.011701	0.171722	-2.594984	-37.443598	-73.336261	-161.974147			
40947	6.236073	-1.927377	2.205176	0.894107	0.496681	-2.999462	-37.026445	-73.203001	-162.506749			
40948	6.277113	-1.465410	1.855211	0.408077	0.188874	-3.120216	-36.743023	-73.156076	-162.843380			
40949	6.448612	-1.126608	1.326741	-0.227486	0.045459	-3.137340	-36.662267	-73.191609	-162.956916			
40950	6.412152	-0.707304	1.227036	-0.430434	-0.306888	-3.267298	-36.786770	-73.301186	-162.822885			
40951	6.654360	-0.434193	1.188652	-0.597147	-0.573776	-3.089886	-37.238039	-73.491210	-162.353418			
40952	6.958348	-0.268371	1.299103	-0.598852	-0.804369	-2.800374	-37.948335	-73.737913	-161.604460			
40953	7.131953	-0.304600	1.246026	-0.641048	-0.785872	-2.637636	-38.913645	-74.013164	-160.578469			
40954	7.193133	-0.066469	1.491405	-0.460307	-1.122003	-2.567078	-40.032103	-74.280897	-159.362600			
40955	7.186654	0.333903	2.074540	-0.000049	-1.721929	-2.525857	-41.252979	-74.528370	-158.057235			
40956	7.556242	0.750198	2.502855	0.222000	-2.322353	-2.165401	-42.531973	-74.757221	-156.746464			
40957	8.285289	1.004015	2.865447	0.350329	-2.790660	-1.448836	-43.875638	-74.973996	-155.456199			
40958	9.305217	0.887899	3.537415	0.812222	-3.055708	-0.331580	-45.092417	-75.161000	-154.362494			
40959	10.158635	0.629428	4.098682	1.254289	-3.134717	0.627301	-46.038472	-75.310544	-153.575517			
40960	10.747535	0.569133	3.966886	1.050675	-3.123654	1.174049	-46.673097	-75.446170	-153.116639			
40961	11.431129	0.283935	3.330506	0.427992	-2.726545	1.772921	-47.046264	-75.586852	-152.966905			
40962	12.125490	-0.000476	3.023680	0.098950	-2.430384	2.445109	-47.043723	-75.692597	-153.254637			
40963	12.453156	-0.266988	2.985970	0.072722	-2.193310	2.806839	-46.719292	-75.704169	-153.964876			
40964	12.306322	-0.457413	2.476760	-0.326127	-1.800432	2.614745	-46.354304	-75.647058	-154.821369			
40965	12.323800	-0.736750	1.334921	-1.309065	-1.109580	2.485929	-46.266266	-75.566947	-155.450947			
40966	12.537081	-0.631303	0.607333	-2.081186	-0.945612	2.545316	-46.375324	-75.480049	-155.826686			
40967	12.252129	-0.232767	0.899209	-1.915906	-1.394854	2.243890	-46.551858	-75.390998	-156.003222			
40968	11.772251	-0.005946	2.266626	-0.673692	-2.093950	1.972261	-46.577782	-75.320897	-156.201321			
40969	12.151782	-0.117377	3.549358	0.415230	-2.536654	2.583701	-46.292945	-75.287777	-156.629782			
40970	13.556338	-0.305185	4.540950	1.021141	-2.878196	4.157306	-45.527413	-75.247798	-157.562143			
40971	15.647279	-0.677098	3.626435	-0.200695	-2.330402	6.092509	-44.598621	-75.182850	-158.782357			
40972	16.748616	-0.836661	2.463244	-1.505935	-1.757775	6.977948	-43.719218	-75.065815	-159.996261			
40973	15.094765	-1.443038	2.456490	-0.946652	-1.018572	5.485502	-43.231842	-74.881056	-160.879346			
40974	14.053138	-3.246300	3.312285	0.700387	0.348975	4.965258	-43.060037	-74.608090	-161.443414			
40975	14.231623	-5.194429	3.255506	1.280608	2.097185	5.486998	-42.687252	-74.169502	-162.152812			
40976	13.209922	-5.921102	2.056793	0.661160	3.335220	4.408062	-42.161545	-73.601322	-163.003901			
40977	11.202548	-6.319377	2.092273	1.279631	3.825736	2.578219	-41.793712	-73.026254	-163.708463			
40978	8.993794	-6.936783	2.899784	2.769207	4.175126	0.785206	-41.863701	-72.589616	-163.857092			
40979	8.562906	-7.036003	2.840547	2.834585	4.289747	0.407898	-42.347053	-72.362583	-163.365259			
40980	7.833155	-6.638745	2.979104	2.975891	3.912195	-0.318214	-42.741679	-72.234440	-162.808872			
40981	6.690314	-5.806447	2.953861	2.934323	3.275100	-1.574734	-43.024677	-72.215923	-162.298856			
