// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
44530	9.863266	2.589795	-6.920740	-0.602207	2.496441	2.241053	158.066135	-65.079275	-72.592365			
44531	9.034734	1.846457	-6.944236	0.062043	2.792172	1.388118	157.847572	-64.936769	-72.565923			
44532	8.761860	0.807792	-6.810455	1.075286	2.706101	0.926288	157.552594	-64.780885	-72.555267			
44533	8.322452	-0.678361	-6.996962	2.552542	2.951752	0.358462	157.135947	-64.652215	-72.469592			
44534	7.905705	-1.968480	-7.232106	3.847026	3.241883	-0.149934	156.670084	-64.600972	-72.297379			
44535	7.965118	-2.387228	-6.719202	4.241552	2.725131	-0.385470	156.260599	-64.708082	-72.070828			
44536	8.421205	-2.356754	-5.646107	4.148774	1.593220	-0.400002	156.050823	-64.987897	-71.931312			
44537	8.121719	-2.346644	-4.857145	3.987024	1.050631	-0.977514	156.064091	-65.412495	-71.845621			
44538	7.493940	-1.805194	-4.058276	3.238516	0.672799	-1.753767	156.428896	-65.873532	-71.874104			
44539	7.000395	-0.734016	-3.510912	2.004616	0.493721	-2.222696	157.134825	-66.305207	-72.017886			
44540	6.688496	0.352068	-3.115867	0.788568	0.355977	-2.476510	158.150829	-66.671321	-72.282006			
44541	6.857892	1.167006	-2.724815	-0.102400	-0.008090	-2.342331	159.358472	-66.951400	-72.642896			
44542	7.126529	1.732025	-2.747050	-0.699192	-0.063094	-2.012666	160.598056	-67.174106	-73.057138			
44543	7.069621	2.042382	-3.019515	-1.065078	0.215844	-1.933159	161.729401	-67.372980	-73.488616			
44544	6.960983	2.064055	-3.361382	-1.144115	0.570087	-1.914574	162.690119	-67.512668	-73.933479			
44545	6.928204	1.858103	-3.805404	-0.976994	0.988623	-1.812589	163.472143	-67.566693	-74.391011			
44546	6.910567	1.639154	-3.959090	-0.794237	1.125810	-1.799025	164.066597	-67.508264	-74.854882			
44547	7.175674	1.355862	-4.047470	-0.505651	1.091296	-1.550484	164.465847	-67.373056	-75.285011			
44548	7.411781	1.069835	-4.161799	-0.205143	1.085111	-1.316806	164.735610	-67.203209	-75.654418			
44549	7.749513	0.991538	-4.077016	-0.101549	0.851543	-1.042018	164.913759	-67.020103	-75.950961			
44550	8.148914	0.896933	-4.049912	0.026955	0.646159	-0.691681	165.090376	-66.852454	-76.202563			
44551	8.737149	0.730164	-3.819305	0.231470	0.184382	-0.253901	165.349229	-66.753337	-76.453247			
44552	8.981827	0.452808	-3.627842	0.503890	-0.094837	-0.128859	165.708113	-66.802447	-76.728931			
44553	8.678757	0.057496	-3.515314	0.836426	-0.067745	-0.486530	166.144244	-66.993236	-77.051900			
44554	8.240802	-0.306898	-3.593510	1.126028	0.202408	-0.890291	166.670013	-67.260727	-77.448468			
44555	7.667323	-0.437707	-3.831328	1.174225	0.676877	-1.337945	167.228905	-67.564943	-77.870529			
44556	7.226492	-0.324384	-3.729403	0.983949	0.781315	-1.771726	167.766488	-67.827550	-78.293655			
44557	7.183660	-0.222349	-3.508450	0.841555	0.617440	-1.883369	168.203906	-68.010128	-78.658038			
44558	7.451067	-0.183232	-3.179113	0.791018	0.228996	-1.751637	168.533395	-68.118585	-78.930083			
44559	7.652899	-0.143463	-2.923742	0.744387	-0.074250	-1.653272	168.748686	-68.165204	-79.098544			
44560	7.934631	-0.077824	-2.610962	0.683074	-0.467900	-1.500286	168.882198	-68.154332	-79.205247			
44561	8.048518	0.010929	-2.409494	0.594989	-0.701548	-1.461745	168.913081	-68.121569	-79.245728			
44562	7.738799	0.367869	-2.303205	0.216340	-0.697923	-1.763142	168.888310	-68.043105	-79.262525			
44563	7.609881	0.612917	-2.411739	-0.029316	-0.564480	-1.826267	168.774018	-67.920117	-79.242938			
44564	7.429405	0.749317	-2.537237	-0.165101	-0.399194	-1.938143	168.593165	-67.768021	-79.194532			
44565	7.521242	0.822296	-2.616920	-0.215681	-0.378284	-1.818699	168.366088	-67.608335	-79.118861			
44566	7.627650	0.816326	-2.521449	-0.189236	-0.523998	-1.756962	168.114138	-67.475615	-78.994081			
44567	7.717942	0.717659	-2.538210	-0.068454	-0.553770	-1.675563	167.868602	-67.402280	-78.812329			
44568	7.788873	0.772123	-2.454341	-0.106265	-0.663769	-1.637444	167.649580	-67.361478	-78.604690			
44569	7.989718	0.815593	-2.308473	-0.125464	-0.877012	-1.503359	167.414343	-67.331011	-78.385561			
44570	8.284778	0.691841	-2.216485	0.033182	-1.076171	-1.276311	167.119430	-67.286411	-78.158385			
44571	8.600829	0.504568	-2.272308	0.266188	-1.146271	-0.980507	166.727783	-67.247889	-77.910249			
44572	8.834011	-0.044201	-2.255869	0.854886	-1.251483	-0.821939	166.234708	-67.233958	-77.628049			
44573	8.859648	-0.654010	-2.385776	1.495682	-1.142159	-0.808723	165.737358	-67.237304	-77.323091			
44574	8.902299	-0.825597	-2.555623	1.702305	-1.000429	-0.726159	165.328345	-67.228714	-77.039342			
44575	9.031992	-0.837943	-2.619112	1.749971	-0.990692	-0.587999	165.015762	-67.199521	-76.806700			
44576	9.145377	-0.747434	-2.734768	1.691455	-0.928385	-0.434383	164.820269	-67.164367	-76.664773			
44577	9.155670	-0.442180	-2.797706	1.400494	-0.876997	-0.372430	164.784532	-67.100552	-76.642644			
44578	9.590911	-0.029895	-2.800007	1.029564	-1.052284	0.069577	164.937263	-66.965219	-76.781738			
44579	10.233977	0.381456	-2.714910	0.663952	-1.397353	0.668583	165.243181	-66.832149	-77.020732			
44580	10.583634	0.911653	-2.523950	0.138970	-1.726816	0.967547	165.653123	-66.752622	-77.301173			
44581	11.047519	1.600921	-2.052415	-0.555221	-2.352535	1.276958	166.146539	-66.718272	-77.627868			
44582	11.440513	2.038186	-1.560100	-1.010482	-2.965841	1.485811	166.660861	-66.750438	-77.979424			
44583	11.505481	2.198948	-1.324801	-1.209862	-3.202134	1.467783	167.161022	-66.877117	-78.321166			
44584	11.088397	2.138239	-1.376418	-1.217001	-2.974411	1.100184	167.603921	-67.060618	-78.668334			
44585	10.706887	1.917597	-1.864966	-1.044829	-2.351670	0.919066	167.979693	-67.221411	-79.041906			
44586	10.338801	1.829374	-2.537942	-0.992929	-1.569503	0.828235	168.280425	-67.317092	-79.465338			
44587	10.178627	1.962319	-3.278966	-1.133723	-0.813169	0.969714	168.458136	-67.306823	-79.930572			
44588	10.807794	1.776360	-3.822657	-0.893409	-0.558303	1.740091	168.456177	-67.190452	-80.428285			
44589	11.319789	0.628258	-4.577088	0.328909	-0.107082	2.408697	168.289851	-66.996370	-80.891461			
44590	11.172369	-1.115508	-5.852608	2.157130	1.014082	2.622627	168.124383	-66.723310	-81.317228			
44591	11.071151	-2.273623	-7.750311	3.464674	2.657839	3.177225	168.134579	-66.314022	-81.698214			
44592	11.397600	-2.643016	-9.123068	3.976652	3.639393	4.009773	168.296950	-65.784636	-82.084274			
44593	12.185913	-2.920993	-10.045707	4.383895	3.995829	5.112375	168.489219	-65.230091	-82.433016			
44594	12.702252	-3.539102	-10.530808	5.068819	4.024841	5.771775	168.779801	-64.636151	-82.777959			
44595	12.615662	-3.236411	-10.727304	4.746768	4.098694	5.851638	169.335473	-64.103522	-83.139142			
44596	12.397414	-1.886472	-10.086525	3.266204	3.566055	5.536785	170.088605	-63.753045	-83.558914			
44597	11.850061	-0.903424	-9.498323	2.119240	3.281941	4.890885	170.852578	-63.790667	-83.968971			
44598	10.122055	-0.116374	-8.811370	1.104846	3.508866	3.093711	171.623548	-64.238611	-84.310877			
44599	8.271656	1.201144	-7.736405	-0.455174	3.491634	1.018477	172.428618	-64.911798	-84.621168			
44600	6.537716	2.428368	-6.472041	-1.898182	3.214730	-1.061289	173.136527	-65.639021	-84.874389			
44601	5.935749	2.991040	-5.719208	-2.573042	2.862599	-1.934034	173.577740	-66.178840	-84.966251			
44602	6.436177	3.421668	-4.974506	-3.041811	2.038348	-1.783356	173.641191	-66.625445	-84.746707			
44603	7.168385	3.239725	-4.130344	-2.860988	1.025674	-1.463811	173.294673	-67.102165	-84.215754			
44604	7.743100	2.655908	-3.545903	-2.247870	0.327098	-1.185844	172.568578	-67.589982	-83.435698			
44605	8.346002	2.025547	-2.749138	-1.570285	-0.566593	-0.951039	171.588652	-68.046026	-82.549504			
44606	8.431174	1.939105	-2.256999	-1.442447	-0.980731	-1.043669	170.468350	-68.446536	-81.633676			
44607	8.154280	2.970881	-0.554206	-2.492312	-2.397466	-1.833607	169.364351	-68.642961	-80.864732			
44608	8.172114	0.679659	-1.883752	-0.107255	-1.172665	-1.481602	168.090381	-68.538255	-80.245586			
44609	8.585696	-2.305688	-4.024072	3.075803	0.583672	-0.570320	166.626740	-68.415364	-79.505533			
44610	8.138058	-1.053035	-3.783034	1.871476	0.545840	-0.989577	165.233586	-68.405860	-78.573284			
