// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
44415	6.575387	1.330233	1.121936	-1.480497	-0.052262	-3.174259	7.211252	-71.234607	127.785092			
44416	6.666334	1.209195	0.896301	-1.573632	0.289064	-3.168507	8.290862	-70.651412	126.787696			
44417	6.694389	1.191647	0.757060	-1.670449	0.476832	-3.195304	9.159928	-70.081676	125.912782			
44418	6.534680	0.768208	0.196023	-1.725487	1.171042	-3.569167	9.920499	-69.526062	125.081699			
44419	6.541253	0.908980	0.221167	-1.817774	1.124856	-3.560233	10.653876	-69.024170	124.284845			
44420	6.700929	1.072529	0.522402	-1.770734	0.925890	-3.306340	11.253603	-68.562806	123.503958			
44421	6.710306	0.796894	0.548275	-1.562391	1.165024	-3.319215	11.744369	-68.118448	122.768943			
44422	6.764280	0.769296	0.838878	-1.365882	1.071682	-3.176681	12.165640	-67.685528	122.057385			
44423	6.586381	0.741175	1.038254	-1.184220	0.960203	-3.279457	12.476198	-67.275029	121.385690			
44424	6.495795	0.647047	1.180979	-1.011340	0.954580	-3.326204	12.719832	-66.865684	120.744428			
44425	6.799535	0.521374	1.518207	-0.768287	0.970722	-2.936811	12.958616	-66.490694	120.108131			
44426	6.910866	0.570196	1.830364	-0.631978	0.819463	-2.715905	13.195504	-66.144674	119.496307			
44427	7.039773	0.641557	2.106212	-0.541343	0.683016	-2.488319	13.421900	-65.786068	118.895120			
44428	6.863979	0.565912	2.470582	-0.225784	0.474396	-2.514602	13.675201	-65.462988	118.284039			
44429	7.285899	0.115036	2.384382	-0.025142	1.021486	-2.214093	13.929607	-65.167600	117.696772			
44430	6.906488	-0.423666	2.361411	0.444181	1.281183	-2.628224	14.178492	-64.891808	117.174486			
44431	6.494769	-0.947159	2.482476	1.003164	1.406595	-3.011442	14.454898	-64.731495	116.714887			
44432	6.357063	-1.262370	2.931209	1.558107	1.271117	-2.989612	14.796556	-64.649871	116.303339			
44433	6.314101	-1.167360	3.655643	1.956994	0.721033	-2.724347	15.234280	-64.646276	115.928026			
44434	6.404628	-0.675567	4.498391	2.109935	-0.108929	-2.246487	15.769604	-64.693074	115.553066			
44435	6.634429	0.213287	5.351305	1.958175	-1.147817	-1.594082	16.421108	-64.828666	115.122562			
44436	7.042206	1.266062	6.123583	1.622073	-2.177247	-0.794818	17.136474	-65.034349	114.640054			
44437	7.295177	2.105507	6.795335	1.431507	-3.073360	-0.203621	17.858935	-65.272074	114.129610			
44438	7.648949	2.359082	7.327118	1.585404	-3.466092	0.347560	18.529694	-65.492686	113.630324			
44439	7.977555	2.564042	7.814869	1.749297	-3.810699	0.850619	19.068659	-65.683492	113.197597			
44440	7.538868	2.165012	8.020790	2.291322	-3.884836	0.459241	19.270525	-65.958026	112.868867			
44441	7.958523	1.292690	7.900263	2.828764	-3.140647	0.654272	19.411693	-66.317985	112.559565			
44442	8.368160	1.158137	8.433972	3.228849	-3.332360	1.185882	19.436542	-66.707027	112.318715			
44443	8.955903	1.251033	8.668997	3.234794	-3.418642	1.796495	19.382917	-67.081811	112.144255			
44444	9.616065	1.690151	9.382936	3.260583	-4.029241	2.697228	19.229200	-67.391125	112.015816			
44445	10.042589	2.037514	9.718776	3.133073	-4.404525	3.235041	19.040360	-67.601747	111.858600			
44446	9.819499	2.001299	9.495144	3.024198	-4.362716	2.931181	18.898089	-67.703989	111.610286			
44447	8.972080	2.230839	8.943790	2.593534	-4.463743	1.969275	18.889345	-67.787702	111.203097			
44448	8.506731	2.241164	7.801270	1.919458	-3.864439	1.124808	18.979029	-67.861880	110.685373			
44449	8.020035	2.152342	6.336906	1.142787	-2.972547	0.135573	19.114074	-67.950043	110.171084			
44450	7.841490	1.867986	4.825438	0.466039	-1.806963	-0.605036	19.278536	-68.062203	109.680878			
44451	7.650736	1.631876	4.218751	0.312248	-1.312133	-1.027732	19.380577	-68.135562	109.305894			
44452	8.138997	0.725586	3.975146	0.824907	-0.430217	-0.773553	19.497422	-68.203377	108.924920			
44453	9.024907	-0.489356	3.902783	1.643488	0.652334	-0.127981	19.568925	-68.214119	108.748037			
44454	12.427824	-1.322926	8.655045	4.725711	-1.056027	4.597827	19.361199	-67.987440	108.950293			
44455	8.581569	-1.295289	5.010735	2.959049	0.211406	-0.240446	18.885135	-67.859331	109.256894			
44456	6.995670	-3.376019	-3.537714	-0.283243	7.025813	-4.974350	18.516059	-68.367849	109.491318			
44457	9.177470	-5.932406	-4.987933	0.635489	10.283092	-3.636130	18.548853	-69.380410	109.603805			
44458	11.046590	-4.229153	0.618158	2.428449	5.694944	0.285040	18.973474	-70.177659	109.717867			
44459	10.906004	1.826941	8.294158	2.384565	-3.675288	3.297505	19.418644	-70.433042	109.799318			
44460	11.024469	8.014463	11.290913	-0.544144	-9.635825	5.023396	19.649584	-70.606106	109.831838			
44461	12.495389	7.108570	6.409914	-2.927421	-5.170516	4.762890	20.042130	-71.027318	109.902218			
44462	12.397492	1.334422	2.404519	-0.886939	1.197783	2.798356	20.275197	-71.330192	110.054431			
44463	11.340990	-3.811044	1.952985	2.948395	4.354223	1.109875	20.244503	-71.854782	109.634121			
44464	11.311101	-8.304106	-1.723400	4.234090	9.683464	-0.422899	20.215365	-72.435272	108.948389			
44465	9.322147	-6.033771	-1.774692	2.728328	7.657185	-2.042130	21.261486	-72.942597	107.999941			
44466	7.936384	-1.619886	-1.142653	-0.143454	4.020529	-2.690193	23.826635	-73.731704	106.549614			
44467	8.720576	1.465035	-1.325766	-2.594788	2.284721	-1.566825	28.219065	-74.849549	104.036442			
44468	8.848400	3.211013	-2.702468	-4.645085	1.918390	-1.408016	34.797692	-76.019594	99.592795			
44469	9.751167	7.380588	-5.534795	-9.398769	0.984387	-0.280235	41.980563	-76.793182	93.498693			
44470	9.090957	7.131251	-4.105654	-8.014483	-0.123240	-0.533249	44.260538	-77.196200	91.355191			
44471	8.723801	3.041034	-0.251477	-2.306852	-0.085547	-0.863689	47.081476	-78.127992	88.417502			
44472	11.338138	2.116848	-1.782918	-2.647437	1.991290	1.378183	49.237324	-79.100796	85.914565			
44473	10.481416	0.381091	-2.023179	-1.534632	3.044060	0.310307	50.790067	-79.939104	84.004548			
44474	9.779599	1.106084	-2.112665	-2.078249	2.357443	-0.249767	52.308970	-80.598771	82.362615			
44475	9.362875	2.140412	-0.666571	-1.772190	0.451987	-0.360531	53.828928	-81.230412	80.583681			
44476	9.590526	1.428000	-0.660804	-1.225531	0.859410	-0.209980	55.884682	-82.036087	77.975201			
44477	10.120335	0.111348	-0.705602	-0.259917	1.715405	0.183247	58.258122	-82.979979	74.913991			
44478	10.056708	-0.790112	-0.774266	0.377008	2.198217	0.055654	60.572255	-83.917602	71.884117			
44479	9.348784	-1.652014	-0.950329	0.898700	2.674021	-0.698306	63.473734	-84.722164	68.277073			
44480	8.967170	-2.006635	-1.131285	1.069248	2.878327	-1.078444	68.873092	-85.309640	62.497012			
44481	8.894627	-1.153319	-0.843445	0.668542	1.982631	-1.050443	77.973583	-85.709654	53.616167			
44482	8.907731	0.397821	-0.421769	-0.137702	0.527020	-0.902852	91.326200	-85.871980	40.960416			
44483	9.019533	2.154949	-0.588537	-1.437067	-0.660600	-0.656402	106.081824	-85.767992	26.937718			
44484	9.609048	3.372420	-0.260510	-1.954222	-1.857904	0.010830	118.552704	-85.557747	14.733797			
44485	9.380437	1.731132	0.357270	-0.273902	-1.338177	-0.365524	130.966651	-85.257127	2.205432			
44486	9.850709	-0.041720	-0.352086	0.643160	0.230341	0.020544	142.036334	-84.745670	-9.077105			
44487	9.848728	-0.942671	-0.729205	1.114545	0.947825	-0.000734	151.163024	-84.167936	-18.261728			
44488	9.506049	-1.460314	-0.831656	1.444783	1.226741	-0.347234	157.902179	-83.579725	-25.035089			
44489	9.288951	-1.714700	-1.376379	1.285462	1.668437	-0.502396	163.048837	-82.969225	-30.080656			
44490	8.993598	-1.571976	-1.714990	0.953579	1.705421	-0.730957	167.765554	-82.293913	-34.254200			
44491	9.455806	0.153556	-1.443486	-0.021042	0.148533	-0.247382	171.390564	-81.538054	-37.127694			
44492	9.460206	1.233430	-1.959831	-1.097529	-0.391300	-0.143264	174.662440	-80.792148	-39.575494			
44493	9.085428	2.119937	-2.045756	-1.769653	-1.089038	-0.490474	177.606556	-79.962025	-41.631596			
44494	9.148825	3.628290	-1.987954	-2.697064	-2.399887	-0.443563	-179.698799	-79.034791	-43.830921			
44495	8.872763	2.985065	-1.489317	-1.874465	-2.415485	-0.840317	-176.765080	-78.004087	-46.707920			
44496	8.885422	1.521637	-1.908897	-1.110370	-1.256321	-0.752028	-174.425264	-76.835434	-49.320596			
44497	9.298929	0.208180	-2.626672	-0.588573	-0.097778	-0.166297	-172.110772	-75.639124	-51.843546			
44498	9.216829	-0.909664	-2.209918	0.521120	0.251660	-0.308806	-170.640902	-74.682759	-53.448123			
44499	9.053303	-0.477649	-1.336420	0.852532	-0.757682	-0.720179	-169.747975	-73.781927	-54.361861			
44500	9.283507	-0.273570	-1.754825	0.508714	-0.824694	-0.410744	-168.721850	-72.819281	-55.240861			
44501	9.588889	-0.181444	-1.800523	0.512011	-1.085922	-0.128771	-167.760902	-71.962209	-56.076082			
44502	9.265029	-0.232632	-1.411152	0.799929	-1.358671	-0.571541	-166.893869	-71.174596	-56.905873			
44503	8.976938	-0.398354	-1.666999	0.720843	-1.124028	-0.771750	-166.144106	-70.404119	-57.611731			
44504	8.757474	-0.176050	-1.581857	0.617411	-1.395421	-1.043599	-165.381139	-69.639258	-58.170358			
44505	9.242577	0.369513	-1.305438	0.559248	-2.228469	-0.758111	-164.684052	-68.789410	-58.471891			
44506	10.306527	1.082856	-0.623124	0.800730	-3.628864	-0.118707	-164.082744	-67.933311	-58.609671			
44507	10.749856	1.543407	-0.050096	1.038410	-4.585502	-0.023052	-163.584585	-67.175462	-58.751867			
44508	10.158878	1.177177	-0.205239	1.116222	-4.142830	-0.527193	-163.188296	-66.512170	-58.972162			
44509	9.789605	0.252316	-1.008501	1.150107	-2.969408	-0.497333	-162.668218	-65.858397	-59.250753			
44510	9.749404	0.071092	-1.401089	1.021907	-2.694645	-0.393957	-161.981331	-65.240596	-59.500290			
44511	9.765757	0.664952	-0.945724	0.972694	-3.499839	-0.674276	-161.204062	-64.668621	-59.776308			
44512	10.242793	0.920144	-0.519244	1.227775	-4.204781	-0.493756	-160.396626	-64.141662	-60.201732			
44513	10.350280	0.467656	-0.755285	1.393885	-3.876101	-0.275941	-159.567773	-63.663792	-60.723586			
44514	9.974299	-0.058210	-1.596026	1.057912	-2.964138	-0.214182	-158.704308	-63.238036	-61.187136			
44515	9.880633	-0.032965	-2.778784	0.162935	-2.382865	0.169508	-157.766954	-62.835086	-61.494057			
44516	10.388113	0.721845	-3.029707	-0.410488	-3.094040	0.573404	-156.960253	-62.557214	-61.720836			
44517	10.749458	0.491000	-2.469057	0.216598	-3.434663	0.677503	-156.393583	-62.375929	-62.015483			
44518	11.401861	-0.507436	-2.833447	0.706472	-2.807555	1.584973	-155.776730	-62.334610	-62.375795			
44519	11.626215	-0.208103	-1.607769	1.438170	-3.797425	1.201314	-155.134715	-62.272393	-62.602434			
44520	13.240714	0.282910	-2.181326	1.028331	-4.572982	2.764467	-154.461543	-62.129776	-62.768114			
44521	14.270479	1.274928	-1.251551	1.306904	-6.266219	3.066161	-153.815636	-62.077076	-62.994261			
44522	14.257330	1.269410	-0.836086	1.593816	-6.488306	2.873660	-153.236973	-62.128980	-63.298889			
44523	14.544828	1.534735	-0.250224	1.899979	-7.106026	2.831063	-152.672799	-62.258828	-63.537864			
44524	15.728769	2.239102	0.918522	2.566775	-8.697235	3.264811	-152.212489	-62.478298	-63.765903			
44525	17.094723	2.698056	2.056347	3.374711	-10.133666	3.958895	-151.920864	-62.856133	-64.113634			
44526	16.557040	2.491994	2.534587	3.658140	-9.913239	3.420324	-151.626299	-63.454736	-64.553982			
44527	15.619425	2.871249	3.323365	3.727330	-10.107947	2.319373	-151.205775	-64.278665	-65.049543			
44528	14.489760	2.364625	4.588025	4.661683	-9.766497	1.117545	-150.434829	-65.479771	-65.753970			
44529	13.723966	1.152331	5.721667	5.963771	-8.963140	0.507002	-149.623034	-66.874011	-66.880874			
44530	10.972706	-1.196639	0.884854	3.029317	-3.438700	0.267437	-149.035446	-68.128588	-68.088857			
44531	11.045923	-2.152739	-1.898044	1.322313	-1.044806	1.474667	-148.284327	-69.322894	-69.320470			
44532	11.816654	-2.358058	-2.715186	0.745074	-0.469486	2.507318	-146.962769	-70.696664	-70.619363			
44533	13.057183	-2.077916	-3.915330	-0.424654	-0.138258	3.968773	-145.518840	-72.033415	-71.651228			
44534	14.471976	-2.733453	-4.326416	-0.426218	0.472278	5.523911	-144.021944	-73.381831	-72.694613			
44535	14.306852	-2.970965	-3.633138	0.028055	0.630833	5.230576	-142.444546	-74.866152	-73.986409			
44536	13.235889	-2.684215	-3.517440	-0.334382	0.943809	4.106796	-140.924030	-76.362010	-75.326363			
44537	12.560571	-2.155413	-3.368503	-0.740515	0.905587	3.316771	-139.386974	-77.785002	-76.853817			
44538	11.816067	-1.761493	-3.669747	-1.394352	1.210411	2.547416	-137.683057	-79.155076	-78.803694			
44539	11.342028	-1.751319	-4.126157	-1.900204	1.821428	2.095248	-135.764902	-80.413919	-80.980091			
44540	11.249811	-1.024494	-3.415333	-1.875722	1.096295	1.786712	-133.410221	-81.673998	-83.513960			
44541	11.060040	-0.329496	-2.514010	-1.680029	0.286124	1.405283	-130.211643	-82.944722	-86.952490			
44542	10.705791	-0.200956	-2.503792	-1.852288	0.477391	1.015890	-125.549599	-84.254676	-92.011185			
44543	10.643116	-0.581449	-2.826451	-1.967707	1.237753	0.966578	-118.235519	-85.473797	-99.826684			
44544	11.061884	-1.293535	-2.568011	-1.415117	1.875816	1.372335	-105.344154	-86.628100	-113.368166			
44545	10.812257	-1.337486	-3.110816	-1.880126	2.549152	1.065259	-80.128361	-87.399247	-139.536435			
44546	10.281683	-2.844869	-4.033172	-1.663190	4.593568	0.492583	-47.487853	-87.447903	-172.934020			
44547	10.454098	-2.320665	-3.671500	-1.781979	4.221200	0.538759	-21.023279	-86.786943	160.244800			
44548	10.481224	-1.336367	-3.282560	-2.196590	3.487025	0.455015	-5.368952	-85.685228	144.304746			
44549	9.978264	-0.829490	-3.254855	-2.541204	3.323014	-0.151360	3.117670	-84.404914	135.399921			
44550	9.562786	-0.602457	-3.478121	-2.886558	3.520799	-0.692776	7.979335	-83.030618	130.060400			
44551	8.929220	-0.695727	-3.842545	-3.090257	4.005715	-1.483270	10.640556	-81.656128	126.770560			
44552	8.284759	-0.412393	-3.173612	-2.779447	3.493923	-2.135356	12.048165	-80.200656	124.634770			
44553	7.404153	-1.231757	-3.501952	-2.394032	4.374621	-3.199799	12.924842	-78.901740	123.016579			
44554	7.122620	-1.150353	-3.130252	-2.166611	4.171949	-3.507786	13.879545	-77.753109	121.496068			
44555	6.920300	-1.144187	-2.692267	-1.847733	3.962891	-3.703058	14.578395	-76.695151	120.257895			
44556	6.657781	-1.376185	-2.792640	-1.721495	4.257938	-4.074767	15.010992	-75.718982	119.233081			
44557	6.446403	-1.574263	-2.701184	-1.481625	4.384814	-4.343873	15.301680	-74.868208	118.354143			
44558	6.384697	-1.490579	-3.026937	-1.739741	4.627636	-4.549058	15.538991	-74.065673	117.549914			
44559	6.239699	-1.993033	-3.568224	-1.693558	5.386679	-4.938992	15.964070	-73.344971	116.722379			
44560	6.099191	-2.057809	-3.361190	-1.478628	5.315722	-5.091629	16.794436	-72.679419	115.815720			
44561	5.815456	-1.782376	-2.989715	-1.401376	4.852968	-5.293930	17.862473	-72.096826	114.881766			
44562	5.731404	-1.852786	-3.079256	-1.405917	4.984421	-5.460423	19.113885	-71.579247	113.967487			
44563	5.949218	-1.732332	-2.795786	-1.351988	4.810646	-5.203989	20.556992	-71.138725	113.095253			
44564	5.765894	-1.399833	-2.091228	-1.121522	4.089629	-5.165623	22.060091	-70.733326	112.327492			
44565	5.374755	-1.215924	-1.122199	-0.562873	3.232937	-5.245749	23.399766	-70.365416	111.630897			
44566	5.055183	-0.867141	-0.376397	-0.264673	2.438050	-5.292264	24.602019	-70.040150	110.976773			
44567	4.913939	-0.518354	0.068014	-0.181792	1.895058	-5.252454	25.715916	-69.768697	110.322370			
44568	5.058556	0.531861	1.333500	-0.037499	0.427590	-4.571909	26.620214	-69.585701	109.622482			
44569	5.454843	0.634554	1.388042	-0.098466	0.472131	-4.168931	27.242069	-69.490167	108.941662			
44570	5.700476	0.529487	1.408088	-0.018282	0.624938	-3.950302	27.860942	-69.500520	108.234462			
44571	6.665090	1.851314	2.420412	-0.321022	-0.618593	-2.517248	28.252508	-69.624865	107.507615			
44572	7.958807	1.282558	2.513944	0.032418	0.134076	-1.369442	28.671330	-69.730215	106.799714			
44573	9.803290	2.568426	5.104981	0.755543	-1.819435	1.362327	28.902292	-69.709902	106.222579			
44574	11.324412	2.205007	6.782100	2.036064	-2.152934	3.238004	29.247924	-69.628580	105.561692			
44575	12.309870	2.477053	8.269928	2.789382	-2.952042	4.663671	29.753249	-69.427638	104.877118			
44576	11.030625	2.846074	8.513854	2.828411	-3.732341	3.616004	30.391457	-69.128146	104.133204			
44577	9.393524	3.526625	8.716513	2.647840	-4.825008	2.285284	31.137149	-68.917524	103.297676			
44578	8.081280	4.284013	8.544996	2.117492	-5.645913	1.156208	31.782874	-68.874682	102.469155			
44579	7.530895	4.592300	8.182221	1.699714	-5.812345	0.583460	32.261379	-68.996339	101.704705			
44580	7.710680	4.120410	7.023197	1.228624	-4.699397	0.294914	32.425808	-69.181536	101.081920			
44581	8.228145	2.466017	5.538604	1.386296	-2.484922	0.003772	32.570744	-69.418284	100.530937			
44582	9.445117	2.841583	5.855685	1.244106	-2.569693	1.296883	32.668306	-69.632307	100.134334			
44583	10.492451	1.431956	3.563961	0.678692	0.220758	1.337844	32.319379	-69.773141	99.988121			
44584	10.167010	0.696377	0.965394	-0.484473	2.341514	0.140582	32.250255	-69.896940	99.884700			
44585	9.432611	0.280291	-0.893915	-1.346939	3.613942	-1.153773	32.395360	-70.170733	99.634418			
44586	10.557950	-2.268970	-3.734488	-1.356341	7.532481	-1.328229	32.590875	-70.690792	99.395619			
44587	11.843144	-4.788486	-3.924233	0.348277	9.584703	-0.506892	32.619921	-71.604150	99.530523			
44588	11.916891	-6.941970	-2.785318	2.701363	10.031815	-0.324796	32.518391	-72.818673	99.846191			
44589	16.868928	-6.324832	3.955537	6.483645	6.218324	6.296471	32.711165	-73.178530	100.030085			
44590	20.493031	5.094774	20.898610	9.390426	-11.807100	15.781183	33.290592	-72.302307	100.738197			
44591	14.648673	19.691053	16.950647	-3.294056	-20.287337	11.802368	35.711003	-72.161670	98.432080			
44592	18.070393	17.083412	7.527767	-8.224762	-10.935103	12.273372	34.304903	-72.242394	97.653979			
44593	15.424550	-1.163536	4.420463	2.990545	2.011788	5.864702	27.283508	-73.185943	100.176213			
44594	13.568172	-18.120104	-6.016684	10.623854	18.605666	-0.358500	19.045114	-74.106505	104.059301			
44595	1.706151	-23.504199	-14.020530	12.370074	24.113449	-13.986981	20.519269	-73.971848	101.356711			
44596	0.872477	-10.674080	-10.680257	3.213512	14.484219	-12.748691	26.242141	-74.776946	97.638781			
44597	1.461375	-5.534660	-9.804812	-1.140134	11.200989	-11.266409	33.184665	-75.678711	93.447800			
44598	2.422772	-0.449285	-5.437627	-3.012727	4.996976	-8.554050	42.179834	-76.650369	87.558176			
44599	8.255287	5.376914	-7.216312	-8.594421	3.603274	-1.924722	55.856310	-77.297049	78.173353			
44600	19.286011	24.688507	1.085598	-15.374016	-13.664073	13.838541	61.544100	-76.777660	75.747479			
44601	7.284220	15.243686	0.449433	-9.659987	-9.461533	0.325593	61.082901	-77.379269	74.657133			
44602	11.044582	2.001227	-4.577330	-3.991937	3.983640	0.917179	63.129907	-78.871687	71.204965			
44603	11.663725	-1.907283	-3.915180	-0.653684	6.083290	1.030226	63.095832	-80.283324	70.142939			
44604	8.811549	-4.400074	-2.901462	1.750810	6.393785	-1.972156	61.838789	-80.979368	69.905972			
44605	7.584629	-4.522055	-2.736369	1.980775	6.062713	-3.120769	63.456610	-81.479376	67.559124			
44606	8.168890	-2.620363	-0.960351	1.820629	3.487162	-2.128721	69.548893	-81.981136	62.032846			
44607	9.961964	0.240954	-0.699559	0.075490	1.516524	0.060468	78.933417	-82.195782	53.936199			
44608	11.452862	5.424826	-0.698744	-3.441008	-1.946422	2.247705	83.668213	-82.186419	50.000334			
44609	8.087451	4.937824	2.363452	-1.192550	-4.286154	-1.118972	88.056337	-82.508343	45.471258			
44610	8.155423	2.624522	0.300407	-0.917826	-1.339121	-1.395389	97.385173	-83.084426	35.608875			
44611	9.671352	0.806316	-1.124282	-0.377371	0.844913	-0.087019	108.284444	-83.530363	24.022084			
44612	9.217454	-0.705695	-1.505264	0.478713	1.924448	-0.659006	117.453251	-83.767568	14.088634			
44613	8.261108	-1.411812	-1.770437	0.775229	2.420227	-1.632611	124.747290	-83.716050	6.294567			
