// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B4938A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
14722	9.116955	-0.253044	2.708460	-0.129981	0.632390	-0.320492	-3.820311	-69.485681	106.947439			
14723	9.035165	-0.249536	2.686896	-0.110215	0.642692	-0.405742	-3.429613	-69.407308	106.522582			
14724	8.940275	-0.147750	2.706181	-0.178572	0.587367	-0.490840	-3.088333	-69.328682	106.159871			
14725	8.857486	-0.009582	2.690332	-0.294085	0.561034	-0.577334	-2.788953	-69.239155	105.854168			
14726	8.751098	0.102030	2.723540	-0.374424	0.485068	-0.667509	-2.560849	-69.165155	105.625682			
14727	8.687923	0.222012	2.649112	-0.492894	0.518429	-0.755350	-2.392569	-69.096938	105.459399			
14728	8.626091	0.378422	2.650857	-0.633816	0.470165	-0.815082	-2.287765	-69.048129	105.353091			
14729	8.734808	0.394895	2.727225	-0.641308	0.443925	-0.686779	-2.213493	-68.999782	105.265385			
14730	8.885689	0.342353	2.541418	-0.641464	0.685004	-0.612102	-2.165447	-68.953437	105.194647			
14731	9.028504	0.363928	2.554768	-0.672065	0.727668	-0.475023	-2.102349	-68.891388	105.113345			
14732	9.120861	0.125818	2.580698	-0.442219	0.800725	-0.377158	-2.044168	-68.829923	105.018787			
14733	9.213421	-0.033618	2.560236	-0.298378	0.900421	-0.297264	-1.971726	-68.757305	104.907597			
14734	9.233750	-0.123569	2.490148	-0.225275	1.003432	-0.303712	-1.907587	-68.690259	104.793573			
14735	9.261629	-0.145976	2.431749	-0.216622	1.084857	-0.300136	-1.850222	-68.611048	104.682925			
14736	9.293079	-0.095902	2.457992	-0.262720	1.073324	-0.263280	-1.829523	-68.538346	104.603316			
14737	9.349890	-0.046424	2.461253	-0.317087	1.092902	-0.211366	-1.832031	-68.457553	104.542451			
14738	9.399364	-0.066897	2.453474	-0.307011	1.134093	-0.169471	-1.885277	-68.382087	104.532827			
14739	9.411240	-0.092042	2.378283	-0.304969	1.224583	-0.187537	-1.969554	-68.302334	104.554498			
14740	9.381241	-0.194012	2.354596	-0.215422	1.267759	-0.224371	-2.088497	-68.235918	104.612303			
14741	9.300386	-0.182272	2.406870	-0.218113	1.197405	-0.281577	-2.226582	-68.179626	104.690865			
14742	9.252289	-0.119583	2.339794	-0.297482	1.231732	-0.352871	-2.378188	-68.147544	104.788120			
14743	9.182440	0.014911	2.377689	-0.423586	1.145539	-0.406352	-2.520930	-68.127737	104.878955			
14744	9.099723	0.210918	2.374409	-0.615352	1.074515	-0.487773	-2.664028	-68.138892	104.966187			
14745	9.017757	0.446643	2.446053	-0.829903	0.924269	-0.541248	-2.796367	-68.174984	105.040919			
14746	9.077996	0.767561	2.442814	-1.155102	0.869981	-0.491992	-2.953919	-68.239495	105.125924			
14747	9.070438	0.995130	2.406078	-1.388813	0.839281	-0.516498	-3.118956	-68.328212	105.208405			
14748	9.275339	1.079892	2.436024	-1.490702	0.849023	-0.315886	-3.316837	-68.448280	105.308292			
14749	9.484517	1.080027	2.435521	-1.516152	0.903138	-0.120429	-3.520531	-68.577338	105.393495			
14750	9.764691	1.073232	2.331285	-1.560819	1.075844	0.104080	-3.733944	-68.710562	105.464129			
14751	10.088721	0.980437	2.193870	-1.530514	1.313636	0.360241	-3.926491	-68.828153	105.493655			
14752	10.271401	0.925022	1.959983	-1.538553	1.584725	0.449883	-4.093019	-68.926758	105.476095			
14753	10.404506	0.787426	1.749161	-1.453642	1.840273	0.503982	-4.209026	-68.994133	105.385506			
14754	10.474935	0.667533	1.603846	-1.364511	2.014436	0.522802	-4.278569	-69.045488	105.233933			
14755	10.400257	0.626093	1.793065	-1.277101	1.819633	0.523190	-4.275924	-69.085805	105.036931			
14756	10.250653	0.696602	2.088339	-1.274027	1.479498	0.488295	-4.248257	-69.133839	104.833704			
14757	10.259476	0.416086	2.190728	-0.972429	1.435573	0.542155	-4.174558	-69.200635	104.627742			
14758	10.375035	0.541597	2.762647	-0.998875	0.912514	0.852040	-4.052963	-69.315721	104.414078			
14759	10.634984	-0.036917	2.552725	-0.470432	1.281389	1.038916	-3.899756	-69.465528	104.151265			
14760	10.863076	-0.230906	2.659662	-0.258670	1.267190	1.298600	-3.653364	-69.659947	103.834475			
14761	11.149151	-0.037256	3.453130	-0.312666	0.559434	1.841414	-3.304670	-69.899539	103.443546			
14762	11.377364	-0.111732	3.974380	-0.135960	0.127621	2.237938	-2.895833	-70.110586	103.000291			
14763	11.575369	-0.174179	4.394661	0.018357	-0.216190	2.568156	-2.434801	-70.273700	102.538238			
14764	11.799132	-0.538533	4.913912	0.486055	-0.584898	2.957494	-1.955046	-70.417824	102.076176			
14765	12.389597	-1.264544	5.597472	1.318386	-0.916616	3.746600	-1.357200	-70.536940	101.550856			
14766	12.537649	-1.805932	5.659025	1.905961	-0.836324	3.903951	-0.667323	-70.578775	100.964244			
14767	11.630381	-1.889375	4.737338	1.942817	-0.252912	2.734788	0.002956	-70.559211	100.372654			
14768	10.749254	-1.340674	4.119465	1.394261	-0.053510	1.692393	0.616756	-70.533492	99.841896			
14769	10.017072	-0.218103	4.219317	0.383113	-0.573886	1.037000	1.104140	-70.468585	99.385869			
14770	9.398549	0.537067	4.451363	-0.263967	-1.114479	0.537385	1.414492	-70.410643	99.019658			
14771	9.074068	0.944035	4.926890	-0.554380	-1.719317	0.397148	1.610652	-70.323105	98.745181			
14772	8.479351	1.406030	5.270398	-0.920034	-2.295321	-0.038314	1.650053	-70.175865	98.576782			
14773	7.781362	1.469527	5.469934	-0.925292	-2.697989	-0.620632	1.551771	-70.020445	98.503814			
14774	7.269094	1.155670	5.589597	-0.589389	-2.902771	-1.057954	1.387784	-69.867794	98.481445			
14775	6.719455	0.779652	5.584494	-0.212415	-2.996788	-1.571354	1.258011	-69.694358	98.422733			
14776	6.321328	0.444860	5.260801	0.071278	-2.756063	-2.051753	1.226418	-69.532957	98.306811			
14777	6.185833	0.059955	4.870272	0.390252	-2.358163	-2.311060	1.358281	-69.382043	98.074703			
14778	6.482699	-0.132451	4.806207	0.558792	-2.144962	-2.051927	1.638441	-69.244472	97.741216			
14779	6.882094	-0.338646	4.569306	0.717921	-1.731084	-1.760090	2.020756	-69.089143	97.325403			
14780	7.405226	-0.462093	4.272813	0.786541	-1.229983	-1.376086	2.443764	-68.943926	96.876193			
14781	8.012383	-0.363234	4.096396	0.655735	-0.843812	-0.870171	2.893883	-68.817808	96.394673			
14782	8.483486	-0.194146	4.139032	0.498494	-0.720185	-0.412071	3.308365	-68.709883	95.965066			
14783	8.772099	-0.074614	4.205214	0.399896	-0.676738	-0.116236	3.640383	-68.619375	95.592861			
14784	8.791291	0.003265	4.173897	0.332261	-0.639761	-0.107611	3.859204	-68.559538	95.308359			
14785	8.972296	0.006386	4.174080	0.332102	-0.564923	0.061301	3.992870	-68.517659	95.060314			
14786	8.938783	0.053977	4.150898	0.286180	-0.558034	0.023034	4.022190	-68.492038	94.927137			
14787	8.795028	-0.111660	3.971629	0.426489	-0.416249	-0.180260	4.002612	-68.460608	94.825098			
14788	8.924911	-0.016140	3.977191	0.324671	-0.387829	-0.054792	3.914270	-68.471563	94.819619			
14789	8.856587	-0.152248	4.008006	0.457213	-0.422505	-0.110169	3.745591	-68.467189	94.870992			
14790	8.639605	-0.398625	3.911940	0.680967	-0.379079	-0.352374	3.516921	-68.457783	94.997549			
14791	8.567588	-0.506462	3.712940	0.747380	-0.209333	-0.493697	3.281077	-68.474419	95.134351			
14792	8.830373	-0.665445	3.658442	0.873477	-0.049055	-0.271350	3.007259	-68.527711	95.336571			
14793	8.957795	-0.776075	3.641845	0.959759	0.017854	-0.159401	2.712667	-68.574490	95.548513			
14794	8.945842	-0.802087	3.436999	0.940182	0.194379	-0.243851	2.398827	-68.628149	95.804687			
14795	8.915681	-0.629268	3.374592	0.744174	0.205691	-0.290236	2.095828	-68.684186	96.048583			
14796	9.007017	-0.401052	3.349781	0.493667	0.217076	-0.209700	1.774933	-68.748627	96.337137			
14797	9.166198	-0.102953	3.385597	0.178116	0.189075	-0.044139	1.443698	-68.793002	96.629910			
14798	9.243605	0.012795	3.380986	0.039007	0.194987	0.027835	1.076933	-68.831264	96.972955			
14799	9.219755	-0.058907	3.213154	0.066561	0.344670	-0.055206	0.693595	-68.844399	97.308012			
14800	9.112768	-0.117522	3.165520	0.100430	0.352971	-0.172036	0.312549	-68.854723	97.659022			
14801	9.123148	-0.221834	3.060112	0.167871	0.465638	-0.200181	-0.033803	-68.849152	97.973359			
14802	9.100467	-0.245919	3.011572	0.166521	0.504387	-0.238432	-0.345892	-68.831220	98.282741			
14803	9.084628	-0.383640	2.853310	0.265466	0.667006	-0.309865	-0.610414	-68.788528	98.540713			
14804	9.180482	-0.416586	2.759264	0.265367	0.797934	-0.254382	-0.815334	-68.738014	98.771158			
14805	9.120989	-0.374246	2.561067	0.189047	0.962104	-0.382408	-0.960822	-68.673279	98.938782			
14806	9.013970	-0.417175	2.451565	0.214163	1.039242	-0.522372	-1.051428	-68.614902	99.080010			
14807	8.963067	-0.383109	2.311015	0.159035	1.155038	-0.622218	-1.093665	-68.556460	99.170117			
14808	8.877353	-0.370018	2.127027	0.122950	1.299426	-0.770291	-1.102960	-68.511560	99.252102			
14809	8.816339	-0.375299	2.016199	0.114738	1.387106	-0.868611	-1.096256	-68.474798	99.311241			
14810	8.664746	-0.362597	1.857514	0.088174	1.480674	-1.068576	-1.077030	-68.455067	99.382549			
14811	8.483400	-0.362757	1.686663	0.075706	1.574744	-1.300405	-1.035864	-68.452271	99.428874			
14812	8.301218	-0.442276	1.627459	0.157215	1.572884	-1.490682	-0.990522	-68.486468	99.490992			
14813	8.262790	-0.578418	1.687122	0.303284	1.518720	-1.502684	-0.951881	-68.545850	99.537884			
14814	8.270830	-0.671173	1.851444	0.418198	1.374971	-1.432980	-0.924289	-68.623735	99.599819			
14815	8.391214	-0.730564	1.986571	0.490216	1.292380	-1.269732	-0.896866	-68.704929	99.637765			
14816	8.555438	-0.572409	2.246574	0.362984	1.074280	-1.021532	-0.864134	-68.806975	99.671515			
14817	8.797134	-0.403480	2.432818	0.212105	0.946892	-0.728121	-0.821201	-68.922830	99.650567			
14818	8.940221	-0.167108	2.592843	-0.001580	0.794097	-0.536499	-0.772872	-69.054870	99.601450			
14819	9.159362	0.092855	2.858009	-0.227373	0.564584	-0.236663	-0.748920	-69.202982	99.512608			
14820	9.394654	0.284868	2.772692	-0.437639	0.671402	-0.046105	-0.762752	-69.357069	99.428133			
14821	9.456659	0.494303	2.582382	-0.671502	0.813116	-0.054137	-0.834806	-69.506014	99.344666			
14822	9.625763	0.516470	2.230612	-0.750892	1.170268	-0.016551	-0.969531	-69.647067	99.307382			
14823	9.771443	0.304596	1.900332	-0.594853	1.536391	0.009266	-1.135645	-69.769974	99.274192			
14824	9.976784	-0.130302	1.828044	-0.186903	1.714802	0.183283	-1.294682	-69.883738	99.261131			
14825	10.236130	-1.003801	2.022340	0.688529	1.724341	0.503725	-1.413781	-69.977688	99.198688			
14826	10.351340	-1.921349	2.380509	1.637306	1.534097	0.745455	-1.480035	-70.077332	99.139763			
14827	10.629726	-2.568427	2.512512	2.283357	1.564453	1.061101	-1.521257	-70.227257	99.070890			
14828	11.109803	-2.971546	2.653217	2.676734	1.610674	1.568792	-1.636306	-70.408614	99.107869			
14829	11.450364	-3.019005	2.723830	2.708874	1.620279	1.921066	-1.928307	-70.606169	99.309940			
14830	11.631904	-2.504356	2.886080	2.189068	1.408487	2.150851	-2.462114	-70.853466	99.781800			
14831	12.022249	-1.549031	3.485134	1.252861	0.782310	2.713196	-3.334058	-71.150693	100.571958			
14832	12.672809	-0.841170	4.141587	0.525469	0.199877	3.534343	-4.575772	-71.446913	101.699812			
14833	13.164278	0.407427	4.860650	-0.754852	-0.563909	4.194487	-6.122193	-71.657556	103.070826			
14834	12.930933	2.135950	5.189764	-2.531663	-1.226847	3.999949	-7.868987	-71.758647	104.600747			
14835	12.139664	3.114386	5.004494	-3.586002	-1.452424	3.115781	-9.722848	-71.810649	106.131369			
14836	11.770583	2.617143	4.882653	-3.201778	-1.410084	2.717083	-11.546456	-71.771534	107.549817			
14837	10.920149	1.425310	4.639613	-2.080806	-1.293583	1.883597	-13.016358	-71.599047	108.606166			
14838	9.650771	-0.268372	3.759704	-0.431470	-0.636707	0.519439	-13.923463	-71.377976	109.238562			
14839	9.038981	-2.138075	3.615059	1.425907	-0.469186	0.040724	-14.387038	-71.206161	109.544747			
14840	9.356257	-3.527272	4.236422	2.789057	-0.799226	0.652053	-14.508056	-71.057396	109.674416			
14841	8.940946	-4.569012	5.042751	3.916730	-1.553624	0.603218	-14.398809	-70.901003	109.645784			
14842	8.241459	-4.974277	4.800087	4.383707	-1.457665	-0.098571	-14.051484	-70.738996	109.479770			
14843	7.092853	-3.720080	4.798629	3.283251	-1.902819	-1.281936	-13.570584	-70.549416	109.240589			
14844	6.725666	-1.957610	5.140980	1.624227	-2.502778	-1.652147	-13.318100	-70.463823	109.231129			
14845	7.195640	-0.495706	5.352138	0.152011	-2.707212	-1.250198	-13.354293	-70.409313	109.415733			
14846	7.504857	0.837212	5.272021	-1.210560	-2.684882	-1.086637	-13.556881	-70.316267	109.765230			
14847	7.795018	2.074578	5.178723	-2.489344	-2.648849	-0.942958	-13.922435	-70.203954	110.238502			
14848	8.427219	2.649608	4.830366	-3.184872	-2.189909	-0.515822	-14.395688	-70.097179	110.805670			
14849	8.609758	2.809084	4.445322	-3.427475	-1.785612	-0.493690	-14.853057	-69.955903	111.331573			
14850	8.550254	2.414477	4.250118	-3.073593	-1.568082	-0.588038	-15.240097	-69.854053	111.807254			
14851	8.792865	1.449389	3.858304	-2.207203	-0.997726	-0.408725	-15.510873	-69.811990	112.143452			
14852	8.659548	0.456855	3.895801	-1.216242	-0.949609	-0.432242	-15.620433	-69.805296	112.357751			
14853	8.919116	-0.704255	3.746832	-0.117426	-0.579995	-0.130996	-15.595647	-69.880172	112.423182			
14854	9.116567	-1.422436	3.990937	0.602529	-0.660721	0.200457	-15.375618	-69.976506	112.346603			
14855	9.018587	-1.521324	3.966126	0.734136	-0.659004	0.107302	-14.970602	-70.039452	112.086701			
14856	8.993378	-1.288923	3.826889	0.523941	-0.567820	0.015345	-14.482893	-70.105858	111.766815			
14857	8.823235	-0.846013	3.884108	0.146256	-0.732121	-0.164163	-13.940213	-70.124816	111.378418			
14858	8.765893	-0.238838	3.927921	-0.410066	-0.869699	-0.252255	-13.426878	-70.129599	111.029278			
14859	8.802785	0.267206	3.941969	-0.885862	-0.931594	-0.249902	-12.956599	-70.078479	110.677530			
14860	8.660294	0.743664	3.802013	-1.333421	-0.899563	-0.462727	-12.545509	-69.999180	110.385785			
14861	8.565849	1.136774	3.581242	-1.719313	-0.763943	-0.650175	-12.203959	-69.919068	110.138471			
14862	8.588189	1.211319	3.548920	-1.786283	-0.725695	-0.641992	-11.951158	-69.874988	109.971293			
14863	8.615476	1.152954	3.531995	-1.723404	-0.682034	-0.615111	-11.724693	-69.834093	109.782678			
14864	8.432281	0.939435	3.310311	-1.508782	-0.492997	-0.844713	-11.513780	-69.791655	109.593768			
14865	8.202418	0.637543	3.031136	-1.209446	-0.252217	-1.132392	-11.312124	-69.773345	109.355523			
14866	8.177327	0.258174	2.803068	-0.849748	0.014313	-1.206281	-11.093589	-69.784020	109.098804			
14867	8.151757	0.069752	2.609263	-0.670943	0.217315	-1.282339	-10.825790	-69.820313	108.770994			
14868	8.333518	0.085939	2.568244	-0.696551	0.310425	-1.125386	-10.570234	-69.879695	108.463058			
14869	8.507146	-0.046182	2.478620	-0.579629	0.467558	-0.983043	-10.322318	-69.935466	108.131205			
14870	8.640437	-0.011684	2.313662	-0.631935	0.657424	-0.914443	-10.086148	-69.976458	107.820952			
14871	8.798145	0.001493	2.225436	-0.657327	0.790469	-0.795870	-9.866033	-69.992646	107.507743			
14872	8.941678	-0.086797	2.116643	-0.585585	0.954387	-0.691967	-9.691711	-69.989363	107.251702			
14873	8.974879	-0.148162	2.024793	-0.529575	1.066335	-0.688398	-9.561197	-69.957917	107.011389			
14874	9.039014	-0.201163	1.944093	-0.487688	1.177826	-0.653069	-9.508461	-69.914684	106.858543			
14875	8.995095	-0.171779	1.862548	-0.520295	1.245721	-0.724905	-9.531228	-69.847559	106.738802			
14876	8.980322	-0.029336	1.725253	-0.678568	1.359698	-0.795243	-9.658148	-69.782382	106.719904			
14877	8.906791	0.233801	1.766120	-0.936274	1.272343	-0.867897	-9.891307	-69.707196	106.774239			
14878	8.678269	0.630137	1.838320	-1.312840	1.088205	-1.084511	-10.228603	-69.621886	106.896937			
14879	8.559854	1.163604	2.145107	-1.818766	0.706667	-1.128264	-10.660984	-69.539314	107.083122			
14880	8.277840	1.680879	2.510627	-2.293502	0.222170	-1.307299	-11.155859	-69.430698	107.289526			
14881	7.981376	2.174649	2.890800	-2.748173	-0.270576	-1.496294	-11.678167	-69.315334	107.493897			
14882	8.130784	2.136262	2.869680	-2.759924	-0.177744	-1.371157	-12.244964	-69.240880	107.711016			
14883	8.308360	1.500904	2.640165	-2.196488	0.177812	-1.245554	-12.787408	-69.218170	107.884302			
14884	8.492332	1.072167	2.581856	-1.819312	0.340659	-1.065731	-13.247005	-69.252922	107.991662			
14885	8.952022	0.524596	2.505375	-1.345534	0.612824	-0.620040	-13.557684	-69.348124	107.975387			
14886	9.590370	-0.119452	2.334621	-0.787160	1.029941	-0.027010	-13.655671	-69.476646	107.784217			
14887	10.041373	-0.761015	2.230941	-0.189523	1.314671	0.415757	-13.500908	-69.608860	107.376262			
14888	10.517193	-1.331151	2.052718	0.347619	1.667108	0.850179	-13.159140	-69.750987	106.803120			
14889	10.918827	-1.437124	2.040151	0.453905	1.799545	1.232842	-12.666380	-69.907582	106.122623			
14890	11.687269	-1.053405	3.142977	0.097218	0.961986	2.297021	-12.093760	-70.101996	105.446737			
14891	12.495202	-0.782215	4.263393	-0.142870	0.128860	3.411577	-11.472164	-70.245894	104.771662			
14892	13.294302	-0.665932	4.149564	-0.277478	0.473575	4.119264	-10.874960	-70.349525	104.126537			
14893	13.812002	-1.561859	4.072149	0.625310	0.756842	4.638231	-10.290087	-70.503846	103.513076			
14894	13.658941	-2.345780	4.595296	1.503261	0.229176	4.708788	-9.630115	-70.744147	102.938893			
14895	13.200155	-2.726505	5.433561	2.030510	-0.730456	4.558958	-8.801126	-71.020961	102.325689			
14896	12.670292	-2.622834	6.458139	2.105814	-1.901097	4.367358	-7.758110	-71.154626	101.611001			
14897	11.269328	-1.564568	6.366606	1.224987	-2.326545	2.957016	-6.764666	-71.126846	100.871005			
14898	10.494029	-1.251857	5.047915	0.946916	-1.336807	1.784262	-5.932155	-71.164696	100.215730			
14899	10.836408	-0.347426	5.711384	0.132808	-1.929147	2.288085	-5.041006	-71.258060	99.518685			
14900	10.864517	0.757476	6.216218	-0.870639	-2.495279	2.445703	-4.191788	-71.321453	98.714154			
14901	10.215371	2.019472	6.019865	-2.054223	-2.618693	1.745566	-3.335734	-71.346291	97.836143			
14902	9.295018	3.430015	6.424063	-3.346596	-3.394507	0.990478	-2.561769	-71.315787	96.949839			
14903	8.119871	3.636843	6.119296	-3.501983	-3.468959	-0.205034	-1.913595	-71.236253	96.059208			
14904	7.255529	3.128381	5.859726	-2.968548	-3.431031	-1.084486	-1.283640	-71.158298	95.180609			
14905	7.040311	1.926320	5.838927	-1.751799	-3.369709	-1.271848	-0.658164	-71.062023	94.304475			
14906	7.495131	0.226093	5.590447	-0.067815	-2.855556	-0.906378	-0.077084	-70.939565	93.483805			
14907	8.115305	-1.426252	5.226413	1.565298	-2.189612	-0.433821	0.453488	-70.775232	92.745331			
14908	8.724357	-2.735595	4.820163	2.859083	-1.512623	0.004105	0.885346	-70.599367	92.135417			
14909	8.938341	-3.683950	4.418685	3.799409	-0.992148	0.065079	1.203461	-70.407573	91.666248			
14910	8.352329	-4.068851	4.040232	4.181755	-0.793380	-0.619001	1.382035	-70.233802	91.372403			
14911	7.239618	-3.729127	3.807820	3.844079	-0.949857	-1.741829	1.414645	-70.088518	91.254221			
14912	6.823224	-2.933131	3.321343	3.027061	-0.662791	-2.290150	1.310274	-70.056504	91.308765			
14913	6.826069	-1.614919	3.116671	1.693511	-0.532087	-2.345043	1.080487	-70.132296	91.517303			
14914	7.096050	-0.330249	3.493706	0.412107	-0.867468	-1.954788	0.762864	-70.284010	91.822592			
14915	7.512563	0.263725	3.550057	-0.198733	-0.828634	-1.543173	0.399371	-70.446245	92.153985			
