// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
14717	9.501412	-0.298732	-2.741347	-0.320536	0.669378	0.052917	-175.225525	-69.454677	109.614617			
14718	9.544842	-0.513273	-2.794958	-0.495201	0.584744	0.116663	-174.965688	-69.276864	109.265616			
14719	9.489380	-0.738526	-2.772698	-0.696744	0.528960	0.062344	-174.685990	-69.100289	108.896545			
14720	9.356698	-0.922922	-2.740939	-0.853532	0.472468	-0.067921	-174.358810	-68.926061	108.507153			
14721	9.153551	-1.118478	-2.726439	-1.003300	0.371470	-0.256159	-173.988980	-68.763523	108.085037			
14722	8.897135	-1.173049	-2.583718	-1.065440	0.416081	-0.544341	-173.582009	-68.603360	107.653629			
14723	8.786587	-1.242844	-2.527140	-1.123084	0.429685	-0.664510	-173.158996	-68.453498	107.207993			
14724	8.731652	-1.180285	-2.448543	-1.073152	0.532225	-0.746532	-172.739847	-68.313066	106.782330			
14725	8.701468	-1.132137	-2.607183	-0.947506	0.434761	-0.718304	-172.337376	-68.179054	106.378194			
14726	8.737083	-1.008796	-2.533794	-0.850123	0.585677	-0.718260	-171.953613	-68.048708	106.019930			
14727	8.785837	-0.814632	-2.500365	-0.674855	0.733294	-0.696044	-171.610541	-67.933731	105.694088			
14728	8.863463	-0.552784	-2.435292	-0.454146	0.942785	-0.663805	-171.303407	-67.828630	105.402898			
14729	8.687978	-0.306393	-2.356372	-0.229796	1.062541	-0.871463	-171.068889	-67.737234	105.152855			
14730	8.846345	-0.049087	-2.257101	-0.039414	1.323336	-0.779308	-170.891598	-67.647572	104.936580			
14731	8.850608	-0.027287	-2.309471	0.007719	1.304527	-0.759192	-170.756678	-67.568796	104.729936			
14732	8.777299	-0.078995	-2.422566	0.016977	1.175941	-0.783131	-170.640368	-67.491324	104.552519			
14733	8.812336	-0.181163	-2.446125	-0.066404	1.142716	-0.737260	-170.539613	-67.407041	104.390099			
14734	9.014487	-0.376474	-2.463152	-0.254844	1.142445	-0.533695	-170.446528	-67.317038	104.244827			
14735	9.126466	-0.456157	-2.371373	-0.370914	1.245437	-0.462011	-170.371055	-67.233364	104.107111			
14736	9.161311	-0.523287	-2.311495	-0.456703	1.297493	-0.450296	-170.314950	-67.151699	103.991998			
14737	9.281776	-0.652071	-2.332744	-0.577231	1.288471	-0.324543	-170.291196	-67.076663	103.892736			
14738	9.293946	-0.693840	-2.358081	-0.607474	1.268753	-0.302660	-170.284333	-67.003573	103.812947			
14739	9.263509	-0.729431	-2.314540	-0.655295	1.291878	-0.346781	-170.305899	-66.936595	103.745431			
14740	9.248847	-0.746933	-2.340537	-0.662938	1.269366	-0.350848	-170.346773	-66.867718	103.694296			
14741	9.272928	-0.769841	-2.350876	-0.685629	1.272089	-0.324897	-170.394415	-66.802082	103.636206			
14742	9.389932	-0.788127	-2.399771	-0.698456	1.280614	-0.198997	-170.438262	-66.730371	103.580746			
14743	9.572619	-0.834573	-2.432526	-0.748844	1.317149	-0.017124	-170.473843	-66.666149	103.503910			
14744	9.799577	-0.885351	-2.575478	-0.765309	1.276401	0.248810	-170.487459	-66.609875	103.417879			
14745	10.042197	-0.888679	-2.657656	-0.759830	1.308187	0.502831	-170.482790	-66.578846	103.300228			
14746	10.170911	-0.895988	-2.641703	-0.781664	1.374183	0.614654	-170.461577	-66.570279	103.169434			
14747	10.309562	-0.867397	-2.704085	-0.739645	1.386167	0.764788	-170.434074	-66.594810	103.009437			
14748	10.353309	-0.845885	-2.637726	-0.740757	1.462545	0.778646	-170.402834	-66.650273	102.831816			
14749	10.359376	-0.872172	-2.525567	-0.796690	1.538595	0.744482	-170.375885	-66.748579	102.623974			
14750	10.154380	-0.861043	-2.515587	-0.761446	1.456536	0.554553	-170.351453	-66.863053	102.404281			
14751	9.919010	-0.830526	-2.420595	-0.736030	1.439994	0.302669	-170.342462	-66.985121	102.169673			
14752	9.759498	-0.784400	-2.167011	-0.759753	1.594876	0.058389	-170.349885	-67.097746	101.943886			
14753	9.594023	-0.768267	-1.690480	-0.888199	1.928998	-0.274173	-170.366257	-67.208269	101.704521			
14754	9.558394	-0.924238	-1.387393	-1.125916	2.108575	-0.409061	-170.383447	-67.295847	101.480799			
14755	9.626309	-1.229023	-1.260429	-1.449386	2.129502	-0.371845	-170.398550	-67.366095	101.257638			
14756	9.823707	-1.434079	-1.407732	-1.596237	2.003329	-0.118246	-170.374769	-67.414380	101.036769			
14757	10.236079	-1.597186	-1.684390	-1.674928	1.863825	0.379773	-170.319059	-67.448685	100.783574			
14758	10.868679	-1.796064	-2.249111	-1.705740	1.550079	1.191867	-170.222016	-67.468773	100.504312			
14759	11.481237	-1.614038	-2.735152	-1.400701	1.425076	1.930913	-170.092063	-67.483133	100.155679			
14760	11.726745	-1.660597	-3.344291	-1.244869	0.981516	2.391628	-169.959593	-67.482889	99.781253			
14761	11.526640	-2.077613	-4.033817	-1.385283	0.175542	2.495917	-169.808622	-67.518884	99.415240			
14762	11.272426	-2.371054	-4.371348	-1.519717	-0.311817	2.409888	-169.565312	-67.588724	99.079737			
14763	11.137349	-2.180539	-4.473405	-1.273551	-0.401879	2.312622	-169.238433	-67.676964	98.741473			
14764	11.080920	-1.849727	-4.571092	-0.896096	-0.414476	2.275666	-168.865881	-67.755861	98.398161			
14765	11.174394	-1.483502	-5.041176	-0.369518	-0.680954	2.511312	-168.448978	-67.807577	98.004188			
14766	11.333660	-1.180886	-5.816657	0.195065	-1.198232	2.923321	-168.010313	-67.795661	97.597271			
14767	11.637057	-1.002220	-6.342731	0.556876	-1.476591	3.384480	-167.563081	-67.769078	97.173122			
14768	11.403050	-0.538495	-5.894330	0.895929	-1.018815	2.963144	-167.138710	-67.779670	96.789845			
14769	10.085867	-0.210701	-5.200247	1.066798	-0.812212	1.457355	-166.839698	-67.872873	96.504349			
14770	8.141343	-0.227313	-4.828591	1.027284	-1.240920	-0.482458	-166.762865	-68.019957	96.402162			
14771	6.963132	-0.169764	-4.827632	1.130848	-1.682049	-1.583962	-166.880143	-68.144591	96.456912			
14772	6.311451	0.116809	-4.681781	1.370153	-1.719068	-2.267186	-167.174183	-68.199085	96.653262			
14773	5.861217	0.304768	-4.604691	1.521975	-1.767421	-2.726808	-167.608696	-68.207695	96.913410			
14774	5.757760	0.533056	-4.670808	1.736389	-1.796815	-2.812064	-168.149284	-68.172809	97.226686			
14775	5.797227	0.617010	-4.937069	1.865081	-1.993759	-2.677599	-168.742001	-68.114015	97.544063			
14776	5.888963	0.318414	-5.134384	1.601716	-2.226312	-2.490046	-169.353342	-68.033587	97.892882			
14777	6.247085	-0.199815	-4.869509	0.971746	-2.015960	-2.212055	-169.922981	-67.928228	98.242117			
14778	7.085911	-0.720862	-4.450712	0.269771	-1.483261	-1.550383	-170.412222	-67.806092	98.585849			
14779	8.082564	-1.012261	-4.018474	-0.222658	-0.806610	-0.768331	-170.790103	-67.708575	98.860011			
14780	8.810173	-1.171385	-3.901721	-0.474770	-0.470155	-0.129288	-171.089576	-67.663804	99.083748			
14781	9.110374	-0.958102	-3.923066	-0.300596	-0.314853	0.143105	-171.319503	-67.701182	99.232570			
14782	8.812167	-0.497025	-3.961127	0.156172	-0.336592	-0.145520	-171.515157	-67.800114	99.349864			
14783	8.480519	-0.049633	-4.138133	0.646074	-0.504173	-0.411934	-171.694029	-67.916497	99.432441			
14784	8.321899	0.333310	-4.167999	1.020579	-0.495906	-0.568783	-171.895494	-68.006680	99.548039			
14785	8.663345	0.562878	-4.068407	1.178025	-0.230420	-0.300514	-172.125664	-68.063582	99.693797			
14786	9.047027	0.632840	-4.014447	1.190975	-0.032207	0.033403	-172.385025	-68.100738	99.896749			
14787	9.272572	0.459229	-3.899815	0.961862	0.090362	0.210619	-172.659102	-68.144160	100.111932			
14788	9.261811	0.190787	-3.826403	0.667963	0.061598	0.187757	-172.961157	-68.195887	100.364132			
14789	9.078498	0.013514	-3.811756	0.487656	-0.058428	0.021311	-173.316578	-68.261669	100.638486			
14790	8.752937	-0.197434	-3.883518	0.306460	-0.316467	-0.245009	-173.738019	-68.319963	100.970451			
14791	8.449559	-0.354201	-3.837565	0.138706	-0.444576	-0.537428	-174.228491	-68.357523	101.353660			
14792	8.190330	-0.430913	-3.641013	-0.000370	-0.395957	-0.847906	-174.770082	-68.372310	101.803420			
14793	8.169464	-0.434284	-3.349833	-0.114050	-0.153723	-0.974509	-175.330293	-68.371432	102.278245			
14794	8.344111	-0.382875	-3.168396	-0.160805	0.080380	-0.880884	-175.901790	-68.345994	102.800533			
14795	8.503932	-0.236679	-3.020800	-0.107067	0.307462	-0.790934	-176.456137	-68.317415	103.323302			
14796	8.696221	-0.018869	-2.919202	0.024982	0.526931	-0.654741	-176.988078	-68.282155	103.859561			
14797	8.729944	0.088948	-3.013281	0.119481	0.484141	-0.590381	-177.493236	-68.249223	104.370928			
14798	8.632834	0.363793	-3.052782	0.372278	0.492531	-0.669581	-177.963400	-68.204207	104.868425			
14799	8.676698	0.511296	-3.085855	0.488967	0.522591	-0.617213	-178.425538	-68.144277	105.349380			
14800	8.781734	0.708084	-3.024583	0.620344	0.674833	-0.542949	-178.886893	-68.077483	105.819582			
14801	8.859201	0.725129	-2.901809	0.565575	0.818367	-0.515265	-179.349533	-68.023011	106.267250			
14802	8.867354	0.736218	-2.796191	0.517488	0.918216	-0.545558	-179.804519	-67.983667	106.716182			
14803	8.873666	0.629340	-2.732034	0.369997	0.943913	-0.562060	179.783234	-67.956475	107.136913			
14804	8.791821	0.542087	-2.626605	0.243368	0.980328	-0.676566	179.439399	-67.933119	107.515197			
14805	8.759193	0.429618	-2.534688	0.094719	1.014821	-0.741093	179.157480	-67.913676	107.850217			
14806	8.669726	0.238119	-2.484651	-0.108140	0.970229	-0.843781	178.939732	-67.885395	108.134954			
14807	8.634456	0.084575	-2.398107	-0.287582	0.989271	-0.910410	178.779000	-67.855866	108.372347			
14808	8.660776	0.037847	-2.265687	-0.382006	1.103925	-0.936921	178.669540	-67.823119	108.567827			
14809	8.722454	-0.051413	-2.121708	-0.522210	1.228428	-0.935540	178.603247	-67.797303	108.731517			
14810	8.827170	-0.114618	-1.956431	-0.646613	1.394793	-0.902236	178.581572	-67.777698	108.867352			
14811	9.209950	-0.235790	-1.850650	-0.842178	1.587521	-0.589120	178.585360	-67.784682	108.997217			
14812	9.466656	-0.177466	-1.810567	-0.830793	1.727490	-0.365318	178.634719	-67.824318	109.110262			
14813	9.629769	0.014643	-1.782967	-0.674331	1.858470	-0.220868	178.704827	-67.900889	109.220248			
14814	9.784010	0.431577	-1.867404	-0.269652	1.953030	-0.039600	178.762866	-68.011730	109.332826			
14815	9.692636	0.835923	-2.063028	0.186648	1.853444	-0.043762	178.786158	-68.165991	109.456581			
14816	9.393593	1.069747	-2.259417	0.508358	1.624710	-0.242382	178.796830	-68.334579	109.571981			
14817	9.216367	1.379234	-2.312969	0.845267	1.588392	-0.381037	178.779488	-68.503604	109.705379			
14818	9.041521	1.693296	-2.412225	1.198263	1.518128	-0.501694	178.755265	-68.647988	109.823981			
14819	9.027116	1.965153	-2.438403	1.468116	1.557903	-0.500652	178.702264	-68.764807	109.946653			
14820	9.239083	2.288650	-2.331751	1.716653	1.811656	-0.336053	178.591733	-68.863995	110.076962			
14821	9.558687	2.530927	-2.179751	1.858583	2.111272	-0.085737	178.381775	-68.982419	110.243871			
14822	9.843943	2.643902	-1.879396	1.835973	2.481100	0.081695	178.058376	-69.128151	110.462005			
14823	9.980061	2.407155	-1.704113	1.535506	2.568010	0.154629	177.616638	-69.308492	110.746324			
14824	10.038163	1.916692	-1.644591	1.035296	2.441574	0.192801	177.097672	-69.493523	111.095072			
14825	10.185662	1.403205	-1.725318	0.538669	2.211917	0.361324	176.540229	-69.671294	111.491361			
14826	10.144395	0.949415	-1.992668	0.172511	1.777270	0.414348	175.981489	-69.826466	111.913721			
14827	10.204721	0.336503	-2.434130	-0.312809	1.173189	0.613251	175.405215	-69.957369	112.382714			
14828	10.663108	-0.252758	-2.886434	-0.829529	0.698182	1.183747	174.851162	-70.049529	112.887080			
14829	11.341261	-0.616092	-3.166948	-1.214162	0.516895	1.904472	174.304925	-70.118718	113.456487			
14830	11.891499	-0.246900	-3.185188	-0.965146	0.757884	2.439172	173.723874	-70.176193	114.097087			
14831	12.182199	0.668684	-3.300087	-0.141114	0.994923	2.786267	173.034315	-70.267219	114.820683			
14832	11.993031	1.783799	-3.544065	0.969488	1.023602	2.740682	172.187707	-70.376249	115.633583			
14833	11.694414	2.728457	-3.813920	1.932159	0.933866	2.602782	171.126714	-70.473292	116.558238			
14834	11.953189	2.695418	-4.452645	1.969624	0.370053	3.069581	169.838275	-70.502678	117.609149			
14835	12.290430	2.562355	-4.860351	1.812100	0.002064	3.527422	168.389839	-70.504096	118.793560			
14836	11.866453	3.237319	-4.969902	2.454546	-0.080918	3.224195	166.889309	-70.556523	120.025406			
14837	10.807327	3.994711	-5.485746	3.399891	-0.708857	2.466828	165.406605	-70.685449	121.207067			
14838	9.876134	3.224520	-5.528626	2.766517	-1.327394	1.548859	164.075811	-70.837449	122.205111			
14839	8.666141	1.225727	-4.746308	0.826534	-1.604323	-0.021137	163.065713	-70.992899	122.926460			
14840	7.075488	-1.140559	-3.989858	-1.359821	-2.066445	-1.992009	162.604291	-71.103434	123.226689			
14841	5.821999	-2.734272	-3.802207	-2.706402	-2.701359	-3.393440	162.711898	-71.140124	123.137613			
14842	5.542283	-3.619257	-4.008534	-3.434748	-3.217850	-3.670038	163.320207	-71.082014	122.739084			
14843	5.660180	-3.346913	-4.381664	-3.072360	-3.439691	-3.396506	164.226452	-70.976780	122.148471			
14844	6.281765	-2.633408	-4.745435	-2.368799	-3.370148	-2.605386	165.257576	-70.816523	121.463776			
14845	7.693566	-1.963391	-4.961956	-1.877011	-2.934447	-1.121752	166.265844	-70.593221	120.780155			
14846	9.439734	-1.093926	-5.141038	-1.264226	-2.279948	0.672477	167.163081	-70.351759	120.173887			
14847	10.832983	0.008010	-5.312844	-0.372828	-1.635295	2.135802	167.900914	-70.214222	119.714351			
14848	11.243765	1.129696	-4.961031	0.563040	-0.809780	2.489238	168.475951	-70.223774	119.401095			
14849	11.028669	1.835976	-4.609676	1.209844	-0.326268	2.215660	168.888387	-70.367333	119.199949			
14850	10.269496	1.824360	-4.216896	1.252411	-0.217000	1.365739	169.165762	-70.606017	119.066636			
14851	9.299776	1.338322	-3.768495	0.858445	-0.284432	0.269993	169.364862	-70.891794	118.957906			
14852	8.530571	0.653497	-3.568124	0.309553	-0.579792	-0.566226	169.595892	-71.163253	118.797741			
14853	7.986301	-0.030031	-3.464211	-0.249517	-0.889404	-1.156520	169.922337	-71.393657	118.542508			
14854	7.765609	-0.694331	-3.528307	-0.792727	-1.241621	-1.382646	170.396451	-71.552659	118.143774			
14855	7.712279	-1.037236	-3.627731	-1.047110	-1.463681	-1.417650	171.002346	-71.648197	117.620277			
14856	7.793455	-1.079867	-3.725078	-1.036779	-1.538422	-1.307483	171.717773	-71.688300	117.019038			
14857	7.910556	-0.773286	-3.597856	-0.766572	-1.279722	-1.216526	172.504493	-71.703170	116.387852			
14858	7.883310	-0.465684	-3.435863	-0.484009	-1.024474	-1.275438	173.362731	-71.695390	115.720869			
14859	7.879177	-0.101667	-3.341925	-0.130854	-0.800792	-1.292026	174.259560	-71.664350	115.031820			
14860	7.822145	0.335504	-3.254354	0.298464	-0.567427	-1.358215	175.167404	-71.601412	114.324825			
14861	7.824237	0.475635	-3.007769	0.387462	-0.271537	-1.430112	176.040952	-71.525853	113.633688			
14862	7.843142	0.493516	-2.729767	0.345325	0.016297	-1.500623	176.859036	-71.437793	112.971384			
14863	7.992933	0.489764	-2.468381	0.267156	0.319488	-1.443327	177.589156	-71.333854	112.344731			
14864	8.199672	0.586221	-2.365474	0.323104	0.533571	-1.281301	178.234552	-71.212546	111.731965			
14865	8.325343	0.473287	-2.346826	0.216815	0.575977	-1.171849	178.795194	-71.096665	111.129014			
14866	8.354784	0.525456	-2.310695	0.270479	0.660174	-1.157702	179.318814	-70.985080	110.500624			
14867	8.671619	0.309895	-2.491005	0.108531	0.547525	-0.802334	179.804903	-70.873484	109.872771			
14868	8.781997	0.140470	-2.591379	-0.011817	0.459985	-0.666833	-179.704340	-70.768302	109.233622			
14869	8.854194	-0.065709	-2.455400	-0.236122	0.557257	-0.644062	-179.218283	-70.686642	108.608846			
14870	8.938611	-0.280422	-2.244806	-0.491902	0.719949	-0.633570	-178.760940	-70.626673	108.020594			
14871	8.898564	-0.460533	-2.055400	-0.695649	0.831774	-0.732744	-178.363472	-70.599051	107.488259			
14872	8.590424	-0.591846	-1.844071	-0.834925	0.889694	-1.091587	-178.030086	-70.598655	107.015055			
14873	8.217125	-0.691939	-1.648826	-0.936588	0.918221	-1.506172	-177.761527	-70.615393	106.607256			
14874	7.881562	-0.682938	-1.496264	-0.929120	0.954208	-1.872256	-177.552936	-70.630751	106.262133			
14875	7.687805	-0.629086	-1.396043	-0.879974	1.001603	-2.088086	-177.415969	-70.644850	105.980151			
14876	7.634858	-0.471376	-1.257992	-0.759502	1.161331	-2.185745	-177.336810	-70.637591	105.733411			
14877	7.763224	-0.301985	-1.100983	-0.651510	1.400500	-2.119500	-177.323532	-70.613901	105.502019			
14878	7.959794	-0.227169	-1.261481	-0.546028	1.349896	-1.882941	-177.352845	-70.569389	105.268134			
14879	8.244281	-0.186080	-1.660204	-0.412896	1.104343	-1.483882	-177.399833	-70.517827	105.032841			
14880	8.397690	-0.115129	-2.143416	-0.219409	0.751285	-1.180416	-177.448129	-70.445802	104.797533			
14881	8.841687	-0.140443	-2.552446	-0.168217	0.532020	-0.625807	-177.503626	-70.356212	104.560662			
14882	9.560281	-0.087796	-2.884074	-0.090169	0.498543	0.160670	-177.544394	-70.254309	104.304004			
14883	10.468265	0.072163	-2.897865	-0.012788	0.844197	1.016651	-177.621902	-70.172706	104.039592			
14884	11.182440	-0.130521	-2.774993	-0.302753	1.144496	1.648685	-177.770848	-70.129229	103.771095			
14885	11.579872	-0.880768	-2.712712	-1.075304	1.131694	2.010637	-177.928232	-70.145606	103.484306			
14886	11.865717	-1.610418	-2.599808	-1.827334	1.134177	2.250570	-177.993224	-70.215668	103.156065			
14887	11.870329	-2.480523	-2.516684	-2.676241	0.977527	2.240260	-177.905331	-70.351957	102.757371			
14888	11.669825	-3.174394	-2.203624	-3.384999	1.004284	1.962313	-177.655280	-70.542835	102.288577			
14889	11.323378	-3.692962	-1.897088	-3.903129	1.015332	1.553503	-177.289990	-70.784806	101.771666			
14890	11.432304	-3.746159	-2.101262	-3.875261	0.817095	1.739846	-176.863738	-71.043541	101.253657			
14891	11.688734	-2.491067	-2.706798	-2.490741	0.614807	2.169659	-176.414923	-71.280697	100.698814			
14892	12.042615	-1.643822	-3.982550	-1.351636	-0.262689	2.903106	-176.001678	-71.391317	100.103619			
14893	13.381566	-1.313677	-5.219498	-0.781367	-0.902854	4.561228	-175.509229	-71.397517	99.483512			
14894	14.158364	-0.742278	-5.177985	-0.228674	-0.481965	5.271639	-174.801711	-71.445407	98.783901			
14895	12.959086	-0.689918	-4.819851	-0.138144	-0.528039	4.020119	-173.940634	-71.557920	97.996428			
14896	11.592040	-1.404319	-5.442338	-0.556115	-1.712495	2.943654	-173.032305	-71.646765	97.212586			
14897	10.967960	-2.439725	-6.546434	-1.201621	-3.182845	2.738382	-172.116286	-71.726811	96.499417			
14898	10.766370	-2.996752	-6.875169	-1.579080	-3.697342	2.677261	-171.200653	-71.811470	95.847992			
14899	10.368955	-2.113228	-6.181865	-0.807811	-2.984721	2.046269	-170.284463	-71.905298	95.184367			
14900	9.829563	0.395979	-5.313149	1.476030	-1.739531	1.132714	-169.475155	-71.959972	94.526624			
14901	8.780889	2.608389	-4.759888	3.538617	-1.005462	-0.167409	-168.909068	-71.981562	93.925787			
14902	6.982144	3.670366	-4.741547	4.615098	-1.289643	-1.955089	-168.675699	-71.987406	93.489324			
14903	5.584189	4.190622	-4.950967	5.193216	-1.805547	-3.253191	-168.783884	-71.933766	93.280093			
14904	5.560682	4.061351	-5.046792	5.070681	-1.951516	-3.227436	-169.207401	-71.785831	93.311643			
14905	6.626161	3.342802	-5.123459	4.335882	-1.870326	-2.129462	-169.902033	-71.586224	93.541509			
14906	8.183041	2.078722	-5.297410	3.063657	-1.830142	-0.506236	-170.782070	-71.417641	93.923475			
14907	9.247748	0.704734	-5.469747	1.674327	-1.954695	0.642503	-171.724660	-71.359043	94.382815			
14908	9.565991	-0.783657	-5.246357	0.097318	-1.971669	0.945995	-172.623617	-71.407175	94.860473			
14909	9.081908	-2.177733	-4.805208	-1.404283	-2.021664	0.397805	-173.436484	-71.551763	95.336500			
14910	8.150950	-3.012203	-4.248840	-2.352554	-1.988761	-0.643494	-174.141077	-71.724675	95.815787			
14911	7.410916	-3.083726	-3.731186	-2.533697	-1.773929	-1.518940	-174.709317	-71.861397	96.284433			
