// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B49380
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
14756	10.240773	-1.187151	0.718098	-0.737114	2.388663	0.214743	30.650259	-78.164304	140.789366			
14757	10.360464	-1.076551	0.943124	-0.565703	2.277656	0.379462	30.670721	-78.051338	140.707959			
14758	10.792141	-0.911260	1.217066	-0.406035	2.148451	0.864448	30.692425	-77.941033	140.625804			
14759	11.087783	-0.756749	1.624592	-0.100291	1.990744	1.240716	30.466968	-77.808562	140.749195			
14760	11.053851	-0.741111	1.598665	-0.144927	1.982127	1.202879	30.126524	-77.678518	140.985415			
14761	11.134524	-0.351914	1.939711	0.082890	1.565804	1.385762	29.730409	-77.560933	141.314028			
14762	11.617321	-0.115849	2.439412	0.424345	1.327926	1.976409	29.345852	-77.469228	141.615495			
14763	12.031633	0.048512	2.373561	0.231256	1.229925	2.386904	28.822619	-77.331751	142.059042			
14764	11.898015	0.626952	2.581072	0.321062	0.615589	2.358409	28.317214	-77.170521	142.514110			
14765	11.594034	1.128679	3.001823	0.657784	0.021140	2.198692	27.819146	-77.033623	142.960991			
14766	11.466596	1.516351	3.516547	1.086631	-0.455283	2.218944	27.463336	-76.979024	143.284283			
14767	11.334814	1.684980	3.717067	1.264852	-0.679137	2.148611	27.190723	-77.020198	143.576778			
14768	11.374027	1.955598	3.730210	1.237598	-0.957851	2.214703	27.095638	-77.167926	143.776415			
14769	11.267794	2.603574	3.729831	1.177654	-1.630459	2.170966	27.026540	-77.383494	143.991803			
14770	11.290988	3.061645	3.229433	0.657011	-2.033626	2.133933	26.949352	-77.637126	144.262101			
14771	11.003580	3.356122	2.770723	0.252592	-2.326217	1.786622	26.669637	-77.831185	144.719852			
14772	10.241883	3.638344	2.788942	0.379828	-2.728332	1.064986	26.152787	-77.938608	145.348459			
14773	9.158577	3.829215	2.818457	0.564692	-3.074378	0.021712	25.446057	-77.963114	146.071768			
14774	8.014417	3.893016	2.779423	0.704120	-3.285232	-1.105044	24.738113	-77.952167	146.746138			
14775	7.100450	3.771580	2.439956	0.534898	-3.240976	-2.079350	24.014309	-77.926770	147.375634			
14776	6.444865	3.379168	2.185053	0.449579	-2.908969	-2.808027	23.364688	-77.935077	147.905717			
14777	6.247942	2.837760	2.089040	0.464848	-2.401919	-3.069661	22.670439	-77.986321	148.437884			
14778	6.610169	2.070404	2.141558	0.570766	-1.636374	-2.772543	21.996831	-78.100973	148.935377			
14779	7.206968	1.376602	2.063571	0.503814	-0.905458	-2.261529	21.224415	-78.243787	149.544549			
14780	8.015017	0.977662	2.155900	0.523789	-0.475139	-1.485382	20.376047	-78.404148	150.263803			
14781	8.675489	0.731525	2.581109	0.863909	-0.269519	-0.777077	19.317946	-78.512311	151.154358			
14782	9.203530	0.672771	2.878323	1.068509	-0.247479	-0.208561	18.269652	-78.609713	152.068969			
14783	9.949781	1.040849	3.408043	1.379744	-0.665742	0.644330	17.181101	-78.658004	153.019016			
14784	10.173774	1.242822	3.620137	1.490823	-0.918655	0.915267	16.002322	-78.609578	154.020510			
14785	9.892196	1.143372	3.014873	0.940386	-0.778725	0.519855	14.957121	-78.513858	154.980816			
14786	10.268768	1.263208	2.895242	0.703819	-0.869441	0.872550	14.067785	-78.406241	155.827726			
14787	10.104260	0.997272	2.818097	0.670030	-0.630746	0.684234	13.118909	-78.255582	156.711877			
14788	10.068365	0.750504	2.899767	0.761039	-0.426554	0.655482	12.185518	-78.097303	157.566880			
14789	9.808968	0.384643	2.859952	0.796794	-0.102281	0.380331	11.264998	-77.925822	158.400918			
14790	9.615314	0.142950	2.994830	0.969617	0.075274	0.212167	10.325778	-77.762092	159.269075			
14791	9.444789	-0.087609	3.023195	1.031680	0.260363	0.047287	9.321834	-77.579507	160.216214			
14792	9.196603	-0.362950	2.901864	0.976759	0.509489	-0.225392	8.330862	-77.409614	161.184813			
14793	8.994108	-0.637569	2.834949	0.965116	0.752389	-0.440404	7.346869	-77.228062	162.167047			
14794	8.933393	-0.739901	2.799152	0.925856	0.831173	-0.504627	6.399943	-77.071369	163.148459			
14795	9.008723	-0.704665	2.800088	0.868456	0.776668	-0.424580	5.469044	-76.921083	164.129447			
14796	9.074778	-0.603058	2.860931	0.862124	0.645698	-0.339574	4.591507	-76.789390	165.078671			
14797	9.174325	-0.431747	2.948101	0.860929	0.443876	-0.215417	3.772760	-76.652278	165.954221			
14798	9.125027	-0.260439	2.914185	0.780947	0.256507	-0.265403	3.066208	-76.530957	166.730795			
14799	8.977621	-0.240831	2.776701	0.652785	0.232972	-0.437973	2.421084	-76.413070	167.426461			
14800	8.901583	-0.183953	2.727250	0.591359	0.164168	-0.521121	1.886853	-76.314756	168.007949			
14801	8.762636	-0.280205	2.836188	0.722589	0.218481	-0.629205	1.400846	-76.196341	168.489666			
14802	8.489557	-0.546926	2.888865	0.864326	0.447556	-0.881291	1.060074	-76.093321	168.833138			
14803	8.280324	-0.619757	2.977586	0.992619	0.487198	-1.061047	0.830392	-75.988899	169.063123			
14804	8.180054	-0.870804	2.892830	0.964786	0.740639	-1.177835	0.703797	-75.899721	169.181844			
14805	8.062332	-1.161942	2.510377	0.665958	1.086609	-1.384813	0.694491	-75.829254	169.208338			
14806	8.188434	-1.216326	2.375566	0.511087	1.171390	-1.295655	0.767089	-75.818860	169.171142			
14807	8.213557	-1.357214	2.527327	0.673989	1.287986	-1.234881	0.832290	-75.822906	169.069241			
14808	8.037938	-1.622184	2.262109	0.515082	1.588951	-1.472005	1.003038	-75.862904	168.877949			
14809	7.979785	-1.660351	1.991913	0.287434	1.675538	-1.596156	1.280871	-75.945230	168.624817			
14810	8.052472	-1.740167	2.077963	0.383792	1.750566	-1.507472	1.611064	-76.080840	168.336515			
14811	8.112751	-1.921718	2.064847	0.409857	1.941589	-1.455923	1.937318	-76.227975	168.041204			
14812	8.249569	-2.144935	2.021110	0.398983	2.182657	-1.338149	2.284382	-76.392534	167.773137			
14813	8.441264	-1.933161	2.491466	0.791689	1.910715	-1.042180	2.527173	-76.551313	167.587629			
14814	8.507975	-1.900070	2.704248	0.998989	1.848643	-0.930494	2.662647	-76.713362	167.525902			
14815	8.691671	-1.585585	2.953944	1.165357	1.505428	-0.693445	2.667289	-76.877036	167.645706			
14816	9.077692	-1.088755	3.407887	1.455639	0.954946	-0.212025	2.490402	-77.050662	167.957441			
14817	9.415802	-0.707264	3.689880	1.609285	0.536662	0.182057	2.109274	-77.180222	168.455671			
14818	9.884001	-0.167856	3.674162	1.418523	0.010667	0.637612	1.597869	-77.260864	169.095264			
14819	10.235351	0.366102	3.720807	1.298284	-0.530397	0.993512	0.960965	-77.214380	169.788343			
14820	10.213804	0.551929	3.094828	0.651232	-0.636566	0.835081	0.406831	-77.078485	170.407060			
14821	10.078095	0.541421	2.423465	0.002911	-0.541274	0.552698	-0.015510	-76.880344	170.864219			
14822	9.593592	0.044677	2.516944	0.244616	-0.092292	0.102227	-0.354697	-76.682502	171.154274			
14823	9.336815	-0.772551	2.851593	0.722411	0.643006	-0.067476	-0.718085	-76.521137	171.348352			
14824	9.174679	-1.861073	2.935110	0.996740	1.684110	-0.198976	-1.125013	-76.416716	171.556649			
14825	9.093404	-2.692328	3.762151	1.937995	2.345806	-0.074426	-1.619126	-76.383813	171.844900			
14826	9.576243	-3.199799	4.328589	2.457204	2.740093	0.537857	-2.223160	-76.402788	172.295948			
14827	10.414389	-3.339924	4.243914	2.205633	2.888853	1.341462	-2.813199	-76.399184	172.854302			
14828	11.391252	-3.484977	3.700147	1.470661	3.134866	2.170906	-3.131717	-76.369672	173.397648			
14829	12.986185	-3.061791	3.475350	0.783793	2.798292	3.665026	-3.096175	-76.336068	173.862270			
14830	14.657704	-2.130050	4.184933	0.878602	1.831519	5.444188	-2.768172	-76.179546	174.179529			
14831	15.542256	-1.099247	5.767085	1.936302	0.658220	6.675029	-2.179552	-75.725567	174.344364			
14832	15.329708	-0.124578	6.616447	2.507000	-0.326083	6.691761	-1.407663	-74.992399	174.575695			
14833	13.714122	0.814522	4.826320	0.918077	-0.996272	4.685457	-0.855502	-74.292528	175.192714			
14834	12.754966	2.266524	1.135871	-2.594828	-2.091914	2.757397	-0.750636	-73.944899	176.114908			
14835	11.539467	3.526769	-0.038663	-3.524745	-3.313889	1.241405	-1.265037	-73.705985	176.798448			
14836	9.575477	4.118519	2.077029	-1.038776	-4.125715	-0.072814	-1.976945	-73.600003	177.019380			
14837	9.461062	3.369409	5.932395	2.674677	-3.750396	0.903552	-2.622882	-73.424667	176.983450			
14838	7.873870	1.784596	5.150359	2.459978	-2.161585	-0.813556	-2.793820	-73.034123	176.840386			
14839	6.004985	-0.072245	2.467884	0.584366	-0.084555	-3.346873	-2.902495	-72.687169	176.529841			
14840	5.512908	-2.769224	3.543549	2.024877	2.457540	-3.450469	-3.026820	-72.486515	176.119579			
14841	5.154731	-3.639795	4.099470	2.763405	3.236883	-3.606949	-2.737207	-72.377282	175.569588			
14842	6.103907	-2.034347	2.794925	1.052622	1.833340	-3.123991	-2.131827	-72.422265	174.986570			
14843	7.599875	-0.650587	2.636604	0.293404	0.541350	-1.765711	-1.509336	-72.514454	174.424042			
14844	8.561274	0.232562	3.122638	0.382763	-0.336320	-0.711007	-0.809676	-72.694012	173.946388			
14845	9.659494	1.495143	2.259829	-0.869372	-1.428354	0.079320	-0.140513	-72.926821	173.576226			
14846	10.148575	2.671632	2.217111	-1.134034	-2.553512	0.542989	0.404273	-73.156088	173.257681			
14847	10.134221	3.465623	2.141755	-1.242239	-3.318159	0.519135	0.826410	-73.334329	173.001141			
14848	10.096309	3.925047	2.139380	-1.245759	-3.762747	0.493046	1.137689	-73.458964	172.790714			
14849	9.744553	3.741795	2.273648	-0.978758	-3.598021	0.198460	1.290669	-73.535049	172.613439			
14850	9.321858	3.189251	2.433251	-0.638532	-3.075806	-0.162777	1.336532	-73.608387	172.444175			
14851	8.696338	2.240014	2.406476	-0.383615	-2.152299	-0.776343	1.308982	-73.655007	172.265740			
14852	8.398392	1.198767	2.387259	-0.197840	-1.128500	-1.074474	1.264497	-73.726768	172.073123			
14853	8.250426	0.288329	2.559967	0.122071	-0.253339	-1.173996	1.183140	-73.811253	171.930818			
14854	8.245213	-0.177126	2.602129	0.236348	0.197073	-1.170277	1.080961	-73.946233	171.853042			
14855	8.396108	-0.255768	2.427327	0.059551	0.293394	-1.074136	0.970528	-74.108221	171.826854			
14856	8.511751	-0.133032	2.360181	-0.023537	0.177489	-0.980591	0.941608	-74.301351	171.781756			
14857	8.688846	0.224631	2.422922	-0.027084	-0.182322	-0.791435	0.978879	-74.500156	171.707174			
14858	8.870336	0.594202	2.358689	-0.149798	-0.534936	-0.631693	1.117763	-74.718383	171.542231			
14859	8.831204	1.020928	2.343079	-0.175426	-0.954779	-0.670478	1.365865	-74.929578	171.268996			
14860	9.075452	1.425367	2.308652	-0.287601	-1.334475	-0.439229	1.714212	-75.145088	170.863336			
14861	9.378666	1.683102	2.160351	-0.507566	-1.547501	-0.179057	2.154049	-75.333530	170.323648			
14862	9.436238	1.633929	2.132764	-0.510721	-1.476745	-0.126651	2.664386	-75.511891	169.671223			
14863	9.356995	1.573143	1.966660	-0.616534	-1.380553	-0.241389	3.201588	-75.659471	168.976088			
14864	9.003507	1.459238	2.077237	-0.385804	-1.279890	-0.554156	3.744716	-75.787626	168.243894			
14865	8.559103	1.216381	2.089909	-0.214465	-1.045988	-0.982885	4.271706	-75.904570	167.503325			
14866	8.315491	0.896903	2.073099	-0.106120	-0.724347	-1.227027	4.828031	-76.038575	166.734637			
14867	8.346433	0.614267	2.119534	-0.005326	-0.434111	-1.190382	5.410473	-76.173099	165.941694			
14868	8.538596	0.219558	2.059422	-0.019916	-0.007981	-1.026534	6.067651	-76.336785	165.086223			
14869	8.836202	-0.042429	1.952096	-0.119797	0.302142	-0.769171	6.753574	-76.492936	164.216323			
14870	9.169872	-0.282925	1.886227	-0.185968	0.589311	-0.466969	7.459634	-76.650984	163.336329			
14871	9.204361	-0.497252	1.776929	-0.231830	0.838934	-0.465639	8.163810	-76.782022	162.455446			
14872	9.250133	-0.728119	1.681306	-0.263434	1.105237	-0.451553	8.927449	-76.903091	161.527732			
14873	9.254028	-0.773254	1.650961	-0.258378	1.177855	-0.458200	9.729880	-76.981304	160.573503			
14874	9.216528	-0.806249	1.626347	-0.242903	1.238118	-0.504230	10.642268	-77.043344	159.528427			
14875	9.279363	-0.788754	1.680599	-0.186204	1.247968	-0.433940	11.635289	-77.060195	158.412862			
14876	9.281044	-0.575889	1.733676	-0.156234	1.067009	-0.415241	12.752589	-77.033376	157.200174			
14877	9.272181	-0.293462	1.652330	-0.274582	0.845314	-0.431882	13.935159	-76.942155	155.933935			
14878	9.197747	0.072948	1.459879	-0.508526	0.560284	-0.530318	15.179624	-76.790109	154.627746			
14879	9.042281	0.565119	1.281766	-0.745499	0.146257	-0.694151	16.392347	-76.570114	153.347604			
14880	9.048622	1.050032	1.038102	-1.083644	-0.229448	-0.711560	17.589850	-76.316091	152.065182			
14881	9.184116	1.387657	0.898225	-1.330716	-0.460573	-0.587880	18.623092	-76.013359	150.880094			
14882	9.323806	1.526014	1.155157	-1.168800	-0.561494	-0.383228	19.424516	-75.687876	149.831596			
14883	9.463759	1.271433	1.352318	-0.998870	-0.274039	-0.224421	19.831009	-75.345935	149.055610			
14884	9.409490	0.796990	1.393917	-0.893509	0.217884	-0.311603	19.874984	-75.022889	148.561476			
14885	9.271953	0.052908	1.288478	-0.847881	0.971976	-0.540778	19.597190	-74.738750	148.339644			
14886	9.134260	-0.686009	1.393814	-0.585389	1.664304	-0.716788	19.119464	-74.527671	148.310706			
14887	9.178377	-1.549876	1.382860	-0.428153	2.508814	-0.752911	18.466032	-74.389867	148.460559			
14888	9.471149	-2.370705	1.231584	-0.449431	3.363110	-0.575417	17.788578	-74.335889	148.715073			
14889	10.011354	-2.669775	1.371859	-0.365482	3.675691	-0.035543	17.144732	-74.368109	149.040871			
14890	11.065185	-2.339121	1.929357	-0.152476	3.349091	1.159661	16.628486	-74.496800	149.348864			
14891	12.408266	-1.599252	2.542444	-0.052284	2.642322	2.677385	16.124234	-74.641646	149.667105			
14892	13.118900	-0.889014	2.989613	0.040881	1.909443	3.535940	15.568852	-74.741410	149.997740			
14893	13.350107	-0.381493	3.674431	0.510640	1.245835	3.973511	14.969450	-74.866254	150.348719			
14894	13.276109	0.024733	4.467273	1.185083	0.606225	4.131487	14.477323	-75.050287	150.631912			
14895	12.872748	0.305595	4.486237	1.241427	0.231129	3.764227	14.031101	-75.210734	150.949499			
14896	12.280390	0.882455	4.595162	1.345349	-0.463628	3.251660	13.684571	-75.378552	151.296332			
14897	11.990773	1.442145	4.077328	0.800304	-0.945790	2.873835	13.353362	-75.559967	151.755743			
14898	12.012027	2.089545	3.375830	0.000439	-1.431485	2.757191	13.023744	-75.764486	152.341205			
14899	11.764024	2.934524	2.802227	-0.664811	-2.178377	2.421222	12.597648	-75.970732	153.103572			
14900	11.153895	4.369824	2.670393	-0.968119	-3.646701	1.866335	12.164678	-76.215168	153.910284			
14901	10.475461	6.049690	2.788812	-1.058341	-5.420671	1.305182	11.679143	-76.519624	154.702346			
14902	9.974184	7.166931	2.868740	-1.073351	-6.623445	0.867019	11.132525	-76.878363	155.391717			
14903	9.590320	7.470837	3.171876	-0.726937	-7.075317	0.543927	10.384342	-77.251451	156.013842			
14904	9.270773	6.758663	3.213263	-0.433051	-6.476931	0.177972	9.443409	-77.613255	156.568299			
14905	8.927724	5.336474	3.457680	0.209771	-5.243744	-0.189981	8.304357	-77.955658	157.147441			
14906	9.119579	3.556638	3.789505	0.931421	-3.656381	-0.017814	7.000914	-78.290143	157.779072			
14907	9.321947	1.700192	3.830780	1.421177	-1.938042	0.121493	5.596103	-78.546299	158.513581			
14908	9.291375	0.030716	4.021734	2.073446	-0.462250	0.086385	4.286770	-78.737069	159.247674			
14909	9.176267	-1.375398	4.355101	2.818673	0.715507	0.016110	3.101981	-78.857755	159.959196			
14910	9.224905	-2.568267	3.837813	2.682672	1.951202	-0.044393	2.142291	-78.916214	160.652257			
14911	9.178057	-2.812498	3.201438	2.162484	2.332298	-0.206436	1.350844	-78.873465	161.417329			
14912	9.117265	-2.393608	3.051766	1.887651	1.954491	-0.284634	0.614021	-78.760135	162.264066			
14913	9.030660	-1.379037	3.215042	1.720611	0.923044	-0.326994	-0.122075	-78.548073	163.178425			
14914	8.880558	-0.281253	2.827004	1.019735	-0.030363	-0.544765	-0.812615	-78.271506	164.117248			
14915	8.621824	0.722203	2.503649	0.429857	-0.920258	-0.863171	-1.503133	-77.959967	165.082191			
14916	8.227789	1.251038	2.302521	0.125573	-1.401223	-1.293073	-2.235765	-77.644251	166.056821			
14917	8.157386	1.479263	2.422970	0.144405	-1.669486	-1.339569	-3.067688	-77.340158	167.049467			
14918	7.975933	1.208646	2.469241	0.258314	-1.448093	-1.505485	-3.977085	-77.073027	168.033810			
14919	7.667732	0.691619	2.636674	0.582901	-1.031234	-1.761531	-4.931238	-76.829369	169.001146			
14920	7.397244	0.096354	2.837711	0.959562	-0.548503	-1.966710	-5.905361	-76.645804	169.948485			
