// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B49380
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
38768	9.043459	2.419963	3.186285	0.712671	-0.268101	0.046976	38.215238	-70.531731	154.859375			
38769	9.021238	2.339149	3.146063	0.670458	-0.186255	-0.001070	38.467106	-70.514703	154.785173			
38770	9.014937	2.348162	3.230357	0.756778	-0.160489	0.016844	38.659259	-70.503545	154.745398			
38771	9.183322	2.251570	3.325398	0.775023	-0.010515	0.180334	38.718596	-70.474131	154.785965			
38772	9.237009	2.134176	3.209624	0.623169	0.084357	0.176470	38.689649	-70.442259	154.894922			
38773	9.071565	1.975900	3.377501	0.790303	0.253678	0.031908	38.553713	-70.412912	155.070248			
38774	9.108766	1.740644	3.040101	0.409891	0.392319	-0.070011	38.382662	-70.395140	155.295817			
38775	9.104337	1.691739	2.898683	0.259935	0.395102	-0.120958	38.176550	-70.356194	155.594387			
38776	9.082262	1.703682	3.069225	0.414616	0.417844	-0.093447	37.967540	-70.295902	155.929197			
38777	9.141018	1.626688	3.027952	0.326082	0.484833	-0.064282	37.807336	-70.224989	156.277784			
38778	9.112082	1.463320	2.427969	-0.270783	0.478326	-0.285660	37.734576	-70.154565	156.598454			
38779	9.139614	1.397925	2.007760	-0.694917	0.434718	-0.386875	37.812498	-70.092139	156.819539			
38780	9.112755	1.542920	1.842118	-0.819007	0.252013	-0.427486	37.813056	-70.009071	156.942074			
38781	8.755737	1.013207	1.471880	-1.179720	0.613115	-0.975931	37.882517	-69.902555	156.994377			
38782	8.519279	1.246981	1.808845	-0.755547	0.460681	-1.059294	37.994873	-69.801567	156.952296			
38783	8.664204	1.076218	1.611125	-1.034877	0.599047	-1.015384	38.109882	-69.695066	156.873652			
38784	9.205403	0.802015	1.708405	-1.188761	0.974151	-0.542349	38.368714	-69.623870	156.738926			
38785	9.902913	0.921563	2.489629	-0.675875	1.193064	0.347774	38.635970	-69.528490	156.652701			
38786	10.654737	0.706859	2.379356	-1.081019	1.491168	0.971197	38.966827	-69.427654	156.590936			
38787	11.136852	0.751235	2.130662	-1.468107	1.470454	1.359416	39.432198	-69.337609	156.464856			
38788	11.027651	1.136508	1.900520	-1.561928	1.051937	1.276337	39.936485	-69.249052	156.337055			
38789	10.500273	1.757429	1.701460	-1.431084	0.359820	0.867281	40.391296	-69.140663	156.240518			
38790	9.917286	2.344551	2.147268	-0.695836	-0.112398	0.577855	40.781387	-69.041693	156.138013			
38791	9.286562	2.624383	2.608978	-0.002810	-0.297712	0.179595	41.096271	-68.971899	156.023998			
38792	8.920434	2.607411	2.963232	0.438260	-0.203729	-0.070004	41.383694	-68.972652	155.878524			
38793	9.128345	2.441024	2.788689	0.185346	-0.058131	0.037402	41.735229	-69.081755	155.627113			
38794	9.073964	2.246072	2.625067	0.037117	0.074828	-0.103644	42.145303	-69.274710	155.263617			
38795	9.120176	1.963494	2.391122	-0.221082	0.279710	-0.188599	42.592573	-69.507984	154.801510			
38796	9.080669	1.681317	2.284665	-0.331384	0.511568	-0.318828	43.052541	-69.746315	154.282980			
38797	9.198060	1.276726	2.420829	-0.300607	0.958859	-0.268853	43.524384	-69.981644	153.725819			
38798	9.243896	0.909449	2.492150	-0.296543	1.340449	-0.294148	43.999126	-70.197790	153.176831			
38799	9.321270	0.739469	2.483072	-0.327654	1.518121	-0.263535	44.485215	-70.387879	152.622057			
38800	9.086707	0.762419	2.259907	-0.416897	1.401377	-0.532658	44.943070	-70.541211	152.080623			
38801	8.890515	0.906371	2.119487	-0.417568	1.204922	-0.717157	45.430914	-70.662922	151.487707			
38802	8.895371	1.057622	2.239634	-0.238595	1.117309	-0.649896	45.953481	-70.754460	150.830023			
38803	8.873622	1.015003	2.353010	-0.111384	1.208078	-0.656482	46.499739	-70.808437	150.140420			
38804	8.970083	0.873533	2.467569	-0.042788	1.414695	-0.576289	47.109693	-70.844699	149.392586			
38805	9.310153	0.748336	2.431687	-0.177840	1.605155	-0.297238	47.760450	-70.864847	148.607829			
38806	9.434843	0.740418	2.433081	-0.190176	1.664590	-0.185786	48.378688	-70.844707	147.854282			
38807	9.527332	0.770505	2.497315	-0.133026	1.703944	-0.082369	48.942474	-70.775818	147.148770			
38808	9.606252	0.865244	2.619353	-0.009781	1.698418	0.036420	49.415005	-70.667534	146.516620			
38809	9.617226	0.764496	2.529112	-0.121645	1.800189	-0.003695	49.755158	-70.512294	146.009601			
38810	9.492672	0.577471	2.600276	-0.072326	2.003797	-0.159439	50.027085	-70.334089	145.574152			
38811	9.411353	0.386704	2.884215	0.159836	2.278219	-0.230104	50.246537	-70.146031	145.175742			
38812	9.345314	0.311615	2.983871	0.244865	2.391992	-0.296710	50.489496	-69.969356	144.745755			
38813	9.356415	0.250135	2.885533	0.130428	2.451928	-0.331003	50.796831	-69.809532	144.267375			
38814	9.437850	0.205087	2.862682	0.075318	2.534382	-0.279525	51.160482	-69.661956	143.737228			
38815	9.410894	-0.000189	2.723769	-0.091253	2.714208	-0.399479	51.539353	-69.508326	143.213740			
38816	9.283679	-0.117959	2.595313	-0.199960	2.795268	-0.588661	51.932200	-69.354651	142.692244			
38817	9.246245	-0.160843	2.495642	-0.291686	2.833208	-0.667476	52.319920	-69.193471	142.193685			
38818	9.128144	-0.070001	2.507544	-0.229259	2.759418	-0.760139	52.697927	-69.027139	141.724817			
38819	8.958980	-0.019839	2.781704	0.081852	2.782546	-0.854327	53.031936	-68.849867	141.310039			
38820	8.937375	0.083000	2.957507	0.268077	2.761408	-0.816406	53.348524	-68.666223	140.928584			
38821	9.024101	0.164013	2.941546	0.236677	2.733358	-0.724970	53.654731	-68.473125	140.581245			
38822	9.139898	0.185946	2.913992	0.172689	2.765895	-0.626636	53.958456	-68.275437	140.246559			
38823	9.157114	0.047291	2.497988	-0.260576	2.819990	-0.753186	54.275878	-68.079553	139.919719			
38824	9.066005	-0.039824	2.320173	-0.427218	2.866094	-0.914368	54.659004	-67.892402	139.556920			
38825	9.039182	0.061434	2.150462	-0.565963	2.755256	-0.957000	55.074084	-67.703903	139.197423			
38826	9.023891	0.263081	2.007041	-0.662603	2.563161	-0.951589	55.545527	-67.515103	138.832096			
38827	8.987643	0.625400	1.901404	-0.684971	2.228708	-0.904954	56.052831	-67.325424	138.467820			
38828	9.075196	0.926465	1.833563	-0.716915	1.995672	-0.752740	56.610686	-67.145052	138.072175			
38829	9.491356	1.294890	1.798909	-0.794317	1.797533	-0.266148	57.216031	-66.985107	137.636128			
38830	10.059320	1.503422	1.486992	-1.201815	1.712155	0.251374	57.841560	-66.839499	137.179279			
38831	10.398672	1.653859	1.350580	-1.388995	1.670364	0.578275	58.419799	-66.704131	136.757459			
38832	10.566530	1.786412	1.538082	-1.227813	1.692144	0.809812	58.924839	-66.573127	136.380647			
38833	10.583965	1.902690	1.481954	-1.254321	1.613542	0.848446	59.387562	-66.462167	136.006762			
38834	10.851881	2.054499	1.820866	-0.969209	1.687867	1.210535	59.919766	-66.388973	135.516584			
38835	11.525233	1.821562	2.275224	-0.766502	2.259860	1.833389	60.378544	-66.347642	135.019108			
38836	12.515410	1.514356	2.527177	-0.851524	2.925912	2.678478	60.769842	-66.338798	134.550083			
38837	13.371013	1.243660	2.571659	-1.079676	3.451574	3.373098	61.042691	-66.364271	134.179846			
38838	13.636765	0.894659	2.719494	-1.060485	3.899531	3.522469	61.201220	-66.417976	133.910564			
38839	13.936376	0.824566	2.817899	-1.036883	4.077955	3.793859	61.342864	-66.503443	133.677380			
38840	14.367900	1.295866	2.464352	-1.352186	3.669987	4.290202	61.669010	-66.614466	133.376820			
38841	14.703664	1.860144	2.363582	-1.372138	3.225633	4.780349	62.127260	-66.749925	133.017326			
38842	14.997189	2.155415	2.369189	-1.328097	3.047610	5.158035	62.620009	-66.892633	132.686945			
38843	15.006549	2.245797	1.920888	-1.681985	2.838067	5.122039	63.061576	-67.024930	132.512715			
38844	15.212005	2.955862	1.292185	-2.132140	2.059796	5.452407	63.411394	-67.121818	132.588693			
38845	15.038500	4.099524	0.928537	-2.146856	0.844084	5.630863	63.521236	-67.172503	133.016697			
38846	14.239940	5.214478	0.092230	-2.449795	-0.686677	5.137295	63.314153	-67.196206	133.829895			
38847	12.447873	6.178202	0.038299	-1.794033	-2.130879	3.802071	62.653406	-67.171945	135.143853			
38848	10.825894	6.975327	0.759945	-0.501770	-3.115344	2.696314	61.588336	-67.093146	136.903009			
38849	8.128018	7.056796	0.999641	0.479442	-3.878709	0.266391	60.245058	-66.982508	138.923440			
38850	6.406432	6.887231	2.018938	1.853493	-3.848689	-1.192684	58.905892	-66.927110	140.782898			
38851	5.228582	6.571142	2.856845	2.865057	-3.592315	-2.225459	57.421828	-66.958516	142.512772			
38852	5.283042	5.984486	3.519497	3.252626	-2.865382	-2.241626	55.795127	-67.067876	144.125522			
38853	5.701882	5.412850	3.349156	2.766261	-2.397425	-2.090863	53.959320	-67.226214	145.804741			
38854	5.857180	4.978882	3.238937	2.453841	-2.109270	-2.124054	51.974824	-67.418688	147.494452			
38855	6.592466	4.403967	3.337177	2.097826	-1.513900	-1.609148	49.800821	-67.589823	149.252879			
38856	6.955547	3.953241	3.422289	1.877759	-1.125709	-1.390991	47.482977	-67.677630	151.134043			
38857	7.278137	3.608219	3.440716	1.635545	-0.866802	-1.187073	45.281548	-67.716384	152.929584			
38858	7.894451	3.322561	3.462187	1.317999	-0.603879	-0.688790	43.382239	-67.746252	154.464715			
38859	8.574785	2.932711	3.055357	0.574220	-0.365987	-0.273376	41.853612	-67.788367	155.664556			
38860	9.116637	2.700564	2.659739	-0.060032	-0.275421	0.056475	40.669142	-67.825324	156.551324			
38861	9.442645	2.485496	2.259130	-0.616349	-0.218374	0.188162	39.671038	-67.817813	157.286842			
38862	9.117246	2.548467	2.076624	-0.683815	-0.432280	-0.154712	38.823106	-67.727391	157.960134			
38863	8.628006	2.425684	2.169831	-0.495966	-0.395394	-0.613119	38.081202	-67.570587	158.609261			
38864	8.340211	1.969055	2.486000	-0.258754	0.062697	-0.893863	37.439475	-67.403993	159.204765			
38865	8.065530	1.572596	2.968367	0.141293	0.520305	-1.092241	36.798744	-67.250043	159.871783			
38866	7.657665	1.428871	3.531409	0.726384	0.746737	-1.323463	36.093680	-67.117697	160.625462			
38867	7.326572	1.392376	3.942010	1.174469	0.832815	-1.501029	35.297268	-67.003849	161.506631			
38868	7.125003	1.277461	3.921310	1.171339	0.875252	-1.711085	34.469475	-66.909415	162.472978			
38869	6.861338	1.401704	3.892897	1.243999	0.682795	-1.927040	33.591622	-66.791453	163.542756			
38870	6.303799	1.505409	3.107213	0.748875	0.243652	-2.668559	32.740892	-66.635189	164.653038			
38871	5.787649	1.743043	2.598630	0.527635	-0.222587	-3.258305	32.035472	-66.475503	165.722016			
38872	5.698629	1.753312	2.802162	0.722590	-0.194719	-3.267424	31.455985	-66.336902	166.685652			
38873	5.676275	1.670944	3.287609	1.117142	0.023599	-3.136468	30.887853	-66.227795	167.590469			
38874	5.454124	1.495341	3.597217	1.409049	0.256158	-3.264986	30.274303	-66.117097	168.484582			
38875	5.443260	1.219422	3.644572	1.358636	0.510076	-3.309393	29.594726	-66.028332	169.357960			
38876	5.338694	0.677846	3.535104	1.135347	0.949566	-3.546323	28.915107	-65.972071	170.181574			
38877	5.121175	0.392854	3.362194	0.977691	1.117109	-3.856075	28.204803	-65.940786	170.974992			
38878	5.246339	-0.021183	3.301559	0.749010	1.464432	-3.836137	27.475614	-65.982500	171.704228			
38879	5.121993	-0.403212	3.470464	0.837165	1.841287	-3.951780	26.712959	-66.080682	172.393254			
38880	5.238411	-0.650158	3.628571	0.868198	2.099593	-3.823698	25.984308	-66.258006	172.973525			
38881	5.616655	-0.774738	3.957530	0.991354	2.310486	-3.371588	25.322373	-66.515122	173.448206			
38882	5.907260	-0.753125	4.628867	1.505341	2.488740	-2.853580	24.710851	-66.846967	173.853717			
38883	6.330019	-0.657155	5.025044	1.761945	2.503788	-2.304141	24.050801	-67.209878	174.266458			
38884	6.809592	-0.626715	5.201916	1.796174	2.501564	-1.791548	23.293115	-67.569384	174.704975			
38885	7.351409	-0.410593	5.545906	2.012263	2.363366	-1.133200	22.393641	-67.901926	175.205782			
38886	8.060957	-0.221242	5.524451	1.836404	2.128801	-0.450921	21.434132	-68.184897	175.741249			
38887	9.057380	0.031121	5.147806	1.246449	1.730691	0.384741	20.493835	-68.382019	176.366169			
38888	10.182958	-0.060579	4.456025	0.220326	1.574305	1.188454	19.601692	-68.477830	177.056389			
38889	11.346093	-0.447666	4.485264	-0.273659	1.913129	2.242046	18.841515	-68.478859	177.748371			
38890	12.366340	-0.684256	5.044201	-0.217464	2.265734	3.365231	18.347741	-68.443882	178.254852			
38891	13.085106	-0.508908	5.176876	-0.326976	2.119205	4.104248	18.273842	-68.427329	178.432319			
38892	13.411787	0.089655	4.920252	-0.520582	1.488052	4.386170	18.635083	-68.437538	178.227529			
38893	12.993786	0.217262	4.805178	-0.434200	1.365960	3.968490	19.161009	-68.448081	177.792660			
38894	12.292777	-0.394803	5.884302	0.624971	2.296033	3.612320	19.504246	-68.455055	177.367104			
38895	12.738338	-0.555301	7.928476	2.241418	3.059578	4.714850	19.356604	-68.397938	177.302496			
38896	14.351918	-1.593293	8.436820	1.806953	4.179703	6.279559	18.644332	-68.231508	177.804564			
38897	16.112940	-2.306954	6.738133	-0.605908	4.318438	7.255823	17.821298	-68.011140	178.732636			
38898	16.761885	-1.976220	4.614502	-2.737377	3.317221	7.147899	17.407040	-67.810333	179.697327			
38899	15.160321	0.479845	4.934869	-1.277991	1.017754	6.053899	17.449754	-67.499254	-179.571393			
38900	13.792140	2.775264	4.982620	-0.157269	-1.141015	5.067644	17.746702	-67.080782	-179.162432			
38901	13.228687	5.680085	5.096377	0.920258	-3.819852	4.945206	18.144773	-66.562188	-178.988598			
38902	12.219984	7.041191	4.460859	1.064879	-5.264270	3.969815	18.490626	-65.859450	-178.960496			
38903	9.333327	6.911969	3.967436	1.662366	-5.243250	1.158665	19.001422	-65.185575	-179.101316			
38904	7.204424	6.999187	5.015586	3.400274	-4.902668	-0.302182	19.728483	-64.799625	-179.631688			
38905	7.472323	6.311902	5.168481	3.162548	-4.152895	-0.058696	20.524958	-64.732044	179.464687			
38906	8.212612	5.615890	4.356370	1.927874	-3.726181	0.205388	21.360048	-64.858232	178.303994			
38907	8.510792	4.986647	3.167417	0.600603	-3.482942	-0.074060	22.204626	-65.085111	177.060258			
38908	8.280732	4.200271	2.301978	-0.259490	-2.982691	-0.727104	23.007351	-65.355652	175.878050			
38909	7.960711	3.300488	1.928643	-0.681512	-2.217289	-1.291848	23.735908	-65.633219	174.840983			
38910	8.040318	2.208596	2.021869	-0.909318	-1.110225	-1.353794	24.348719	-65.888685	173.977550			
38911	8.130875	1.505950	2.387749	-0.792260	-0.290840	-1.247177	24.820764	-66.060462	173.349675			
38912	8.115173	1.285255	2.657617	-0.589289	0.029635	-1.197431	25.207671	-66.148583	172.899666			
38913	8.246853	1.077022	2.422428	-0.895020	0.180218	-1.198447	25.589040	-66.156540	172.579473			
38914	8.636790	1.363690	2.433081	-0.963123	-0.042723	-0.788044	26.013993	-66.104501	172.321415			
38915	8.405681	1.704911	2.523077	-0.700352	-0.321230	-0.905704	26.490191	-66.062039	172.051762			
38916	8.131083	2.008660	2.850741	-0.209751	-0.481776	-0.980944	27.144520	-66.147553	171.609373			
38917	8.475293	2.032752	2.970038	-0.203195	-0.403146	-0.615969	27.949669	-66.390433	170.981624			
38918	8.255866	1.874674	2.794767	-0.261071	-0.281944	-0.905593	28.829525	-66.716979	170.258223			
38919	8.178766	2.129546	2.829098	-0.060905	-0.469209	-0.912885	29.791988	-67.133473	169.401017			
38920	7.613698	1.866828	2.271577	-0.337550	-0.410918	-1.668354	30.734096	-67.575378	168.493444			
38921	7.664873	2.274851	2.044103	-0.368517	-0.828778	-1.610225	31.681134	-67.989548	167.583696			
38922	6.756122	2.497924	1.663249	-0.246324	-1.207305	-2.523473	32.546160	-68.353694	166.719358			
38923	6.381777	2.760025	1.560248	-0.078382	-1.493032	-2.845357	33.293515	-68.664203	165.976887			
38924	6.347741	2.876063	1.552136	0.004800	-1.585454	-2.851308	34.002838	-69.004509	165.214562			
38925	7.081613	2.310980	1.528535	-0.388785	-0.977487	-2.281459	34.731955	-69.349288	164.387843			
38926	7.975223	1.783252	1.919914	-0.446497	-0.241217	-1.433402	35.475888	-69.634026	163.544055			
38927	8.488216	1.122831	1.933590	-0.752818	0.458738	-1.079305	36.173625	-69.829280	162.751614			
38928	8.657098	0.619143	1.630742	-1.196736	0.873692	-1.106805	36.788658	-69.884796	162.093085			
38929	8.217007	0.206223	1.597645	-1.194133	1.230571	-1.616720	37.308656	-69.803538	161.620790			
38930	7.640414	0.436309	1.879438	-0.690884	1.077660	-2.037095	37.890171	-69.684399	161.162109			
38931	7.455695	0.774148	2.014498	-0.416561	0.819198	-2.105535	38.547973	-69.589433	160.625984			
38932	7.403387	0.758839	1.919092	-0.491684	0.827955	-2.187628	39.234878	-69.496892	160.028299			
38933	7.267720	0.701251	1.744424	-0.621791	0.839549	-2.378783	39.987164	-69.399944	159.359877			
38934	7.116240	0.906816	1.876762	-0.392871	0.713901	-2.442390	40.803730	-69.292045	158.603159			
38935	7.237406	0.684702	1.786339	-0.576222	0.946286	-2.409161	41.763515	-69.198900	157.680213			
38936	7.736060	0.558404	1.928141	-0.641250	1.230661	-1.941843	42.871685	-69.114767	156.616028			
38937	8.219443	0.459870	1.996306	-0.757101	1.471419	-1.505018	44.000750	-69.003913	155.557526			
38938	8.557899	0.466670	1.782528	-1.051295	1.500576	-1.252573	45.098360	-68.856349	154.592187			
38939	8.627165	0.662142	1.399186	-1.362628	1.253806	-1.245597	46.071131	-68.655694	153.797725			
38940	8.569236	0.967828	1.292518	-1.358791	0.981404	-1.255271	46.920302	-68.419231	153.138510			
38941	8.408049	1.382168	1.598570	-0.922870	0.738661	-1.224116	47.626950	-68.174419	152.558656			
38942	8.073278	1.663824	2.112859	-0.283640	0.661100	-1.333737	48.229391	-67.934627	152.021746			
38943	7.910056	1.992514	2.702383	0.381666	0.593883	-1.248609	48.787744	-67.723817	151.465497			
38944	8.047202	2.467129	3.334053	1.032834	0.460360	-0.830411	49.321327	-67.558065	150.865749			
38945	8.387680	2.667266	3.222310	0.874149	0.334518	-0.486667	49.768146	-67.445149	150.287945			
38946	8.868745	2.635367	2.679822	0.219921	0.283513	-0.187074	50.133319	-67.388536	149.770743			
38947	9.265631	2.274471	2.536032	-0.138311	0.655695	0.036552	50.379737	-67.387502	149.355695			
38948	9.573175	1.669989	2.386488	-0.533555	1.223645	0.104361	50.549090	-67.437735	148.975187			
38949	9.973368	0.958496	2.308007	-0.913653	1.928581	0.245117	50.697626	-67.542494	148.561268			
38950	10.450967	0.316747	2.199392	-1.308639	2.576172	0.473759	50.913555	-67.696025	148.029600			
38951	11.092172	-0.142655	2.122755	-1.652814	3.106887	0.919402	51.311425	-67.923103	147.299324			
38952	11.756878	0.017810	3.024588	-0.916871	3.416610	1.800151	51.897214	-68.208896	146.387336			
38953	12.349880	-0.034816	3.213693	-0.842054	3.663097	2.382406	52.591927	-68.510004	145.410689			
38954	13.631666	0.601180	3.685376	-0.528416	3.518230	3.866048	53.311925	-68.763592	144.575007			
38955	15.000903	1.502712	2.802887	-1.421812	2.703853	5.214240	53.986184	-68.948709	144.007612			
38956	15.995572	3.183921	2.114335	-1.823851	1.157788	6.490647	54.611968	-69.128530	143.662296			
38957	16.027805	4.342258	1.113006	-2.363214	-0.233422	6.659857	55.106212	-69.338189	143.535568			
38958	16.523532	5.182380	0.862616	-2.411102	-1.006480	7.327935	55.494422	-69.618033	143.613561			
38959	16.462055	5.765842	-0.093174	-2.996865	-1.941680	7.260683	55.669303	-69.968606	143.989217			
38960	16.195734	6.142617	-0.985873	-3.524864	-2.757159	6.949677	55.315484	-70.317136	144.931760			
38961	13.861116	6.710493	-0.741860	-2.420076	-3.779684	4.937448	54.012790	-70.563932	146.888331			
38962	11.408392	7.305383	0.531327	-0.360922	-4.437580	2.992705	52.201982	-70.733931	149.442673			
38963	8.681778	7.355803	1.579628	1.401034	-4.651009	0.597914	50.242056	-70.836764	152.132561			
38964	7.225808	7.436458	2.172406	2.403794	-4.791736	-0.675236	48.273738	-70.905905	154.646241			
38965	7.380112	7.502084	2.282448	2.484700	-4.864006	-0.532398	46.286550	-70.984564	156.814153			
38966	8.697581	7.611756	2.645289	2.435821	-4.749021	0.774876	44.266440	-71.092042	158.788135			
38967	9.357803	7.659418	3.319582	2.815989	-4.575078	1.518306	42.000337	-71.186624	160.780396			
38968	9.223587	7.146027	3.654584	2.921674	-4.140490	1.314485	39.749789	-71.260187	162.564820			
38969	9.854930	6.278697	3.570268	2.301240	-3.471382	1.673835	37.774656	-71.371543	163.929326			
38970	10.028403	5.012024	3.166450	1.423457	-2.576435	1.458966	36.194320	-71.505215	164.869135			
38971	10.002951	3.409741	3.088739	0.819098	-1.223713	1.098624	35.058370	-71.656055	165.405893			
38972	9.449087	2.253504	2.844388	0.404370	-0.346893	0.295229	34.305476	-71.826039	165.630406			
38973	9.121706	1.648495	2.791250	0.282002	0.130448	-0.137076	33.778112	-71.968077	165.706062			
38974	9.151331	1.184048	2.442026	-0.170087	0.417577	-0.278069	33.328252	-72.061271	165.756774			
38975	9.077269	1.134592	2.103506	-0.467466	0.317877	-0.443098	32.706176	-72.049171	166.045860			
38976	8.884392	1.524111	2.139340	-0.283848	-0.082594	-0.552855	31.815550	-71.888073	166.679303			
38977	7.994510	1.478739	1.564446	-0.597609	-0.327448	-1.561531	30.740278	-71.541512	167.628953			
38978	6.697327	1.322246	1.243818	-0.593209	-0.401901	-2.910818	29.814752	-71.064358	168.666788			
38979	5.911221	0.941653	1.501602	-0.279075	-0.029857	-3.647866	29.098127	-70.602771	169.609337			
38980	5.891005	0.539735	2.436892	0.398886	0.643024	-3.459664	28.582607	-70.222321	170.417577			
38981	5.809447	0.139909	3.266291	0.997899	1.282622	-3.347649	28.023459	-69.838138	171.259794			
38982	5.109249	-0.141921	3.352090	1.173150	1.532825	-4.013122	27.470636	-69.406235	172.153871			
38983	4.192967	-0.133233	3.119998	1.237218	1.399506	-4.929699	27.070361	-68.984473	172.986626			
38984	3.911456	0.241264	3.358626	1.620474	1.125120	-5.043402	26.750600	-68.619340	173.740583			
38985	3.878472	0.410164	3.762122	2.002320	1.114687	-4.902248	26.338845	-68.315204	174.485496			
38986	4.190530	0.568889	3.926756	2.050759	1.036081	-4.518878	25.817867	-68.072084	175.263733			
38987	4.401159	0.749637	3.912694	1.991457	0.858974	-4.286612	25.131367	-67.850742	176.131740			
38988	4.476646	0.973985	3.423843	1.590534	0.455238	-4.337782	24.381542	-67.661510	177.035758			
38989	5.038345	1.196248	3.222139	1.262644	0.164117	-3.848053	23.739924	-67.595600	177.766660			
38990	5.438077	1.164735	3.351699	1.211142	0.225816	-3.437323	23.238427	-67.672665	178.261755			
38991	5.845038	1.370321	3.607448	1.364555	0.111349	-2.943815	22.821354	-67.918037	178.486011			
38992	6.516716	0.957540	3.411720	0.845419	0.406757	-2.454437	22.441883	-68.306619	178.482170			
38993	6.970640	0.687718	3.511562	0.736018	0.673127	-2.041036	22.068849	-68.782580	178.345523			
38994	7.493801	0.320496	4.053251	0.980947	1.182574	-1.426560	21.672044	-69.307510	178.112035			
38995	8.104801	0.177025	4.721412	1.403944	1.513081	-0.661220	21.231310	-69.840875	177.846077			
