// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
42810	8.991240	0.348287	-0.639071	-0.010656	-0.692831	-0.818815	104.860861	-84.735143	-152.557831			
42811	9.052006	-0.330435	-1.005775	-0.342126	-1.275662	-0.795320	116.065157	-84.645074	-163.792660			
42812	9.239164	-0.716528	-1.229035	-0.569685	-1.563531	-0.614056	125.868397	-84.322704	-173.450059			
42813	9.355151	-0.507294	-0.382599	-1.075291	-0.660513	-0.521407	134.840675	-83.830278	178.039218			
42814	9.794422	0.059105	-0.058013	-1.018344	0.108611	-0.071740	142.576316	-83.172128	170.869974			
42815	10.219277	0.584652	-0.002205	-0.825476	0.674188	0.367514	149.049785	-82.457945	164.891623			
42816	9.945509	0.454685	-0.106483	-0.903928	0.659052	0.080596	154.615387	-81.723519	159.758302			
42817	9.696963	0.215940	-0.817491	-0.623832	0.124108	-0.099840	159.035186	-81.048711	155.788105			
42818	9.062136	0.651348	-0.665254	-0.392987	0.632021	-0.733389	162.626382	-80.399753	152.665064			
42819	9.036206	1.453299	-0.782308	0.194330	1.251877	-0.714875	166.126189	-79.699027	149.685866			
42820	9.445126	2.063667	-1.005269	0.644608	1.725459	-0.268882	169.480413	-78.891727	146.822814			
42821	9.840109	2.458007	-1.345616	1.020848	1.992391	0.170565	172.579871	-78.043412	144.093232			
42822	9.694708	2.200295	-1.568322	0.961993	1.809762	0.040480	175.254937	-77.197256	141.575194			
42823	9.615021	1.492944	-1.783235	0.588183	1.296615	-0.023501	177.284097	-76.387818	139.536102			
42824	9.089183	0.806558	-1.439980	-0.084192	1.088463	-0.639709	179.079755	-75.547507	137.768413			
42825	9.014713	0.029448	-1.952910	-0.298678	0.307872	-0.598899	-179.549746	-74.679610	136.443049			
42826	8.641940	-0.458863	-2.396677	-0.308231	-0.277632	-0.842511	-178.332458	-73.856971	135.370063			
42827	8.409869	-0.541772	-2.700230	-0.157496	-0.456757	-0.976639	-177.132348	-73.056701	134.426394			
42828	8.475109	-0.313414	-2.308399	-0.336838	0.101107	-1.030358	-175.910058	-72.282702	133.509064			
42829	8.730128	-0.160243	-2.224869	-0.389124	0.450079	-0.821843	-174.697759	-71.486050	132.610292			
42830	8.937841	0.014350	-2.409802	-0.228037	0.644089	-0.581015	-173.452859	-70.691261	131.762440			
42831	9.152547	0.501549	-2.543971	0.104049	1.115302	-0.366214	-172.212257	-69.907959	131.025882			
42832	9.147532	1.071242	-2.195705	0.191646	1.892969	-0.537768	-171.054188	-69.146826	130.381199			
42833	9.261354	1.220322	-1.900834	0.005295	2.349255	-0.573953	-169.987911	-68.388038	129.807364			
42834	9.473731	1.211690	-1.396944	-0.458967	2.825908	-0.594586	-169.095644	-67.706790	129.289619			
42835	9.921432	0.700386	-0.849489	-1.331878	3.000210	-0.385562	-168.326123	-67.100312	128.724095			
42836	10.003179	0.214872	-0.060281	-2.264429	3.209189	-0.610186	-167.764078	-66.571806	128.196851			
42837	10.168689	0.020899	0.183196	-2.631810	3.338663	-0.573509	-167.340487	-66.078475	127.789072			
42838	10.346781	0.121233	-0.085830	-2.443255	3.393524	-0.347390	-166.861865	-65.644763	127.484223			
42839	9.687627	0.653177	-0.565488	-1.614795	3.373417	-0.834456	-166.381111	-65.275429	127.323493			
42840	9.597482	0.781966	-1.364827	-0.958171	3.054960	-0.629303	-165.814672	-64.897062	127.199182			
42841	9.861908	0.374987	-2.076702	-0.794271	2.512295	-0.077829	-165.150294	-64.500521	127.080474			
42842	10.221544	-0.043158	-2.235407	-1.057820	2.307020	0.338023	-164.466553	-64.091594	126.947956			
42843	10.454913	-0.348243	-2.418964	-1.196840	2.139326	0.640448	-163.779882	-63.655427	126.827667			
42844	10.606690	-0.025055	-2.096521	-1.299629	2.695799	0.576772	-163.073357	-63.239485	126.767025			
42845	10.677572	0.487825	-1.769776	-1.276205	3.366927	0.405685	-162.347003	-62.870089	126.728795			
42846	10.537390	0.571319	-2.002939	-1.034933	3.334203	0.345380	-161.602733	-62.591750	126.679851			
42847	10.515560	0.270425	-2.692797	-0.694320	2.814250	0.651484	-160.856023	-62.395898	126.607312			
42848	10.975760	0.258477	-2.660853	-0.839864	3.034362	1.036341	-160.178477	-62.400507	126.442763			
42849	10.931807	-0.340727	-2.623269	-1.175604	2.582274	1.070866	-159.550707	-62.414378	126.231908			
42850	11.812409	0.866181	-2.201718	-1.022675	4.095550	1.470546	-158.995802	-62.468849	126.040340			
42851	13.553569	1.307395	-1.091132	-2.074035	5.630063	2.459218	-158.494048	-62.512643	125.615212			
42852	14.714429	0.302682	-0.491052	-3.384593	5.546151	3.402145	-158.250004	-62.547174	125.332265			
42853	14.824728	0.057695	0.536856	-4.317722	5.861402	3.112682	-157.695101	-62.696767	125.092337			
42854	14.897303	1.436215	2.048573	-4.709421	7.658238	2.326562	-156.880892	-62.980788	124.892638			
42855	15.160057	3.167776	3.422955	-4.869666	9.730754	1.727541	-156.292122	-63.338798	124.621083			
42856	15.476547	2.181279	4.482623	-6.284765	9.451680	1.829542	-155.573629	-63.803836	124.270223			
42857	15.662119	4.147057	6.255335	-6.632697	11.830680	1.034858	-154.769853	-64.388068	123.898971			
42858	15.646265	3.848181	8.707151	-8.673210	12.552422	0.318053	-154.167078	-65.391525	123.275441			
42859	13.608019	1.869290	8.753341	-9.089030	10.147092	-0.885062	-153.449221	-66.836946	121.947927			
42860	10.484249	-1.133389	1.057104	-3.554051	2.998953	-0.289504	-152.848432	-68.213206	120.361649			
42861	10.811770	-2.420195	-1.411100	-2.118507	0.730798	1.128742	-151.378929	-69.482970	118.858308			
42862	13.513908	1.115404	-2.184366	0.253217	3.882340	3.359030	-149.175898	-70.952278	117.237814			
42863	14.308677	0.721267	-5.739675	3.167556	1.826658	5.181239	-146.832580	-72.511761	115.634456			
42864	15.424225	-0.052412	-6.847202	3.877774	0.695449	6.596386	-144.642946	-74.013779	114.331403			
42865	15.517874	-0.789829	-6.707611	3.688581	-0.122311	6.703465	-142.889002	-75.574381	113.298094			
42866	14.700923	-1.360136	-6.487109	3.579346	-1.017588	5.877660	-141.488864	-77.185433	112.531253			
42867	14.259200	-0.925912	-5.658088	3.343814	-0.677081	5.172101	-140.575755	-78.714427	112.044628			
42868	14.386718	-0.203743	-4.178291	2.583928	0.324446	4.941403	-139.625283	-80.192826	111.083620			
42869	13.722306	0.413982	-3.443114	2.463278	0.758242	4.103938	-138.090609	-81.693015	108.990313			
42870	12.915629	1.188590	-3.463457	3.090189	0.952019	3.216199	-135.429985	-83.235245	105.327231			
42871	12.669521	1.678924	-2.612862	2.817225	1.398430	2.846478	-130.324348	-84.786750	98.912015			
42872	12.249387	0.806710	-2.468106	2.455199	0.319785	2.461059	-119.715630	-86.288282	86.942106			
42873	11.439273	-0.824725	-3.670503	2.744533	-2.091315	1.723931	-100.068330	-87.475766	66.628660			
42874	12.201760	0.742949	-3.647789	3.733311	-1.065499	2.338745	-61.436016	-88.104361	27.534602			
42875	11.759696	0.462550	-4.180453	4.125047	-1.938754	1.814629	-23.156146	-87.581097	-11.692057			
42876	11.521190	-0.861353	-5.111091	4.214270	-3.903585	1.438632	-3.985083	-86.329208	-31.924293			
42877	11.019515	-0.771854	-4.259625	3.627187	-3.648993	0.849774	4.796514	-84.925072	-41.599995			
42878	11.494637	-0.416982	-3.155012	3.074564	-3.054768	1.298548	9.487910	-83.402841	-47.267670			
42879	10.607201	-1.791084	-3.872255	2.794546	-4.809209	0.175699	12.102969	-81.860717	-50.900571			
42880	9.822834	-2.172603	-3.821559	2.478568	-5.262337	-0.758971	13.434327	-80.356828	-53.302427			
42881	8.802564	-2.197364	-3.928483	2.450687	-5.445331	-1.933386	14.105840	-78.937034	-55.044415			
42882	8.090737	-2.451819	-3.835069	2.127170	-5.665253	-2.773180	14.156206	-77.527285	-56.223188			
42883	7.360022	-2.234419	-3.773743	2.121103	-5.504920	-3.600045	13.909522	-76.210278	-57.107119			
42884	7.054504	-1.537951	-3.350492	2.237842	-4.811537	-3.880104	13.500245	-74.995006	-57.832689			
42885	6.562346	-1.366950	-3.065373	2.069352	-4.527102	-4.376661	12.812561	-73.847449	-58.414919			
42886	5.810413	-1.785535	-3.133507	1.672136	-4.797347	-5.234934	12.175935	-72.817878	-58.941859			
42887	5.236069	-2.168971	-3.128609	1.258061	-4.990527	-5.885863	11.727160	-71.915727	-59.472714			
42888	5.096125	-2.318155	-2.945523	0.970929	-4.987100	-6.043618	11.698506	-71.109411	-60.065556			
42889	4.890644	-2.232531	-2.742578	0.852909	-4.783083	-6.232399	11.940445	-70.362681	-60.669593			
42890	4.430804	-2.425226	-3.053394	0.818350	-5.034823	-6.843278	12.422955	-69.682417	-61.300458			
42891	4.415023	-2.484645	-3.036515	0.760982	-5.089752	-6.914181	13.375034	-69.172407	-62.069684			
42892	4.293889	-2.402722	-2.387566	0.402356	-4.576242	-6.845042	14.499011	-68.744830	-62.906710			
42893	4.309416	-2.818354	-2.838221	0.387511	-5.185260	-7.068163	15.796933	-68.466593	-63.807518			
42894	4.500811	-2.858500	-2.969542	0.492226	-5.381389	-6.976368	17.377424	-68.326450	-64.753694			
42895	4.836190	-2.610897	-2.486484	0.440183	-5.017117	-6.492624	19.009829	-68.304422	-65.666136			
42896	4.944477	-2.274191	-2.250241	0.567236	-4.680964	-6.284207	20.524664	-68.340949	-66.501167			
42897	4.804214	-1.268359	-1.025215	0.463718	-3.155579	-5.867114	21.846697	-68.432705	-67.276547			
42898	4.298162	-1.125128	-1.022374	0.480916	-2.886733	-6.316857	22.691840	-68.558765	-67.990585			
42899	4.037876	-0.512636	-0.939814	0.812737	-2.326261	-6.439496	23.482067	-68.755894	-68.700726			
42900	4.388031	1.008154	0.495940	0.955728	-0.469649	-5.410060	23.804540	-69.002417	-69.408626			
42901	6.343859	-0.174581	-0.287723	0.853667	-2.427475	-4.004389	23.910566	-69.236634	-69.914213			
42902	7.476631	1.832242	2.411594	0.607587	0.353888	-1.776620	24.144175	-69.523763	-70.408380			
42903	9.563324	1.625837	4.366789	-0.631313	0.884295	0.769771	24.164460	-69.877948	-70.959161			
42904	11.832306	0.517997	5.727765	-2.120720	0.393854	3.165225	24.345551	-70.088898	-71.432951			
42905	12.492549	2.893764	9.013136	-2.488339	4.004957	5.135314	24.596485	-70.082549	-71.835186			
42906	12.648388	4.123502	10.553454	-2.564716	5.790914	5.943190	24.664141	-69.893061	-72.168834			
42907	12.286522	5.641451	11.948462	-2.354427	7.803355	6.284336	24.852657	-69.651390	-72.579956			
42908	11.517239	6.086789	12.306151	-2.286725	8.548321	5.770439	24.902571	-69.497552	-72.997858			
42909	10.200730	4.795859	11.082799	-2.525031	7.323367	3.966843	24.760775	-69.545536	-73.419420			
42910	8.946919	2.179204	8.282168	-2.783036	4.184239	1.507075	24.824642	-69.787198	-73.926329			
42911	8.835223	1.316778	6.989876	-2.633405	2.832587	0.850083	25.245525	-70.087774	-74.542234			
42912	9.412774	0.862760	6.327238	-2.535959	1.932523	1.105770	25.665973	-70.255801	-75.050028			
42913	10.607691	0.427025	5.608047	-2.327955	0.765756	1.941030	25.870626	-70.185254	-75.207008			
42914	10.591461	0.292228	2.993946	-0.766489	-1.184668	1.106889	25.894180	-70.051108	-75.164303			
42915	9.476514	-0.411470	-0.858468	1.056359	-3.976455	-1.223017	26.108659	-70.232656	-75.262739			
42916	10.237179	-2.132425	-3.814115	1.685622	-7.322867	-1.601310	26.385797	-71.047720	-75.370147			
42917	12.341541	-5.904758	-4.709336	-0.434890	-10.844764	-0.244440	26.300225	-72.340225	-74.902706			
42918	12.169729	-8.483728	-4.641390	-2.430736	-12.226620	-0.527470	26.998443	-73.379701	-75.221725			
42919	16.004121	-5.036091	3.036683	-4.641474	-5.523267	5.636110	28.630481	-73.838920	-75.941268			
42920	18.359761	6.564443	21.645508	-8.541401	14.186026	14.154794	29.806954	-72.520411	-75.923056			
42921	11.163157	23.074924	20.790279	3.370683	26.290653	9.852806	32.328150	-72.089686	-78.830491			
42922	18.245496	16.985739	7.362496	8.812171	10.587819	12.228477	31.258301	-72.049105	-80.645913			
42923	17.480028	-3.091261	1.205736	-2.194088	-6.122885	6.747177	23.749087	-72.886381	-77.752800			
42924	10.288807	-22.311062	-5.011867	-15.073275	-19.015442	-3.509546	16.204788	-73.666649	-74.023502			
42925	1.277203	-26.189567	-12.017380	-15.990460	-23.649469	-13.928828	18.882377	-74.248483	-77.299151			
42926	1.168982	-12.809327	-10.434031	-5.244410	-15.487688	-12.442807	23.639255	-75.381850	-80.290241			
42927	2.926919	-6.749776	-12.276928	1.552551	-14.214926	-10.376134	30.430548	-76.456924	-83.784753			
42928	3.214828	-0.364935	-8.550199	5.117897	-7.416965	-8.287463	40.694185	-77.604182	-89.517006			
42929	8.052932	8.202401	-9.166630	12.115046	-2.588675	-1.906574	57.397586	-78.478398	-100.941604			
42930	17.873974	30.026718	2.321139	17.505936	19.671883	13.269662	62.460567	-77.744626	-103.062109			
42931	5.324065	17.278310	-1.387546	12.107322	10.671305	-1.546196	63.605220	-78.351082	-105.742572			
42932	11.058859	5.659615	-6.397925	7.860809	-2.216665	1.525431	68.118734	-79.569485	-111.172070			
42933	13.161106	1.211874	-3.170052	2.272718	-3.353811	3.160810	70.718641	-80.945353	-114.588684			
42934	10.446495	-3.731913	-2.526736	-1.474683	-5.792812	-0.132558	70.836041	-81.905548	-116.316491			
42935	7.897452	-4.828263	-3.448443	-1.546779	-6.734013	-2.753540	71.451960	-82.600237	-118.099927			
42936	7.637263	-3.664274	-1.706151	-1.957355	-4.542006	-2.727259	77.126540	-83.183308	-123.677159			
42937	9.946029	-0.948132	-0.673059	-0.941629	-2.045414	-0.055540	88.747256	-83.286252	-134.146882			
42938	12.141116	5.984388	-2.753148	5.085367	1.279848	2.966002	95.405127	-83.020727	-139.832690			
42939	8.342774	5.567327	1.639286	1.914755	4.462642	-0.885053	97.627413	-83.093567	-142.095635			
42940	6.458201	3.525430	1.270151	0.922800	2.974759	-3.026815	107.652575	-83.325880	-152.733830			
42941	8.576802	1.647567	-0.754493	0.768144	0.288766	-1.085346	122.897402	-83.429665	-168.877630			
42942	9.961353	-2.123839	-5.003642	0.763295	-5.201093	0.243976	133.080466	-83.405395	179.907485			
42943	8.392721	-2.840604	-2.614747	-1.281484	-3.816493	-1.497923	136.062366	-83.314505	176.386831			
42944	8.874586	-1.731561	-0.227088	-2.176382	-1.232572	-1.120651	140.259619	-82.876412	172.346791			
42945	9.406035	-0.603426	0.480347	-1.968681	0.151268	-0.584034	145.342102	-82.152282	167.950002			
42946	9.956713	0.369094	0.059340	-1.161245	0.644795	0.061981	149.878226	-81.339802	164.166659			
42947	9.964432	0.795026	-0.579735	-0.522366	0.621770	0.167099	154.298095	-80.631988	160.404971			
42948	9.704507	0.393996	-0.841767	-0.655814	0.289713	-0.090291	158.747440	-79.989663	156.416607			
42949	9.570760	-0.772846	-2.035255	-0.664189	-1.236215	-0.098377	162.590513	-79.404780	153.066378			
42950	8.983152	-0.566184	-2.392234	-0.203510	-1.251943	-0.586080	165.493948	-78.802579	150.943085			
42951	9.007861	0.756940	-2.663659	0.849330	-0.334827	-0.433248	168.241784	-78.056429	149.265682			
42952	9.425444	1.794524	-3.716241	2.166529	-0.048946	0.245640	170.746261	-77.254035	147.877900			
42953	9.203588	2.633430	-3.575275	2.590076	0.819313	0.038283	172.552286	-76.631446	146.846439			
42954	9.043381	2.246717	-2.294644	1.367927	1.450739	-0.425533	174.138040	-76.035717	145.638585			
42955	9.087715	1.027258	-1.852947	0.193680	0.911512	-0.527986	175.590606	-75.404054	144.394963			
42956	8.963279	0.033748	-1.516782	-0.717696	0.439480	-0.761002	176.727572	-74.810539	143.445691			
42957	8.850891	-0.515407	-1.455648	-1.138582	0.127169	-0.901490	177.822651	-74.214265	142.557637			
