// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B4938A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
42722	8.596465	-0.722562	4.083704	0.223918	-0.422040	-0.280128	-8.005187	-66.990813	99.993003			
42723	8.630857	-0.677876	3.993378	0.175158	-0.327529	-0.285866	-7.997466	-66.989196	99.990877			
42724	8.517453	-0.681670	4.094198	0.189500	-0.461665	-0.350918	-7.973433	-66.970606	99.972608			
42725	8.300230	-0.962229	4.231035	0.489091	-0.656865	-0.482593	-7.925309	-66.968037	99.947988			
42726	8.027304	-1.141918	4.103446	0.688322	-0.635041	-0.773728	-7.848334	-66.975951	99.933478			
42727	7.710726	-1.157396	4.151119	0.731699	-0.799435	-1.046150	-7.773666	-66.973366	99.942315			
42728	7.267416	-1.129373	4.108290	0.738152	-0.928233	-1.472281	-7.701582	-66.955844	100.001428			
42729	7.292180	-1.020109	3.867283	0.625834	-0.700488	-1.548909	-7.680800	-66.975124	100.154660			
42730	7.732029	-0.902463	3.941358	0.483106	-0.607685	-1.121868	-7.707593	-67.013517	100.399765			
42731	8.115202	-0.933305	4.343971	0.500432	-0.838315	-0.612447	-7.827771	-67.096198	100.772084			
42732	8.825951	-1.255087	4.474847	0.770739	-0.687056	0.108540	-8.056527	-67.268743	101.274901			
42733	9.993787	-1.659432	4.259860	1.069083	-0.057514	1.124838	-8.328795	-67.534900	101.854244			
42734	11.479924	-1.952356	3.751727	1.208581	0.944213	2.324998	-8.571613	-67.764169	102.455372			
42735	12.158267	-1.490556	3.071129	0.641091	1.759499	2.676114	-8.689604	-67.841630	103.008635			
42736	11.362171	-0.053804	2.556280	-0.770796	1.823647	1.664094	-8.681573	-67.706303	103.473489			
42737	10.216064	1.263267	2.410861	-2.008658	1.428973	0.468330	-8.710872	-67.518738	103.925133			
42738	10.175738	1.954518	2.452147	-2.709616	1.314876	0.400434	-8.849031	-67.407717	104.391757			
42739	10.744904	2.054065	2.426292	-2.888160	1.538482	0.904149	-9.057220	-67.328847	104.841413			
42740	10.711364	2.076295	2.451377	-2.927800	1.505072	0.874514	-9.204708	-67.204654	105.146899			
42741	10.435889	2.088656	2.514182	-2.923196	1.354583	0.637738	-9.273348	-67.096457	105.294301			
42742	10.087773	1.963201	2.426781	-2.777860	1.332347	0.287556	-9.268568	-67.024924	105.284661			
42743	9.747116	1.632944	2.354569	-2.419032	1.318849	-0.033849	-9.143291	-67.001946	105.127818			
42744	9.531813	1.434011	2.505248	-2.173400	1.128476	-0.159141	-8.856557	-67.017651	104.826709			
42745	9.265812	0.975836	2.576146	-1.663686	1.017444	-0.344797	-8.484988	-67.067194	104.424636			
42746	9.246105	0.533352	2.538916	-1.195151	1.092438	-0.347007	-7.990361	-67.157908	103.919586			
42747	9.199249	0.423725	2.528339	-1.045429	1.090827	-0.383198	-7.424116	-67.253523	103.350718			
42748	9.371724	0.011812	2.553348	-0.609097	1.174015	-0.189825	-6.844278	-67.343419	102.727715			
42749	9.722064	-0.501869	2.314567	-0.106511	1.577281	0.068016	-6.247098	-67.422807	102.089803			
42750	9.819707	-0.723594	2.253610	0.143045	1.696635	0.143708	-5.653850	-67.419446	101.470779			
42751	9.745460	-1.018390	1.975023	0.454610	1.970160	-0.023740	-5.131607	-67.346649	100.920387			
42752	9.681970	-0.895569	1.800871	0.351752	2.117586	-0.159828	-4.671685	-67.197237	100.478130			
42753	9.466538	-0.607206	1.702000	0.091981	2.127292	-0.413384	-4.341609	-67.007455	100.174060			
42754	9.069816	-0.072102	1.929397	-0.381351	1.743240	-0.712966	-4.117659	-66.803078	100.003672			
42755	9.053101	0.202796	1.839391	-0.658369	1.818948	-0.777144	-4.050840	-66.642309	99.960087			
42756	9.271236	0.376116	1.839634	-0.850098	1.910085	-0.587159	-4.107511	-66.485115	100.025989			
42757	9.295828	0.221560	1.918762	-0.702991	1.887382	-0.534397	-4.275101	-66.332541	100.177902			
42758	9.312633	0.153006	1.991984	-0.645928	1.856359	-0.493182	-4.475483	-66.188519	100.383657			
42759	9.291896	0.125569	2.078680	-0.628247	1.790649	-0.481298	-4.703534	-66.063375	100.620873			
42760	9.107031	0.090743	1.903728	-0.614189	1.896155	-0.724357	-4.922145	-65.947493	100.870927			
42761	8.962706	-0.037455	1.773035	-0.506920	1.983098	-0.908449	-5.180740	-65.867093	101.160484			
42762	8.995030	-0.148162	1.739550	-0.422787	2.045899	-0.891137	-5.443727	-65.809457	101.464319			
42763	9.014872	-0.158750	1.772306	-0.432027	2.030518	-0.861458	-5.712272	-65.746068	101.779595			
42764	9.272286	-0.211941	1.807153	-0.419167	2.115581	-0.612982	-5.966779	-65.667901	102.082803			
42765	9.446223	-0.223583	1.760734	-0.448926	2.241062	-0.476877	-6.204642	-65.544084	102.367442			
42766	9.461274	-0.298721	1.833498	-0.391845	2.209784	-0.435595	-6.418971	-65.373210	102.626388			
42767	9.521792	-0.380108	1.849989	-0.337826	2.253392	-0.376615	-6.613545	-65.195569	102.875291			
42768	9.438940	-0.326112	1.869633	-0.404358	2.221284	-0.453321	-6.805731	-65.005802	103.125520			
42769	9.348279	-0.464773	1.966986	-0.272713	2.140703	-0.495055	-6.994969	-64.799641	103.376589			
42770	9.156174	-0.553878	1.992684	-0.186321	2.079756	-0.661029	-7.165026	-64.571496	103.621770			
42771	9.071726	-0.515031	2.071329	-0.232023	2.003045	-0.714023	-7.309865	-64.320546	103.844207			
42772	9.115925	-0.306541	2.124135	-0.460438	1.984416	-0.671793	-7.450580	-64.062697	104.048887			
42773	9.290549	-0.272137	2.225119	-0.526273	2.000700	-0.482115	-7.602704	-63.806593	104.234569			
42774	9.583128	0.048664	2.314767	-0.889105	2.041686	-0.208641	-7.728731	-63.558630	104.393746			
42775	9.879709	0.124456	2.349858	-1.014655	2.164621	0.058013	-7.861983	-63.330510	104.533356			
42776	9.881270	0.219133	2.661103	-1.099011	1.909680	0.183020	-7.943545	-63.120787	104.641711			
42777	9.693214	0.344421	2.765592	-1.205314	1.747011	0.047365	-7.957515	-62.963429	104.707221			
42778	9.487897	0.500046	2.639058	-1.353401	1.769318	-0.206821	-7.921302	-62.856259	104.730543			
42779	9.261996	0.620752	2.307083	-1.477672	1.960637	-0.567963	-7.836637	-62.805361	104.710784			
42780	9.284738	0.838757	2.151132	-1.706060	2.086166	-0.632573	-7.734798	-62.784173	104.628896			
42781	9.503453	1.145152	2.562947	-1.988525	1.783973	-0.270210	-7.601741	-62.749983	104.464547			
42782	9.680028	1.001776	3.553308	-1.763158	1.012174	0.346016	-7.434666	-62.745921	104.203279			
42783	10.086293	0.486215	4.508698	-1.191726	0.409806	1.174116	-7.216258	-62.872366	103.848871			
42784	11.021306	-0.392735	4.386821	-0.397778	1.012863	2.006074	-6.882181	-63.159498	103.378310			
42785	11.986984	-1.127689	4.018530	0.257683	1.798439	2.749414	-6.329474	-63.535465	102.781915			
42786	12.968133	-1.317736	3.716166	0.408534	2.449316	3.512160	-5.558182	-63.913094	102.073284			
42787	13.223548	-1.306724	3.799491	0.480781	2.427306	3.784441	-4.661652	-64.183574	101.335918			
42788	12.614567	-1.010447	4.266169	0.378710	1.680887	3.430387	-3.808023	-64.345391	100.706195			
42789	12.543728	-0.621368	4.770728	0.127613	1.129692	3.573803	-3.146652	-64.488188	100.269587			
42790	12.419229	0.133222	5.516143	-0.472319	0.291938	3.765762	-2.692185	-64.592534	100.036389			
42791	11.831416	0.657793	6.048124	-0.851682	-0.521693	3.453709	-2.475643	-64.688933	99.993211			
42792	11.591283	0.611057	5.999337	-0.774561	-0.598533	3.216703	-2.435561	-64.822526	100.064845			
42793	11.264954	0.758883	5.770321	-0.917431	-0.581930	2.820257	-2.485311	-64.967242	100.210123			
42794	10.503544	1.172646	5.676909	-1.280984	-0.905690	2.081242	-2.591393	-65.107597	100.402425			
42795	9.679600	1.127836	5.926409	-1.149728	-1.495002	1.435958	-2.765194	-65.232768	100.620702			
42796	9.094243	0.949061	6.534653	-0.861499	-2.284450	1.157578	-2.914100	-65.343949	100.800294			
42797	8.434629	0.471672	6.836927	-0.305885	-2.780910	0.688834	-3.004077	-65.444498	100.887851			
42798	7.861145	0.295081	6.825982	-0.085662	-2.998162	0.161397	-2.950961	-65.546319	100.819945			
42799	7.248492	0.326841	6.455213	-0.105800	-2.933249	-0.555147	-2.782340	-65.659877	100.595261			
42800	7.130180	0.305715	5.967471	-0.120533	-2.558348	-0.869316	-2.508737	-65.849479	100.204214			
42801	7.278793	0.153283	5.469986	-0.020421	-2.053794	-0.941020	-2.126527	-66.056877	99.647097			
42802	7.500763	0.439554	5.227463	-0.320077	-1.809463	-0.845844	-1.579168	-66.259494	98.930820			
42803	7.869123	0.793702	5.214764	-0.662202	-1.716328	-0.519549	-0.970072	-66.396176	98.116661			
42804	8.183329	0.958228	4.970042	-0.835137	-1.402303	-0.329947	-0.360434	-66.524906	97.278774			
42805	8.686739	0.860981	4.623073	-0.767033	-0.889313	-0.004824	0.174954	-66.664585	96.512116			
42806	9.336042	0.646234	4.339837	-0.580881	-0.370107	0.479978	0.574180	-66.828620	95.873756			
42807	9.226890	0.424394	4.097072	-0.355712	-0.180969	0.283960	0.891084	-66.881223	95.369765			
42808	8.624944	-0.239889	4.171043	0.348490	-0.412252	-0.244333	1.016915	-66.842000	95.006524			
42809	8.185192	-1.060456	3.974274	1.161803	-0.316032	-0.731546	1.000343	-66.804630	94.811528			
42810	7.829830	-1.389514	4.038072	1.500065	-0.478819	-1.034104	0.846261	-66.750275	94.770223			
42811	7.429909	-1.941916	4.035058	2.045427	-0.579125	-1.402154	0.500637	-66.696051	94.883957			
42812	7.130690	-2.490352	3.906135	2.564768	-0.532821	-1.722912	0.018211	-66.680611	95.142540			
42813	7.114951	-1.975984	3.775346	2.011504	-0.475446	-1.781001	-0.550570	-66.701210	95.515302			
42814	7.273199	-1.734519	3.797640	1.732184	-0.467827	-1.620582	-1.196966	-66.749974	95.951157			
42815	7.431194	-1.517427	3.614511	1.459244	-0.273700	-1.543136	-1.842063	-66.831742	96.409894			
42816	7.458570	-1.117677	3.523945	1.020461	-0.231153	-1.554190	-2.394730	-66.917776	96.826758			
42817	7.549314	-0.781951	3.289865	0.639254	-0.027770	-1.565427	-2.841846	-67.044428	97.187610			
42818	7.537454	-0.579826	3.127700	0.408003	0.077335	-1.642045	-3.199934	-67.199217	97.486059			
42819	7.685866	-0.563853	3.232301	0.377544	0.010352	-1.464303	-3.452433	-67.381516	97.695575			
42820	7.958677	-0.528831	3.364637	0.329531	-0.038954	-1.162207	-3.599006	-67.566415	97.807786			
42821	8.161449	-0.498282	3.372123	0.287525	0.001991	-0.972663	-3.623055	-67.720358	97.800693			
42822	8.153076	-0.455811	3.160547	0.236889	0.171910	-1.061471	-3.537649	-67.817401	97.666331			
42823	8.165655	-0.485275	2.891593	0.258549	0.415788	-1.150414	-3.349740	-67.884737	97.422631			
42824	8.095350	-0.362225	2.836231	0.150085	0.424916	-1.239065	-3.091306	-67.923613	97.106470			
42825	8.145070	-0.324062	2.684013	0.117376	0.577268	-1.250908	-2.789940	-67.964138	96.745111			
42826	8.036352	-0.342915	2.429727	0.144916	0.767182	-1.446415	-2.463148	-68.033777	96.353487			
42827	8.194589	-0.311974	2.131396	0.110190	1.090858	-1.410944	-2.138222	-68.113017	95.935015			
42828	8.502774	-0.193579	1.953079	-0.008527	1.352366	-1.191774	-1.813062	-68.189639	95.511401			
42829	8.641456	-0.053630	1.798174	-0.140069	1.529342	-1.120592	-1.504562	-68.251462	95.081577			
42830	8.721329	0.155258	1.791314	-0.329347	1.545542	-1.049282	-1.200209	-68.300097	94.636706			
42831	8.815049	0.097299	1.806753	-0.251309	1.565468	-0.954639	-0.901044	-68.331313	94.178724			
42832	9.165452	-0.175629	1.846852	0.038036	1.668820	-0.611559	-0.556599	-68.377009	93.685197			
42833	9.282559	-0.355458	1.966770	0.247911	1.607829	-0.457806	-0.150841	-68.378248	93.162012			
42834	9.660451	-0.917481	2.204262	0.843010	1.556332	-0.020245	0.266964	-68.369649	92.588058			
42835	9.012961	-1.451555	1.956489	1.407016	1.581969	-0.719509	0.739644	-68.255110	91.976683			
42836	8.422597	-1.548616	2.020305	1.546082	1.323451	-1.252431	1.245868	-68.131892	91.335236			
42837	8.294835	-1.738657	2.046433	1.770731	1.271640	-1.370979	1.794545	-68.039924	90.653944			
42838	8.317164	-2.072503	1.613764	2.121481	1.700730	-1.525261	2.389149	-67.971524	89.939716			
42839	8.343699	-2.434002	1.625938	2.521003	1.719293	-1.513665	3.025109	-67.870781	89.215944			
42840	8.390225	-2.538120	2.120175	2.683743	1.293022	-1.300429	3.678901	-67.766497	88.547389			
42841	8.572878	-2.620374	2.699659	2.828236	0.836398	-0.927298	4.285117	-67.742183	87.994979			
42842	9.094314	-2.492388	3.005864	2.752648	0.740984	-0.334948	4.778796	-67.840078	87.622277			
42843	9.781418	-2.050385	2.754455	2.334717	1.199604	0.216132	5.137663	-67.992721	87.446676			
42844	10.353474	-1.004277	2.446230	1.297509	1.637081	0.666981	5.337864	-68.136208	87.466784			
42845	10.908510	-0.177497	2.281211	0.472869	1.938745	1.153107	5.347656	-68.267883	87.620749			
42846	11.338920	0.295345	1.958957	-0.020644	2.350352	1.455462	5.223265	-68.403924	87.853433			
42847	11.848812	0.370973	1.707537	-0.120514	2.738651	1.846334	5.019953	-68.564125	88.112179			
42848	12.144206	-0.101503	1.834411	0.341907	2.719141	2.160046	4.798321	-68.722777	88.371920			
42849	12.307125	-1.206816	2.437495	1.462530	2.246636	2.503022	4.602852	-68.817088	88.604139			
42850	12.415663	-1.901377	2.975120	2.171530	1.814862	2.781199	4.497381	-68.816855	88.907715			
42851	12.675675	-1.080981	3.796327	1.388164	1.107649	3.344038	4.371930	-68.825954	89.390441			
42852	13.035675	-0.384158	4.069945	0.683192	0.927910	3.800279	3.968103	-68.981961	90.145674			
42853	13.338951	0.251319	3.252951	-0.063372	1.709776	3.812453	3.310146	-69.221022	91.162220			
42854	13.449205	1.074506	3.608577	-0.932276	1.303894	4.061300	2.428837	-69.379794	92.329719			
42855	12.883653	0.804003	5.283165	-0.608561	-0.468188	4.114137	1.290743	-69.437270	93.531860			
42856	12.066696	0.531611	7.601430	-0.235861	-2.919110	4.154834	-0.029202	-69.517099	94.805332			
42857	11.301128	0.723679	8.190363	-0.471383	-3.802324	3.627543	-1.527529	-69.782790	96.207110			
42858	11.250539	1.196799	7.072097	-1.139088	-2.904410	3.159833	-3.156388	-70.195410	97.762789			
42859	11.119713	1.131045	5.396686	-1.300711	-1.462116	2.443754	-4.828523	-70.465553	99.308560			
42860	9.715555	0.358102	4.744869	-0.605823	-1.298671	0.910165	-6.448792	-70.517642	100.704451			
42861	8.285071	-0.545217	5.492000	0.335192	-2.419017	-0.161932	-7.928571	-70.513037	101.928968			
42862	7.765332	-0.963376	5.950145	0.732974	-3.005359	-0.481942	-9.229608	-70.524650	103.065026			
42863	8.441213	-1.731034	6.221416	1.390337	-2.999928	0.287984	-10.416667	-70.516804	104.183166			
42864	8.371657	-2.627927	5.920527	2.212567	-2.672007	0.187710	-11.367984	-70.390806	105.219896			
42865	7.607591	-3.197557	5.529119	2.781666	-2.481661	-0.605385	-12.128160	-70.181073	106.229489			
42866	7.184202	-3.333655	5.235066	2.911835	-2.295569	-1.072931	-12.807588	-70.029011	107.335971			
42867	7.589901	-2.474360	5.102333	1.990132	-2.091405	-0.788930	-13.503130	-69.983060	108.576282			
42868	8.405348	-0.976924	5.159753	0.402789	-2.031644	-0.120554	-14.247934	-69.997803	109.878214			
42869	9.123682	0.213582	5.133952	-0.883531	-1.928744	0.441280	-14.993397	-70.011583	111.061539			
42870	10.043621	0.554663	5.015239	-1.374935	-1.591705	1.228620	-15.738617	-70.030140	112.048375			
42871	10.389233	0.168424	4.390106	-1.129353	-0.865047	1.377205	-16.317901	-69.984232	112.748600			
42872	10.105111	-0.102547	3.621015	-0.925878	-0.193057	0.880344	-16.614598	-69.829275	113.137577			
42873	8.859808	-0.253163	3.211439	-0.666620	-0.156532	-0.410314	-16.576404	-69.580624	113.246093			
42874	7.945633	-0.014577	3.731523	-0.736264	-0.936063	-1.115608	-16.437712	-69.377939	113.281217			
42875	7.887525	0.107786	3.989543	-0.823033	-1.190607	-1.092242	-16.276731	-69.269670	113.301165			
42876	7.883762	0.216235	4.194889	-0.900565	-1.381657	-1.033307	-15.981939	-69.163663	113.208580			
42877	7.770459	0.584841	4.039949	-1.245828	-1.307941	-1.223137	-15.516287	-69.061912	113.004202			
42878	7.409011	1.188170	3.720140	-1.798004	-1.199026	-1.721084	-14.910017	-68.961160	112.700719			
42879	7.171316	1.797180	3.415693	-2.367922	-1.072688	-2.094737	-14.220377	-68.889905	112.315909			
42880	6.894657	2.356459	3.157475	-2.878350	-1.004650	-2.480258	-13.538304	-68.880266	111.869465			
42881	6.918336	2.265068	3.089813	-2.769780	-0.918176	-2.462446	-12.977353	-68.931441	111.432878			
42882	7.105896	1.913128	3.059954	-2.426546	-0.772394	-2.260709	-12.544415	-69.012811	111.026129			
42883	7.430603	1.221366	3.230123	-1.747732	-0.716520	-1.839526	-12.335886	-69.130216	110.751650			
42884	7.918769	0.220131	2.891709	-0.853157	-0.096938	-1.423408	-12.326685	-69.329348	110.639140			
42885	8.455813	-0.187394	2.614457	-0.543019	0.371836	-0.984435	-12.421013	-69.569885	110.660271			
42886	9.005348	-0.854673	2.777490	0.072884	0.465069	-0.361789	-12.615976	-69.809709	110.760438			
42887	9.284172	-0.945030	3.171774	0.177148	0.166044	0.040742	-12.792676	-69.962075	110.895781			
42888	9.351817	-0.522431	3.411378	-0.222941	-0.118725	0.152407	-12.961044	-69.984642	110.990310			
42889	8.970229	-0.354658	3.406015	-0.353465	-0.256453	-0.220973	-13.090014	-69.864368	111.016829			
42890	8.738847	-0.471594	3.338454	-0.233015	-0.229784	-0.451707	-13.207159	-69.697666	111.004638			
42891	8.611101	-0.309239	3.187308	-0.409402	-0.128088	-0.635459	-13.250109	-69.503258	110.975244			
42892	8.365155	-0.133492	3.053740	-0.580087	-0.080028	-0.925844	-13.274920	-69.292970	110.926958			
42893	8.298193	-0.195682	2.725853	-0.558749	0.239018	-1.097231	-13.326374	-69.132727	110.938079			
42894	8.329176	-0.320658	2.294053	-0.496845	0.688206	-1.209190	-13.387390	-69.022394	110.993615			
42895	8.518406	-0.372344	2.000690	-0.511472	1.042371	-1.131876	-13.481824	-68.960716	111.149407			
42896	8.425895	-0.322258	1.874288	-0.573500	1.128514	-1.268095	-13.608664	-68.883560	111.359453			
42897	8.527238	-0.108535	2.251767	-0.770335	0.787750	-1.061572	-13.816740	-68.781043	111.622674			
42898	8.717713	0.039181	2.413312	-0.943303	0.691102	-0.842926	-14.108435	-68.645675	111.878679			
42899	8.447384	0.238581	2.565370	-1.111357	0.444568	-1.062630	-14.452313	-68.472514	112.128827			
42900	8.068629	0.337141	2.561166	-1.184390	0.323466	-1.430056	-14.852673	-68.299521	112.363242			
42901	7.509286	0.237580	2.279909	-1.065142	0.425448	-2.045565	-15.260808	-68.121558	112.594393			
42902	7.466237	0.495391	2.110973	-1.355162	0.543580	-2.176306	-15.662696	-67.999716	112.855917			
42903	7.422813	0.502034	1.779360	-1.411672	0.843214	-2.341915	-16.110078	-67.898052	113.159895			
42904	7.332232	0.570547	1.995080	-1.468645	0.607879	-2.360103	-16.548360	-67.807071	113.463498			
42905	7.735965	0.576293	2.464173	-1.515754	0.311766	-1.821776	-17.042673	-67.786623	113.811967			
42906	8.698501	0.417610	2.631912	-1.515608	0.503101	-0.856402	-17.528688	-67.803997	114.136066			
42907	9.832286	0.182533	2.874376	-1.462115	0.688899	0.304466	-17.968809	-67.830043	114.392328			
42908	10.776274	-0.502833	2.602506	-0.977973	1.348733	1.159022	-18.326107	-67.816698	114.486764			
42909	11.448698	-1.152866	2.641202	-0.456494	1.630396	1.871111	-18.528738	-67.736499	114.402434			
42910	11.733888	-1.533076	2.661719	-0.133833	1.770729	2.185886	-18.588371	-67.639553	114.195575			
42911	11.838751	-1.725608	2.193534	0.007724	2.286967	2.133651	-18.480160	-67.523943	113.906562			
42912	11.612592	-1.294874	1.528878	-0.416966	2.808980	1.624186	-18.204347	-67.349034	113.544203			
42913	11.307578	-0.565107	1.158818	-1.104728	3.007967	1.107706	-17.892416	-67.106718	113.176587			
42914	10.987098	0.213168	1.914899	-1.770621	2.160973	0.986543	-17.581505	-66.817869	112.805507			
42915	11.084364	0.857404	3.251560	-2.338341	0.945210	1.492594	-17.381761	-66.581090	112.476455			
42916	11.918222	0.179007	4.371756	-1.730599	0.334457	2.760356	-17.327971	-66.497954	112.106285			
42917	13.081169	-1.560245	4.321104	-0.177580	0.998834	4.014604	-17.213016	-66.619657	111.640371			
42918	14.198654	-3.013769	3.066064	1.084666	2.686505	4.736917	-16.770801	-66.821061	110.968154			
42919	14.109434	-3.653971	3.441930	1.827709	2.358684	4.862799	-15.904816	-66.851028	110.069527			
42920	12.938267	-3.611897	4.958388	2.107652	0.544950	4.339700	-14.848083	-66.875888	109.132459			
42921	12.617338	-3.783704	5.829609	2.467202	-0.351278	4.374856	-13.797056	-67.067251	108.282399			
42922	12.142449	-3.366568	5.668941	2.223855	-0.424324	3.817527	-12.544745	-67.293385	107.436471			
42923	10.584867	-1.779566	5.887389	0.969855	-1.362443	2.314533	-11.248294	-67.480829	106.653143			
42924	9.382443	-1.067627	5.583518	0.488605	-1.609101	1.027830	-10.083660	-67.730196	106.037398			
42925	8.674417	-0.033197	5.277094	-0.386013	-1.733258	0.184322	-9.050912	-68.061055	105.622781			
42926	8.545922	0.726630	5.531825	-1.008354	-2.161283	0.110668	-8.227033	-68.458144	105.362382			
42927	8.456358	1.363171	6.511328	-1.439848	-3.244719	0.344250	-7.522560	-68.812067	105.119326			
42928	8.139195	1.995308	7.342887	-1.860366	-4.264587	0.311417	-6.824441	-69.064281	104.736622			
42929	7.692865	2.533023	7.607949	-2.255105	-4.772251	-0.034287	-6.119653	-69.227204	104.149702			
42930	7.377312	2.803028	6.862300	-2.540577	-4.241022	-0.596835	-5.380147	-69.354808	103.354731			
42931	6.778818	2.797451	5.801432	-2.587339	-3.458616	-1.519419	-4.619012	-69.436647	102.361692			
42932	6.251336	2.126344	4.970618	-1.962029	-2.762156	-2.274222	-3.793876	-69.487876	101.207041			
42933	6.830421	1.071651	4.983928	-0.931601	-2.428363	-1.696177	-2.952356	-69.597774	100.015132			
42934	8.015103	-0.299204	5.060259	0.397399	-1.931778	-0.536494	-2.109167	-69.773541	98.824848			
42935	9.183983	-1.389763	5.158235	1.472233	-1.523470	0.598634	-1.233979	-69.967678	97.644759			
42936	10.206789	-1.772927	5.031101	1.845906	-1.047513	1.506712	-0.391071	-70.117203	96.595170			
42937	10.381648	-1.810244	4.337809	1.858737	-0.353165	1.425299	0.380652	-70.137089	95.723285			
42938	10.011587	-1.580591	3.761092	1.628759	0.050008	0.874708	0.997476	-69.995750	95.127752			
42939	8.736480	-1.345805	4.042775	1.489555	-0.635541	-0.228407	1.357660	-69.742668	94.809463			
42940	7.707491	-1.068552	4.249222	1.277024	-1.175140	-1.118362	1.505745	-69.557939	94.734684			
42941	7.685546	-0.589359	4.636955	0.843523	-1.573086	-0.996217	1.460734	-69.467691	94.829253			
42942	7.588181	-0.580050	4.651538	0.831147	-1.609194	-1.079222	1.225695	-69.392650	95.056843			
42943	7.455644	-0.603540	4.707743	0.844724	-1.696114	-1.179999	0.799258	-69.316345	95.384904			
42944	7.162465	-1.035436	4.192031	1.201038	-1.268820	-1.633833	0.175971	-69.267522	95.815462			
42945	6.833589	-1.235567	3.695308	1.327770	-0.905404	-2.112231	-0.508965	-69.267705	96.274171			
42946	6.942197	-1.197235	3.396988	1.223801	-0.606406	-2.111943	-1.194396	-69.355854	96.772989			
42947	7.244676	-1.135193	3.073889	1.090059	-0.230343	-1.939863	-1.839369	-69.539344	97.283273			
42948	7.334375	-1.153331	3.062654	1.077703	-0.218621	-1.856953	-2.394261	-69.748035	97.769104			
42949	7.544841	-1.057255	3.261021	0.968810	-0.380354	-1.591178	-2.878700	-70.046032	98.234345			
42950	7.944737	-1.122662	2.832354	0.962894	0.112040	-1.359200	-3.293939	-70.409003	98.660859			
42951	8.361983	-1.121607	2.553443	0.906373	0.458979	-1.056636	-3.611444	-70.729115	98.987728			
42952	8.749616	-1.175696	2.689085	0.945982	0.416707	-0.642052	-3.790332	-70.993490	99.200705			
42953	8.984484	-1.274706	2.906273	1.050429	0.261241	-0.345875	-3.839049	-71.176126	99.288913			
42954	9.015822	-1.197725	3.112062	0.995536	0.046826	-0.251767	-3.727091	-71.289203	99.255450			
42955	9.199317	-1.046301	3.061807	0.842391	0.125023	-0.098184	-3.496813	-71.352347	99.093026			
42956	9.661132	-0.819256	2.931283	0.597578	0.366778	0.292234	-3.177220	-71.378933	98.859699			
42957	9.879407	-0.798467	2.920042	0.582602	0.453080	0.493724	-2.832689	-71.290357	98.574317			
42958	9.273740	-0.666581	2.836232	0.486990	0.356649	-0.110817	-2.503066	-71.064157	98.328380			
42959	8.917153	-0.505956	2.538315	0.325735	0.544208	-0.549196	-2.255155	-70.855165	98.153576			
