// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B49380
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
12928	10.068242	-0.840685	1.283192	0.588069	-1.178763	0.286199	4.924255	-78.026823	-17.580867			
12929	10.068345	-0.592067	1.179894	0.727314	-0.957497	0.270391	5.156321	-78.119022	-17.578072			
12930	10.050107	-0.505991	1.065524	0.837038	-0.897779	0.231683	5.472693	-78.205871	-17.655664			
12931	9.937363	-0.350039	1.013538	0.885064	-0.753010	0.114578	5.840182	-78.276617	-17.786054			
12932	9.832869	-0.256017	1.112663	0.774246	-0.641075	0.035074	6.292341	-78.364379	-18.023499			
12933	9.839445	-0.258122	1.197331	0.676887	-0.634602	0.059191	6.744429	-78.455109	-18.297732			
12934	9.883890	-0.249942	1.297732	0.570949	-0.617818	0.123617	7.192901	-78.558273	-18.603053			
12935	9.988519	-0.340904	1.219715	0.627215	-0.735916	0.209259	7.627865	-78.662743	-18.931668			
12936	9.937836	-0.480527	1.298521	0.492713	-0.862004	0.171890	8.066700	-78.768232	-19.298765			
12937	9.862928	-0.607830	1.356231	0.377078	-0.979737	0.106186	8.571390	-78.870255	-19.770264			
12938	9.741225	-0.739563	1.521918	0.145129	-1.080731	0.014090	9.180843	-78.988028	-20.363706			
12939	9.736699	-0.957045	1.447425	0.147128	-1.320884	-0.012288	9.909448	-79.107413	-21.080210			
12940	9.698921	-0.977893	1.509752	0.046227	-1.343466	-0.040403	10.784047	-79.240890	-21.950947			
12941	9.677585	-0.965467	1.339499	0.177083	-1.381020	-0.094492	11.812945	-79.376021	-22.958785			
12942	9.638272	-0.912814	1.293534	0.190530	-1.358381	-0.142057	13.012859	-79.508393	-24.123269			
12943	9.634992	-0.825208	1.361892	0.106077	-1.285485	-0.132558	14.310306	-79.636063	-25.385731			
12944	9.644159	-0.774687	1.280718	0.159242	-1.279504	-0.138623	15.700902	-79.761535	-26.721622			
12945	9.575559	-0.633567	1.282444	0.139107	-1.163347	-0.202041	17.079033	-79.871411	-28.029275			
12946	9.476461	-0.576110	1.224229	0.156495	-1.136633	-0.309142	18.469808	-79.983928	-29.341627			
12947	9.386643	-0.622376	1.250100	0.075527	-1.194228	-0.398488	19.777568	-80.092427	-30.571799			
12948	9.265018	-0.702980	1.186916	0.070733	-1.295858	-0.535880	21.027133	-80.202334	-31.741633			
12949	9.292134	-0.652257	1.203399	0.037419	-1.264440	-0.505859	22.196294	-80.312597	-32.821796			
12950	9.355329	-0.653580	1.092007	0.123776	-1.308263	-0.463096	23.332417	-80.419136	-33.862168			
12951	9.414914	-0.581818	1.049228	0.158478	-1.266678	-0.407885	24.435095	-80.515684	-34.863194			
12952	9.464091	-0.636672	1.048730	0.126662	-1.341173	-0.364972	25.581216	-80.609628	-35.916563			
12953	9.509520	-0.654806	1.069994	0.080250	-1.375903	-0.320323	26.752449	-80.695737	-37.007539			
12954	9.673579	-0.626474	0.957347	0.187075	-1.401116	-0.174799	27.986890	-80.772845	-38.171250			
12955	9.709932	-0.562890	0.820087	0.308953	-1.384683	-0.155604	29.253500	-80.831942	-39.357054			
12956	9.852966	-0.480000	0.757943	0.374928	-1.349728	-0.018639	30.557245	-80.871086	-40.573498			
12957	9.943354	-0.338254	0.703105	0.440570	-1.252253	0.072489	31.830703	-80.883817	-41.746830			
12958	10.013289	-0.158743	0.751909	0.410800	-1.101024	0.161049	33.104861	-80.875108	-42.918246			
12959	10.104278	0.064572	0.791018	0.402360	-0.912105	0.273560	34.354704	-80.852993	-44.057434			
12960	10.164945	0.288294	0.661113	0.556188	-0.749208	0.334999	35.600632	-80.806744	-45.195348			
12961	9.993949	0.321912	0.641822	0.546124	-0.730330	0.165431	36.781339	-80.734148	-46.290758			
12962	9.886707	0.306385	0.668362	0.492804	-0.761413	0.059742	37.903553	-80.638014	-47.358195			
12963	9.757601	0.086032	0.733055	0.368770	-0.984315	-0.083834	38.898791	-80.528556	-48.322763			
12964	9.779432	-0.068724	0.804360	0.267212	-1.160025	-0.072469	39.856627	-80.415394	-49.259974			
12965	9.762045	-0.140569	0.696665	0.352610	-1.276011	-0.114749	40.698596	-80.298694	-50.082000			
12966	9.862297	-0.156481	0.604267	0.446414	-1.348958	-0.033347	41.452516	-80.181532	-50.817743			
12967	10.147917	-0.078412	0.480060	0.610095	-1.357294	0.237303	42.048448	-80.064366	-51.386596			
12968	10.401065	0.081999	0.405083	0.738965	-1.272878	0.492002	42.505391	-79.938290	-51.812896			
12969	10.607009	0.271078	0.468763	0.737818	-1.131382	0.721893	42.732698	-79.799696	-52.013519			
12970	10.773659	0.339272	0.339159	0.908772	-1.132192	0.873474	42.744095	-79.634900	-52.009657			
12971	10.770670	0.386837	0.261960	1.016438	-1.119819	0.861503	42.475320	-79.443998	-51.735767			
12972	10.648041	0.234929	0.074371	1.193443	-1.301195	0.690833	42.018565	-79.227971	-51.287497			
12973	10.385808	-0.040044	-0.081642	1.309162	-1.574990	0.369581	41.378403	-78.995387	-50.659060			
12974	10.195641	-0.347540	-0.220683	1.413803	-1.886604	0.115165	40.658531	-78.753408	-49.961672			
12975	10.030008	-0.750796	-0.247870	1.397823	-2.275633	-0.112504	39.816436	-78.502845	-49.162314			
12976	10.096196	-1.065172	-0.134611	1.291470	-2.590014	-0.080803	38.873790	-78.241133	-48.291490			
12977	10.153320	-1.360393	-0.169872	1.336939	-2.904481	-0.078946	37.787975	-77.958951	-47.299510			
12978	10.134769	-1.523193	-0.028431	1.227626	-3.051157	-0.106118	36.615384	-77.643818	-46.237898			
12979	10.113714	-1.510080	0.516381	0.760427	-2.961042	-0.040900	35.347321	-77.323628	-45.139321			
12980	10.283532	-1.478489	0.745513	0.634920	-2.927117	0.163346	34.014679	-77.010668	-44.014260			
12981	10.468079	-1.152617	1.256292	0.297051	-2.555528	0.476536	32.592646	-76.723631	-42.821343			
12982	10.694519	-0.898824	1.991457	-0.260904	-2.212437	0.872965	31.109744	-76.487545	-41.613043			
12983	11.016019	-0.628754	2.722836	-0.798059	-1.849576	1.372287	29.681887	-76.357613	-40.461409			
12984	11.519809	-0.170398	3.116612	-0.946442	-1.373645	2.005320	28.369336	-76.294947	-39.389449			
12985	11.675668	0.183728	3.252562	-0.931036	-0.982946	2.233091	27.075964	-76.243686	-38.299554			
12986	11.365362	0.705854	3.914171	-1.474206	-0.265553	2.134960	25.885560	-76.208257	-37.286773			
12987	11.300976	1.185020	4.409710	-1.829199	0.350815	2.232750	24.784275	-76.262359	-36.335246			
12988	11.686161	1.783758	3.890346	-1.118247	0.838017	2.553796	23.845860	-76.404293	-35.412754			
12989	11.937715	2.872352	3.176936	-0.162437	1.788498	2.742270	22.992245	-76.584880	-34.403155			
12990	11.682971	4.183219	2.480200	0.708549	3.027319	2.454157	22.226159	-76.758041	-33.356452			
12991	11.036161	5.374617	1.771632	1.476868	4.198628	1.763672	21.504092	-76.896981	-32.293056			
12992	9.807057	6.087366	1.555060	1.560274	5.051112	0.565378	20.841931	-76.964310	-31.326174			
12993	8.818410	6.413827	1.829182	1.151270	5.566177	-0.329039	20.186170	-77.002816	-30.521952			
12994	7.930477	6.040019	2.112444	0.636131	5.373075	-1.177755	19.562100	-77.052974	-29.961757			
12995	7.342916	4.923453	2.647037	-0.188062	4.460280	-1.735805	18.832269	-77.151825	-29.514145			
12996	6.856089	3.442149	3.402250	-1.274168	3.230086	-2.172499	17.946683	-77.308335	-29.096686			
12997	7.133412	1.848411	4.095647	-2.193852	1.822616	-1.879136	16.886849	-77.544073	-28.598108			
12998	7.785549	0.441072	4.247820	-2.516400	0.481938	-1.310438	15.635359	-77.839066	-27.882502			
12999	8.389342	-0.929773	3.850896	-2.339644	-0.917759	-0.881940	14.259386	-78.093989	-26.910081			
13000	8.806563	-1.608184	3.224394	-1.831562	-1.684659	-0.628703	13.002090	-78.277931	-25.817115			
13001	9.127167	-1.787611	3.010969	-1.614571	-1.883852	-0.356960	11.794902	-78.394627	-24.594323			
13002	9.771822	-1.500367	2.969439	-1.384533	-1.625211	0.286757	10.529926	-78.443840	-23.198943			
13003	10.313746	-0.795112	3.054863	-1.186744	-0.922800	0.868025	9.189044	-78.398624	-21.680000			
13004	10.617171	-0.075035	2.774624	-0.665435	-0.265212	1.137886	7.860231	-78.244915	-20.126030			
13005	10.446215	0.495305	2.651180	-0.404481	0.310948	0.963993	6.567263	-78.003677	-18.603463			
13006	10.082559	0.627275	2.475916	-0.220752	0.457943	0.575902	5.315905	-77.718822	-17.160633			
13007	9.649319	0.677233	2.392148	-0.157306	0.546109	0.135530	4.112721	-77.428007	-15.803503			
13008	9.078787	0.556732	2.313596	-0.169449	0.474544	-0.440771	2.943227	-77.144345	-14.544964			
13009	8.689474	0.076283	2.303223	-0.288142	0.052548	-0.827613	1.795448	-76.881748	-13.346123			
13010	8.453700	-0.197642	2.517302	-0.553855	-0.132301	-1.008346	0.659659	-76.659681	-12.157383			
13011	8.541537	-0.446625	2.897750	-0.905978	-0.273863	-0.831693	-0.521000	-76.468474	-10.936079			
13012	8.585059	-0.682912	3.032598	-1.033936	-0.446665	-0.751920	-1.657538	-76.284488	-9.738892			
13013	8.643107	-0.808092	2.834812	-0.819229	-0.577085	-0.735898	-2.695171	-76.099647	-8.536445			
13014	8.776385	-0.813924	2.567941	-0.499569	-0.608074	-0.665981	-3.593995	-75.929507	-7.459884			
13015	8.910557	-0.804766	2.545967	-0.411120	-0.579662	-0.537859	-4.409705	-75.770168	-6.408936			
13016	9.077450	-0.812376	2.717274	-0.504675	-0.533070	-0.330882	-5.173435	-75.624695	-5.471078			
13017	9.057294	-0.785840	2.859051	-0.610675	-0.454083	-0.312843	-5.931448	-75.479487	-4.528816			
13018	8.916322	-0.799951	2.968531	-0.726288	-0.418459	-0.418531	-6.668291	-75.345937	-3.665873			
13019	8.718758	-0.882398	2.965473	-0.763275	-0.469941	-0.604764	-7.397996	-75.218695	-2.813381			
13020	8.489486	-0.957274	2.865303	-0.717217	-0.532852	-0.846122	-8.083006	-75.096905	-2.010868			
13021	8.187556	-1.177088	2.835474	-0.782353	-0.728316	-1.134040	-8.734986	-74.979860	-1.205820			
13022	7.933887	-1.291748	2.886628	-0.898051	-0.808979	-1.357701	-9.335368	-74.883594	-0.514533			
13023	7.818981	-1.426450	3.019295	-1.060748	-0.900146	-1.425085	-9.849775	-74.802473	0.126654			
13024	7.835405	-1.370724	3.019111	-1.034227	-0.829785	-1.408564	-10.224774	-74.721638	0.563005			
13025	7.596486	-1.733533	2.348785	-0.505219	-1.290951	-1.793541	-10.428827	-74.652290	0.858409			
13026	7.612281	-1.798260	1.766277	0.049705	-1.448597	-1.926028	-10.407569	-74.649952	0.977663			
13027	7.730395	-1.822256	2.102439	-0.240042	-1.418237	-1.723753	-10.349676	-74.674926	1.049137			
13028	7.595393	-2.122656	2.071889	-0.297546	-1.722767	-1.848271	-10.295331	-74.733095	1.045324			
13029	7.525710	-2.094381	2.070140	-0.317802	-1.698201	-1.918175	-10.247139	-74.846522	1.148337			
13030	7.490445	-1.793907	2.327729	-0.542376	-1.362215	-1.901091	-10.284309	-74.994056	1.288633			
13031	7.508728	-1.536664	2.406089	-0.591174	-1.095353	-1.876550	-10.394164	-75.153119	1.593376			
13032	7.729688	-1.016572	2.551081	-0.617716	-0.554336	-1.651768	-10.601919	-75.321379	1.983717			
13033	7.985414	-0.625536	2.800984	-0.757030	-0.121309	-1.361901	-10.942010	-75.461780	2.533535			
13034	8.213509	-0.407659	3.171786	-1.044994	0.163224	-1.062291	-11.396498	-75.583436	3.102133			
13035	8.686312	-0.340179	3.278352	-1.038491	0.267013	-0.584171	-11.913349	-75.676472	3.754129			
13036	9.314302	-0.418045	3.131012	-0.769722	0.197982	-0.009499	-12.453089	-75.764806	4.380342			
13037	9.924774	-0.551787	2.843249	-0.375814	0.058216	0.519059	-13.041555	-75.818355	5.082951			
13038	10.312145	-1.018147	2.578830	-0.097911	-0.406688	0.857471	-13.638489	-75.839748	5.706410			
13039	10.605631	-1.747751	2.659581	-0.201987	-1.083249	1.205167	-14.225558	-75.831814	6.330323			
13040	10.827658	-2.585264	3.012430	-0.597067	-1.828732	1.558139	-14.793376	-75.812826	6.853295			
13041	10.993816	-3.449153	3.351196	-0.991393	-2.604048	1.858953	-15.309501	-75.782574	7.378996			
13042	10.800663	-4.459991	3.339839	-1.154672	-3.588402	1.741118	-15.697758	-75.734222	7.760735			
13043	10.688850	-5.195659	3.293450	-1.216623	-4.310294	1.677933	-15.988820	-75.673561	8.177278			
13044	10.542146	-5.690004	3.778603	-1.764217	-4.724321	1.692056	-16.258937	-75.620823	8.577547			
13045	11.023367	-5.624386	4.313824	-2.123461	-4.560749	2.288876	-16.521023	-75.562545	9.104435			
13046	11.502551	-5.330528	4.463604	-2.078551	-4.228062	2.775001	-16.629194	-75.457255	9.530398			
13047	12.223047	-4.646585	4.649060	-1.941354	-3.507364	3.474020	-16.538314	-75.309739	9.968097			
13048	13.039626	-3.845909	4.401568	-1.343535	-2.734042	4.148541	-16.036594	-75.128081	10.160360			
13049	13.752955	-2.512580	4.858340	-1.384105	-1.384072	4.857950	-15.076785	-74.839329	10.120187			
13050	13.476401	-1.654085	5.514889	-1.899780	-0.566028	4.707345	-13.712045	-74.373276	9.640967			
13051	12.467553	-0.913321	4.706273	-1.212110	-0.031337	3.489604	-12.300851	-73.908002	9.252220			
13052	11.892942	0.545905	2.466211	0.934822	1.199784	2.250004	-11.196878	-73.629379	8.980089			
13053	12.221151	2.452777	1.019568	2.499113	3.026606	2.061916	-10.473775	-73.506238	8.837899			
13054	12.177161	3.697607	2.378057	1.218927	4.293966	2.339955	-10.028078	-73.448297	8.461131			
13055	11.931495	4.616016	5.573664	-1.877384	5.287263	2.964402	-9.709846	-73.343152	8.075388			
13056	10.955560	4.554192	4.835603	-1.395513	5.147145	1.836650	-9.268947	-73.089327	7.533808			
13057	9.146581	3.364392	3.128269	-0.246665	3.812963	-0.317153	-8.782184	-72.729854	6.997572			
13058	7.321526	1.062885	3.518698	-1.150148	1.451792	-1.832406	-8.377901	-72.386738	6.372852			
13059	6.040634	-0.275559	3.247616	-1.271064	0.050199	-3.067765	-7.824549	-72.137908	5.739012			
13060	5.530294	-0.356461	2.730910	-0.913298	-0.083117	-3.703022	-7.145096	-71.991960	4.941886			
13061	5.506298	0.569195	2.484384	-0.644517	0.807926	-3.833786	-6.347099	-71.942668	4.203303			
13062	6.304977	1.285445	2.208481	-0.110773	1.502713	-3.178534	-5.512741	-71.982316	3.467223			
13063	7.293980	1.647241	2.206127	0.197749	1.851377	-2.241972	-4.711047	-72.061060	2.903694			
13064	8.240049	2.240120	2.547334	0.161929	2.437071	-1.242987	-3.991056	-72.182983	2.386392			
13065	8.994758	2.875874	2.256312	0.656461	3.043419	-0.616286	-3.396300	-72.312405	2.037201			
13066	9.475034	3.496702	2.183689	0.856570	3.642005	-0.180778	-2.938321	-72.441129	1.702634			
13067	9.923219	3.780581	2.414414	0.748838	3.915523	0.321429	-2.601537	-72.562519	1.453405			
13068	9.942442	3.670378	2.449444	0.702870	3.788322	0.359734	-2.303374	-72.659561	1.070242			
13069	9.532019	3.184663	2.462761	0.548983	3.284025	-0.015727	-2.013621	-72.749641	0.624888			
13070	8.780874	2.402927	2.523065	0.249021	2.485640	-0.702076	-1.733244	-72.850552	0.014587			
13071	8.257158	1.471640	2.665538	-0.073851	1.546472	-1.149291	-1.492494	-72.975283	-0.571049			
13072	8.042858	0.814454	2.711766	-0.215752	0.884611	-1.334747	-1.337427	-73.127579	-1.160656			
13073	8.223426	0.319602	2.828476	-0.315720	0.391836	-1.125116	-1.283623	-73.302153	-1.606879			
13074	8.430420	0.016631	2.919155	-0.384838	0.094702	-0.899967	-1.297751	-73.497946	-2.025823			
13075	8.553495	-0.120860	2.928439	-0.398313	-0.038351	-0.779835	-1.343969	-73.714690	-2.327502			
13076	8.620151	-0.093391	2.807946	-0.299542	-0.013476	-0.751216	-1.381515	-73.962638	-2.663333			
13077	8.807660	-0.066037	2.522799	-0.012890	-0.005330	-0.650624	-1.343540	-74.225707	-2.970023			
13078	8.780756	0.135424	2.428105	0.042882	0.188338	-0.703447	-1.248465	-74.500204	-3.366364			
13079	8.998760	0.306719	2.287306	0.206606	0.341649	-0.531311	-1.102921	-74.783829	-3.803662			
13080	9.222487	0.365234	2.188038	0.320685	0.381750	-0.340284	-0.895632	-75.063667	-4.313986			
13081	9.322517	0.337278	2.117246	0.368625	0.337621	-0.259899	-0.647104	-75.327148	-4.888118			
13082	9.360989	0.177883	2.199647	0.241457	0.175429	-0.199728	-0.324675	-75.572736	-5.570954			
13083	9.401355	-0.060405	2.195217	0.191418	-0.075962	-0.160457	0.096789	-75.793385	-6.356547			
13084	9.271635	-0.328018	2.193244	0.093610	-0.355966	-0.286643	0.663157	-75.992789	-7.256863			
13085	9.106198	-0.562301	2.218636	-0.033657	-0.601147	-0.442590	1.318590	-76.165891	-8.222358			
13086	8.969363	-0.747590	2.136303	-0.044202	-0.813040	-0.598078	2.074799	-76.330379	-9.248818			
13087	9.050166	-0.820735	1.987085	0.076080	-0.932335	-0.557828	2.905406	-76.475748	-10.296972			
13088	9.087813	-0.737215	1.876419	0.170735	-0.893071	-0.548460	3.775743	-76.606221	-11.354896			
13089	9.077509	-0.649107	1.923622	0.106362	-0.827901	-0.548457	4.649232	-76.715079	-12.415286			
13090	9.359078	-0.602295	1.962268	0.112615	-0.820970	-0.267071	5.582997	-76.797868	-13.544152			
13091	9.499493	-0.486198	1.892904	0.205314	-0.756311	-0.145964	6.564184	-76.844409	-14.707026			
13092	9.594571	-0.571460	1.833879	0.253155	-0.891896	-0.071755	7.616680	-76.852625	-15.933613			
13093	9.624488	-0.587114	1.905914	0.175497	-0.940771	-0.030461	8.725086	-76.820388	-17.206127			
13094	9.634652	-0.596570	2.084248	-0.004596	-0.971422	0.014959	9.903749	-76.757785	-18.536244			
13095	9.501526	-0.558993	1.910407	0.135628	-0.997560	-0.157255	11.099798	-76.657207	-19.857557			
13096	9.300276	-0.394912	1.737000	0.284556	-0.895636	-0.390113	12.317925	-76.525573	-21.162554			
13097	8.987159	-0.236941	1.656960	0.322650	-0.775153	-0.709638	13.455045	-76.374057	-22.378816			
13098	8.836424	-0.013662	1.696112	0.293238	-0.583503	-0.838684	14.505561	-76.220806	-23.520666			
13099	8.925175	0.262872	1.869730	0.197233	-0.338353	-0.698402	15.432677	-76.069471	-24.559546			
13100	9.221603	0.506168	2.070215	0.118167	-0.140347	-0.349804	16.200853	-75.908172	-25.482681			
13101	9.289858	0.494713	1.911447	0.297908	-0.219083	-0.322537	16.745392	-75.723976	-26.228936			
13102	9.178700	0.421102	1.661965	0.518085	-0.349675	-0.496186	17.141949	-75.530578	-26.834888			
13103	8.993010	0.268321	1.725801	0.407992	-0.494950	-0.674137	17.361803	-75.354993	-27.286645			
13104	8.970354	-0.006816	1.800582	0.297609	-0.768641	-0.700609	17.443364	-75.221933	-27.619733			
13105	9.055088	-0.296898	1.831379	0.245311	-1.067438	-0.634610	17.378216	-75.130811	-27.821753			
13106	9.316721	-0.618733	1.761762	0.315858	-1.427966	-0.423914	17.225420	-75.085347	-27.939778			
13107	9.714488	-1.050464	1.652232	0.427062	-1.913295	-0.098701	17.010653	-75.078580	-27.981482			
13108	10.271625	-1.453186	1.562489	0.552822	-2.383845	0.388835	16.842804	-75.101135	-28.043443			
13109	10.865300	-1.590196	1.491161	0.717050	-2.596124	0.936871	16.740313	-75.136859	-28.144728			
13110	11.456239	-1.578844	1.431634	0.895641	-2.665692	1.495701	16.760980	-75.168178	-28.358479			
13111	11.890848	-1.327434	1.647344	0.828036	-2.437336	1.987389	16.844374	-75.164323	-28.677138			
13112	12.172303	-0.990805	1.858911	0.753870	-2.114826	2.334797	16.924695	-75.110578	-29.079374			
13113	12.256829	-0.831257	1.598308	1.055943	-2.035595	2.361742	16.914489	-75.014138	-29.442751			
13114	12.052559	-0.472279	2.232654	0.499983	-1.547537	2.345728	16.776613	-74.882468	-29.739549			
13115	11.872210	-0.211329	3.047589	-0.230794	-1.103356	2.394324	16.403765	-74.758921	-29.907410			
13116	11.613886	-0.377611	3.297874	-0.543417	-1.163864	2.197765	15.894838	-74.650574	-29.960390			
13117	11.156590	-0.329622	3.681485	-0.974050	-0.946698	1.861488	15.291430	-74.565939	-29.901537			
13118	10.505611	-0.136429	4.052915	-1.403371	-0.554654	1.346854	14.676820	-74.540114	-29.793097			
13119	10.076597	0.261058	4.338548	-1.654478	-0.004556	1.035883	14.075327	-74.626428	-29.615689			
13120	10.243502	0.552578	4.374610	-1.578101	0.310386	1.222933	13.527032	-74.823499	-29.380073			
13121	10.800539	1.216443	4.278667	-1.201375	0.904240	1.770795	12.983088	-75.111453	-29.001591			
13122	11.352476	2.264460	3.507240	-0.103925	1.695173	2.163219	12.462593	-75.447196	-28.471601			
13123	11.655063	3.811162	2.337976	1.437971	2.896127	2.244496	11.916214	-75.776036	-27.759822			
13124	11.163462	5.186921	1.779170	2.180596	4.186574	1.694247	11.399329	-76.059551	-27.030680			
13125	10.145701	5.869553	1.445291	2.414975	4.919427	0.648794	10.887170	-76.284915	-26.378571			
13126	8.939752	6.134921	1.134459	2.492639	5.258632	-0.594398	10.450219	-76.465356	-25.944812			
13127	8.229851	5.701533	1.449039	1.925006	5.018200	-1.242412	9.920791	-76.613758	-25.671049			
13128	7.925332	4.468545	2.041669	0.979994	4.040512	-1.466373	9.174153	-76.804128	-25.432031			
13129	7.925570	2.916147	2.746520	-0.104479	2.779882	-1.379239	8.126733	-77.057107	-25.039287			
13130	8.379090	1.625075	3.608475	-1.187391	1.806561	-0.801746	6.724872	-77.295010	-24.368097			
13131	8.437432	0.170114	4.101863	-2.071461	0.643245	-0.683662	5.020540	-77.459694	-23.391409			
13132	8.551599	-1.326407	3.961610	-2.390467	-0.741766	-0.630181	3.306669	-77.584246	-22.235388			
13133	8.849589	-2.335476	3.853061	-2.559036	-1.675627	-0.364995	1.649709	-77.647071	-20.946041			
13134	9.109962	-3.039187	3.776020	-2.657702	-2.320541	-0.115379	0.166516	-77.593916	-19.660229			
13135	9.336747	-3.017279	3.083941	-1.938036	-2.498975	-0.025530	-0.984245	-77.469327	-18.455399			
13136	9.906792	-2.048170	2.478849	-0.901934	-1.796724	0.407016	-1.804586	-77.328415	-17.379415			
13137	10.359943	-0.938493	2.281045	-0.215168	-0.825349	0.802615	-2.471489	-77.125607	-16.388112			
