// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B4938A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
12934	10.421578	0.986641	2.659982	1.521486	-1.207200	0.812093	-6.264271	-68.476356	-79.085602			
12935	10.641037	0.918458	2.640507	1.474961	-1.293107	1.013201	-6.315792	-68.539325	-78.978304			
12936	10.820104	0.463844	2.493390	1.044250	-1.522692	1.146224	-6.267976	-68.596658	-78.992735			
12937	10.664839	0.404152	2.589845	0.959081	-1.376019	1.040706	-6.092895	-68.619472	-79.118733			
12938	10.806551	-0.086482	2.529020	0.469030	-1.524163	1.171021	-5.813124	-68.663777	-79.348618			
12939	10.758773	-0.147924	2.761500	0.365259	-1.297957	1.213681	-5.421652	-68.646800	-79.671858			
12940	10.512263	-0.370546	2.685731	0.106684	-1.312235	0.963430	-4.981327	-68.592999	-80.067182			
12941	10.274287	-0.407830	2.685901	0.025970	-1.246885	0.741263	-4.496075	-68.519462	-80.503026			
12942	9.977673	-0.413661	2.667095	-0.026416	-1.177919	0.456205	-3.975240	-68.430354	-80.958962			
12943	9.745140	-0.352925	2.842828	-0.023933	-0.947030	0.300493	-3.436892	-68.328554	-81.420286			
12944	9.218629	-0.263148	2.695738	0.017805	-0.906351	-0.247257	-2.896858	-68.210959	-81.870990			
12945	8.927430	-0.104375	2.616768	0.138353	-0.880374	-0.551852	-2.372475	-68.100169	-82.295094			
12946	8.604755	-0.025870	2.516362	0.182926	-0.867112	-0.891413	-1.903564	-67.995904	-82.656042			
12947	8.544541	0.016760	2.487308	0.202087	-0.884955	-0.959885	-1.474188	-67.911604	-82.976715			
12948	8.603412	0.087973	2.452288	0.257118	-0.946383	-0.920087	-1.059828	-67.846783	-83.271606			
12949	8.517183	0.232394	2.412365	0.380534	-0.947884	-1.016519	-0.692579	-67.790130	-83.526587			
12950	8.758877	0.278278	2.349822	0.424091	-1.100139	-0.816753	-0.356606	-67.758797	-83.750637			
12951	9.051794	0.329942	2.371851	0.467920	-1.190791	-0.537314	-0.035376	-67.732264	-83.967133			
12952	9.121111	0.366696	2.373438	0.489840	-1.216812	-0.472359	0.277947	-67.711339	-84.169435			
12953	9.311306	0.422447	2.350159	0.538092	-1.308054	-0.304714	0.581773	-67.697076	-84.352960			
12954	9.385605	0.349976	2.412272	0.446314	-1.291312	-0.212457	0.875479	-67.669293	-84.523343			
12955	9.530959	0.383602	2.426139	0.468457	-1.336572	-0.072740	1.148598	-67.627860	-84.666700			
12956	9.528517	0.401892	2.488593	0.466607	-1.286072	-0.051769	1.390278	-67.561149	-84.786907			
12957	9.517144	0.537937	2.513961	0.587991	-1.256580	-0.052531	1.581748	-67.473192	-84.870962			
12958	9.540477	0.728351	2.571211	0.764066	-1.207715	-0.008611	1.725199	-67.365333	-84.923769			
12959	9.590001	0.997803	2.559849	1.030196	-1.225355	0.033820	1.815280	-67.240511	-84.949566			
12960	9.637373	1.089629	2.650708	1.111538	-1.171009	0.111308	1.850529	-67.110475	-84.941584			
12961	9.755022	1.098807	2.628759	1.128779	-1.257956	0.208369	1.848002	-66.977073	-84.917853			
12962	9.769075	1.022516	2.613774	1.057918	-1.309413	0.211203	1.842631	-66.838592	-84.901365			
12963	9.718950	0.899335	2.504427	0.948735	-1.428784	0.116934	1.844759	-66.692365	-84.907190			
12964	9.630909	0.732370	2.386735	0.794228	-1.545534	-0.016374	1.866891	-66.555289	-84.945503			
12965	9.476973	0.722049	2.452752	0.770654	-1.449704	-0.135148	1.904138	-66.414596	-85.006861			
12966	9.326376	0.791644	2.358488	0.843711	-1.490406	-0.313359	1.937278	-66.285588	-85.087730			
12967	9.179302	0.944057	2.299550	0.995276	-1.488368	-0.472831	1.955829	-66.170939	-85.162831			
12968	9.183244	1.192076	2.517889	1.216821	-1.280282	-0.380139	1.949611	-66.088894	-85.228129			
12969	9.233268	1.367644	2.551209	1.390610	-1.262094	-0.320287	1.889031	-66.047903	-85.263400			
12970	9.434286	1.459466	2.479021	1.500241	-1.404084	-0.165970	1.776088	-66.044494	-85.261927			
12971	9.524919	1.495276	2.414169	1.552852	-1.496016	-0.110176	1.598888	-66.069819	-85.215990			
12972	9.585462	1.458990	2.294774	1.540923	-1.628720	-0.104519	1.373402	-66.118812	-85.147878			
12973	9.631090	1.387303	2.075936	1.505071	-1.846912	-0.152684	1.099742	-66.181929	-85.061562			
12974	9.740727	1.358286	1.897956	1.509599	-2.047331	-0.124629	0.810799	-66.253044	-84.976736			
12975	9.790697	1.361158	1.750170	1.540397	-2.194006	-0.138645	0.500408	-66.314945	-84.901510			
12976	9.836978	1.286240	1.422680	1.508496	-2.512548	-0.228529	0.170993	-66.365330	-84.829179			
12977	9.757613	1.292584	1.537184	1.513824	-2.370754	-0.255879	-0.149483	-66.423879	-84.742583			
12978	9.674877	1.497629	1.846922	1.702278	-2.027072	-0.207977	-0.470028	-66.520368	-84.630708			
12979	9.840983	1.076389	1.597098	1.320285	-2.339050	-0.151429	-0.784141	-66.682742	-84.536671			
12980	10.254467	0.959668	2.097599	1.188485	-2.019212	0.433537	-0.937450	-66.935544	-84.528699			
12981	10.773657	0.291417	2.665051	0.498043	-1.705819	1.146371	-0.961788	-67.233075	-84.673388			
12982	11.468098	-0.526938	2.741718	-0.315256	-1.905814	1.831197	-0.785310	-67.555408	-85.003067			
12983	11.923935	-1.242558	3.452633	-1.092808	-1.414317	2.534373	-0.414107	-67.842373	-85.466977			
12984	12.062816	-1.446035	5.033248	-1.440945	0.034083	3.258588	0.139470	-68.068613	-85.989559			
12985	11.979295	-1.847833	6.106206	-1.971685	1.064450	3.573230	0.796982	-68.197772	-86.523381			
12986	11.881726	-2.510280	6.455269	-2.724344	1.391158	3.595878	1.554586	-68.272170	-87.099662			
12987	11.632137	-2.833329	6.458785	-3.122857	1.466816	3.345807	2.370509	-68.331541	-87.707318			
12988	11.382331	-2.072903	5.921318	-2.397499	1.122537	2.911616	3.168303	-68.369834	-88.310980			
12989	10.555351	-0.875041	5.408681	-1.232317	1.042143	1.969927	3.878762	-68.320198	-88.853420			
12990	9.424157	0.898950	5.372373	0.481974	1.562138	0.948935	4.434982	-68.274753	-89.327051			
12991	8.534015	2.482128	5.952938	1.972568	2.556326	0.385449	4.816614	-68.283700	-89.726501			
12992	8.060925	3.503842	6.577447	2.918897	3.389387	0.212795	5.032499	-68.264239	-90.040068			
12993	7.282199	3.901179	6.443014	3.329268	3.565311	-0.540876	5.032644	-68.145608	-90.238786			
12994	6.629794	3.205033	6.354430	2.659324	3.644549	-1.195823	4.939816	-68.044061	-90.382043			
12995	6.606065	1.740688	6.357259	1.219893	3.528170	-1.259989	4.870491	-67.984959	-90.574864			
12996	6.976966	0.064925	5.793171	-0.397900	2.740067	-1.176902	4.937038	-67.907870	-90.830983			
12997	7.313120	-1.291484	5.474374	-1.728500	2.219607	-1.026104	5.133108	-67.797726	-91.184850			
12998	7.502508	-2.482595	4.997304	-2.895171	1.620974	-1.071157	5.454845	-67.675395	-91.605123			
12999	7.993096	-3.053957	4.553705	-3.457229	0.980820	-0.810578	5.819486	-67.570912	-92.053401			
13000	8.283963	-3.067844	4.072241	-3.463125	0.414966	-0.732304	6.168173	-67.480801	-92.436954			
13001	7.805189	-2.765867	3.780320	-3.152596	0.336246	-1.279818	6.442949	-67.380550	-92.744794			
13002	7.600595	-1.971276	3.633281	-2.361504	0.316526	-1.495308	6.696070	-67.363334	-92.962968			
13003	7.960955	-0.699777	3.732306	-1.118585	0.346941	-1.070549	6.850121	-67.457133	-93.072269			
13004	8.267668	0.102330	3.605762	-0.320566	0.173630	-0.799731	6.868746	-67.563423	-93.040491			
13005	8.696041	0.787180	3.878866	0.337532	0.324847	-0.269792	6.786049	-67.738705	-92.910108			
13006	8.907453	0.874341	3.802769	0.435687	0.211388	-0.100137	6.598460	-67.941777	-92.689528			
13007	9.021476	0.619409	3.547674	0.212714	-0.045992	-0.101396	6.368965	-68.175546	-92.427680			
13008	8.838176	0.424360	3.577691	0.034585	0.075034	-0.268770	6.144702	-68.388587	-92.147671			
13009	8.538640	-0.207857	3.628157	-0.580334	0.226239	-0.553798	5.909278	-68.592280	-91.881364			
13010	8.586207	-0.500181	3.552968	-0.852837	0.152586	-0.547376	5.693288	-68.801526	-91.613134			
13011	8.712542	-0.720363	3.506662	-1.055914	0.081235	-0.453075	5.448942	-68.994214	-91.346934			
13012	8.610686	-0.796948	3.441667	-1.110765	0.080771	-0.572357	5.165803	-69.171006	-91.032660			
13013	8.686077	-0.730827	3.215104	-1.011081	-0.125389	-0.577925	4.853602	-69.345202	-90.713011			
13014	8.910287	-0.494565	2.943398	-0.737666	-0.413682	-0.453947	4.525137	-69.535167	-90.357415			
13015	9.159097	-0.226264	2.874733	-0.444465	-0.515551	-0.234542	4.133591	-69.724960	-89.989746			
13016	9.077549	-0.038516	2.865431	-0.233214	-0.452641	-0.307179	3.722725	-69.904436	-89.569855			
13017	9.058993	0.084946	2.703828	-0.074432	-0.559344	-0.375277	3.283181	-70.083651	-89.148670			
13018	8.949466	-0.001805	2.531484	-0.124730	-0.660290	-0.536390	2.834524	-70.259860	-88.706225			
13019	8.852074	-0.128352	2.382541	-0.217734	-0.747507	-0.677814	2.400169	-70.431180	-88.287951			
13020	8.811415	-0.269487	2.276182	-0.329107	-0.816753	-0.750725	1.979102	-70.592216	-87.856637			
13021	8.899730	-0.416105	2.186167	-0.447064	-0.915577	-0.695701	1.587241	-70.744153	-87.451912			
13022	8.996112	-0.489559	2.171884	-0.498088	-0.942931	-0.606738	1.221463	-70.875570	-87.050155			
13023	9.171984	-0.583869	2.123087	-0.568003	-1.032850	-0.454042	0.904631	-70.988880	-86.709925			
13024	9.303357	-0.553283	1.955648	-0.507688	-1.214206	-0.381300	0.650317	-71.080675	-86.394065			
13025	9.281820	-0.414605	1.864323	-0.351137	-1.270389	-0.428521	0.466688	-71.141486	-86.153962			
13026	9.167384	-0.400353	1.753706	-0.322814	-1.328282	-0.571034	0.380185	-71.186327	-85.970012			
13027	9.030661	-0.399441	1.625756	-0.311695	-1.399214	-0.740724	0.381727	-71.218181	-85.873681			
13028	8.745807	-0.353287	1.716139	-0.279204	-1.215323	-0.980693	0.489355	-71.241519	-85.837438			
13029	8.499689	-0.257339	1.814443	-0.201844	-1.033739	-1.181710	0.671481	-71.259912	-85.890425			
13030	8.213181	-0.282272	1.919630	-0.250119	-0.842554	-1.419325	0.924526	-71.287456	-86.007883			
13031	7.915862	-0.248825	2.077586	-0.248882	-0.592808	-1.650226	1.253090	-71.316661	-86.231346			
13032	7.615549	-0.189062	2.279148	-0.228482	-0.299493	-1.870086	1.655149	-71.336034	-86.518187			
13033	7.551443	-0.161472	2.432045	-0.235353	-0.129050	-1.882170	2.152330	-71.385927	-86.924726			
13034	7.970135	0.025753	2.781169	-0.096532	0.091702	-1.372260	2.685958	-71.467751	-87.371844			
13035	8.478540	-0.045440	2.968250	-0.204033	0.111589	-0.832484	3.249910	-71.549709	-87.897047			
13036	8.963834	0.024901	3.050549	-0.164788	0.053542	-0.345550	3.803005	-71.622206	-88.417389			
13037	9.527032	-0.094452	2.797288	-0.284391	-0.363803	0.106223	4.324760	-71.679325	-88.956808			
13038	10.034400	-0.061509	2.431051	-0.242975	-0.857221	0.473665	4.809979	-71.730672	-89.440910			
13039	10.503436	-0.208455	2.186701	-0.391544	-1.239975	0.838903	5.215332	-71.772132	-89.877427			
13040	10.859076	-0.495942	1.926900	-0.675559	-1.615924	1.087349	5.552273	-71.798178	-90.199984			
13041	11.215167	-0.825173	1.552332	-0.986257	-2.107644	1.298377	5.800696	-71.803243	-90.419227			
13042	11.530825	-1.301000	1.117607	-1.429214	-2.662339	1.446570	5.954623	-71.783817	-90.479270			
13043	11.663417	-1.680321	0.731462	-1.772257	-3.111639	1.437673	6.019421	-71.743750	-90.426661			
13044	11.495604	-2.160738	0.685342	-2.239251	-3.159869	1.245719	6.017776	-71.704682	-90.260839			
13045	11.513359	-2.642434	0.732806	-2.713097	-3.175680	1.261203	5.952325	-71.715754	-90.045827			
13046	11.794045	-2.555667	1.091254	-2.647580	-2.918240	1.645756	5.806451	-71.772697	-89.717449			
13047	12.114334	-2.296373	1.625400	-2.423919	-2.481571	2.130457	5.500650	-71.845852	-89.279707			
13048	12.524228	-1.773761	2.061735	-1.916258	-2.129846	2.679103	4.999387	-71.948862	-88.635236			
13049	12.936214	-1.203361	2.395281	-1.336301	-1.856887	3.198731	4.272844	-72.095149	-87.801849			
13050	13.250695	-0.361342	3.280935	-0.530758	-0.990692	3.796587	3.308559	-72.237474	-86.715659			
13051	13.200055	0.238924	4.360674	0.022091	0.143562	4.090271	2.118647	-72.316881	-85.503725			
13052	12.843124	0.735721	5.120207	0.513199	1.051158	3.983491	0.776341	-72.373508	-84.172851			
13053	12.349122	1.238139	5.730631	1.026722	1.858418	3.691579	-0.630089	-72.428086	-82.835573			
13054	11.636084	1.790357	6.510535	1.561295	2.890329	3.233326	-2.033006	-72.405448	-81.509178			
13055	10.595517	1.717191	6.531607	1.537034	3.206641	2.238445	-3.399410	-72.257592	-80.301830			
13056	9.559142	1.102790	5.562129	1.059443	2.506742	0.963391	-4.611737	-72.041569	-79.221846			
13057	8.768861	0.031770	4.669088	0.106068	1.751638	-0.034422	-5.530000	-71.804256	-78.383860			
13058	7.962344	-0.879229	4.525932	-0.791581	1.735901	-0.811802	-6.171368	-71.631684	-77.641418			
13059	7.761234	-1.145382	5.500463	-1.134544	2.671376	-0.681410	-6.764398	-71.529972	-76.928986			
13060	7.482913	-1.979779	5.897454	-1.995145	3.013562	-0.777692	-7.346931	-71.317272	-76.226581			
13061	6.494990	-2.150067	5.197627	-2.146763	2.600148	-1.909942	-7.717300	-70.973456	-75.639000			
13062	5.480325	-1.483564	4.848146	-1.520310	2.627992	-2.992013	-8.009477	-70.663761	-75.091540			
13063	5.631494	-0.748114	5.334531	-0.819740	3.100744	-2.710294	-8.412169	-70.486531	-74.535134			
13064	6.656697	0.213064	5.635916	0.207723	3.162537	-1.683991	-8.919166	-70.333410	-73.935640			
13065	7.450637	1.233807	5.271661	1.360300	2.683325	-1.107866	-9.483367	-70.133049	-73.363890			
13066	8.184197	2.058814	4.820603	2.331811	2.113274	-0.617330	-10.027736	-69.941455	-72.827405			
13067	9.067537	2.617280	4.552477	3.037366	1.632771	0.081947	-10.505408	-69.832610	-72.394861			
13068	9.748764	2.819703	4.188918	3.376094	1.090117	0.577198	-10.877839	-69.783703	-72.073079			
13069	9.598348	2.653514	4.105803	3.226116	1.032745	0.412410	-11.103441	-69.727294	-71.940360			
13070	9.072376	1.950083	3.915624	2.506368	0.927992	-0.101875	-11.208077	-69.707295	-71.930138			
13071	8.794453	0.919785	3.830646	1.469257	0.803947	-0.322840	-11.180697	-69.754644	-72.095409			
13072	8.602467	-0.102101	3.852015	0.427809	0.761805	-0.427194	-10.975091	-69.838007	-72.418432			
13073	8.347447	-0.786095	3.822256	-0.289543	0.741375	-0.632603	-10.650868	-69.942727	-72.883465			
13074	8.501849	-1.384551	3.707472	-0.879810	0.524077	-0.490941	-10.227454	-70.088769	-73.427758			
13075	8.649697	-1.491190	3.796919	-1.010847	0.565426	-0.319751	-9.693801	-70.244773	-74.060444			
13076	8.378272	-1.307997	3.770088	-0.885379	0.663159	-0.598780	-9.130031	-70.335454	-74.710428			
13077	8.360605	-1.000542	3.496785	-0.588548	0.458296	-0.725785	-8.593012	-70.456328	-75.337947			
13078	8.506579	-0.447156	3.543621	-0.060970	0.527349	-0.601976	-8.106781	-70.536122	-75.901854			
13079	8.452831	-0.003817	3.337703	0.368130	0.404921	-0.741243	-7.676075	-70.587963	-76.436633			
13080	8.510409	0.397161	3.216452	0.760261	0.318707	-0.743467	-7.321146	-70.641237	-76.866821			
13081	8.848611	0.582100	3.195115	0.953760	0.213581	-0.437709	-7.064736	-70.709540	-77.234575			
13082	9.046124	0.471441	3.074547	0.854717	0.027414	-0.285036	-6.846801	-70.735097	-77.573603			
13083	9.165183	0.113332	2.805694	0.518169	-0.300813	-0.245747	-6.664842	-70.762009	-77.880611			
13084	9.217897	-0.098586	2.785487	0.301260	-0.356299	-0.193926	-6.483609	-70.796503	-78.172821			
13085	9.150826	-0.477040	2.623555	-0.077818	-0.521624	-0.295857	-6.318183	-70.827105	-78.470312			
13086	8.987701	-0.641385	2.537953	-0.256621	-0.563666	-0.472036	-6.124825	-70.840196	-78.782119			
13087	8.915468	-0.659373	2.466899	-0.285292	-0.609959	-0.563229	-5.926397	-70.833501	-79.102453			
13088	8.811674	-0.413033	2.536377	-0.063295	-0.493268	-0.647424	-5.707593	-70.798096	-79.438219			
13089	8.898496	-0.177948	2.435232	0.172815	-0.605019	-0.606748	-5.513171	-70.739447	-79.762679			
13090	9.005823	-0.016606	2.405774	0.333280	-0.668063	-0.521000	-5.353901	-70.643078	-80.057836			
13091	9.158899	-0.025434	2.471083	0.323436	-0.677503	-0.356014	-5.267600	-70.514842	-80.304943			
13092	9.352135	-0.051265	2.332420	0.316760	-0.898939	-0.221194	-5.246435	-70.351670	-80.502101			
13093	9.291002	-0.167084	2.224470	0.207739	-1.019224	-0.314433	-5.306485	-70.159533	-80.641977			
13094	9.220081	-0.255678	2.074125	0.131867	-1.174682	-0.432927	-5.456069	-69.961979	-80.709795			
13095	9.101353	-0.348981	1.945691	0.050624	-1.291200	-0.589224	-5.697180	-69.775685	-80.714377			
13096	8.871785	-0.181291	1.948223	0.219290	-1.225739	-0.813442	-6.004963	-69.596600	-80.667169			
13097	8.376184	-0.050232	2.027576	0.335206	-1.000387	-1.259278	-6.344769	-69.384897	-80.606920			
13098	8.165256	0.363349	2.239796	0.745639	-0.732257	-1.402703	-6.709295	-69.195403	-80.515540			
13099	7.947247	0.642667	2.810637	1.011219	-0.132922	-1.420363	-7.080375	-69.030256	-80.418799			
13100	8.153223	0.693774	2.980313	1.092088	-0.065552	-1.173150	-7.481282	-68.923212	-80.307223			
13101	8.419203	0.365830	2.623422	0.813569	-0.523939	-1.039849	-7.889218	-68.836820	-80.208862			
13102	8.560746	0.169766	2.593248	0.647301	-0.620184	-0.911200	-8.253891	-68.797037	-80.146221			
13103	8.800303	-0.093359	2.701886	0.413327	-0.614584	-0.636322	-8.543057	-68.821018	-80.146132			
13104	9.112879	-0.230947	2.780725	0.303381	-0.648237	-0.309105	-8.708905	-68.892826	-80.236809			
13105	9.315849	-0.233718	2.655665	0.315493	-0.826031	-0.163317	-8.771188	-68.960035	-80.430071			
13106	9.531991	-0.301647	2.243902	0.256631	-1.279169	-0.102754	-8.760764	-69.024189	-80.716446			
13107	9.980588	-0.376982	1.966986	0.195569	-1.688768	0.223900	-8.700385	-69.088147	-81.066290			
13108	10.540262	-0.297541	1.587005	0.287372	-2.233775	0.609974	-8.616539	-69.122758	-81.452491			
13109	10.933294	-0.047804	1.501724	0.538562	-2.450549	0.934364	-8.556004	-69.116525	-81.836229			
13110	11.331705	0.574372	1.773924	1.169149	-2.340460	1.369421	-8.559850	-69.113286	-82.150429			
13111	11.734996	0.963554	1.771336	1.567501	-2.492273	1.724545	-8.669914	-69.131128	-82.379792			
13112	12.147339	1.314440	1.673984	1.927947	-2.731098	2.057946	-8.806287	-69.202207	-82.554761			
13113	12.359176	1.508165	2.560947	2.151637	-1.970213	2.559497	-8.826546	-69.294749	-82.782064			
13114	12.258508	0.882602	2.914821	1.522981	-1.577171	2.626734	-8.772845	-69.419416	-83.115861			
13115	12.490126	-0.185789	3.326802	0.459692	-1.220668	3.048256	-8.501136	-69.595234	-83.625788			
13116	12.642654	-1.163645	4.455428	-0.499860	-0.157332	3.632265	-7.973786	-69.718491	-84.345293			
13117	12.212742	-2.582264	4.953673	-1.961624	0.519754	3.462838	-7.196471	-69.753105	-85.200920			
13118	11.520458	-3.218228	5.415128	-2.663224	1.216879	2.986825	-6.222663	-69.773633	-86.151074			
13119	11.124090	-3.673047	6.022380	-3.181158	1.948014	2.820223	-5.077288	-69.888277	-87.185178			
13120	11.306616	-3.203936	6.821028	-2.774879	2.626990	3.226834	-3.742495	-69.916025	-88.346962			
13121	10.962184	-3.113627	6.688328	-2.797226	2.597848	2.837357	-2.422634	-69.754912	-89.591582			
13122	9.978712	-2.060911	5.756113	-1.871997	1.994660	1.565851	-1.199345	-69.577365	-90.781779			
13123	9.165602	0.415807	5.610408	0.528773	2.032682	0.734637	-0.154121	-69.465636	-91.868829			
13124	8.304328	2.317976	5.686333	2.391183	2.316689	-0.035967	0.632410	-69.368535	-92.847176			
13125	7.381865	3.479198	5.692113	3.538996	2.573230	-0.876762	1.215908	-69.276239	-93.687880			
13126	6.463188	4.507249	5.565265	4.570426	2.699080	-1.757483	1.557452	-69.172490	-94.316650			
13127	5.804673	4.168662	5.193986	4.238106	2.563309	-2.497142	1.634682	-69.064035	-94.756885			
13128	5.721699	2.721543	5.029213	2.799993	2.487704	-2.642686	1.660213	-68.992849	-95.117478			
13129	6.380017	1.031632	5.448028	1.124753	2.729484	-1.892162	1.764916	-68.940025	-95.473041			
13130	7.119213	-0.779018	5.467527	-0.704569	2.591906	-1.212134	1.964263	-68.834303	-95.852898			
13131	7.652709	-2.199416	5.167898	-2.166723	2.207090	-0.838136	2.228215	-68.689077	-96.248559			
13132	8.247834	-3.525253	4.479521	-3.569900	1.436957	-0.554652	2.540761	-68.575255	-96.673458			
13133	8.816529	-4.178437	4.097703	-4.289586	0.921062	-0.182904	2.918967	-68.518411	-97.114343			
13134	8.902301	-4.074442	3.956289	-4.222078	0.750792	-0.163098	3.300378	-68.474802	-97.532442			
13135	8.755183	-3.057517	3.672127	-3.241827	0.463131	-0.391319	3.647576	-68.467179	-97.879537			
13136	8.743300	-1.653222	3.472094	-1.870673	0.180812	-0.447767	3.875486	-68.544424	-98.100661			
