// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
12969	8.960542	-1.403675	6.041212	1.155860	-3.540841	0.428569	-16.439299	-75.448281	114.230947			
12970	10.158188	-0.489492	5.711337	0.177679	-3.123908	1.423710	-15.579512	-75.811441	113.637222			
12971	11.349907	-0.148833	5.493972	-0.229265	-2.739032	2.494665	-14.642553	-76.087756	112.719057			
12972	12.293339	0.107042	6.021647	-0.438842	-3.097359	3.514405	-13.586732	-76.235964	111.506832			
12973	11.979739	0.340030	6.874131	-0.483054	-4.018237	3.397298	-12.422582	-76.267744	110.086881			
12974	10.419798	0.898008	7.379286	-0.806839	-4.908088	1.981039	-11.110571	-76.261492	108.521494			
12975	8.960376	1.679848	7.478896	-1.419323	-5.416656	0.564658	-9.628547	-76.305870	106.870861			
12976	7.993639	2.643029	6.905730	-2.326433	-5.198225	-0.531584	-8.057950	-76.425887	105.241494			
12977	7.345066	3.165407	5.752869	-2.883860	-4.307419	-1.434473	-6.481240	-76.651890	103.680576			
12978	7.125710	3.643054	4.175726	-3.470873	-2.923969	-2.009664	-4.786874	-77.031109	102.103935			
12979	7.255714	4.300490	1.894638	-4.337651	-0.838929	-2.382404	-2.864649	-77.675692	100.401166			
12980	8.783033	4.551145	0.129901	-4.790692	1.050401	-1.221124	-0.546253	-78.471654	98.445230			
12981	9.588246	4.189089	-3.121796	-4.820878	4.264536	-0.992389	2.415580	-79.322415	96.131040			
12982	8.753557	4.077678	-6.414641	-5.158424	7.146011	-2.281462	5.124882	-80.323021	94.232837			
12983	10.048601	5.062928	-3.400573	-5.652214	4.091110	-0.353108	5.580968	-81.439947	93.626526			
12984	15.819099	2.175530	1.950680	-2.034121	-0.023417	6.144686	2.502876	-82.470937	95.336074			
12985	23.026875	-1.365866	10.024209	2.152828	-6.799959	14.305359	-3.700756	-82.865770	99.379293			
12986	22.071512	-6.401280	11.043856	6.639043	-7.630984	13.591121	-10.136809	-82.271352	103.165300			
12987	13.950141	-9.855547	1.600074	9.405711	0.678913	4.517807	-14.832620	-81.678169	105.983202			
12988	8.997809	-8.195433	-4.101660	7.782890	5.405821	-1.143810	-18.347315	-81.512131	108.079726			
12989	4.911155	-7.578301	-6.716917	7.479767	7.227049	-5.513395	-20.396467	-81.670522	108.680647			
12990	0.606120	-7.926562	-9.849000	8.249797	9.594091	-10.118747	-19.939609	-82.328262	107.764213			
12991	-1.873697	-7.838326	-11.410969	8.211313	10.924227	-12.707926	-16.600976	-83.423135	105.869776			
12992	1.156804	-3.202992	-7.297587	3.122854	7.403887	-9.290822	-16.662915	-84.706662	108.248408			
12993	11.297922	-0.651919	-3.073288	0.190090	3.924930	1.235531	-22.833325	-86.158588	116.213060			
12994	16.930999	4.137416	3.464979	-4.367810	-2.832576	7.177687	-24.719757	-87.138457	118.468704			
12995	11.910172	1.423878	-1.963539	-1.790120	2.360744	1.975300	-23.876540	-87.577184	116.821104			
12996	9.856049	0.432258	-3.723795	-0.800932	4.004278	-0.090654	-28.880468	-88.289260	122.034512			
12997	10.115644	3.239354	-2.785517	-3.562762	2.744837	0.204639	-53.014780	-89.034886	147.224400			
12998	10.168422	5.015789	-1.424360	-5.257256	1.049593	0.278907	-99.320739	-89.158080	-165.780121			
12999	9.497398	4.005769	-1.222333	-4.241861	0.780490	-0.371447	-126.588774	-88.753735	-138.246451			
13000	9.720901	3.660249	-0.971621	-3.905102	0.442702	-0.148812	-137.145134	-88.203224	-127.540565			
13001	9.885700	3.494469	-0.829804	-3.760043	0.213222	0.007844	-141.809061	-87.649319	-122.969016			
13002	9.677003	2.296343	-0.886166	-2.596258	0.309702	-0.175986	-144.198996	-87.159809	-120.950379			
13003	9.560307	0.597235	-0.655308	-0.905104	0.161019	-0.255491	-146.293053	-86.690566	-119.326019			
13004	9.671297	-0.660132	-0.137929	0.363318	-0.340560	-0.130735	-148.386788	-86.226721	-117.701896			
13005	9.933347	-1.693281	-0.320820	1.354921	-0.190201	0.175748	-150.338121	-85.787182	-116.190006			
13006	9.970654	-2.223421	-0.351328	1.868637	-0.217036	0.234276	-152.152086	-85.392850	-114.707538			
13007	9.719909	-2.250006	-0.312421	1.900318	-0.314815	-0.018505	-154.008837	-85.023145	-113.008123			
13008	9.444700	-2.049137	-0.160583	1.718525	-0.525165	-0.315447	-156.041643	-84.646187	-110.971200			
13009	9.667851	-1.938101	0.018407	1.617822	-0.796946	-0.118821	-158.084480	-84.284009	-108.903607			
13010	9.354391	-2.213353	0.112172	1.920353	-0.910817	-0.437269	-159.954942	-83.908688	-106.822880			
13011	9.517611	-1.895477	0.261302	1.623878	-1.154644	-0.311346	-161.581166	-83.475414	-104.688802			
13012	9.485607	-1.223928	-0.016743	0.954908	-0.980291	-0.346863	-162.754894	-83.038634	-102.780537			
13013	9.283202	-0.517584	-0.531453	0.229989	-0.567219	-0.520050	-163.642778	-82.597658	-101.091301			
13014	9.200432	0.012838	-1.144843	-0.347345	-0.072844	-0.548116	-164.271487	-82.144629	-99.683340			
13015	9.203248	0.423046	-1.494081	-0.794205	0.145813	-0.514388	-164.672417	-81.679371	-98.543636			
13016	9.255603	0.907965	-1.520559	-1.285673	0.019912	-0.477344	-164.854641	-81.210984	-97.697908			
13017	9.363813	1.480057	-1.427493	-1.848557	-0.252388	-0.409086	-164.931360	-80.750255	-97.072238			
13018	9.467913	1.887487	-1.382745	-2.252253	-0.458290	-0.334680	-164.983276	-80.317325	-96.598005			
13019	9.357167	1.988659	-1.408496	-2.355856	-0.513258	-0.448865	-165.130623	-79.910865	-96.124872			
13020	9.272225	1.837272	-1.555414	-2.227132	-0.412238	-0.504710	-165.322768	-79.496559	-95.642790			
13021	9.351193	1.611095	-1.571660	-2.006348	-0.456801	-0.417163	-165.545045	-79.056217	-95.159257			
13022	9.391423	1.178000	-1.370154	-1.544476	-0.670832	-0.398448	-165.769517	-78.619293	-94.764997			
13023	9.312753	0.423329	-1.350904	-0.793127	-0.629481	-0.447552	-165.987045	-78.173689	-94.444096			
13024	9.210751	-0.245331	-1.151956	-0.096472	-0.766167	-0.559128	-166.203956	-77.730029	-94.171338			
13025	9.165748	-1.004437	-1.030935	0.676097	-0.822459	-0.595927	-166.450481	-77.287159	-93.910075			
13026	9.163281	-1.914782	-0.950076	1.591223	-0.821765	-0.575422	-166.689544	-76.861749	-93.625643			
13027	9.047877	-2.341138	-0.925457	2.022036	-0.814069	-0.677600	-166.863836	-76.450562	-93.290244			
13028	8.935372	-2.424695	-1.000117	2.096942	-0.760091	-0.771388	-166.952144	-76.035673	-92.936919			
13029	8.855375	-2.253690	-1.121218	1.910800	-0.710697	-0.835083	-166.978657	-75.600647	-92.585414			
13030	8.666820	-1.979256	-1.295139	1.612028	-0.605926	-0.995517	-166.958661	-75.126876	-92.265087			
13031	8.798774	-1.361052	-1.220787	1.017229	-0.891365	-0.928351	-166.873770	-74.589172	-91.964521			
13032	9.125258	-0.419758	-0.635256	0.206719	-1.787585	-0.834311	-166.766080	-74.030197	-91.702333			
13033	9.477129	0.416936	-0.051192	-0.492531	-2.682863	-0.726910	-166.656334	-73.478471	-91.495002			
13034	9.880320	1.162812	0.051144	-1.197200	-3.129314	-0.445254	-166.463825	-72.968535	-91.349145			
13035	10.063937	1.842073	-0.170704	-1.902937	-3.200731	-0.281756	-166.202522	-72.518012	-91.236303			
13036	10.152909	2.313902	-0.699609	-2.475692	-2.916986	-0.102556	-165.903636	-72.119188	-91.150489			
13037	10.267972	2.576696	-0.955141	-2.788908	-2.850751	0.040110	-165.620057	-71.769551	-91.096873			
13038	10.362371	2.549827	-1.016641	-2.778041	-2.884784	0.130858	-165.425371	-71.484935	-91.066813			
13039	10.331189	2.132288	-0.919091	-2.348600	-2.924682	0.089585	-165.376009	-71.256221	-91.014644			
13040	10.347230	1.471217	-0.803523	-1.675106	-2.927121	0.112089	-165.450435	-71.078045	-90.892352			
13041	10.498742	0.857196	-0.803768	-1.070362	-2.869590	0.297907	-165.613738	-70.930381	-90.683868			
13042	10.653566	0.154759	-1.004871	-0.423685	-2.603224	0.559189	-165.784009	-70.808394	-90.438722			
13043	10.759429	-0.570583	-1.245101	0.236730	-2.277623	0.789081	-165.908737	-70.686676	-90.170618			
13044	10.676177	-1.115355	-1.278184	0.769435	-2.115484	0.760447	-165.943889	-70.575354	-89.918527			
13045	10.654377	-1.477447	-1.173147	1.154327	-2.139173	0.730856	-165.882525	-70.448668	-89.716251			
13046	11.017647	-1.918006	-1.047795	1.615035	-2.288436	1.064807	-165.661012	-70.317180	-89.613858			
13047	11.627869	-1.906036	-1.005042	1.610329	-2.554221	1.621173	-165.271144	-70.166443	-89.602067			
13048	11.933487	-1.679480	-0.816190	1.429156	-2.902115	1.824758	-164.722641	-70.036772	-89.677521			
13049	12.138334	-1.382086	-0.399887	1.239669	-3.440429	1.850753	-164.033121	-69.902108	-89.778296			
13050	12.398692	-0.902898	0.311947	0.965540	-4.309491	1.812118	-163.222997	-69.804001	-89.918487			
13051	12.546353	-0.388481	0.915774	0.639802	-5.047878	1.698616	-162.389500	-69.775964	-90.127631			
13052	12.966832	-0.109368	0.957780	0.374321	-5.296454	2.056409	-161.460891	-69.872362	-90.452288			
13053	13.642355	0.670723	0.899881	-0.410635	-5.666847	2.640882	-160.406242	-70.123889	-90.980228			
13054	13.876947	0.729830	0.811042	-0.535491	-5.614561	2.913237	-159.217124	-70.524287	-91.684148			
13055	13.476182	0.919880	0.883475	-0.732050	-5.510673	2.529501	-157.798360	-71.009256	-92.472482			
13056	12.966463	1.042415	0.970565	-0.853682	-5.351999	2.052543	-156.266501	-71.586850	-93.354956			
13057	12.228338	0.124142	0.716733	-0.117174	-4.469031	1.592289	-154.894806	-72.226295	-94.365358			
13058	11.410535	-2.625446	1.708844	2.760585	-4.045325	0.958814	-153.514857	-73.021167	-95.805449			
13059	11.106798	-5.275990	3.282916	5.715337	-4.340502	0.697585	-151.857571	-74.064002	-98.009560			
13060	10.688518	-6.605812	1.801336	6.345924	-2.270815	0.943350	-148.964603	-75.440568	-101.321033			
13061	11.519942	-4.707075	-0.217101	3.707905	-0.963613	2.028961	-144.865925	-76.771118	-105.013210			
13062	12.376222	-1.329651	-1.039499	0.091273	-1.176066	2.621851	-140.301281	-78.068420	-108.760970			
13063	11.923100	0.194852	-2.791237	-2.036012	0.294230	2.260036	-135.614524	-79.239556	-112.386818			
13064	12.065614	0.992470	-4.312324	-3.461907	1.600462	2.459633	-131.114408	-80.284417	-115.408931			
13065	12.686324	2.358224	-4.414288	-4.879781	1.240798	2.861519	-126.666052	-81.319745	-118.440531			
13066	12.801232	2.554872	-3.525714	-4.739594	0.543947	2.838996	-121.182060	-82.355039	-123.327141			
13067	11.809234	0.326632	-3.381264	-2.637946	1.725140	2.064022	-113.718296	-83.288316	-130.819707			
13068	10.957229	-0.820362	-2.973702	-1.394419	2.181947	1.271818	-104.696172	-84.046987	-140.031590			
13069	10.810411	-1.214098	-3.149767	-1.119954	2.752947	1.115372	-94.304976	-84.617445	-150.597037			
13070	11.053738	-1.136025	-3.580144	-1.400774	3.327184	1.289388	-82.180522	-84.999089	-162.877501			
13071	11.036944	-0.981215	-3.525160	-1.519035	3.441513	1.189465	-68.621936	-85.129769	-176.611698			
13072	10.878346	-0.498610	-2.887801	-1.675786	2.895063	0.945188	-54.753756	-84.972174	169.230886			
13073	10.316045	-0.442471	-2.508007	-1.514924	2.741852	0.340626	-42.718541	-84.589779	156.841279			
13074	10.078784	-0.368447	-2.074586	-1.372886	2.514067	0.077350	-32.829221	-84.082601	146.730944			
13075	9.831561	0.434885	-1.180395	-1.711203	1.547028	-0.173306	-25.017114	-83.478035	138.672898			
13076	9.740943	0.449631	-1.921502	-1.993160	2.383651	-0.372161	-18.986016	-82.876306	132.434972			
13077	9.619371	1.346440	-2.125392	-2.857723	2.369488	-0.588880	-13.884703	-82.184136	126.893148			
13078	8.961847	1.530832	-1.816563	-2.823983	2.122140	-1.240820	-9.938709	-81.409279	122.275965			
13079	8.729257	1.298172	-2.155309	-2.680788	2.662745	-1.551262	-6.966517	-80.673322	118.497297			
13080	8.406052	1.341546	-2.206418	-2.670364	2.807529	-1.918739	-4.490930	-79.937508	115.246478			
13081	8.183251	1.544236	-2.387350	-2.857801	3.015980	-2.211079	-2.674947	-79.264934	112.547113			
13082	7.873621	1.150114	-2.388110	-2.411620	3.234435	-2.550420	-1.402187	-78.631264	110.301076			
13083	7.716951	1.292095	-2.370464	-2.475063	3.269391	-2.739965	-0.563428	-78.001555	108.435857			
13084	7.330667	1.187224	-2.496591	-2.332587	3.463068	-3.183519	-0.212838	-77.409290	106.950216			
13085	6.767094	0.823348	-2.252270	-1.826164	3.326192	-3.718043	-0.264081	-76.849289	105.817837			
13086	6.468164	0.208950	-2.424253	-1.206778	3.670172	-4.082892	-0.643929	-76.351036	104.961727			
13087	6.154387	-0.450456	-2.313061	-0.467109	3.717309	-4.391197	-1.293695	-75.881399	104.377435			
13088	5.902383	-1.188170	-2.537716	0.275680	4.075237	-4.713091	-2.131552	-75.458433	103.922950			
13089	5.768022	-2.564087	-2.518832	1.694553	4.317363	-4.845022	-2.943054	-75.084612	103.602519			
13090	5.428440	-3.026262	-2.225465	2.271686	4.030480	-5.103822	-3.541395	-74.789201	103.313772			
13091	5.321686	-3.500186	-2.387008	2.758865	4.221371	-5.247823	-4.015942	-74.589929	103.083573			
13092	4.915012	-3.810714	-2.228219	3.147100	3.991956	-5.593237	-4.283868	-74.536018	102.829474			
13093	4.669750	-4.064306	-2.080527	3.456798	3.802406	-5.782063	-4.293662	-74.614674	102.583020			
13094	4.510973	-3.722534	-1.521468	3.219244	3.157565	-5.789354	-4.073546	-74.834733	102.286131			
13095	4.886221	-3.599809	-0.929434	3.168334	2.646881	-5.268105	-3.871141	-75.180015	102.076652			
13096	5.501448	-3.315644	-0.276662	2.954366	2.102397	-4.503500	-3.649839	-75.634124	101.901740			
13097	6.461420	-2.754657	0.511518	2.473020	1.449148	-3.379682	-3.452210	-76.204283	101.763965			
13098	7.924256	-1.960056	1.583156	1.783998	0.572146	-1.711367	-3.323165	-76.840498	101.703018			
13099	9.525971	-0.612530	3.339451	0.648558	-1.057174	0.223846	-3.232910	-77.466480	101.712539			
13100	11.426126	0.482634	5.606002	-0.172391	-3.118165	2.534886	-3.345167	-78.033177	101.773755			
13101	13.478836	0.299112	7.518545	0.183425	-4.640603	4.908962	-3.782373	-78.441943	101.736672			
13102	15.432592	-0.566861	8.660991	1.046379	-5.332918	7.038510	-4.316300	-78.600432	101.437767			
13103	15.812856	-1.168910	10.423983	1.720045	-6.935500	7.766014	-4.591654	-78.506614	100.709980			
13104	13.739231	-1.163802	12.500007	1.841529	-9.347178	6.175027	-4.499661	-78.234841	99.538554			
13105	10.334014	-0.690440	12.715510	1.360645	-10.246488	2.919547	-3.824833	-78.019673	98.184875			
13106	9.113275	1.234572	10.968691	-0.678848	-8.927118	1.355737	-2.443442	-78.096031	96.739768			
13107	10.020426	2.576098	8.044161	-2.192773	-6.012924	1.623643	-0.865729	-78.327145	95.226612			
13108	10.320782	2.027612	5.297157	-1.789167	-3.258216	1.361935	0.591094	-78.455743	93.815767			
13109	9.289283	2.046647	3.068888	-1.907829	-1.306309	-0.088947	2.006510	-78.537100	92.476816			
13110	8.742612	2.468814	1.358191	-2.408447	0.207371	-0.951021	3.501310	-78.658784	91.098405			
13111	8.864309	3.130685	0.423797	-3.096455	1.061127	-0.989854	5.160821	-78.878304	89.595481			
13112	8.900047	3.716637	-0.572286	-3.716180	1.938468	-1.107324	7.055789	-79.256096	87.950564			
13113	8.975380	3.726236	-2.190967	-3.827200	3.443065	-1.283972	9.244902	-79.845871	86.126792			
13114	8.485930	3.373215	-3.915524	-3.621192	4.952325	-1.997328	12.145133	-80.608985	83.789960			
13115	9.315644	4.299247	-5.441857	-4.666386	6.331218	-1.267835	15.631041	-81.592700	80.621641			
13116	12.476605	5.087032	-5.477823	-5.297835	6.576579	2.029052	17.266146	-82.796233	77.861832			
13117	17.421418	0.832924	-2.646730	-0.601034	4.527717	7.226532	15.191704	-83.967137	77.899840			
13118	22.285318	-1.590148	3.814987	2.120240	-1.578417	12.697595	9.453739	-84.668285	81.080082			
13119	22.679724	-6.859058	10.316594	6.893700	-8.191578	13.706826	-0.265840	-84.161099	87.791695			
13120	14.903522	-14.557256	8.672497	13.985960	-7.814065	6.078875	-7.787834	-83.085914	93.402059			
13121	8.023936	-10.011798	2.169770	9.707943	-1.927892	-1.364934	-12.148501	-82.492148	97.397015			
13122	4.360568	-4.819396	-5.504592	5.216742	5.590318	-6.060996	-14.668846	-82.053180	99.085220			
13123	0.664739	-3.734677	-10.627733	4.821023	10.183012	-10.445453	-14.345646	-82.076037	97.971081			
13124	-5.229208	-3.947849	-15.805576	5.811517	14.488592	-16.815819	-13.071660	-83.448147	96.433119			
13125	-2.842573	-4.049406	-13.990571	5.490270	13.160268	-13.917539	-9.345839	-85.196193	94.260938			
13126	5.925393	-3.880482	-11.488199	4.551211	11.595269	-4.622109	-9.573889	-87.081153	97.516261			
13127	17.896480	2.016177	0.114346	-2.161692	0.556747	8.057625	-22.528820	-88.649784	113.128545			
13128	15.807872	4.743128	2.812859	-4.840807	-2.594958	6.002779	-28.709343	-89.215596	119.268250			
13129	12.046654	-0.501811	0.084756	0.414162	0.031261	2.237540	-46.835333	-89.375972	135.962623			
13130	9.724897	-0.548302	-0.342896	0.469496	0.370211	-0.084695	-88.657531	-89.434505	177.053939			
13131	9.048440	0.831549	-0.222145	-0.926305	0.189626	-0.772785	-135.121276	-89.023120	-135.892931			
13132	9.868732	3.059403	-0.924222	-3.188055	0.752941	0.029633	-149.988121	-88.289634	-119.565538			
13133	9.981945	6.366419	-1.931014	-6.552387	1.513545	0.120618	-154.884242	-87.622645	-113.784116			
13134	9.966269	4.879641	-2.299527	-5.120172	1.754683	0.143672	-155.052877	-87.051684	-113.464401			
