// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
12965	9.706082	0.814535	-2.567234	0.949160	-1.452494	0.109579	161.667963	-64.443425	-57.945596			
12966	9.979295	0.924713	-2.385041	0.966163	-1.782815	0.287696	161.586076	-64.174911	-58.024761			
12967	10.223426	1.083507	-2.388197	0.895707	-1.950367	0.521213	161.464387	-63.912545	-58.123634			
12968	10.384250	1.197370	-2.358806	0.856299	-2.102863	0.659889	161.301382	-63.664313	-58.202490			
12969	10.620084	1.236534	-2.108697	0.943111	-2.457316	0.762463	161.113702	-63.438930	-58.272596			
12970	10.836777	1.203558	-1.602130	1.135079	-3.010720	0.727625	160.906426	-63.248511	-58.307740			
12971	10.929254	1.105703	-1.046522	1.359837	-3.537639	0.550820	160.673359	-63.104869	-58.344709			
12972	10.948039	0.917542	-0.680805	1.615362	-3.840587	0.375807	160.422060	-62.995020	-58.398376			
12973	10.741472	0.631804	-0.593063	1.859119	-3.782285	0.105383	160.123511	-62.921341	-58.493023			
12974	10.570710	0.242976	-0.999342	2.135916	-3.271245	0.063265	159.779798	-62.884371	-58.572313			
12975	10.527810	-0.361089	-1.879783	2.588201	-2.328907	0.305422	159.434422	-62.937733	-58.534183			
12976	10.445078	-0.461741	-1.499784	2.730108	-2.586912	0.057288	158.932421	-63.106624	-58.094724			
12977	10.329520	0.339621	-0.916361	2.031511	-3.192394	-0.151667	158.324827	-63.302440	-57.490971			
12978	10.212772	0.265133	-0.733974	2.121570	-3.247613	-0.333157	157.795728	-63.454832	-57.027855			
12979	10.799523	0.529524	-0.230978	2.094730	-3.947194	0.035925	157.262734	-63.493071	-56.760891			
12980	11.440414	-0.042198	-0.811813	2.739583	-3.525867	0.751726	156.744773	-63.505100	-56.685988			
12981	12.083043	-0.550411	-1.087868	3.362111	-3.404807	1.349294	156.250606	-63.519092	-56.656346			
12982	12.483671	-0.721217	-0.944549	3.651980	-3.641542	1.617822	155.727984	-63.581078	-56.513529			
12983	12.521319	-0.810607	-0.539811	3.797576	-3.976709	1.478724	155.243219	-63.761382	-56.262025			
12984	12.130485	-0.153587	-0.175183	3.110590	-4.240997	1.120783	154.780096	-64.009586	-55.860947			
12985	12.012518	0.901330	-0.387390	2.051322	-4.135588	1.320662	154.246039	-64.313917	-55.254791			
12986	13.112059	2.133094	-0.342910	1.162781	-4.707868	2.559717	153.457111	-64.698601	-54.330320			
12987	14.162206	3.138107	-0.019932	0.521916	-5.402925	3.639009	152.143099	-65.362913	-52.944894			
12988	13.591585	3.365316	-0.134892	0.166883	-4.925528	3.293807	150.619052	-66.248476	-51.336777			
12989	12.603311	4.206590	-0.019143	-0.883419	-4.636284	2.607373	149.002602	-67.211386	-49.771358			
12990	12.101887	4.211549	-0.411786	-1.091371	-3.857980	2.364338	147.028852	-68.286879	-48.165492			
12991	11.104936	3.669611	-0.545432	-0.884948	-3.069015	1.451113	144.752127	-69.555385	-46.234898			
12992	10.602347	4.047966	-0.000466	-1.367844	-3.227420	0.980825	141.972105	-70.907588	-43.625340			
12993	10.676002	4.876705	0.426630	-2.161119	-3.473471	1.196203	138.581405	-72.301220	-40.436124			
12994	11.080968	5.150852	-0.325264	-2.494475	-2.526597	1.883776	134.909838	-73.632838	-37.282092			
12995	11.335683	4.787543	-1.122069	-2.272117	-1.377688	2.253996	131.072187	-74.901317	-34.367724			
12996	12.178486	4.154563	-2.307602	-1.700434	0.102070	3.148316	127.434647	-76.090458	-31.992238			
12997	12.344369	3.570710	-3.642691	-1.312659	1.817601	3.354089	123.651216	-77.395257	-29.811751			
12998	12.061146	2.629055	-4.041976	-0.573634	2.653404	2.889334	119.993417	-78.815371	-28.051167			
12999	11.502906	1.310404	-4.462742	0.514624	3.460892	2.091148	116.297363	-80.296107	-26.276001			
13000	10.870863	-0.224717	-5.488195	1.850063	4.760250	1.244416	111.884658	-81.764314	-23.288075			
13001	10.083424	-1.410351	-6.037602	2.856661	5.528993	0.256193	104.380415	-82.918028	-16.452641			
13002	9.718207	-0.816965	-4.838138	2.103150	4.571402	-0.159048	95.089916	-83.479891	-6.903350			
13003	10.696435	1.388032	-3.122644	-0.101455	3.130807	0.970366	84.415068	-83.635050	4.331833			
13004	10.512442	2.935545	-2.705755	-1.722358	2.969223	0.895370	73.197392	-83.602581	15.780638			
13005	10.633042	2.757261	-2.105652	-1.613341	2.597515	0.945673	61.223793	-83.633713	27.551461			
13006	10.003427	0.819719	-2.272844	0.158858	2.900022	0.059830	49.083387	-83.594908	39.229464			
13007	10.034860	-0.381630	-2.740556	1.267264	3.524759	-0.100806	37.477095	-83.264602	50.498271			
13008	9.620564	-1.015389	-2.665483	1.766082	3.577217	-0.605537	27.894355	-82.655406	59.972053			
13009	9.556554	-0.850741	-1.774412	1.469668	2.876329	-0.605996	20.288702	-81.913624	67.594665			
13010	9.075521	-1.888789	-2.148534	2.391347	3.317662	-1.220831	14.111776	-81.107790	73.955420			
13011	8.270829	-1.804465	-1.960635	2.168682	3.174698	-2.020236	9.807337	-80.293338	78.684974			
13012	8.135922	-1.796734	-2.823537	2.083164	4.146505	-2.338854	7.099253	-79.496026	82.067589			
13013	7.793272	-1.399342	-2.604922	1.578694	4.013333	-2.679858	5.576703	-78.671226	84.593126			
13014	7.493975	-0.581003	-2.471198	0.662590	3.943592	-2.985446	4.823403	-77.889900	86.488585			
13015	7.322572	-0.400832	-2.502273	0.387032	4.037170	-3.210277	4.395998	-77.119129	88.146080			
13016	6.923442	0.027044	-2.519032	-0.133928	4.033372	-3.648846	4.424917	-76.377538	89.379584			
13017	6.856426	0.773633	-2.420812	-0.959660	3.939994	-3.727965	4.759841	-75.649349	90.453295			
13018	6.395745	1.638945	-1.654945	-1.822712	3.053094	-4.008686	5.299463	-74.932434	91.223929			
13019	6.129728	2.565061	-0.445170	-2.643811	1.742221	-3.953835	5.851360	-74.322603	91.828339			
13020	5.954281	2.875704	0.040632	-2.901154	1.194538	-3.991935	6.244504	-73.899390	92.364166			
13021	6.082949	3.282577	0.107939	-3.303661	1.100296	-3.840720	6.507947	-73.618126	92.815589			
13022	5.899679	3.552459	0.165777	-3.565371	0.941369	-3.994131	6.543118	-73.427836	93.235718			
13023	5.698655	3.552271	0.337443	-3.542665	0.713815	-4.142843	6.292110	-73.328094	93.755596			
13024	5.108692	3.261164	0.378012	-3.246777	0.545708	-4.709998	6.069936	-73.365577	94.126979			
13025	5.070867	3.425281	0.133014	-3.453736	0.721977	-4.811251	6.054236	-73.544206	94.192906			
13026	5.208737	3.477424	-0.109481	-3.548094	0.959514	-4.740635	6.137277	-73.823538	94.095533			
13027	5.333018	3.196838	0.344422	-3.190560	0.585569	-4.496974	6.228505	-74.196673	93.989329			
13028	5.652336	2.742188	1.284962	-2.580619	-0.178518	-3.945150	6.224096	-74.680524	93.893054			
13029	6.036316	1.505308	1.962509	-1.250401	-0.562851	-3.435083	6.150717	-75.301706	93.779837			
13030	7.059169	0.316484	2.331524	-0.029828	-0.532181	-2.390879	6.234192	-75.998835	93.465511			
13031	8.443208	-0.780117	2.931469	1.138610	-0.687385	-0.940259	6.419688	-76.641556	93.011844			
13032	10.363041	-1.846625	3.589654	2.281642	-0.807445	1.042244	6.494729	-77.133490	92.736276			
13033	11.784881	-2.982067	4.660077	3.566331	-1.407747	2.628852	6.613659	-77.330600	92.810869			
13034	12.611574	-3.414581	5.886514	4.236907	-2.303210	3.681922	7.831889	-77.171223	92.422968			
13035	13.184231	-1.640862	7.263892	2.888226	-3.663579	4.592512	10.136220	-76.745632	91.690563			
13036	13.240445	0.625226	9.088169	1.321487	-5.642564	5.177208	12.680410	-76.108880	91.071058			
13037	12.731809	2.393488	10.593599	0.297793	-7.385794	5.200643	14.521318	-75.386127	90.996922			
13038	11.709589	2.735485	11.778188	0.556948	-8.647701	4.617262	14.847600	-74.730080	91.892628			
13039	10.609120	1.443594	11.447393	1.806355	-8.130649	3.465439	13.990210	-74.328734	93.089809			
13040	9.955511	-0.270989	8.712391	2.628696	-5.238300	2.050752	13.062196	-74.177960	93.979547			
13041	9.924809	0.263374	6.149996	1.315380	-3.020560	1.391745	12.127764	-74.052319	94.686582			
13042	9.046008	0.886677	5.019272	0.358872	-2.379761	0.287672	11.256690	-73.923093	95.386110			
13043	8.283797	1.606155	4.196439	-0.592989	-2.015776	-0.625961	10.336135	-73.803449	96.123838			
13044	7.484687	2.317139	3.638400	-1.456350	-1.911225	-1.514877	9.237841	-73.782925	96.995943			
13045	7.277619	2.438948	2.920637	-1.815633	-1.344728	-1.917294	7.963978	-73.884327	97.938302			
13046	7.403488	1.431799	0.790433	-1.465878	0.905850	-2.429129	6.854034	-74.106758	98.851934			
13047	8.005156	1.314634	-1.112430	-1.909798	2.824356	-2.367974	6.058827	-74.399336	99.630903			
13048	8.790687	0.861196	-3.513642	-2.164175	5.325327	-2.241673	5.434201	-74.828275	100.329053			
13049	9.302290	0.423857	-5.445103	-2.322154	7.283952	-2.202745	4.449444	-75.464515	101.651688			
13050	9.391039	0.032447	-5.744982	-2.104814	7.569001	-2.100742	3.051087	-76.330637	103.486914			
13051	10.440336	-1.089413	-5.410334	-1.082213	7.630425	-0.865260	1.071880	-77.670186	106.014491			
13052	14.980494	-3.643539	-2.084806	1.982389	5.923690	4.435326	0.003797	-79.136497	107.953305			
13053	20.670971	-4.844529	2.029366	4.128955	3.300316	10.849657	3.947810	-79.722094	105.745131			
13054	21.836399	-0.102055	7.654279	1.890727	-3.038330	13.047006	11.214788	-78.918724	101.652749			
13055	14.201002	8.133882	13.297595	-2.472983	-12.214638	7.193963	17.858129	-76.927946	98.038057			
13056	3.947429	11.634596	9.064122	-6.431516	-12.077513	-3.041889	21.968714	-75.893962	95.911069			
13057	1.282782	8.974747	-2.834330	-9.279427	-1.416079	-8.359929	23.713212	-76.508492	94.841150			
13058	0.457590	7.178279	-8.458477	-10.313192	4.067647	-10.420653	24.980975	-77.868654	92.620473			
13059	0.603803	6.068868	-10.083642	-9.922081	6.323480	-10.454995	27.378858	-79.866853	87.887640			
13060	5.268780	5.917303	-12.810282	-10.547661	10.010232	-5.892235	31.497257	-82.344399	81.186583			
13061	10.407901	2.892246	-9.962025	-6.196766	9.291749	-0.263921	30.857825	-84.710534	79.997989			
13062	14.415991	-2.619611	-0.798200	2.335106	2.797252	4.401043	25.459108	-86.122826	84.642199			
13063	11.535843	-5.453753	0.419728	5.300643	2.187879	1.593865	19.510023	-86.744678	90.488972			
13064	10.948744	-6.518532	0.928297	6.425356	1.918823	1.062038	17.031476	-87.427869	93.100918			
13065	10.609296	-5.730241	-0.129652	5.337802	2.489743	0.709497	23.858494	-88.172535	86.077955			
13066	10.744945	-4.072136	-2.926236	2.907054	4.403553	0.805871	47.030222	-88.760700	62.579311			
13067	10.636267	-2.752140	-3.953252	1.420161	4.795997	0.737776	79.887193	-88.894882	29.412789			
13068	9.733433	-2.008174	-3.219172	1.033303	3.749053	-0.116750	107.196565	-88.697125	1.796963			
13069	9.245474	-1.631799	-2.720270	0.902094	3.064092	-0.574838	125.890874	-88.273245	-17.131874			
13070	8.828040	-1.118926	-2.431732	0.557569	2.541292	-0.962281	136.663618	-87.720775	-27.786907			
13071	8.713962	-0.050917	-1.549522	-0.118672	1.282520	-1.056144	141.039031	-87.080726	-31.468422			
13072	8.880233	1.281935	-0.588302	-0.967430	-0.154107	-0.874741	141.300169	-86.341591	-30.411261			
13073	9.317891	2.783339	0.530811	-1.804272	-1.836983	-0.420224	138.907431	-85.526023	-26.354711			
13074	10.031482	4.803433	0.996977	-3.237787	-3.155604	0.397691	135.355784	-84.800370	-21.410903			
13075	9.957836	5.972330	1.573561	-3.915072	-4.205017	0.399674	133.149403	-84.437757	-18.772251			
13076	8.606806	4.601843	2.478321	-2.390260	-4.446005	-1.099735	136.769563	-84.221098	-23.002969			
13077	8.082778	2.821519	1.785408	-1.141011	-3.151393	-1.735253	145.039073	-83.577541	-32.739667			
13078	9.090505	2.202228	-0.316155	-1.293574	-1.188811	-0.620427	152.955455	-82.472649	-42.778648			
13079	10.858948	1.379071	-4.028537	-1.567217	2.233790	1.527446	158.838077	-81.639415	-51.058957			
13080	9.297970	-1.029294	-4.189040	0.611469	3.149572	-0.078024	163.073821	-81.198620	-57.367638			
13081	7.572295	-2.383240	-4.702012	1.718498	4.095507	-1.725676	165.132620	-80.696148	-60.776489			
13082	7.871768	-2.391171	-4.070044	1.985351	3.337126	-1.495935	165.101861	-80.008292	-61.113731			
13083	9.015032	-0.790280	-2.876966	0.885783	1.535233	-0.483725	164.031361	-79.248968	-59.743427			
13084	9.911234	0.472202	-1.408862	0.184068	-0.412174	0.199077	163.125125	-78.583594	-58.346780			
13085	9.933772	1.179720	0.008473	-0.070848	-2.024376	-0.016376	162.744307	-78.043624	-57.834524			
13086	9.639165	0.915088	0.173358	0.233719	-2.141636	-0.371346	163.198106	-77.459091	-58.782234			
13087	9.652520	-0.128771	-0.981791	0.980813	-0.890513	-0.200440	164.182072	-76.837395	-60.704288			
13088	9.426559	-1.300501	-2.382913	1.796626	0.638668	-0.190195	165.093010	-76.294433	-62.647805			
13089	8.736216	-2.243967	-3.149496	2.511651	1.600570	-0.734980	165.804062	-75.776774	-64.015361			
13090	8.482166	-1.855303	-2.866363	2.195319	1.200812	-1.018196	165.912290	-75.162933	-64.289231			
13091	9.303304	-0.528303	-2.848496	1.039895	0.626630	-0.144720	165.767560	-74.534087	-63.916748			
13092	9.454907	0.672488	-2.041496	0.090141	-0.516416	-0.130766	165.680350	-73.964848	-63.424987			
13093	9.532232	1.585102	-1.377709	-0.607172	-1.447030	-0.178856	165.614826	-73.422895	-63.007732			
13094	9.769403	2.105583	-0.942503	-0.944518	-2.118305	-0.046270	165.606513	-72.892618	-62.825082			
13095	9.839360	2.353956	-0.518700	-1.050103	-2.672410	-0.097853	165.713599	-72.376473	-62.969722			
13096	9.674596	2.195472	-0.281637	-0.846532	-2.891196	-0.356417	165.909015	-71.862079	-63.401060			
13097	9.584519	1.824624	-0.218014	-0.473260	-2.916285	-0.511580	166.058290	-71.355600	-63.934978			
13098	9.684776	1.393496	-0.134225	-0.016337	-3.000056	-0.498523	166.140977	-70.885518	-64.452569			
13099	9.873219	1.040293	0.150475	0.410765	-3.313251	-0.461830	166.135685	-70.457464	-64.887572			
13100	10.329208	0.524832	0.486571	1.037080	-3.723587	-0.207288	166.077660	-70.068943	-65.327763			
13101	10.647473	-0.175975	0.471384	1.758115	-3.736684	0.014193	165.974730	-69.722266	-65.852437			
13102	10.928041	-0.809748	-0.033012	2.330365	-3.309676	0.370326	165.814716	-69.420717	-66.446906			
13103	10.932048	-1.351829	-0.716315	2.759501	-2.651716	0.541217	165.563919	-69.189574	-66.991669			
13104	10.713809	-1.599051	-1.144639	2.917496	-2.204030	0.448065	165.297949	-69.016740	-67.405639			
13105	10.551915	-1.371270	-1.106214	2.679453	-2.266010	0.293381	165.039262	-68.892082	-67.605090			
13106	10.600613	-0.673424	-0.919215	2.026351	-2.584544	0.330559	164.759255	-68.801162	-67.628192			
13107	10.601645	0.098178	-0.942566	1.273811	-2.683259	0.408392	164.435977	-68.752730	-67.586458			
13108	10.682519	0.519047	-1.201707	0.855127	-2.529964	0.613134	164.083392	-68.721779	-67.602989			
13109	10.624608	0.528755	-1.895180	0.783890	-1.862336	0.801963	163.760383	-68.738022	-67.689443			
13110	10.202358	0.250590	-2.064225	0.996715	-1.519591	0.439596	163.361961	-68.784057	-67.590463			
13111	10.596466	0.853913	-2.194117	0.471410	-1.583426	0.915723	162.641779	-68.813981	-67.070546			
13112	11.561616	1.699732	-2.042309	-0.171752	-2.113746	1.859216	161.765769	-68.888743	-66.294959			
13113	11.428746	2.078313	-1.400182	-0.473987	-2.669185	1.569165	160.911197	-69.030882	-65.574876			
13114	11.731037	1.983132	-0.288583	-0.227726	-3.758164	1.477020	160.165393	-69.092350	-65.143068			
13115	12.388588	1.668809	0.356230	0.239157	-4.515818	1.846604	159.406972	-69.086657	-64.924456			
13116	12.362386	1.339011	0.403524	0.571006	-4.498464	1.772739	158.564015	-69.101230	-64.776851			
13117	12.730102	1.090518	0.910550	0.891053	-5.043816	1.927826	157.669016	-69.196848	-64.586789			
13118	13.304982	1.108350	1.198335	0.963022	-5.450538	2.395948	156.712312	-69.428871	-64.213176			
13119	13.664275	1.522251	1.136968	0.605283	-5.444520	2.848752	155.604276	-69.815316	-63.572086			
13120	13.979941	1.763924	1.322831	0.412080	-5.603328	3.176952	154.268426	-70.343174	-62.819361			
13121	14.228564	1.257436	0.998023	0.932378	-5.180836	3.503313	152.677982	-70.975646	-62.035795			
13122	14.258729	0.793642	-0.176813	1.389547	-3.855128	3.868520	150.825310	-71.764206	-61.008784			
13123	13.098415	0.668587	-1.017287	1.353178	-2.472006	3.036480	148.285682	-72.882591	-59.023652			
13124	10.960099	1.608973	-1.616147	0.136726	-1.053056	1.331287	144.719851	-74.195812	-55.582732			
13125	10.718128	3.535623	-1.086916	-1.778668	-1.196297	1.320881	139.991985	-75.442567	-50.607693			
13126	11.768711	6.018088	-0.017536	-4.025849	-2.124663	2.596475	134.253340	-76.611822	-44.502743			
13127	11.877432	7.610032	1.201873	-5.562263	-2.983469	2.859195	128.061054	-77.796159	-38.464666			
13128	11.494375	5.814724	0.223720	-3.866254	-1.570104	2.375691	122.783092	-78.787572	-34.257284			
13129	12.201968	3.652343	-2.219585	-1.597096	1.082386	2.971054	118.709905	-79.756947	-31.732569			
13130	12.363163	1.662351	-3.696218	0.417870	2.711569	2.905057	115.017011	-80.877005	-29.846550			
13131	12.199423	-0.018630	-3.756870	1.990312	2.860984	2.466990	110.759288	-82.129806	-27.499042			
13132	11.550449	-1.187413	-4.164488	3.045078	3.340632	1.664733	104.676148	-83.365870	-23.195373			
13133	10.805001	-1.568930	-4.545351	3.358296	3.867918	0.846934	93.394159	-84.434210	-13.390116			
13134	9.897830	-2.034424	-4.038710	3.615752	3.501439	-0.164899	77.711623	-85.079732	1.351105			
13135	9.158185	-1.312900	-4.022934	2.821373	3.804193	-0.905090	62.954117	-85.179083	15.639365			
13136	9.761021	-0.387259	-4.822392	2.101060	4.944201	-0.335292	52.278552	-85.013830	26.259899			
13137	10.737554	-0.192848	-3.537874	1.697492	3.940364	0.648520	41.721785	-84.556298	37.148519			
13138	10.212033	-0.255641	-3.853846	1.718724	4.412116	0.024882	32.905054	-83.922655	46.625039			
13139	10.007863	-0.431288	-2.319978	1.533173	3.077712	-0.122598	25.530311	-83.055766	54.823887			
