// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B4938D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
12927	10.058100	-0.573966	3.682275	0.814054	0.340183	0.877273	-4.794195	-74.217896	-172.778714			
12928	9.695823	-0.092710	3.843740	1.061973	-0.066589	0.563216	-3.695470	-74.088708	-173.617005			
12929	9.347613	0.520255	3.839275	1.153769	-0.613988	0.221260	-2.620045	-73.944776	-174.429775			
12930	9.288729	1.051194	4.018023	1.342658	-1.080589	0.215238	-1.568709	-73.794523	-175.231639			
12931	9.212436	1.533794	4.079131	1.422547	-1.503641	0.166086	-0.510998	-73.630705	-176.053916			
12932	9.491311	1.910727	4.030454	1.293653	-1.834045	0.431474	0.515656	-73.469815	-176.869712			
12933	9.829333	2.179060	3.829957	0.993311	-2.067580	0.712084	1.451302	-73.284705	-177.638939			
12934	10.060785	2.414672	3.800318	0.880147	-2.259450	0.939632	2.294313	-73.074613	-178.330701			
12935	10.308046	2.502527	3.898832	0.867987	-2.298266	1.218343	3.034117	-72.833784	-178.931497			
12936	10.388152	2.475426	3.830728	0.732978	-2.238805	1.285336	3.605647	-72.577770	-179.394925			
12937	10.474901	2.295955	3.659170	0.481875	-2.045260	1.321447	3.971930	-72.312260	-179.717884			
12938	10.449706	2.023901	3.543661	0.309860	-1.766602	1.261289	4.154583	-72.048356	-179.896711			
12939	10.346365	1.811720	3.499315	0.231924	-1.552153	1.146856	4.180100	-71.772672	-179.947496			
12940	10.160792	1.440170	3.350585	0.071105	-1.196533	0.916023	4.028289	-71.503836	-179.841306			
12941	9.946381	1.136895	3.409504	0.122720	-0.901930	0.723867	3.763075	-71.231894	-179.614255			
12942	9.616886	0.962790	3.478979	0.233478	-0.741120	0.429908	3.409412	-70.962497	-179.292832			
12943	9.103803	0.816727	3.375323	0.246851	-0.622611	-0.092076	3.009412	-70.703993	-178.929748			
12944	8.809713	0.772529	3.343946	0.271889	-0.601256	-0.381131	2.631824	-70.481250	-178.567756			
12945	8.580256	0.783220	3.374606	0.343140	-0.626927	-0.587109	2.332319	-70.270719	-178.255736			
12946	8.382799	0.916300	3.414287	0.425419	-0.769183	-0.757546	2.131498	-70.080524	-178.016629			
12947	8.366999	0.985927	3.406052	0.399364	-0.848026	-0.773815	2.013318	-69.897944	-177.832833			
12948	8.298718	1.192607	3.594119	0.587954	-1.045390	-0.770002	1.951140	-69.733550	-177.696974			
12949	8.313634	1.313805	3.606920	0.578915	-1.167623	-0.748807	1.943220	-69.572235	-177.625546			
12950	8.323486	1.420904	3.721087	0.666682	-1.267074	-0.696993	1.941746	-69.419807	-177.571911			
12951	8.443259	1.449042	3.915232	0.784982	-1.282499	-0.514497	1.956268	-69.277410	-177.541283			
12952	8.557764	1.443929	4.104661	0.897920	-1.264853	-0.338388	1.964139	-69.122944	-177.486959			
12953	8.423123	1.461700	3.779045	0.618159	-1.306398	-0.578084	1.916434	-68.950634	-177.401884			
12954	8.282434	1.389296	3.567654	0.441995	-1.252306	-0.785322	1.843456	-68.796774	-177.280908			
12955	8.217125	1.439375	3.742880	0.610873	-1.292331	-0.781697	1.763821	-68.660965	-177.125304			
12956	8.081698	1.488761	3.857195	0.753288	-1.336202	-0.865324	1.636679	-68.547789	-176.907316			
12957	8.070736	1.659457	3.982453	0.873647	-1.503437	-0.827872	1.485280	-68.453660	-176.661862			
12958	8.038242	1.807634	4.029416	0.932514	-1.655898	-0.840203	1.289870	-68.387388	-176.376626			
12959	8.188665	2.002430	4.057988	0.914590	-1.862261	-0.689819	1.061171	-68.340452	-176.072093			
12960	8.384852	2.110533	4.133368	0.920137	-1.982716	-0.481718	0.792459	-68.318937	-175.743778			
12961	8.657166	2.166065	4.229208	0.913677	-2.054530	-0.196627	0.469576	-68.304506	-175.391554			
12962	8.845744	2.143916	4.180274	0.799084	-2.064304	-0.044458	0.075597	-68.303651	-175.009302			
12963	8.978356	2.070804	4.138675	0.706802	-2.025307	0.057785	-0.368220	-68.297516	-174.603559			
12964	8.974538	1.972287	4.130839	0.694753	-1.958633	0.045155	-0.885102	-68.301623	-174.152753			
12965	8.844456	1.917073	4.165980	0.773341	-1.929958	-0.069379	-1.447247	-68.313117	-173.682054			
12966	8.559239	1.949454	4.001181	0.735623	-1.999888	-0.403672	-2.060380	-68.362921	-173.182013			
12967	8.465979	1.998523	4.221110	0.990429	-2.063738	-0.418830	-2.646455	-68.453365	-172.717592			
12968	8.510605	2.057458	4.582055	1.332500	-2.132676	-0.255765	-3.195292	-68.572041	-172.306228			
12969	8.608369	2.079760	4.583507	1.319494	-2.190349	-0.174267	-3.672808	-68.691427	-171.992048			
12970	8.692800	2.143794	4.467104	1.205997	-2.295068	-0.148642	-4.128641	-68.831086	-171.742300			
12971	8.857952	2.136890	4.285039	0.996967	-2.334302	-0.068552	-4.541958	-68.987757	-171.589276			
12972	8.980505	2.182953	4.358439	1.046800	-2.407868	0.062384	-4.943469	-69.159188	-171.480058			
12973	9.121766	2.260454	4.537802	1.190204	-2.507172	0.247398	-5.305072	-69.329188	-171.436971			
12974	9.130334	2.405570	4.853099	1.509294	-2.662584	0.352692	-5.646773	-69.485222	-171.440336			
12975	8.881355	2.572892	4.708047	1.480802	-2.848045	0.054416	-5.987040	-69.626068	-171.497377			
12976	8.661747	2.790131	4.651813	1.521187	-3.083070	-0.188205	-6.339372	-69.765416	-171.581486			
12977	8.695309	2.759673	5.167085	1.997627	-3.066829	0.012124	-6.610831	-69.930238	-171.739750			
12978	9.390398	2.530736	5.081711	1.683253	-2.897811	0.636106	-6.802981	-70.103831	-171.991994			
12979	10.262907	2.135886	4.754569	1.081420	-2.564062	1.356524	-6.911041	-70.265102	-172.334345			
12980	11.566152	1.267654	4.511680	0.420997	-1.762887	2.534498	-6.946923	-70.469047	-172.723790			
12981	12.654874	0.645705	4.567231	0.137835	-1.181222	3.604017	-6.860043	-70.665833	-173.181104			
12982	12.721377	0.126908	4.227211	-0.170914	-0.652739	3.576243	-6.799944	-70.842029	-173.599890			
12983	12.046842	-0.611315	4.170199	0.030608	0.121813	2.949553	-6.696837	-71.001692	-174.008877			
12984	11.824064	-1.413758	3.943698	-0.071666	0.947195	2.695611	-6.546094	-71.143081	-174.404107			
12985	12.439124	-2.448541	3.010255	-1.106819	2.003191	3.015047	-6.258168	-71.303462	-174.816776			
12986	13.764799	-3.700708	3.322199	-1.183268	3.235109	4.411790	-5.948507	-71.432795	-175.111549			
12987	14.244292	-4.869053	3.592825	-1.050648	4.403464	4.986689	-5.808598	-71.428946	-175.231737			
12988	13.071752	-5.022125	2.944164	-1.309329	4.607653	3.671215	-5.738667	-71.306758	-175.238791			
12989	10.780889	-3.040544	2.986236	-0.595427	2.690437	1.447731	-5.621522	-71.165320	-175.231304			
12990	8.355753	-0.766034	3.865475	0.971336	0.466917	-0.637406	-5.621993	-71.075000	-175.140690			
12991	6.555050	0.080529	4.143539	1.798420	-0.339584	-2.276479	-5.837535	-71.019707	-174.966354			
12992	5.641729	0.350345	3.277648	1.270800	-0.580182	-3.429642	-6.204580	-71.033657	-174.711681			
12993	5.669054	-0.128035	2.802374	0.823230	-0.109292	-3.542266	-6.678802	-71.122163	-174.409918			
12994	6.592565	-0.905276	2.511947	0.278395	0.625929	-2.733002	-7.216418	-71.281338	-174.078421			
12995	7.612536	-1.712388	1.973847	-0.516677	1.393297	-1.902524	-7.796773	-71.457571	-173.740926			
12996	8.422430	-2.304648	1.829935	-0.863004	1.939411	-1.147173	-8.394591	-71.633285	-173.367381			
12997	9.090838	-2.907942	1.805105	-1.046964	2.497455	-0.484005	-8.901376	-71.787614	-173.026414			
12998	9.626333	-3.547254	1.730850	-1.233794	3.099481	0.042057	-9.318530	-71.923970	-172.734161			
12999	9.912521	-3.903869	1.783507	-1.232945	3.427643	0.356392	-9.621645	-72.045314	-172.504436			
13000	9.650414	-3.955532	2.001508	-0.920078	3.467398	0.182978	-9.905460	-72.146955	-172.236951			
13001	8.938618	-3.518186	1.979607	-0.720535	3.048784	-0.518545	-10.197441	-72.244029	-171.906685			
13002	8.412261	-2.617403	2.213137	-0.349283	2.149752	-0.993875	-10.485471	-72.359616	-171.513654			
13003	8.237939	-1.600857	2.411956	-0.118273	1.125972	-1.154623	-10.680867	-72.487868	-171.174789			
13004	8.414478	-0.734989	2.619287	0.026331	0.240790	-0.972687	-10.811832	-72.626983	-170.911693			
13005	8.714059	-0.217781	2.770754	0.093089	-0.296020	-0.671407	-10.875668	-72.761788	-170.750402			
13006	8.989399	0.026663	2.675692	-0.060885	-0.548330	-0.449732	-10.889249	-72.892021	-170.671960			
13007	9.229210	-0.007828	2.500800	-0.275998	-0.515326	-0.268548	-10.857724	-73.021615	-170.672194			
13008	9.368885	-0.328558	2.459076	-0.328382	-0.194751	-0.128412	-10.791051	-73.154451	-170.717634			
13009	9.314831	-0.650508	2.353245	-0.387440	0.139976	-0.192020	-10.710075	-73.284656	-170.788760			
13010	9.178090	-0.912990	2.216687	-0.453242	0.419945	-0.346814	-10.626958	-73.419519	-170.860460			
13011	9.047469	-1.015619	2.158094	-0.450374	0.537807	-0.482444	-10.533665	-73.551326	-170.909691			
13012	8.925935	-0.943437	2.043910	-0.506115	0.481431	-0.633799	-10.458369	-73.694458	-170.916407			
13013	8.785833	-0.759943	1.999184	-0.491269	0.312345	-0.789043	-10.382852	-73.849858	-170.897994			
13014	8.779421	-0.397839	2.149235	-0.325462	-0.047617	-0.771257	-10.345305	-74.023413	-170.814330			
13015	8.767326	-0.015152	2.140931	-0.307590	-0.424468	-0.802972	-10.355645	-74.204642	-170.683331			
13016	8.843760	0.311079	2.213574	-0.230636	-0.752779	-0.724849	-10.414763	-74.401861	-170.512457			
13017	9.007290	0.537222	2.107440	-0.345852	-0.981327	-0.605165	-10.478049	-74.596648	-170.346006			
13018	9.082556	0.636579	1.994991	-0.440966	-1.079377	-0.565070	-10.516973	-74.796941	-170.205937			
13019	9.093271	0.629728	1.929344	-0.473898	-1.067524	-0.569191	-10.504162	-74.992881	-170.117368			
13020	9.151321	0.592770	1.806812	-0.573569	-1.025799	-0.540078	-10.466338	-75.191980	-170.048374			
13021	9.274484	0.554298	1.876504	-0.504711	-0.986400	-0.399040	-10.369341	-75.380891	-170.028904			
13022	9.438902	0.536683	1.908345	-0.483190	-0.968024	-0.228740	-10.255253	-75.559074	-170.013017			
13023	9.567993	0.504873	2.035017	-0.363302	-0.934021	-0.069062	-10.131553	-75.715446	-169.991835			
13024	9.668966	0.547690	2.172370	-0.228539	-0.974827	0.061799	-10.059007	-75.842995	-169.910989			
13025	9.607477	0.653069	2.237683	-0.128804	-1.072942	0.014292	-10.050491	-75.938380	-169.774493			
13026	9.620400	0.590465	2.336549	-0.019657	-1.010930	0.053305	-10.145435	-76.003398	-169.542500			
13027	9.557856	0.574776	2.267424	-0.060758	-0.996433	-0.023530	-10.324863	-76.035498	-169.237860			
13028	9.425643	0.584041	2.296394	0.006148	-1.008237	-0.146215	-10.583779	-76.039073	-168.849097			
13029	9.229858	0.539560	2.287122	0.044924	-0.966110	-0.337619	-10.895538	-76.008149	-168.408988			
13030	8.980039	0.491007	2.166704	-0.015088	-0.921084	-0.607898	-11.271636	-75.956433	-167.912071			
13031	8.711722	0.569122	2.313991	0.188642	-1.000562	-0.838512	-11.675782	-75.883840	-167.392371			
13032	8.726649	0.520574	2.277260	0.142723	-0.971683	-0.832334	-12.127879	-75.807401	-166.856363			
13033	8.738115	0.511608	2.393088	0.244241	-0.982085	-0.794978	-12.604792	-75.712530	-166.337865			
13034	8.941395	0.549766	2.252404	0.049755	-1.056719	-0.636364	-13.132959	-75.604939	-165.818713			
13035	9.120454	0.440082	2.055256	-0.200641	-0.985554	-0.507378	-13.688207	-75.482602	-165.321821			
13036	9.224338	0.448650	1.789699	-0.497539	-1.030673	-0.475514	-14.271892	-75.357245	-164.832173			
13037	9.316735	0.505262	1.653681	-0.665742	-1.121015	-0.426978	-14.822902	-75.236243	-164.389359			
13038	9.385879	0.600411	1.537675	-0.806274	-1.246824	-0.399136	-15.339907	-75.134289	-163.979398			
13039	9.400132	0.767940	1.573337	-0.783113	-1.436811	-0.391972	-15.779028	-75.052613	-163.644241			
13040	9.475196	0.722803	1.541726	-0.839560	-1.416346	-0.327553	-16.180094	-75.012993	-163.333706			
13041	9.714648	0.655499	1.620218	-0.823968	-1.382299	-0.074131	-16.531803	-75.016471	-163.039929			
13042	10.092264	0.556082	1.624030	-0.907141	-1.325491	0.297735	-16.885196	-75.059943	-162.703136			
13043	10.523536	0.715625	1.623844	-0.995807	-1.529968	0.702127	-17.228904	-75.131106	-162.324424			
13044	10.985811	0.813009	1.530947	-1.175776	-1.677247	1.118788	-17.632573	-75.214975	-161.848127			
13045	11.288179	0.977329	1.523162	-1.229850	-1.882048	1.396392	-18.074460	-75.285858	-161.297660			
13046	11.563703	1.024137	1.903019	-0.901411	-1.971901	1.749688	-18.565733	-75.347400	-160.656429			
13047	11.773846	1.032530	2.106546	-0.729519	-2.018435	1.999202	-19.015137	-75.394369	-160.040641			
13048	11.972358	0.921501	1.950875	-0.909666	-1.946988	2.161206	-19.402521	-75.419112	-159.480879			
13049	11.959498	0.742868	2.030245	-0.818098	-1.783801	2.181147	-19.663405	-75.443373	-159.033078			
13050	11.959873	0.472211	2.130614	-0.713650	-1.525265	2.227467	-19.867735	-75.479307	-158.656497			
13051	11.758080	0.233295	2.241130	-0.550814	-1.275266	2.078478	-20.080813	-75.537057	-158.300815			
13052	11.566339	-0.120399	2.282791	-0.458391	-0.912955	1.933043	-20.371238	-75.620746	-157.917942			
13053	11.360374	-0.689571	2.234361	-0.454353	-0.336017	1.772068	-20.755831	-75.742697	-157.508516			
13054	11.318055	-1.315951	2.172511	-0.492910	0.281407	1.772976	-21.250932	-75.926388	-157.060065			
13055	11.378072	-1.841968	1.751274	-0.887003	0.787800	1.785271	-21.734214	-76.176594	-156.689535			
13056	11.474230	-2.169395	1.414832	-1.187493	1.103068	1.838009	-22.115349	-76.467371	-156.454375			
13057	11.308514	-3.041949	1.656877	-0.880731	2.006641	1.809639	-22.264871	-76.784607	-156.442221			
13058	10.863970	-3.830401	1.690863	-0.715451	2.857377	1.451414	-22.193530	-77.094303	-156.643078			
13059	9.971632	-4.852049	1.673976	-0.524292	3.986190	0.656941	-21.825244	-77.386166	-157.071724			
13060	8.860811	-5.428394	1.726084	-0.229608	4.692206	-0.384481	-21.115311	-77.637154	-157.709843			
13061	8.038053	-5.588928	1.832639	0.042836	4.961651	-1.176429	-20.041581	-77.833487	-158.537780			
13062	7.590506	-5.017761	2.316215	0.607585	4.480626	-1.583892	-18.735497	-77.980271	-159.408214			
13063	7.784208	-3.890633	2.437272	0.704327	3.396952	-1.467897	-17.257279	-78.088961	-160.359828			
13064	8.157527	-2.847457	2.402916	0.621098	2.384555	-1.189749	-15.686655	-78.187476	-161.370881			
13065	8.783937	-1.617496	2.771654	0.912117	1.196493	-0.582738	-13.935747	-78.290474	-162.566683			
13066	9.394497	-0.452491	3.429578	1.507847	0.106861	0.083666	-12.149598	-78.398907	-163.856167			
13067	10.068936	0.695344	3.914053	1.936842	-0.966628	0.793942	-10.431339	-78.477410	-165.222576			
13068	10.506005	1.499989	4.114502	2.113242	-1.706423	1.240692	-8.923773	-78.524155	-166.544346			
13069	10.976935	1.686368	4.024126	1.943318	-1.862656	1.688805	-7.603904	-78.534085	-167.854806			
13070	11.264618	1.285680	3.739996	1.559204	-1.453121	1.934198	-6.497897	-78.476508	-169.132047			
13071	11.492042	0.437078	3.264289	0.950897	-0.617346	2.088075	-5.550747	-78.339266	-170.358362			
13072	11.236499	-0.459700	2.883507	0.518849	0.284137	1.781908	-4.776295	-78.094300	-171.450944			
13073	10.686514	-1.237746	2.262974	-0.081601	1.055566	1.129593	-4.239619	-77.780018	-172.365888			
13074	10.086283	-1.697042	1.685079	-0.603653	1.508892	0.425043	-3.906798	-77.408280	-173.078124			
13075	9.211554	-1.803148	1.643256	-0.517702	1.642764	-0.440526	-3.632784	-77.015020	-173.661263			
13076	8.701382	-1.644092	1.738431	-0.356133	1.506286	-0.922058	-3.334825	-76.657906	-174.189475			
13077	8.313318	-1.291542	1.927520	-0.115344	1.178896	-1.263338	-2.933278	-76.335704	-174.754834			
13078	7.990855	-0.875816	2.206140	0.204056	0.792085	-1.516986	-2.439246	-76.031388	-175.369278			
13079	7.927036	-0.306389	2.487276	0.471133	0.249678	-1.516071	-1.828646	-75.740590	-176.083582			
13080	7.928639	0.235328	2.675904	0.631067	-0.266806	-1.469454	-1.172100	-75.462123	-176.856523			
13081	7.975846	0.613979	2.749384	0.660640	-0.622916	-1.402839	-0.504233	-75.188287	-177.660166			
13082	8.198374	0.793128	2.700561	0.520175	-0.785090	-1.195943	0.104480	-74.931982	-178.425591			
13083	8.429138	0.848042	2.645290	0.367603	-0.823092	-0.983512	0.629756	-74.695252	-179.120506			
13084	8.754714	0.716337	2.749302	0.339909	-0.672507	-0.639418	1.046926	-74.473204	-179.714712			
13085	8.800452	0.457354	2.692435	0.230143	-0.399825	-0.609786	1.380000	-74.260618	179.781504			
13086	8.771549	0.335371	2.698438	0.207590	-0.266072	-0.635535	1.620432	-74.062054	179.375694			
13087	8.581010	0.239420	2.666399	0.195487	-0.162098	-0.827357	1.804711	-73.865090	179.043433			
13088	8.145806	0.392843	2.684593	0.306125	-0.311659	-1.238038	1.896581	-73.676869	178.817421			
13089	7.792233	0.527511	2.717411	0.411022	-0.445827	-1.565644	1.910821	-73.504648	178.679036			
13090	7.490954	0.699778	2.682458	0.441556	-0.622487	-1.861766	1.822044	-73.365947	178.644669			
13091	7.264550	0.858846	2.638862	0.447633	-0.789692	-2.089289	1.610876	-73.266876	178.730895			
13092	7.222406	0.955038	2.585996	0.397439	-0.897941	-2.144680	1.269835	-73.210692	178.948650			
13093	7.278210	1.014772	2.536780	0.328005	-0.973242	-2.106681	0.824098	-73.202673	179.281104			
13094	7.408220	1.156300	2.369251	0.130908	-1.134678	-2.032749	0.274154	-73.244878	179.728961			
13095	7.586152	1.315248	2.400348	0.115947	-1.316783	-1.856946	-0.357732	-73.325607	-179.740807			
13096	7.784306	1.457404	2.470938	0.138733	-1.487368	-1.652211	-1.100448	-73.445875	-179.136557			
13097	8.019086	1.535764	2.860416	0.461004	-1.601223	-1.323299	-1.922858	-73.590604	-178.501535			
13098	8.305526	1.482570	3.520412	1.032077	-1.596601	-0.870733	-2.882766	-73.749347	-177.841363			
13099	8.880782	1.038628	3.465296	0.844379	-1.204047	-0.336804	-3.812311	-73.928997	-177.290707			
13100	9.827347	0.949193	3.357245	0.504424	-1.163697	0.538160	-4.410389	-74.083773	-177.003025			
13101	10.349550	1.224224	3.774995	0.771928	-1.482528	1.144899	-4.734752	-74.153969	-176.992258			
13102	10.631087	1.098252	3.738888	0.664169	-1.379007	1.406165	-4.992144	-74.165768	-177.131179			
13103	10.776813	0.693425	3.069989	-0.014522	-0.963756	1.372853	-5.159147	-74.139349	-177.408311			
13104	10.734241	0.383794	2.752758	-0.308873	-0.644201	1.252505	-5.199846	-74.080129	-177.795750			
13105	10.481296	0.445386	2.753584	-0.260909	-0.700560	1.007629	-5.131385	-73.991177	-178.254168			
13106	10.055208	0.659830	2.958925	0.021630	-0.918505	0.649324	-5.011022	-73.918812	-178.712705			
13107	9.649829	1.193821	3.235840	0.348700	-1.460491	0.324394	-4.831165	-73.868551	-179.177596			
13108	9.316156	1.832514	3.547214	0.682228	-2.111838	0.077019	-4.630898	-73.844664	-179.636515			
13109	9.147119	2.520881	4.031112	1.131024	-2.828303	0.035966	-4.429817	-73.853695	179.915972			
13110	9.651612	2.767377	4.445073	1.360733	-3.102699	0.632040	-4.230463	-73.910205	179.442708			
13111	10.771671	2.954669	4.586934	1.163630	-3.294096	1.745592	-4.031920	-73.960570	178.907889			
13112	11.485299	2.664479	3.801336	0.234285	-2.929367	2.221664	-3.966776	-74.055660	178.418375			
13113	12.820092	1.816969	3.897070	0.052376	-2.079053	3.548376	-3.799224	-74.237317	177.883129			
13114	13.817025	1.194194	4.618029	0.564175	-1.519492	4.714365	-3.736874	-74.396102	177.420907			
13115	13.807934	0.041706	3.735225	-0.127213	-0.287410	4.488146	-4.001631	-74.512180	177.120530			
13116	14.025599	-0.711034	3.842702	0.024272	0.427833	4.740857	-4.374597	-74.542718	176.871886			
13117	13.652334	-1.024007	3.090347	-0.560284	0.812930	4.187678	-4.612577	-74.428513	176.512839			
13118	13.215366	-1.730899	2.090988	-1.318197	1.643502	3.513053	-4.684694	-74.292374	176.145727			
13119	13.671478	-3.650414	2.406957	-0.881145	3.518078	4.075255	-4.460172	-74.172946	175.788862			
13120	13.813740	-5.945485	2.621539	-0.407982	5.779645	4.310687	-4.135810	-74.016410	175.549555			
13121	13.016614	-6.677628	2.388929	-0.358900	6.537765	3.486123	-4.058714	-73.763732	175.555194			
13122	10.681955	-4.706237	2.666518	0.208892	4.495532	1.282782	-4.332567	-73.480527	175.803621			
13123	8.169925	-1.664438	3.471978	1.197350	1.305150	-0.956307	-4.690809	-73.243838	176.104678			
13124	6.109683	0.337777	3.575500	1.566311	-0.745725	-2.941224	-5.141468	-73.064823	176.481790			
13125	4.748710	1.000713	3.354953	1.635839	-1.410938	-4.322641	-5.754986	-72.929088	176.926589			
13126	4.064573	0.630495	2.838752	1.389540	-0.999833	-5.117345	-6.486956	-72.848707	177.375809			
13127	4.378165	-0.364712	2.403862	1.033213	0.032029	-4.912556	-7.194387	-72.849196	177.747075			
13128	5.759982	-1.082707	2.469680	0.807937	0.722278	-3.545754	-7.783227	-72.935159	178.015546			
13129	7.217760	-1.735224	2.145637	0.199196	1.413306	-2.218372	-8.254710	-73.053438	178.168409			
13130	8.442451	-2.704901	1.664207	-0.418848	2.446059	-1.140762	-8.611098	-73.196924	178.212604			
13131	9.670676	-3.708930	1.550115	-0.672571	3.454676	0.051072	-8.804505	-73.316105	178.165945			
13132	10.104106	-4.371489	1.519258	-0.677781	4.108910	0.491119	-8.940727	-73.393363	178.128228			
13133	10.519190	-4.910103	1.878480	-0.339459	4.569712	1.017531	-9.044977	-73.456435	178.157538			
13134	10.368256	-4.565415	1.979038	-0.251725	4.202988	0.889268	-9.223833	-73.509808	178.349953			
13135	9.580294	-3.628070	2.174450	-0.009251	3.227290	0.150126	-9.507655	-73.563661	178.722092			
13136	8.913368	-2.424442	2.361071	0.143540	1.988607	-0.489303	-9.942330	-73.635201	179.262859			
13137	8.521412	-1.230912	2.426128	0.110763	0.781303	-0.902415	-10.451366	-73.710927	179.877680			
