// General information: 
//  MT Manager version: 2022.0.0 
//  XDA version: 2022.0.0 build 7085 rev 119802 built on 2022-11-08
// Device information: 
//  DeviceId: 00B492A2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
12929	9.343056	-1.231827	-2.559925	1.286170	-0.364206	-0.139199	-177.852116	-70.377669	-74.799199			
12930	9.188279	-1.022848	-2.361239	1.107483	-0.553295	-0.351533	-177.411563	-70.375564	-74.898736			
12931	9.297510	-0.838080	-2.213239	0.964143	-0.779865	-0.299186	-176.973310	-70.353125	-75.011964			
12932	9.547851	-0.517985	-2.008247	0.723603	-1.148606	-0.136950	-176.535568	-70.327726	-75.143807			
12933	9.805710	-0.267827	-1.882337	0.528501	-1.430378	0.058562	-176.099099	-70.303276	-75.315206			
12934	9.918386	-0.109805	-1.843385	0.382792	-1.560049	0.147442	-175.690092	-70.280694	-75.508683			
12935	10.068923	-0.032265	-1.852816	0.302289	-1.634376	0.289520	-175.306265	-70.254891	-75.718248			
12936	10.006723	-0.033370	-1.911539	0.262940	-1.571470	0.249664	-174.924767	-70.221587	-75.956845			
12937	9.915042	-0.037921	-1.876092	0.253798	-1.583625	0.150088	-174.548566	-70.168226	-76.222199			
12938	9.610785	-0.196090	-1.873873	0.362488	-1.449799	-0.133655	-174.159698	-70.092472	-76.526014			
12939	9.527528	-0.326494	-2.005242	0.420386	-1.283089	-0.164979	-173.762936	-69.987905	-76.853110			
12940	9.447190	-0.575764	-2.097668	0.602651	-1.117736	-0.201834	-173.341900	-69.856935	-77.214599			
12941	9.358544	-0.764670	-2.230836	0.713390	-0.937261	-0.233742	-172.899912	-69.700083	-77.600653			
12942	9.347367	-0.912437	-2.354333	0.793162	-0.808322	-0.196759	-172.440356	-69.530949	-78.009030			
12943	9.289436	-0.994851	-2.361495	0.844058	-0.788856	-0.245810	-171.965869	-69.353795	-78.425956			
12944	9.336797	-1.014190	-2.467134	0.809993	-0.740780	-0.164572	-171.470971	-69.172047	-78.844921			
12945	9.414774	-1.012368	-2.446153	0.797842	-0.821029	-0.100029	-170.980912	-69.002321	-79.245152			
12946	9.470114	-0.934438	-2.435670	0.708017	-0.907281	-0.057476	-170.479869	-68.846918	-79.639174			
12947	9.389874	-0.984802	-2.331230	0.760028	-0.981679	-0.167338	-169.980246	-68.718324	-80.027639			
12948	9.324587	-0.953630	-2.187751	0.748970	-1.117477	-0.282011	-169.481484	-68.614442	-80.411171			
12949	9.082971	-1.009855	-2.021882	0.817440	-1.176029	-0.562993	-168.994224	-68.525197	-80.793500			
12950	9.003194	-0.938453	-1.953223	0.745131	-1.249405	-0.667362	-168.543957	-68.425739	-81.162195			
12951	8.925751	-0.939313	-1.958214	0.718209	-1.235608	-0.738365	-168.132100	-68.325056	-81.518670			
12952	8.854442	-0.978826	-2.028480	0.707898	-1.153924	-0.777132	-167.756749	-68.228791	-81.842713			
12953	8.730077	-0.971792	-2.021421	0.678862	-1.134143	-0.896546	-167.404967	-68.133049	-82.137797			
12954	8.636810	-1.067719	-1.956275	0.770194	-1.142610	-1.000042	-167.091325	-68.019868	-82.401074			
12955	8.694431	-1.181589	-1.987537	0.855220	-1.119175	-0.926992	-166.811280	-67.890091	-82.635003			
12956	8.821509	-1.225889	-1.966984	0.898021	-1.191876	-0.814699	-166.571454	-67.754500	-82.835307			
12957	8.905387	-1.190186	-2.046164	0.830729	-1.188841	-0.712921	-166.350497	-67.624894	-83.012448			
12958	9.012959	-1.080686	-2.060005	0.719126	-1.276005	-0.620323	-166.161547	-67.495636	-83.155131			
12959	9.161827	-0.987020	-2.106444	0.614607	-1.345024	-0.476547	-166.006443	-67.370888	-83.267711			
12960	9.240915	-0.789766	-2.168515	0.406593	-1.409201	-0.401551	-165.896975	-67.245942	-83.354504			
12961	9.256912	-0.666236	-2.252018	0.259442	-1.405854	-0.370119	-165.832348	-67.120210	-83.429949			
12962	9.311567	-0.653388	-2.244303	0.251410	-1.459632	-0.327156	-165.809204	-66.989341	-83.499797			
12963	9.462514	-0.784877	-2.203461	0.395585	-1.531183	-0.194507	-165.811904	-66.859791	-83.569330			
12964	9.565097	-0.890513	-2.163924	0.514013	-1.592250	-0.108711	-165.837619	-66.733678	-83.636390			
12965	9.689381	-1.072430	-2.110524	0.709962	-1.647109	-0.000884	-165.877714	-66.625049	-83.708702			
12966	9.727553	-1.231462	-2.101722	0.865617	-1.636124	0.042910	-165.923223	-66.532090	-83.787488			
12967	9.728151	-1.297804	-2.078042	0.937086	-1.651030	0.037969	-165.970254	-66.453217	-83.872313			
12968	9.863759	-1.294655	-2.143733	0.919764	-1.664362	0.184782	-166.045528	-66.382301	-83.937190			
12969	10.057236	-1.227549	-2.207378	0.846281	-1.720459	0.378054	-166.135492	-66.329056	-83.995600			
12970	10.274800	-1.161050	-2.275328	0.774117	-1.780152	0.595409	-166.253158	-66.289142	-84.046078			
12971	10.521027	-1.157104	-2.308693	0.774229	-1.857192	0.832140	-166.395895	-66.273628	-84.098402			
12972	10.620158	-1.245636	-2.287818	0.873994	-1.889644	0.922249	-166.558263	-66.282080	-84.156001			
12973	10.567049	-1.250492	-2.203206	0.907917	-1.937882	0.840982	-166.720046	-66.313852	-84.234795			
12974	10.447312	-1.290180	-2.070479	0.986770	-1.987921	0.683608	-166.890904	-66.363539	-84.309857			
12975	10.277038	-1.382429	-1.825663	1.147015	-2.095742	0.441769	-167.055331	-66.434491	-84.389254			
12976	10.152788	-1.486678	-1.409234	1.371935	-2.366613	0.176916	-167.218464	-66.520363	-84.463320			
12977	10.042127	-1.799953	-0.959570	1.803539	-2.608829	-0.068655	-167.396334	-66.628443	-84.522156			
12978	10.163130	-2.151983	-1.038644	2.119874	-2.472087	0.106684	-167.553895	-66.743808	-84.576849			
12979	10.627274	-2.179431	-1.277219	2.090900	-2.424590	0.630955	-167.676933	-66.853436	-84.670256			
12980	11.316643	-2.241160	-1.891325	1.990184	-2.125820	1.509254	-167.740960	-66.965217	-84.819316			
12981	11.706319	-1.845907	-2.553922	1.425387	-1.791659	2.092186	-167.757124	-67.080535	-85.047514			
12982	11.930949	-1.785713	-3.345407	1.139038	-1.183574	2.598186	-167.750778	-67.180141	-85.298744			
12983	11.971848	-1.844507	-4.033158	0.991869	-0.556935	2.903432	-167.695571	-67.307152	-85.568578			
12984	11.651891	-1.762720	-4.324786	0.810753	-0.169212	2.712944	-167.577847	-67.487554	-85.832084			
12985	11.288321	-1.677169	-4.799728	0.570111	0.405740	2.548003	-167.398305	-67.687903	-86.115175			
12986	11.191278	-1.812073	-5.647328	0.442497	1.261596	2.782276	-167.153694	-67.807868	-86.426789			
12987	11.393382	-2.495485	-6.905625	0.728371	2.502166	3.488922	-166.806842	-67.867614	-86.789107			
12988	11.429078	-2.944156	-7.705383	0.903605	3.327034	3.854024	-166.386852	-67.909041	-87.169629			
12989	10.860094	-2.189513	-7.370384	0.220933	3.055921	3.136078	-165.916379	-67.993049	-87.553092			
12990	9.059734	-0.661985	-6.128399	-0.959266	2.239234	0.870935	-165.559314	-68.129423	-87.831354			
12991	6.637431	0.336896	-5.352632	-1.748887	2.209004	-1.757795	-165.436638	-68.311283	-87.968392			
12992	4.979948	1.162134	-4.976871	-2.454585	2.287002	-3.514728	-165.560250	-68.431455	-87.943896			
12993	4.134842	1.815641	-4.781576	-3.023164	2.264647	-4.428568	-165.948847	-68.452948	-87.782187			
12994	4.251040	2.046185	-4.978145	-3.268365	2.349518	-4.259531	-166.611999	-68.389162	-87.484426			
12995	5.432799	2.348404	-5.033346	-3.511433	1.899501	-3.147379	-167.466985	-68.276962	-87.089038			
12996	7.346312	1.873869	-5.287309	-3.026174	1.547897	-1.217270	-168.434789	-68.154185	-86.598851			
12997	8.658679	0.796799	-5.537106	-1.951386	1.554277	0.189465	-169.360366	-68.109444	-86.088229			
12998	9.006238	-0.550561	-5.280559	-0.508346	1.526244	0.517443	-170.180185	-68.154399	-85.580049			
12999	8.991183	-1.670396	-4.898341	0.723749	1.466255	0.431892	-170.848452	-68.244541	-85.133220			
13000	8.862792	-2.336135	-4.437017	1.515304	1.270470	0.176475	-171.346790	-68.356637	-84.770110			
13001	8.715378	-2.378728	-3.835181	1.718584	0.813999	-0.184159	-171.701827	-68.496111	-84.481048			
13002	8.622323	-1.887161	-3.459039	1.342906	0.422113	-0.437768	-172.010981	-68.658382	-84.182513			
13003	8.447652	-1.163732	-3.258900	0.694562	0.168414	-0.711773	-172.316779	-68.836594	-83.853412			
13004	8.390730	-0.317233	-3.211113	-0.103602	-0.020700	-0.823528	-172.664231	-68.995167	-83.459310			
13005	8.560456	0.297780	-3.505317	-0.743809	0.068341	-0.587758	-173.082690	-69.130995	-83.004407			
13006	8.709340	0.613059	-3.588125	-1.038898	0.039689	-0.430678	-173.584481	-69.245417	-82.481592			
13007	8.998305	0.728260	-3.551898	-1.101175	-0.101544	-0.174594	-174.116221	-69.337020	-81.923599			
13008	9.192182	0.533453	-3.530397	-0.867707	-0.124028	0.009537	-174.650534	-69.433785	-81.353507			
13009	9.056618	0.256063	-3.406838	-0.548666	-0.100796	-0.149192	-175.164107	-69.561318	-80.795724			
13010	8.952825	-0.013468	-3.375800	-0.259261	-0.002752	-0.248068	-175.678578	-69.704388	-80.233848			
13011	8.554787	-0.196144	-3.342198	-0.072754	0.175552	-0.628085	-176.206794	-69.861579	-79.669417			
13012	8.233295	-0.274402	-3.326492	0.011370	0.317379	-0.934229	-176.757260	-70.006201	-79.094067			
13013	8.057265	-0.249044	-3.122637	0.047216	0.210650	-1.170598	-177.319750	-70.130515	-78.510065			
13014	8.108862	0.009658	-2.815852	-0.103595	-0.126899	-1.230390	-177.892758	-70.226837	-77.913786			
13015	8.304735	0.276264	-2.521507	-0.253551	-0.505762	-1.147656	-178.473670	-70.307416	-77.300260			
13016	8.615616	0.564231	-2.376672	-0.447575	-0.792955	-0.903896	-179.084372	-70.378251	-76.644779			
13017	8.898219	0.822644	-2.348660	-0.639464	-0.956245	-0.644928	-179.699175	-70.453666	-75.971423			
13018	9.159155	0.930755	-2.404076	-0.704467	-0.998041	-0.376400	179.670959	-70.532788	-75.274445			
13019	9.259616	1.031651	-2.389083	-0.758413	-1.047237	-0.281660	179.035342	-70.631676	-74.571238			
13020	9.223232	0.959255	-2.307229	-0.641272	-1.066964	-0.338423	178.388411	-70.748879	-73.874392			
13021	9.164527	0.830857	-2.216261	-0.472452	-1.069756	-0.419979	177.765823	-70.890168	-73.216937			
13022	8.950867	0.753893	-2.034288	-0.350393	-1.117949	-0.677482	177.171142	-71.049088	-72.612505			
13023	8.794199	0.716006	-1.940049	-0.286317	-1.112107	-0.851912	176.626507	-71.225506	-72.082601			
13024	8.646194	0.574729	-1.934595	-0.147208	-1.001382	-0.991968	176.146229	-71.413280	-71.631006			
13025	8.356739	0.438171	-1.767319	0.005867	-0.997856	-1.318298	175.741854	-71.616973	-71.242847			
13026	8.205659	0.265800	-1.528728	0.220040	-1.096047	-1.536778	175.427393	-71.805636	-70.905467			
13027	8.189513	0.069214	-1.363787	0.450921	-1.164464	-1.604553	175.220815	-71.973989	-70.632217			
13028	8.147105	-0.033872	-1.331148	0.554678	-1.131745	-1.654265	175.119243	-72.120505	-70.436701			
13029	8.245931	-0.073906	-1.472061	0.567540	-0.999453	-1.515292	175.116013	-72.249258	-70.317580			
13030	8.303773	0.088352	-1.688035	0.359874	-0.842536	-1.388288	175.192870	-72.356235	-70.252616			
13031	8.404482	0.345844	-1.938106	0.053665	-0.694511	-1.208854	175.316402	-72.453934	-70.225061			
13032	8.350162	0.706701	-2.220560	-0.377813	-0.503478	-1.166343	175.459593	-72.541726	-70.227287			
13033	8.307513	1.003235	-2.306820	-0.699027	-0.481608	-1.174281	175.614804	-72.630181	-70.253208			
13034	8.341304	1.169390	-2.394862	-0.887348	-0.447235	-1.112528	175.770274	-72.702025	-70.302559			
13035	8.550575	1.351985	-2.327062	-1.034726	-0.611549	-0.929515	175.936045	-72.765502	-70.379545			
13036	9.070514	1.418339	-2.333262	-1.057273	-0.764635	-0.430388	176.076052	-72.811086	-70.459515			
13037	9.513177	1.520901	-2.205996	-1.086537	-1.028782	-0.043289	176.153163	-72.850482	-70.492859			
13038	9.950258	1.582523	-2.110104	-1.081411	-1.251128	0.347518	176.153210	-72.883081	-70.454666			
13039	10.441672	1.522719	-1.842484	-0.905719	-1.611420	0.738375	176.065133	-72.919161	-70.316047			
13040	10.751366	1.224914	-1.636427	-0.528642	-1.797361	0.969715	175.856041	-72.951882	-70.056260			
13041	10.929957	0.722980	-1.490024	0.022782	-1.832377	1.089087	175.552637	-72.985804	-69.682790			
13042	11.111430	0.461331	-1.161404	0.396322	-2.100197	1.162631	175.195670	-73.015573	-69.215869			
13043	11.026414	0.336115	-0.636249	0.667488	-2.510555	0.927475	174.777326	-73.051380	-68.671987			
13044	11.050680	0.540213	-0.305256	0.587695	-2.863299	0.862451	174.328511	-73.084344	-68.082847			
13045	11.113552	0.847986	-0.317985	0.326474	-2.939506	0.938305	173.829017	-73.109597	-67.433424			
13046	11.271770	1.141048	-0.649439	0.010309	-2.748487	1.197405	173.298111	-73.102266	-66.721604			
13047	11.590978	1.396687	-1.358062	-0.347035	-2.250313	1.718199	172.760305	-73.050170	-65.936937			
13048	11.791648	1.450818	-2.063900	-0.521917	-1.678833	2.116958	172.299899	-72.928288	-65.153788			
13049	11.873660	1.610231	-2.404974	-0.711560	-1.455979	2.300698	171.906325	-72.762774	-64.392867			
13050	11.935105	1.854001	-2.688380	-0.970896	-1.315567	2.452624	171.576917	-72.601393	-63.730717			
13051	11.616879	2.204250	-2.978817	-1.389004	-1.098539	2.251626	171.221868	-72.477123	-63.111450			
13052	11.233090	2.154224	-3.447892	-1.492164	-0.572035	2.026106	170.789321	-72.346307	-62.492470			
13053	11.136488	2.135300	-4.234726	-1.676070	0.157107	2.173959	170.255950	-72.185146	-61.813203			
13054	11.120422	2.518053	-5.393594	-2.331584	1.066013	2.537303	169.658461	-71.981941	-61.100417			
13055	11.133520	3.163351	-6.660098	-3.256337	1.975635	2.986209	169.000425	-71.778689	-60.376960			
13056	11.130997	3.371322	-7.159182	-3.539546	2.344669	3.167782	168.265920	-71.619950	-59.658020			
13057	10.542580	2.405048	-6.695022	-2.527452	2.407781	2.417107	167.479779	-71.553829	-58.964915			
13058	9.102707	0.602986	-5.854361	-0.772233	2.645270	0.670750	166.788577	-71.548946	-58.380823			
13059	7.097772	-0.841154	-5.309097	0.440341	3.179241	-1.507814	166.382251	-71.574815	-57.997853			
13060	5.452994	-1.864088	-4.943949	1.239627	3.629734	-3.259753	166.326834	-71.574081	-57.858185			
13061	4.566220	-2.505854	-4.867654	1.707256	4.007531	-4.169226	166.596215	-71.521967	-57.944884			
13062	4.820477	-2.589271	-4.808016	1.826717	3.904281	-3.940894	167.125409	-71.401892	-58.237551			
13063	6.349133	-1.872616	-4.656082	1.431627	3.094347	-2.472890	167.786798	-71.247837	-58.657152			
13064	8.198176	-1.203109	-4.689153	1.077758	2.360327	-0.652292	168.460250	-71.103755	-59.121291			
13065	9.517491	-0.274895	-4.702358	0.394725	1.656431	0.669232	169.113934	-71.017245	-59.569290			
13066	9.946607	0.708192	-4.583763	-0.452067	1.065294	1.100977	169.722040	-71.012104	-59.986320			
13067	9.832345	1.702510	-4.232338	-1.326962	0.423352	0.936548	170.261688	-71.062949	-60.398058			
13068	9.516115	2.175972	-3.827784	-1.725949	-0.020312	0.529645	170.726551	-71.132629	-60.842595			
13069	9.332793	2.251693	-3.503107	-1.751986	-0.284520	0.251727	171.133947	-71.204406	-61.334810			
13070	9.282705	1.848913	-3.386778	-1.372472	-0.231032	0.143227	171.527880	-71.278668	-61.895531			
13071	9.005807	1.161569	-3.344599	-0.782995	0.050944	-0.167771	171.956305	-71.366847	-62.539368			
13072	8.746392	0.619853	-3.546419	-0.402152	0.493013	-0.375748	172.468658	-71.454517	-63.291122			
13073	8.554990	0.182457	-3.742957	-0.105247	0.870683	-0.514212	173.033183	-71.524868	-64.107278			
13074	8.588695	-0.216334	-4.036547	0.159916	1.251756	-0.404517	173.664667	-71.572960	-64.983364			
13075	8.499617	-0.445137	-4.013662	0.343797	1.322698	-0.502300	174.324698	-71.615115	-65.870384			
13076	8.602865	-0.535725	-3.994714	0.419757	1.294925	-0.410511	175.014018	-71.653306	-66.767454			
13077	8.478595	-0.531049	-3.850181	0.411072	1.189426	-0.571006	175.744027	-71.700537	-67.666078			
13078	8.374334	-0.414041	-3.459298	0.366891	0.821043	-0.787234	176.520527	-71.750425	-68.573989			
13079	8.230821	-0.187154	-3.010743	0.228036	0.379617	-1.057702	177.317945	-71.808043	-69.488318			
13080	8.079319	0.036592	-2.614814	0.075809	-0.009572	-1.321042	178.101816	-71.856681	-70.396759			
13081	8.027928	0.204049	-2.490490	-0.088510	-0.164427	-1.406925	178.845892	-71.887337	-71.281459			
13082	7.969068	0.225732	-2.279573	-0.087326	-0.352358	-1.528873	179.534133	-71.896455	-72.136370			
13083	8.020091	0.191435	-2.143783	-0.041040	-0.489217	-1.523344	-179.828753	-71.886481	-72.959756			
13084	8.248405	0.032874	-2.115098	0.111620	-0.547461	-1.315708	-179.251575	-71.856054	-73.748365			
13085	8.444288	-0.243083	-2.245346	0.330507	-0.421169	-1.088011	-178.693259	-71.807028	-74.527347			
13086	8.471785	-0.429157	-2.341734	0.459797	-0.306010	-1.030097	-178.141337	-71.735740	-75.286442			
13087	8.496726	-0.521897	-2.322050	0.532531	-0.324508	-1.011002	-177.610867	-71.660476	-76.014174			
13088	8.427591	-0.578721	-2.275915	0.571784	-0.349754	-1.089749	-177.107321	-71.573934	-76.705083			
13089	8.339016	-0.490994	-2.220237	0.475090	-0.417087	-1.192364	-176.646045	-71.489695	-77.340725			
13090	8.157332	-0.418916	-2.133486	0.397827	-0.477721	-1.393496	-176.264476	-71.405646	-77.897934			
13091	7.963180	-0.339840	-1.987642	0.332740	-0.587531	-1.625960	-175.985405	-71.323026	-78.355917			
13092	7.931446	-0.403685	-1.881278	0.410055	-0.673387	-1.689364	-175.811121	-71.228046	-78.717065			
13093	7.970078	-0.368116	-1.814904	0.390107	-0.771193	-1.676067	-175.747517	-71.129891	-78.975132			
13094	8.070824	-0.296597	-1.695448	0.356362	-0.946348	-1.622564	-175.772612	-71.027337	-79.158437			
13095	8.390581	-0.197200	-1.610047	0.303241	-1.166988	-1.352241	-175.883362	-70.923987	-79.277103			
13096	8.783322	-0.078317	-1.661586	0.204171	-1.289929	-0.969151	-176.064546	-70.837350	-79.351006			
13097	8.985514	-0.005942	-1.782499	0.124109	-1.272992	-0.741807	-176.299204	-70.770786	-79.398864			
13098	9.191049	-0.085216	-2.101690	0.146824	-1.035978	-0.442259	-176.557564	-70.721110	-79.439461			
13099	9.252900	-0.265781	-2.613838	0.218334	-0.549758	-0.212217	-176.806357	-70.679800	-79.476629			
13100	9.397135	-0.315102	-2.987837	0.201953	-0.249101	0.047828	-177.001734	-70.628385	-79.545297			
13101	9.778705	-0.134607	-2.975988	0.062180	-0.434578	0.400292	-177.154386	-70.562473	-79.662578			
13102	10.249502	0.004370	-2.772097	0.006408	-0.817939	0.773519	-177.273806	-70.494698	-79.851721			
13103	10.718611	-0.045827	-2.669337	0.107922	-1.063910	1.181517	-177.367151	-70.458933	-80.091452			
13104	11.091026	-0.204780	-2.654931	0.285617	-1.169502	1.529805	-177.396796	-70.461930	-80.392237			
13105	11.220575	-0.422858	-2.717176	0.485474	-1.105327	1.676687	-177.347542	-70.519962	-80.753520			
13106	10.963676	-0.744226	-2.582130	0.799116	-1.068326	1.396394	-177.232242	-70.627042	-81.163501			
13107	10.614683	-1.009009	-2.175816	1.100759	-1.259663	0.940232	-177.063352	-70.762518	-81.598423			
13108	10.408772	-1.105680	-1.578714	1.276822	-1.708574	0.555911	-176.875242	-70.903023	-82.039209			
13109	10.294904	-1.038050	-0.913781	1.305178	-2.282390	0.236428	-176.720412	-71.053367	-82.459990			
13110	10.492983	-1.173675	-0.501161	1.498089	-2.686061	0.300279	-176.601229	-71.204464	-82.855374			
13111	10.910836	-0.845039	-0.448508	1.176641	-2.909493	0.680733	-176.478959	-71.340059	-83.265770			
13112	11.498674	-0.767091	-1.003769	1.001131	-2.578105	1.419700	-176.338381	-71.433705	-83.729491			
13113	12.037327	-0.860908	-1.913259	0.935577	-1.875530	2.225003	-176.152895	-71.486526	-84.234331			
13114	12.185450	-0.517320	-2.766263	0.438966	-1.181669	2.629818	-175.888864	-71.485498	-84.802071			
13115	12.283124	-0.579319	-3.528025	0.360761	-0.497538	2.965418	-175.633574	-71.452240	-85.383798			
13116	12.248851	-0.821403	-3.893582	0.524943	-0.117237	3.055090	-175.403249	-71.438847	-85.946901			
13117	11.972567	-0.538728	-3.980131	0.208967	0.007016	2.813884	-175.147564	-71.450410	-86.500431			
13118	11.648067	-0.318930	-4.429750	-0.097386	0.498018	2.643007	-174.829229	-71.431588	-87.080032			
13119	11.537392	-1.216743	-5.360455	0.639649	1.516064	2.860854	-174.388662	-71.354807	-87.737209			
13120	11.544977	-2.856898	-6.668411	2.057623	2.928737	3.344232	-173.748251	-71.234255	-88.516015			
13121	11.294067	-3.577283	-7.982484	2.547084	4.303732	3.568749	-172.897192	-71.137489	-89.411549			
13122	10.524043	-2.727449	-8.054426	1.634568	4.491283	2.845294	-171.995215	-71.087726	-90.328463			
13123	8.936144	-0.923168	-6.655217	-0.012162	3.458942	0.819070	-171.243056	-71.069776	-91.155572			
13124	6.581644	0.731971	-4.981158	-1.438111	2.446249	-2.027223	-170.810977	-71.035999	-91.767169			
13125	4.729658	1.743049	-4.046674	-2.301080	2.052606	-4.131552	-170.711966	-70.963972	-92.170916			
13126	4.243211	2.348563	-3.717042	-2.840639	1.839646	-4.725113	-170.922444	-70.838723	-92.398282			
13127	4.650694	2.245838	-3.837571	-2.733640	1.840451	-4.286427	-171.398271	-70.708864	-92.445508			
13128	6.209394	1.858528	-4.185286	-2.372352	1.697998	-2.670145	-172.104533	-70.597890	-92.242245			
13129	8.151173	1.588409	-4.537858	-2.116659	1.412285	-0.697766	-172.941734	-70.533765	-91.828074			
13130	9.379462	1.039328	-4.865743	-1.557704	1.362454	0.601099	-173.792864	-70.544581	-91.314650			
13131	9.121427	-0.228957	-5.159771	-0.259482	1.836563	0.504071	-174.624162	-70.623581	-90.780574			
13132	8.565548	-1.643231	-5.109666	1.212474	2.091355	0.002271	-175.422930	-70.706893	-90.247945			
